#{"t_start": 1532976617.694654, "env_id": "Walker2d-v2"}
r,l,t
5.221073,35,0.069348
-9.21668,16,0.086884
-1.963666,21,0.109261
-7.695264,22,0.133792
-11.518029,18,0.158157
-9.508157,15,0.177846
1.072918,30,0.218644
5.546997,40,0.271143
5.177986,18,0.295211
-7.287628,18,0.319323
-7.199814,18,0.343182
-8.507867,19,0.368105
-6.007129,21,0.396317
-7.992017,17,0.419057
-5.357584,12,0.435218
-0.710206,24,0.467672
-2.049576,21,0.49629
-7.441268,18,0.520017
5.874141,26,0.555149
-10.288374,19,0.580906
6.46987,51,0.648968
-1.346036,28,0.686183
-6.640816,11,0.70074
-6.034158,14,0.719089
-3.344132,16,0.740708
-7.461368,16,0.762677
-8.323327,14,0.781636
1.277754,19,0.807424
3.790503,37,0.857644
1.289169,21,0.886423
-1.704278,20,0.914507
2.231762,19,0.940567
4.600416,25,0.975016
0.483871,17,0.997514
1.554134,35,1.045485
-3.816664,25,1.079606
-3.321794,15,1.099588
4.634536,21,1.128262
3.37729,19,1.154454
-3.733736,14,1.173319
-11.129804,25,1.207887
-6.124929,20,1.236143
-6.432777,16,1.258141
-3.449178,16,1.280468
-8.092,10,1.294417
-5.869215,16,1.316408
-5.25556,22,1.346379
-2.274306,11,1.365468
-1.206661,17,1.389091
-2.941196,26,1.425393
2.527992,27,1.462115
9.406858,20,1.489074
-6.528708,17,1.513154
-1.387634,12,1.530264
-6.782539,15,1.551178
0.148177,23,1.583136
-3.450059,23,1.614537
-4.498487,14,1.634293
-9.965307,12,1.651899
-4.163412,7,1.665927
3.172587,27,1.705718
2.920435,35,1.755393
-8.523469,17,1.784531
-6.872472,8,1.796467
3.097869,20,1.826022
-7.378107,31,1.875103
-4.199308,17,1.900871
-8.679502,15,1.922772
-5.893384,15,1.945412
0.760803,14,1.965949
6.040097,26,2.003959
-4.781969,32,2.049058
2.485124,14,2.070486
-3.759556,24,2.105294
1.670223,23,2.138468
-4.378697,20,2.167166
-2.612857,18,2.192792
-1.454344,21,2.222314
-1.449458,11,2.238
-2.05531,27,2.276039
-10.029704,29,2.316588
-8.42227,31,2.359888
14.363385,38,2.414035
-0.329463,23,2.44699
-5.587336,17,2.472867
-2.687634,14,2.493267
4.527237,18,2.518606
0.521314,13,2.536788
-9.480456,21,2.566015
-5.911092,31,2.610742
-1.969533,13,2.62967
-7.581754,14,2.648528
-18.989939,18,2.672903
-6.393581,16,2.694306
-4.748858,9,2.706399
0.424843,18,2.730722
2.080122,23,2.761392
0.145243,14,2.780621
-4.630766,27,2.817848
-3.434913,15,2.838413
3.603777,28,6.136966
-1.50177,21,6.167445
2.899674,22,6.197735
7.008356,19,6.224366
-1.40209,16,6.246455
-8.018497,14,6.266
12.533879,45,6.328279
-0.097028,29,6.368525
2.593479,16,6.391796
-8.552628,16,6.414691
-9.744918,16,6.437758
3.410017,22,6.469742
-3.001683,17,6.49474
-6.162086,22,6.528071
-0.584919,34,6.577416
-0.207969,16,6.601697
3.947348,40,6.66039
-5.74052,26,6.699855
-10.885462,20,6.73026
-5.896818,16,6.754633
2.254991,17,6.7797
-1.768855,9,6.793216
-8.969246,25,6.830277
-5.020197,19,6.857688
4.026633,14,6.878602
-9.299052,14,6.899836
-2.714149,18,6.927605
-9.126112,43,6.991093
-1.953607,23,7.024869
1.859083,24,7.060279
-6.36746,11,7.076284
-11.861904,19,7.10381
-10.160337,18,7.130782
-7.599405,19,7.157379
3.322896,25,7.192967
20.400446,62,7.281551
0.686517,14,7.300575
-5.380945,22,7.331547
-2.158498,27,7.369758
-7.496797,19,7.396956
-0.053691,27,7.435733
-3.671094,36,7.487353
-5.728447,30,7.530609
-4.11729,8,7.543298
-0.80455,22,7.578818
5.253621,25,7.615642
-1.301989,22,7.647625
-2.521429,26,7.685242
-5.211176,18,7.711022
-5.034756,23,7.745334
-2.214643,29,7.790402
-4.225537,16,7.814322
-9.730341,21,7.844882
-4.296729,23,7.877593
0.191244,31,7.921843
-7.28648,18,7.947542
-5.32603,22,7.978962
-5.771633,19,8.005867
-4.263586,13,8.024342
-7.322875,27,8.063713
-4.995241,14,8.084569
9.998476,42,8.142712
-5.25814,8,8.154072
-7.288596,13,8.171912
-6.021102,19,8.199218
-0.398796,17,8.222953
-3.345671,29,8.264746
-0.452776,14,8.285483
-9.125379,22,8.316577
-5.857417,17,8.341107
-9.007884,14,8.359964
-2.286034,21,8.388973
3.792374,18,8.4136
-2.194501,12,8.430254
2.337978,14,8.449168
-2.665363,28,8.486058
-2.489773,30,8.526081
-3.485277,29,8.563243
-4.662675,22,8.592407
-6.017394,22,8.622346
1.556525,20,8.649455
-4.76907,15,8.669845
2.314966,31,8.712279
0.355023,10,8.726314
7.423549,39,8.779971
3.400547,15,8.801017
-0.969061,13,8.818933
-7.540537,16,8.841161
-4.630093,21,8.869519
5.230952,22,8.89939
5.443735,22,8.928366
-6.095797,12,8.944122
-1.52529,14,8.963085
-1.748727,15,8.982738
-5.190569,19,9.008805
48.776054,64,12.307183
