#{"t_start": 1533172319.525929, "env_id": "Walker2d-v2"}
r,l,t
-3.495649,11,0.008566
-7.610058,19,0.019066
-3.362473,7,0.023262
-8.50549,25,0.037106
-6.26582,9,0.042408
-0.468373,21,0.054337
-4.985125,24,0.067656
4.526083,30,0.084284
-4.359822,10,0.089824
19.96694,37,0.110318
-9.468662,19,0.120846
-3.694264,19,0.131283
1.00648,13,0.13866
4.523879,17,0.148
1.498324,19,0.158893
-5.685176,9,0.164163
-6.550335,24,0.177472
4.708041,40,0.199813
9.722853,39,0.221044
1.665671,17,0.230573
-5.203719,18,0.240771
-4.01621,10,0.246364
-1.047542,12,0.253204
-4.74409,10,0.258817
-5.7567,12,0.265672
-5.985164,15,0.274252
-3.747613,19,0.284897
8.050947,28,0.30039
1.190345,30,0.317029
-1.650034,15,0.325403
-0.520544,14,0.333154
-3.190439,13,0.340375
-1.323609,15,0.348971
-3.195067,18,0.358754
-2.498734,21,0.370511
10.71763,40,0.392466
-12.305935,18,0.402514
-0.086099,12,0.40907
22.736741,45,0.43384
-0.918684,10,0.439354
7.954376,27,0.454465
1.281048,20,0.465714
-11.685435,28,0.481463
7.266068,23,0.495581
-11.960767,12,0.503111
7.463761,21,0.514915
-3.170552,11,0.5212
10.872832,33,0.539607
1.204037,13,0.546936
11.855625,34,0.565853
-10.798621,16,0.575106
-1.026127,18,0.585294
12.144147,30,0.602076
4.950268,18,0.612093
-5.597786,26,0.626756
5.493579,19,0.637434
11.320621,43,0.661087
-7.008654,19,0.671597
-7.921867,18,0.68179
0.506409,19,0.692478
-2.148156,11,0.698825
-1.205232,22,0.711066
6.715526,26,0.725441
-4.490376,16,0.734411
33.51081,52,0.762764
-7.017713,12,0.769769
-13.49051,27,0.784713
-5.725629,15,0.793005
-6.637105,14,0.800959
9.850854,26,0.815564
-1.596036,9,0.820721
-7.499276,13,0.82805
-0.654249,23,0.840853
-4.069042,11,0.846886
-3.07223,26,0.861339
-6.575655,36,0.881114
6.540787,38,0.902398
-16.224974,20,0.913478
9.974106,44,0.937672
-3.286312,7,0.941684
-6.66369,9,0.946744
2.466252,16,0.955662
-2.788088,14,0.963582
1.142247,22,0.975842
-4.987329,13,0.983147
-2.207442,27,0.998097
-2.859852,11,1.004397
4.1876,15,1.012797
-2.17473,12,1.019713
-2.412887,26,1.034335
-7.210544,10,1.040086
3.682218,32,1.058614
-7.929541,17,1.068545
-0.483457,11,1.074844
-6.390987,11,1.081264
7.632636,27,1.096955
-1.212916,12,1.103919
8.971959,27,1.119554
-2.590409,10,1.125354
-8.768465,23,1.138338
-9.291828,12,1.145231
-5.817653,28,1.636285
-0.614817,13,1.644192
1.819793,16,1.65395
15.554211,34,1.674106
8.665721,38,1.696552
-4.388802,9,1.701734
-2.171531,16,1.710937
-3.840992,16,1.720152
-3.257758,12,1.727154
-6.659802,19,1.738026
-1.327588,13,1.745451
4.811376,19,1.75614
-6.691325,16,1.765379
4.703913,24,1.778922
-1.772651,27,1.794081
-3.182905,15,1.802595
-1.204114,16,1.811653
3.884866,26,1.826387
20.433087,38,1.847846
-5.929746,7,1.852221
-6.803207,25,1.866461
5.524973,20,1.877675
2.580973,28,1.893519
-2.648882,19,1.904486
-1.050173,23,1.917577
-1.615585,23,1.931165
-1.162384,16,1.940699
-6.405336,14,1.949062
-1.846861,18,1.959615
3.811263,25,1.974481
2.222748,18,1.985069
8.698703,46,2.011988
-0.04489,15,2.020817
5.374223,24,2.034892
3.152513,19,2.046194
-3.095169,11,2.052738
10.185261,25,2.067423
12.468463,22,2.080222
1.506884,16,2.089604
-1.150313,16,2.099212
0.730782,33,2.118425
1.68556,13,2.126239
5.353185,28,2.142648
-0.899235,14,2.151022
-2.630987,17,2.161169
1.521274,19,2.172422
35.129032,53,2.203489
2.296734,34,2.223279
1.024566,25,2.238064
-6.441881,52,2.268395
4.741638,27,2.284243
-1.144667,19,2.295532
-1.866037,10,2.301548
-3.830831,14,2.31007
1.743758,21,2.322334
-1.73196,17,2.332376
0.808864,14,2.34079
1.239954,15,2.349764
-0.257763,22,2.36299
0.451214,18,2.373616
-9.522409,20,2.385369
-1.972628,12,2.392581
14.627817,38,2.414495
3.898117,22,2.427497
3.092146,22,2.440376
-3.843826,12,2.447496
0.153568,16,2.457022
-6.662825,10,2.46295
10.412884,27,2.478899
-0.789244,26,2.494107
2.140543,16,2.503527
-5.918721,21,2.516196
-3.951386,15,2.524874
17.561872,29,2.541818
-5.950751,14,2.550171
11.849868,29,2.567173
-4.92452,16,2.576533
16.622213,61,2.612154
-6.680581,23,2.625605
-1.51895,11,2.632149
2.56117,20,2.644018
-4.687457,13,2.651691
-3.266412,9,2.657218
2.562946,19,2.668412
2.27981,15,2.677284
-2.773082,33,2.696615
3.550906,18,2.707335
7.316422,39,2.729971
-11.210747,18,2.740711
-0.037136,18,2.751254
-2.468358,41,2.774915
1.198553,33,2.794516
-2.70448,15,2.803437
-3.965699,42,3.387552
2.601838,21,3.40138
5.667662,21,3.415397
-3.394356,35,3.436748
7.653906,30,3.455038
0.404742,15,3.4642
3.261881,56,3.502411
-1.394683,10,3.511475
8.956334,35,3.531188
19.650498,36,3.551576
-7.367425,25,3.565776
