#{"t_start": 1531963966.3110726, "env_id": "Walker2d-v2"}
r,l,t
2.858552,17,0.02767
-2.227702,15,0.043223
1.372377,17,0.061499
-4.291534,11,0.072847
-8.871292,17,0.090144
-9.169343,18,0.109058
-3.037278,16,0.125342
-1.533064,21,0.146813
-4.987692,10,0.157308
0.259085,23,0.180481
-4.527004,17,0.197743
-2.315605,24,0.222389
-4.30117,20,0.242868
-2.462391,19,0.262029
-2.281981,11,0.273358
-5.499551,19,0.292927
-10.938898,16,0.309832
-3.951241,7,0.317046
-2.175618,22,0.339071
-3.409812,22,0.361953
-4.977891,8,0.370368
-7.160603,18,0.389181
-6.761759,8,0.39753
-8.60989,18,0.41615
-1.372726,11,0.427778
2.736232,14,0.441957
7.342436,18,0.460041
-4.920757,23,0.483253
-6.064422,15,0.498633
-3.211043,12,0.512038
-2.927408,15,0.527601
2.827394,14,0.541941
-6.116577,8,0.550382
-4.353737,10,0.560676
-0.180718,14,0.574796
-3.556665,24,0.598962
-1.148229,8,0.607218
-5.108054,16,0.623823
7.39754,17,0.640659
-9.541658,17,0.657407
5.648026,17,0.674461
-1.485142,12,0.686679
-10.431098,18,0.704684
-5.798677,14,0.719122
-8.717845,20,0.739247
-9.664987,17,0.756271
-3.506482,7,0.763499
-1.006599,9,0.772452
-0.704057,13,0.785697
3.846565,17,0.80259
-8.207023,13,0.816355
-4.267537,7,0.82353
-1.955921,24,0.84734
-9.425069,18,0.865364
-10.417372,10,0.875717
4.783132,14,0.889691
-2.079636,15,0.904831
-15.874732,16,0.921201
-9.540172,17,0.938182
-4.630052,9,0.947547
4.058714,15,0.96267
-0.505308,14,0.977001
-2.853932,14,0.99127
-6.110853,9,1.000755
-6.970232,10,1.011331
-9.518381,11,1.023177
-5.452765,9,1.032491
-0.584331,17,1.049806
-1.637573,22,1.071613
1.250231,14,1.08557
1.080713,12,1.097872
-6.267985,15,1.113082
-3.278395,14,1.127265
-2.651676,9,1.136536
-0.39712,11,1.148046
-10.292721,16,1.164055
-4.788134,9,1.173395
