#{"t_start": 1533058765.5447867, "env_id": "Walker2d-v2"}
r,l,t
-4.372435,10,0.022735
-1.702336,13,0.041073
-1.493712,12,0.057859
-0.604543,11,0.079936
-6.631398,19,0.137174
-4.516546,15,0.180877
-4.259864,8,0.207981
-2.685674,10,0.221272
-2.353897,12,0.253294
1.395642,13,0.302576
-4.328348,13,0.336196
3.400578,13,0.361849
3.184151,15,0.382339
-1.70469,9,0.414567
0.279027,10,0.427513
-13.719819,18,0.45187
3.498466,18,0.475959
-1.257074,12,0.492469
4.828168,14,0.5113
-10.999862,15,0.531943
-3.216684,8,0.542681
6.261897,21,0.607685
-1.040193,12,0.64716
-7.483223,17,0.678046
7.617328,21,0.738119
2.254831,19,0.778589
3.917116,27,0.854132
1.821649,12,0.878552
-0.496074,21,0.937916
-3.663411,14,0.972457
0.479422,10,0.985613
1.665798,19,1.039039
-0.213205,18,1.095049
9.728658,28,1.164988
-3.201087,12,1.196719
7.603635,25,1.245917
-2.705724,31,1.322501
-5.945633,15,1.358248
-11.320964,18,1.39805
-3.31924,10,1.427721
-0.520748,10,1.440716
-4.856713,14,1.471822
-3.897991,25,1.537432
-3.025386,9,1.565695
-3.795279,18,1.588728
23.150846,50,1.702601
-1.321034,15,1.738141
0.499532,13,1.771591
-1.892889,9,1.79986
-0.849995,18,1.839475
-2.334771,10,1.868817
4.880691,15,1.904678
2.724584,13,1.938018
-9.880119,18,1.989018
-4.469674,21,2.036772
-5.092439,13,2.053988
1.919634,14,2.089145
0.67079,16,2.125988
11.374279,33,2.169502
-1.333836,13,2.187087
-6.286111,16,2.208817
-1.770231,32,2.250918
-2.563792,13,2.280868
5.458168,19,2.321784
-9.272251,13,2.350981
1.853694,14,2.385181
-3.433444,20,2.423991
-2.734618,21,2.467709
-3.240395,25,2.500563
-6.973299,14,2.535343
6.201188,21,2.575329
14.262554,27,2.654851
-1.575085,18,2.679285
1.679138,15,2.69854
7.35042,21,2.754972
-2.448143,9,2.766607
-2.095182,11,2.797146
-6.118074,13,2.846776
9.564558,24,2.910323
4.319925,23,2.960217
-0.424006,11,3.00378
4.693461,21,3.063795
-2.309787,16,3.100114
-2.392705,10,3.112967
9.457838,27,3.148404
-7.951052,13,3.186681
4.29388,15,3.23865
-1.693671,21,3.282385
0.824832,16,3.320094
-1.832558,9,3.348754
-4.983484,7,3.374812
-6.156092,12,3.407065
-10.2385,13,3.440248
8.179166,23,3.501511
-9.628597,13,3.53438
2.518295,14,3.568861
1.543182,13,3.607517
-6.403364,12,3.639709
3.959175,13,3.673241
2.457557,11,3.704101
-5.543268,20,3.763207
2.562526,21,3.820597
-8.363657,18,3.860483
3.946837,19,3.911241
3.933535,17,3.93332
-2.256704,9,3.945473
-7.775208,12,3.96089
-5.426845,10,3.974162
3.734858,13,4.007654
13.218961,24,4.054986
-1.888871,17,4.093315
0.057522,12,4.125576
-10.54835,15,4.161406
-0.273727,17,4.191939
3.844066,21,4.251473
1.431446,16,4.284385
4.609845,22,4.332281
-10.514192,13,4.349312
6.935395,18,4.372383
-10.048365,12,4.39454
-0.705294,24,4.437889
-2.526187,8,4.454427
-7.214996,15,4.484884
0.07402,23,4.528426
5.638522,22,4.580678
-0.635468,17,9.997951
6.642743,24,10.04248
-2.627987,19,10.104847
5.246917,18,10.142459
-4.039804,13,10.176164
-3.737039,12,10.208568
-1.309088,11,10.239577
-7.443884,18,10.274536
2.550443,14,10.297362
-4.637839,12,10.333365
-7.677789,12,10.365856
-7.161411,12,10.398107
-2.117106,12,10.430215
-1.94705,9,10.442664
-5.061823,17,10.497543
-7.617055,10,10.511297
-2.882095,13,10.528752
7.875649,19,10.554275
-2.29569,25,10.615444
-0.064015,13,10.637712
-2.587134,11,10.653112
-4.579908,10,10.667221
11.070073,23,10.709613
-1.56962,9,10.738271
-4.135726,11,10.757414
9.131355,34,10.802354
-2.320936,10,10.82818
-2.785549,9,10.840638
6.582145,18,10.885645
0.387569,13,10.903061
2.332093,13,10.920481
-2.358479,14,10.939257
19.87323,33,11.011674
1.54944,17,11.070737
-2.566541,18,11.094259
-0.902303,12,11.125926
-5.700109,6,11.133951
1.679057,11,11.165055
4.28845,19,11.222565
9.115732,30,11.300169
20.477009,40,11.375876
5.839959,32,11.466224
5.001766,27,11.547294
-3.649693,13,11.584641
-1.734504,11,11.603705
-9.426492,19,11.645255
-4.899587,20,11.702028
7.836058,19,11.804137
2.199626,32,11.904061
-5.146417,11,11.982659
-5.37704,18,12.04723
-4.405019,14,12.108844
2.23136,16,12.165278
12.227838,54,12.345542
-3.08217,14,12.408787
-3.777931,14,12.439841
-0.00992,20,12.51105
4.147838,22,12.601712
2.484274,23,12.714123
-2.06959,13,12.755785
-0.91235,10,12.792436
-1.063074,19,12.841292
-5.563669,15,12.905446
5.347244,24,13.011407
1.82369,11,13.05012
3.012677,19,13.113719
0.210164,25,13.201379
-1.594519,31,13.319345
-0.666171,19,13.402941
-1.862612,15,13.44488
16.512495,28,13.536438
6.240639,16,13.639302
-10.972331,23,13.731701
-3.231895,10,13.770249
-1.462505,11,13.827294
-4.615817,19,13.927549
3.385415,31,14.047858
-0.531589,15,14.115576
5.081936,22,14.193755
3.011444,16,14.260808
-5.448675,19,14.364486
-5.273604,17,14.436634
-1.959355,13,14.478793
6.293831,16,14.564235
0.170517,14,14.60736
-3.752881,7,14.652657
4.419442,14,14.743983
-1.798396,18,14.809178
-1.513904,10,14.862884
-1.274943,12,14.9187
-4.567933,7,14.95262
15.135699,29,15.081369
1.187426,16,15.172276
-0.616695,11,15.22575
-3.187111,9,15.290467
0.835404,16,15.366692
-0.946372,17,15.414158
-2.909148,18,15.50848
-1.201751,21,15.603872
-2.746352,15,15.696918
-3.745002,18,15.787821
-1.278305,29,15.938638
3.470078,24,16.030766
3.920411,28,16.142909
-1.122064,18,16.20324
-0.971316,11,16.230262
3.205178,19,16.283814
4.074709,16,16.382837
-4.811612,16,16.45272
1.970809,17,16.524034
-1.44181,19,16.598041
-0.221516,12,16.638617
-5.004605,10,16.676468
-3.448974,11,16.730498
0.433443,11,16.793482
0.452489,26,16.929348
10.856807,21,17.021575
-0.438295,23,27.996476
10.160085,30,28.118784
-4.985599,12,28.16281
2.781419,13,28.212561
6.641361,24,28.285723
3.771335,17,28.34889
1.853961,14,28.391767
3.873596,21,28.461019
-3.102209,7,28.500923
-2.217519,13,28.550069
-3.835825,11,28.577605
4.305655,40,28.753135
-0.212166,10,28.788437
18.81086,50,29.033425
-0.006586,12,29.118571
6.506611,30,29.239064
4.308069,29,29.349799
3.351443,27,29.482419
-2.397903,19,29.541623
-0.58709,15,29.609884
0.752016,13,29.67114
12.844951,28,29.788801
-4.110988,15,29.833539
6.037411,24,29.930761
5.771014,18,30.017113
7.631251,27,30.131048
5.287931,19,30.202643
1.300354,28,30.319031
-1.301721,18,30.383899
4.065951,17,30.441476
-4.145662,18,30.533597
3.624869,29,30.644233
1.738109,11,30.683149
4.437234,23,30.783347
9.530818,34,30.928298
-3.520776,8,30.964993
-3.544488,11,31.003538
-0.127549,19,31.071834
-4.322815,7,31.106065
17.898122,36,31.277433
-1.007628,26,31.375266
3.591246,21,31.465973
0.605332,10,31.504158
-2.972149,19,31.58922
-6.484528,14,31.631446
8.190873,26,31.736086
2.160188,20,31.824949
1.78963,16,31.884254
2.012241,13,31.94225
5.717094,23,32.005078
8.218912,28,32.106649
-2.736141,14,32.15757
2.02868,17,32.220634
-2.290322,11,32.243274
8.599923,40,32.428783
6.106088,19,32.488869
1.242014,11,32.551591
-0.413483,10,32.588813
0.777443,14,32.639953
-1.309465,8,32.677426
24.181467,35,32.817836
-0.533951,10,32.879843
-1.087539,16,32.967442
4.584979,21,33.059136
8.510751,21,33.171443
32.066081,52,33.382216
6.753149,16,33.454067
31.244971,43,33.62554
1.575155,24,33.720928
8.324447,29,33.825208
1.549686,11,33.882044
0.132248,16,33.942706
-0.630828,24,34.044986
12.946148,38,34.202446
-3.911176,7,34.243046
2.497033,12,34.307866
1.515788,13,34.370027
5.82427,33,34.498663
9.599784,34,34.615942
-0.933385,17,34.686977
4.459207,17,34.739525
6.344743,25,34.811841
8.42846,21,34.896178
-4.857758,8,34.929807
-0.813922,10,34.953651
2.763424,14,34.995907
3.919665,16,35.05367
-0.624676,26,35.161057
-1.021246,19,35.249598
-2.430571,25,35.339988
5.997947,17,35.413225
-3.828674,29,35.545482
-3.552401,7,35.579205
6.671191,24,35.662858
4.711873,15,35.722407
-1.731817,10,35.759839
-4.044783,7,35.793415
0.410785,19,35.868722
3.374237,24,35.954328
