#{"t_start": 1534284159.5989501, "env_id": "Walker2d-v2"}
r,l,t
-2.995031,23,0.0327
5.466541,38,0.064018
0.177811,18,0.078875
-2.742951,31,0.103354
-0.830769,19,0.120122
-3.066182,13,0.132792
-4.765688,16,0.14917
4.57176,16,0.165625
5.832026,25,0.194875
-3.62095,8,0.204889
-1.107059,8,0.215128
3.472775,16,0.234377
2.73606,28,0.266308
-3.275957,9,0.277605
2.28981,27,0.308974
-0.740319,16,0.328124
-4.723382,8,0.337824
-7.828284,22,0.363888
0.688559,17,0.384196
-4.504613,26,0.414949
-1.076007,9,0.425388
-0.363845,10,0.437783
-7.842541,21,0.463788
3.480941,14,0.481612
-5.238679,11,0.495748
-3.590954,10,0.508307
-4.258477,21,0.533957
-4.100938,8,0.544523
3.843149,16,0.564618
5.26459,16,0.585025
-0.739243,13,0.601439
-7.387154,28,0.636017
0.249682,21,0.662278
-0.64696,10,0.675399
-1.948366,9,0.686903
-2.447611,10,0.700147
-4.124584,13,0.71671
-7.787141,21,0.743347
-4.693761,8,0.753499
-2.464505,11,0.76739
2.902456,18,0.790016
-6.071322,11,0.804508
-2.273939,9,0.816354
3.609046,29,0.85226
-9.708925,18,0.874921
-10.168111,19,0.898597
-1.170205,22,0.925811
5.263097,15,0.944451
1.142572,20,0.969195
-7.582489,12,0.984846
-7.898919,10,0.998202
2.005544,10,1.010872
-7.728753,19,1.034484
-6.633495,21,1.060192
-5.249073,12,1.074902
-0.132672,12,1.090274
-3.929357,15,1.109265
-7.953816,22,1.136272
-3.877209,26,1.168273
-3.443081,7,1.177551
2.110393,21,1.203262
3.121095,22,1.230409
6.110527,21,1.256123
3.551042,17,1.277474
-7.861195,13,1.294606
1.347005,20,1.319847
-3.241696,20,1.344844
-5.082139,18,1.367569
-9.005969,13,1.383775
-0.05185,14,1.401279
-5.753452,16,1.421262
-5.588904,8,1.431533
-4.305758,10,1.444874
0.199752,10,1.457524
-5.297245,14,1.475446
-0.953838,12,1.490106
-3.034728,10,1.503131
-3.291487,9,1.514896
-3.201075,12,1.530401
3.522949,14,1.548004
0.61754,19,1.57205
1.42859,16,1.591993
0.869617,22,1.619708
-2.233008,9,1.631261
6.830765,17,1.651905
2.731595,20,1.677369
-7.204884,18,1.699749
-1.937138,28,1.733953
-4.967134,10,1.746529
-3.714357,14,1.763537
-0.268916,9,1.774617
1.532482,13,1.790494
0.816098,27,1.823795
-0.82476,20,1.848518
-4.801689,10,1.861245
-2.720152,9,1.87294
1.567036,16,1.89258
-6.999399,15,1.910934
-0.200968,11,1.923771
-8.790744,14,1.940242
-6.105701,21,1.965162
-4.57289,26,1.995838
5.322297,15,2.013851
-2.009526,8,2.023541
0.090588,20,2.047624
-2.561167,24,2.076132
-1.04079,11,2.089689
-6.283076,13,2.104267
-0.759027,11,2.116562
-4.121703,28,2.140506
-1.66865,8,2.146754
-0.633181,18,2.160629
-8.616683,18,2.17591
0.0151,11,2.186434
-1.550539,10,2.195952
2.469604,27,2.220391
-2.982393,14,2.232803
-5.896434,17,2.249298
-6.084925,22,2.268023
1.381514,12,2.27875
-3.402968,11,2.288576
-7.695668,10,2.296438
-1.376957,9,2.304963
-3.288045,18,2.31996
-4.399643,13,2.331444
-6.4429,22,2.350066
1.789561,17,2.365515
-6.188453,10,2.373403
1.814904,10,5.667589
-0.469868,26,5.701354
-3.770656,15,5.721338
1.529253,15,5.740799
-5.725134,23,5.770141
-2.924292,9,5.781977
-5.32961,20,5.807563
-3.476299,11,5.822286
-1.357206,15,5.841635
-3.911849,8,5.852024
2.476674,18,5.87573
-5.547957,14,5.894083
-0.890787,29,5.931508
-0.551709,13,5.948402
6.627159,21,5.975649
-0.871736,29,6.012206
-1.718828,10,6.025272
0.793133,16,6.04578
0.985444,26,6.078783
-8.245553,17,6.100793
4.785921,16,6.121336
-6.390667,18,6.144774
-2.330844,25,6.176625
-1.017161,14,6.195118
-1.374283,15,6.214132
0.647204,14,6.232374
-7.657158,17,6.254836
1.512814,29,6.292153
-3.88729,20,6.317882
-0.653932,12,6.333191
3.039961,26,6.366843
-2.467194,15,6.386158
-2.073894,10,6.399315
-1.309323,25,6.431415
-6.40108,20,6.456495
6.63682,32,6.496596
3.786347,25,6.525508
-1.865907,10,6.533653
-1.95655,22,6.551129
-4.304359,9,6.558405
-0.126548,28,6.580184
3.615337,20,6.595782
-3.264469,9,6.603087
-3.201678,10,6.611349
-3.914641,17,6.624531
-4.827507,15,6.636299
-1.824304,27,6.656817
1.450889,14,6.667869
-1.661177,16,6.680426
-1.075402,24,6.698844
-10.876861,17,6.712002
-6.521394,7,6.717722
-0.251645,22,6.734653
-2.897901,24,6.75323
-1.537537,9,6.760351
-1.028025,10,6.768313
0.321003,26,6.78897
1.136022,15,6.800675
-8.179441,15,6.812884
3.897216,24,6.831938
1.787995,21,6.848622
8.027645,24,6.867801
7.905494,19,6.883199
4.213991,17,6.897065
-3.455384,12,6.906893
-0.297596,16,6.919825
-1.833564,14,6.931325
0.053196,15,6.943512
-1.945037,15,6.95584
-3.684915,11,6.964637
-2.571606,11,6.973733
-1.080375,15,6.986069
36.125841,42,7.019548
3.60145,28,7.041804
-3.098074,26,7.065187
4.711007,14,7.078957
-1.581055,13,7.091104
-2.473001,20,7.110033
4.342573,26,7.134726
-0.484327,16,7.149904
-0.846346,14,7.163533
-4.76756,11,7.174928
-2.178687,23,7.197101
2.036157,12,7.208582
0.235539,11,7.219587
-4.02902,10,7.229229
-3.670657,13,7.241522
3.564847,18,7.257634
-3.687554,20,7.278647
2.35457,14,7.294483
-2.406304,10,7.305254
-6.043122,9,7.315246
-0.256873,10,7.326932
-9.821467,29,7.357668
-1.165256,8,7.36771
2.329917,14,7.382713
-0.144145,16,7.400192
-4.23239,8,7.409096
-3.823594,12,7.422598
0.320522,14,7.437192
2.708152,22,7.461871
-5.951662,22,7.484417
0.633041,22,7.507883
1.67636,11,7.520157
-2.69768,26,7.548121
-6.783626,22,7.571166
10.847089,34,7.606732
-1.752133,26,7.634779
-3.254547,10,7.645182
-1.081021,9,7.653984
-2.299805,10,7.665231
0.99619,12,7.678563
