#{"t_start": 1533054565.7533035, "env_id": "Walker2d-v2"}
r,l,t
-7.698651,10,0.046795
-4.128762,11,0.073501
-4.279897,24,0.107182
1.977511,15,0.128145
0.005129,10,0.142668
-8.928509,23,0.175953
-6.125593,11,0.191018
-7.354009,16,0.215008
-4.654084,14,0.253163
-1.48941,25,0.321922
-0.25012,10,0.350489
-10.701382,16,0.382885
-2.340166,20,0.440173
-1.800935,12,0.468629
-5.01033,8,0.490684
9.172775,20,0.542476
-3.364891,9,0.578441
0.769173,26,0.626288
-1.721645,11,0.6533
-3.126081,8,0.667938
0.391752,18,0.724231
0.047721,21,0.755947
-1.384851,15,0.795143
1.415571,16,0.820713
2.208479,26,0.886937
-1.002398,14,0.908533
0.803668,10,0.921708
-7.624023,13,0.946936
2.123616,16,0.967757
-6.328131,14,0.985824
-4.13901,24,1.019122
-2.722146,16,1.052204
-2.100545,9,1.065823
-2.07436,9,1.078052
-3.425164,12,1.094337
1.234738,11,1.108945
-2.328655,12,1.125237
-2.110742,29,1.163652
1.534002,12,1.179523
-2.401822,10,1.193275
-2.628583,8,1.20372
-1.238513,13,1.220711
-9.220442,14,1.239881
-1.475774,15,1.259927
-1.319709,24,1.291634
-4.705592,13,1.308591
-2.821259,9,1.320925
13.97961,28,1.359336
-9.509695,17,1.381515
1.131891,14,1.400147
-2.608436,10,1.413306
-2.291389,21,1.441388
-3.736728,7,1.451874
-8.045663,17,1.474734
-2.696068,9,1.48676
-6.809907,14,1.506038
3.479779,15,1.526057
-6.397432,11,1.54192
-3.508976,7,1.551677
-4.348478,15,1.571143
-3.86675,11,1.585695
-4.807819,21,1.61334
1.982128,15,1.632769
-1.24839,18,1.673175
-5.207811,11,1.704101
-2.967205,8,1.730706
-4.843958,7,1.740009
-2.738311,12,1.756979
4.026128,13,1.77408
-0.786039,18,1.798213
2.786036,27,1.834086
-1.898813,9,1.846591
-0.336007,13,1.864895
-3.20757,12,1.881302
-3.826434,10,1.894503
-5.585496,7,1.904381
-1.583653,9,1.916434
-5.213614,22,1.945301
3.946117,20,1.97309
-7.995547,17,1.99547
-7.93822,21,2.023031
-0.650344,27,2.058462
0.113117,14,2.077754
-9.027949,19,2.11905
-12.343178,17,2.157215
-8.987073,14,2.19215
-11.887194,16,2.245505
-6.180342,11,2.276557
-0.938003,9,2.288453
-2.017801,25,2.358258
-0.819234,9,2.371152
-0.753035,18,2.394719
1.680048,10,2.408201
-3.040842,7,2.425951
-14.852048,15,2.462315
-8.518894,17,2.492155
-0.436852,10,2.505217
-3.227141,9,2.517083
-5.503408,9,2.529141
-1.021788,14,2.556887
-0.313948,23,2.611264
3.930311,28,2.647926
-7.5829,17,2.678304
0.956716,15,2.714478
-8.415224,12,2.738836
-0.772195,9,2.750989
-2.239682,15,2.770546
3.346171,24,2.810141
-5.532048,10,2.838901
2.063395,13,2.864803
