#{"t_start": 1532981221.246371, "env_id": "Walker2d-v2"}
r,l,t
-1.208442,14,0.046716
-0.638158,14,0.078592
-0.263189,10,0.08907
-5.951234,12,0.117537
-3.663013,7,0.141488
4.782866,19,0.173965
1.317526,11,0.189075
-1.736694,17,0.209624
2.710091,19,0.248409
-3.493076,24,0.31803
5.941509,19,0.364715
-3.512276,20,0.39904
-2.174729,9,0.424384
14.807224,37,0.509833
-8.811564,21,0.548599
-1.233698,16,0.581955
2.602935,36,0.658136
-2.644075,10,0.681395
3.050693,23,0.726222
2.844679,21,0.775883
1.691945,14,0.798849
0.268575,21,0.836842
1.957826,25,0.892859
-2.760213,18,0.937524
-4.232281,11,0.953394
-5.063161,12,0.972639
5.605732,29,1.024708
9.029942,25,1.074816
-3.923831,16,1.099147
3.860327,38,1.151688
12.634759,27,1.221039
3.722201,31,1.289296
-2.077966,20,1.328871
13.979206,37,1.413605
4.536923,29,1.459971
-4.784939,11,1.487764
3.067385,20,1.530779
2.722422,18,1.597286
20.979707,33,1.656865
-2.850867,11,1.679303
0.545137,11,1.711194
2.461591,18,1.746314
2.546148,15,1.778451
4.033996,35,1.859554
2.518158,19,1.905602
-2.973776,13,1.919236
-1.687382,11,1.943616
-2.647477,39,2.038142
-0.906628,19,2.080621
8.910742,36,2.164105
-0.785129,17,2.198741
5.1921,23,2.239586
1.496633,17,2.290185
0.801938,13,2.330261
9.663281,30,2.391853
-0.33534,30,2.465714
-4.6892,9,2.475687
0.163699,15,2.519342
-4.046794,20,2.557214
3.521479,17,2.592317
-0.103136,21,2.643666
-4.734927,15,2.682384
-0.232274,18,2.718024
4.944325,21,2.769547
3.203788,18,2.826551
4.581256,36,2.929697
5.803972,20,2.981917
-4.434212,9,3.018319
6.900017,32,3.093955
4.358344,48,3.225188
-3.328984,13,3.276937
-2.964065,11,3.304782
13.432941,27,3.373596
4.231639,30,3.4401
1.03685,21,3.476619
-7.896159,22,3.529329
-0.787722,14,3.572617
0.79116,23,3.617232
-2.178138,12,3.648061
-2.418772,35,3.720185
3.457488,27,3.777406
3.476241,30,3.845729
0.342319,21,3.901041
