#{"t_start": 1533446736.6621618, "env_id": "Walker2d-v2"}
r,l,t
-3.002506,15,8.31392
-8.324676,26,8.372456
-2.43868,14,8.403795
-3.975075,18,8.443248
-3.671044,9,8.463297
-1.582028,17,8.502436
-1.457637,19,8.544774
-2.538577,14,8.577127
-9.018815,23,8.628307
-10.421107,27,8.688675
-8.611339,15,8.722835
-6.086882,38,8.804742
-5.84078,19,8.846006
-6.608054,14,8.878012
-6.346538,16,8.914035
-7.101436,15,8.94562
-2.82612,20,8.987244
-6.32305,22,9.032756
-3.143849,17,9.067412
-6.834222,13,9.093765
-12.213526,44,9.18295
-6.881219,16,9.215822
-6.637044,34,9.284961
-3.607738,15,9.315143
-4.693006,13,9.341387
-10.558099,20,9.38199
-2.188373,15,9.411519
-7.480674,47,9.507038
-12.408677,21,9.551089
-4.667349,12,9.576345
-4.396015,16,9.609158
-10.271893,16,9.641852
-10.427516,25,9.691957
-9.86263,12,9.716225
-4.925988,14,9.744676
-7.154178,10,9.765786
-8.46602,19,9.804802
-8.411499,18,9.839892
-4.924695,30,9.896447
-6.934975,9,9.915573
-6.995132,18,9.952746
-4.568943,9,9.972397
-5.683829,13,9.998501
-6.642842,19,10.037824
-4.550347,10,10.058053
-7.062145,20,10.099043
-9.832417,25,10.149879
-2.960985,14,10.178374
-4.646475,8,10.195446
-7.619057,16,10.228311
-2.272959,14,10.256883
-2.674453,18,10.293307
-7.649291,16,10.326167
-4.441093,12,10.350144
-2.337689,11,10.375081
-5.141718,19,10.417665
-1.310201,16,10.453197
-7.670389,13,10.483001
-7.874747,22,10.531918
-5.014753,12,10.557754
-15.323657,26,10.616547
-3.031076,14,10.647909
-5.883572,12,10.67438
-4.682476,9,10.694399
-6.925721,14,10.725982
-0.359119,27,10.78312
-5.99441,11,10.805145
-5.996349,12,10.830312
-7.730147,15,10.861192
-9.489521,22,10.90524
-3.333016,16,10.938092
-0.303245,26,10.990833
-6.600837,21,11.035611
-0.506939,17,11.073804
-3.066497,19,11.116139
-1.873583,10,11.138246
-1.052813,15,11.172158
-6.975484,11,11.196675
-9.19881,21,11.243928
-7.916947,23,11.295261
-6.719402,10,11.317283
-3.633786,17,11.354927
-6.301178,14,11.386992
-7.513112,14,11.418314
-4.268897,24,11.471841
-8.415627,15,11.504397
-1.901911,16,11.540183
-10.912722,25,11.597522
-3.705036,14,11.629709
-2.80246,34,11.706089
-3.697207,15,11.739178
-5.74942,19,11.780796
-4.930968,17,11.81948
-2.203945,13,11.849447
-5.773584,12,11.876295
-3.345136,15,11.911277
-13.007948,25,11.966882
-8.830896,28,12.030494
-5.191071,12,12.057449
-6.553476,18,12.098205
-7.360836,26,12.156547
-3.463209,29,12.221357
-4.693313,22,12.269377
-3.221612,34,12.345864
-5.905069,15,12.379487
-3.106061,11,12.404541
-1.54211,19,12.447399
-10.302692,16,12.482893
-8.422903,22,12.532255
-4.761506,10,12.555798
-6.55425,21,12.605592
-2.30685,12,12.632899
1.475161,21,12.683528
-3.708259,8,12.702703
0.931644,14,18.872133
-2.224489,27,18.93923
-12.147003,21,18.99028
-4.733558,17,19.031266
-1.289082,15,19.068363
-7.265655,18,19.112675
-2.541247,15,19.149663
-2.990369,27,19.215649
-2.693542,13,19.248253
-7.12779,13,19.280548
-9.492878,20,19.327496
-7.684413,13,19.358239
-11.42475,30,19.432059
-0.573738,14,19.467585
-11.402118,34,19.551316
-7.44565,47,19.668003
-3.152967,23,19.724471
-6.392035,29,19.796413
-2.090422,15,19.832947
-1.154585,13,19.864686
-13.809501,66,20.025455
-9.6549,15,20.062623
5.063507,50,20.185169
-2.799636,40,20.283084
-3.93564,12,20.312787
-5.649316,10,20.337481
-8.680588,16,20.376784
-3.580211,12,20.406541
-4.631732,13,20.439512
-14.591981,27,20.506702
-7.333787,10,20.531188
-8.749729,12,20.561033
-11.599258,24,20.620355
-3.36419,22,20.67482
-5.484031,12,20.70391
-6.901413,19,20.750499
-7.416462,9,20.773559
-4.575193,7,20.790425
-9.612241,18,20.835729
-3.945002,21,20.887579
-6.812869,7,20.904688
-7.778421,10,20.92905
-4.515671,16,20.968194
-5.765912,20,21.018135
-6.077447,13,21.05017
1.679075,41,21.151272
-4.65307,10,21.176256
-3.240919,17,21.218087
-2.172926,12,21.247452
-4.822292,15,21.284541
-10.321519,30,21.358594
-4.174555,12,21.388298
-7.160796,31,21.464781
-5.863431,15,21.502219
-7.055753,12,21.532873
-4.528779,17,21.574275
-3.901684,9,21.596376
-12.812176,26,21.66028
-1.77681,15,21.696996
-4.543705,8,21.716785
-2.589765,16,21.756159
-1.341482,14,21.790232
-9.573092,16,21.82992
-4.96553,10,21.855272
-6.773729,12,21.885581
-4.554639,16,21.924371
-3.871107,15,21.96155
-3.322823,26,22.026495
-2.31127,17,22.069011
-10.326748,14,22.103851
-3.348275,14,22.137953
-6.090866,11,22.164632
-4.895439,25,22.226807
-2.399016,12,22.256955
-3.179019,13,22.289102
-5.343401,9,22.311631
-7.158164,49,22.432307
-4.210566,10,22.457772
-6.071662,15,22.494643
-0.425112,16,22.534945
-12.475999,37,22.626018
-6.31433,29,22.697954
-3.680882,8,22.718708
-6.894641,16,22.759165
-3.725287,10,22.783788
-4.134015,13,22.815839
-7.803342,12,22.845882
-1.858611,14,22.880091
-8.154979,25,22.940921
-13.645941,28,23.010119
-10.118404,50,23.131422
-2.966542,15,23.168059
-0.113726,18,23.212235
-5.676422,13,23.244927
-13.310401,24,23.305001
-3.780479,16,23.344396
-4.420987,12,23.374722
-4.571718,12,23.40457
-3.437239,12,23.43468
-5.180672,12,23.464445
-8.303473,12,23.494307
-14.097439,24,23.55408
-1.637109,19,23.600855
-1.027569,15,23.638484
-4.16019,14,23.674358
-5.413069,23,23.732587
-4.516601,14,23.767862
-8.766013,19,23.816679
-5.06688,13,23.851486
-6.494903,14,23.88859
-1.301645,18,30.108105
-4.553714,14,30.142272
-3.648664,13,30.173814
-1.789844,11,30.200674
-0.604248,18,30.244641
-5.117808,20,30.29296
-2.814946,50,30.413999
-7.969517,20,30.462281
-6.781207,13,30.493568
-0.312486,15,30.530972
-3.490168,10,30.555449
-6.280643,14,30.590055
-4.17229,9,30.611467
-4.758392,9,30.633421
-10.037115,20,30.681175
-7.544681,14,30.715666
-12.104959,23,30.771298
-8.768259,51,30.892982
-6.854281,26,30.955377
-5.848695,39,31.049182
-9.932343,26,31.113045
-5.800983,22,31.166342
-1.892945,11,31.193052
-7.364436,36,31.28077
-3.523136,14,31.315521
-4.870918,13,31.347045
-9.885595,27,31.411654
-7.017615,8,31.431129
-2.556369,15,31.468315
-4.421767,16,31.507391
-9.496034,44,31.613626
-4.120067,19,31.659652
-4.732805,12,31.689137
-5.030843,12,31.71891
-3.967534,15,31.755776
-2.598804,13,31.787021
16.840011,58,31.929017
-9.044794,28,31.997666
-2.036089,18,32.041778
-2.849395,18,32.085511
-5.882141,9,32.107203
-4.252779,9,32.129191
0.393944,25,32.190362
-2.662729,12,32.220715
-7.709722,37,32.311309
-5.645095,12,32.341272
-8.778097,26,32.403891
-3.17149,11,32.430472
-2.999407,16,32.469762
-6.937993,19,32.515346
3.262118,36,32.601857
-6.870433,15,32.638162
-3.321999,16,32.676556
-2.96472,11,32.70298
-0.984675,16,32.742572
-4.200209,11,32.769345
-12.700964,25,32.829933
-4.819963,11,32.857233
-3.547471,11,32.884008
-10.139897,28,32.95164
0.776151,15,32.988046
-5.337421,18,33.031333
-3.983871,18,33.074815
-1.862807,11,33.102434
-2.925383,24,33.160704
-7.566677,20,33.208833
-6.483477,22,33.262211
-5.909062,12,33.29279
-4.581485,13,33.324592
-3.991382,13,33.357132
-3.153582,20,33.404693
-4.544776,14,33.438459
0.332278,18,33.482224
-8.307042,19,33.527934
1.54511,21,33.579344
-9.901663,32,33.65646
-3.027748,35,33.740316
-8.226225,15,33.776097
-4.294229,17,33.818257
-4.505545,13,33.849133
-5.112666,13,33.880921
-2.6367,10,33.905842
-1.563084,14,33.940197
-1.392377,12,33.968816
-7.418379,33,34.050058
-4.88111,29,34.120589
-1.338383,27,34.185746
-1.448826,19,34.231709
-15.155775,29,34.302471
-0.084904,20,34.351354
-3.031483,12,34.380356
-0.169794,13,34.412445
-6.374035,15,34.450397
-3.209293,10,34.47503
-4.941537,11,34.502919
-2.867314,13,34.535901
-5.82298,35,34.626056
-9.476955,24,34.687918
1.67055,26,34.752764
-6.663921,24,34.81314
-0.346165,15,34.850529
-4.663732,11,34.878289
-3.670976,11,34.905467
-2.924396,8,34.925959
-1.809821,11,34.953895
-10.503129,30,35.031333
-3.271178,10,35.057681
-5.538541,16,41.213438
-2.419771,39,41.309317
-9.588607,42,41.412304
-3.033511,34,41.49488
-2.192204,14,41.528943
-1.835459,18,41.572374
-0.827126,20,41.620277
-4.140045,55,41.75262
-4.890186,17,41.794693
-3.212763,13,41.826223
-5.637496,11,41.853485
0.525489,18,41.896531
-5.762625,14,41.929686
-4.972802,24,41.987012
-5.771927,11,42.012773
0.308579,14,42.047567
-4.784085,11,42.074387
-3.363871,10,42.0985
-7.404106,9,42.120484
-6.083795,13,42.152799
-0.903255,17,42.195169
-1.640626,26,42.254102
-1.703207,14,42.285273
-6.375004,13,42.314516
-1.218154,16,42.350958
-0.661509,20,42.395184
-2.318718,19,42.439533
-6.898009,14,42.471621
-8.041341,23,42.524488
-2.593713,14,42.556786
-0.537632,48,42.66409
-1.904087,18,42.705381
-2.449607,14,42.736109
-6.718721,11,42.760159
2.647168,22,42.808702
0.419523,19,42.850247
-0.097266,13,42.879056
-2.406181,11,42.904115
-10.563997,29,42.967598
-6.97159,13,42.996874
-2.829744,15,43.031058
-6.284248,18,43.071116
-8.012907,34,43.147575
-4.899889,10,43.168936
-4.068509,16,43.203038
-3.353061,11,43.227135
3.091108,15,43.259821
-4.63538,10,43.283306
-4.473799,10,43.305292
-3.799676,46,43.40836
-4.443708,13,43.436712
-2.72163,27,43.496986
-2.151925,13,43.525927
-2.39372,15,43.559354
2.341834,21,43.604743
-5.56445,19,43.645301
-4.360449,47,43.749604
4.12385,23,43.808864
-5.220667,16,43.850285
-3.332943,38,43.94656
-5.244845,15,43.985339
-8.207597,19,44.034407
-5.512947,13,44.068251
-3.354342,10,44.093651
-5.868801,10,44.118728
-5.744419,27,44.186253
-0.230609,21,44.239935
-4.471445,11,44.268153
-3.32243,13,44.301426
-5.297074,13,44.334865
-3.028874,46,44.452552
-3.349718,12,44.482932
-1.78791,13,44.515081
-4.862083,24,44.576391
-3.248763,11,44.604808
-2.383309,17,44.649287
-1.190561,13,44.682278
-4.873916,25,44.74573
-2.683735,13,44.778646
-2.618451,12,44.80921
-4.73373,16,44.84899
-2.564785,34,44.935116
-6.484208,14,44.970618
-3.193434,15,45.009127
-2.634515,15,45.046574
-1.295832,12,45.077116
-8.572312,18,45.122133
-4.438314,14,45.158325
-2.992828,12,45.188755
-8.900059,25,45.251378
-1.604638,12,45.281235
-3.98569,15,45.318883
-0.819289,13,45.351645
-3.402786,16,45.392048
-2.029136,12,45.422324
-2.74044,23,45.481377
-3.479068,16,45.522599
-4.205975,11,45.551773
-6.392107,14,45.588538
-7.618688,18,45.636029
2.837368,15,45.674539
-3.479982,12,45.706542
2.277706,16,45.749654
-3.884588,15,45.790924
-2.79328,14,45.829534
-4.805092,10,45.856637
1.346067,19,45.906255
-5.461465,9,45.926848
-0.156163,14,45.962196
-3.279486,30,46.033379
-4.279625,12,46.06285
-2.37478,23,46.116768
-6.558956,16,52.180589
-3.945402,12,52.208461
-3.118752,19,52.252233
-9.646677,33,52.326195
1.113896,16,52.363623
0.392758,23,52.41608
-4.622537,11,52.441162
-1.492862,17,52.480326
-0.862917,20,52.524512
-1.528052,21,52.570255
1.142206,20,52.613432
-11.549976,46,52.709712
-1.31371,15,52.739894
-3.697627,12,52.764152
-2.147043,11,52.787325
-1.873896,13,52.814043
-0.950496,44,52.906618
-0.685656,15,52.940179
0.862334,13,52.969153
-3.445988,13,52.997749
-0.95356,20,53.042406
-13.368241,61,53.177799
0.143541,23,53.228924
-3.008883,16,53.265438
-2.066888,12,53.293096
0.696127,47,53.399817
-0.788934,10,53.422723
-3.663229,10,53.445131
-1.777906,14,53.476818
-3.77427,20,53.520931
-2.455748,23,53.572005
-1.87942,23,53.62473
0.388211,19,53.6743
0.627624,23,53.733274
7.827753,33,53.818318
0.235128,27,53.887964
-5.786445,13,53.92168
-3.230165,12,53.952086
2.172732,15,53.990873
-7.841692,29,54.063741
1.252301,16,54.105139
-1.848487,37,54.199958
-4.620542,14,54.236278
-2.741719,18,54.282091
-4.840846,13,54.315248
2.4437,24,54.377487
6.860641,26,54.443265
-2.195978,11,54.471556
-4.50534,12,54.502687
-1.983265,14,54.539011
-1.263345,16,54.579664
-1.934461,16,54.620805
-0.832161,11,54.649477
-3.955673,12,54.680197
-0.887709,10,54.705204
-2.663077,25,54.769116
-0.982895,42,54.875819
-3.245725,14,54.911218
0.531336,17,54.955581
-1.292727,15,54.995238
-5.117431,13,55.02875
-0.617578,17,55.072591
5.224154,33,55.157461
-7.041767,18,55.203488
1.086268,23,55.262432
-0.043196,18,55.308114
-4.730781,16,55.349485
-2.117073,13,55.383531
-1.305479,14,55.419259
-1.421437,17,55.46297
-5.84724,15,55.500517
-5.073127,8,55.520552
-1.217159,10,55.546458
-4.881666,16,55.586947
-2.314077,22,55.643389
-3.61621,7,55.661237
-4.554674,12,55.691783
0.751699,20,55.743169
1.273921,49,55.863091
-4.054849,24,55.917404
-1.584539,31,55.98897
-1.995282,15,56.022916
7.483907,24,56.077499
-4.64537,13,56.107096
-4.190729,14,56.138908
-4.224595,61,56.278523
-3.787041,12,56.30633
0.291085,37,56.396191
10.153356,50,56.517958
