#{"t_start": 1532055619.039459, "env_id": "Walker2d-v2"}
r,l,t
-0.136189,17,0.02127
-4.409458,10,0.030697
-2.497475,16,0.045151
-2.091674,12,0.055971
0.064769,13,0.067852
0.64737,10,0.076727
-2.183386,12,0.087666
-7.932522,17,0.10311
-0.662067,8,0.111079
0.034825,13,0.123036
-2.335247,20,0.140991
0.53439,13,0.152935
-2.60546,10,0.161913
0.273122,9,0.170022
-8.252421,18,0.18612
-3.99047,10,0.195026
-9.547397,11,0.204794
0.179393,10,0.213786
-4.507856,12,0.224638
-1.542378,12,0.235499
-8.518119,17,0.250534
-2.867025,9,0.258581
-1.572525,9,0.266784
-3.756668,18,0.283171
-0.002592,9,0.291194
0.68541,11,0.301076
-2.598667,9,0.309269
-0.9227,11,0.319265
-11.469227,14,0.33221
-1.089842,8,0.33947
-0.795108,17,0.354907
-3.521939,12,0.365799
-1.309096,14,0.378618
2.728045,17,0.394244
-8.566661,15,0.407937
-12.997299,13,0.419653
-2.550472,13,0.431587
-0.231694,8,0.438932
-4.349628,11,0.448827
-4.860627,19,0.465903
-2.282588,14,0.478826
-7.1048,13,0.490918
-5.531241,9,0.499155
2.39994,12,0.51002
-2.454933,9,0.51831
-5.3521,9,0.526496
-0.062859,17,0.541959
-3.596334,12,0.552969
-5.117871,10,0.562108
-2.492047,16,0.576692
-7.95989,17,0.592069
-0.59849,11,0.602047
-6.669865,13,0.613867
-3.984907,17,0.629271
-7.044052,16,0.643905
-5.323045,10,0.653017
-3.370626,9,0.661277
1.417619,11,0.671203
0.544553,11,0.681142
-7.195438,15,0.694619
-6.250018,24,0.716088
-3.8385,14,0.728749
-12.272019,15,0.742575
-1.308815,7,0.748965
-3.418247,21,0.767897
-4.604997,9,0.775974
0.762997,10,0.785142
-0.494388,9,0.79337
-0.640998,13,0.805133
1.086562,11,0.81519
-1.569352,19,0.832643
-6.487048,17,0.848058
-9.524127,22,0.868017
-10.305995,22,0.88802
3.174067,17,0.903328
-5.407317,22,0.922891
-1.113651,9,0.931196
-0.360999,8,0.938551
-1.837973,16,0.953236
-4.142011,9,0.961402
-1.210724,25,0.983885
1.127287,11,0.993759
-4.420105,13,1.005487
-4.676081,9,1.013738
-6.06397,19,1.030851
-5.801859,9,1.03903
-3.18188,11,1.04897
-0.301102,9,1.057053
-3.638033,21,1.075661
-3.305411,13,1.087603
0.365922,15,1.101117
0.187652,10,1.110184
-2.700617,11,1.120223
-0.084049,14,1.132841
-10.939704,12,1.143796
-2.907847,10,1.152891
-2.427009,10,1.161965
-1.718131,16,1.176473
-3.268365,12,1.187364
0.230932,22,1.206962
-4.619179,14,1.219631
-0.147971,10,1.228791
-0.890307,13,1.240873
-0.20203,17,1.256185
-4.575486,15,1.26975
1.754347,11,1.279724
-6.296008,12,1.290755
-6.246572,19,1.307793
-10.245016,14,1.320522
0.578038,10,1.329662
-0.254647,8,1.336923
-4.646148,12,1.347775
-1.379698,17,1.363232
-6.166123,19,1.38003
-4.290812,10,1.389064
-5.3158,9,1.397252
-7.73783,11,1.40717
-4.421885,12,1.419454
-6.070876,9,1.427674
-4.498437,27,1.451621
-5.929679,22,1.471216
1.775197,11,1.480841
-4.272969,16,1.495812
0.599174,18,1.511925
-5.86588,16,1.526307
-8.966619,18,1.542401
-1.288575,12,1.553272
-6.347806,11,1.563413
-5.53253,10,1.572641
-7.173654,25,1.595071
-5.040213,12,1.605905
1.523027,11,1.615632
3.557512,14,1.628171
-9.595397,16,1.642506
1.636703,12,1.653374
-0.873646,12,1.664173
-0.576334,9,1.67231
3.404898,14,1.684872
-4.307737,10,1.693829
2.1182,10,1.702936
-9.508114,20,1.7208
8.151917,19,1.737811
-0.62687,18,1.753971
-3.740182,9,1.76209
-4.977481,9,1.770104
-6.712609,12,1.781082
-3.407001,10,1.790015
-4.613976,17,1.805166
-5.758344,10,1.814208
0.390044,12,1.824855
-4.830617,13,1.836632
-6.458845,17,1.851379
-1.116253,15,2.933646
-0.997844,20,2.961944
-3.731481,9,2.974599
0.455395,10,2.98836
-5.77075,23,3.019171
2.907351,17,3.035335
1.190803,10,3.044333
1.787513,18,3.060755
-5.181997,12,3.071472
-1.732015,13,3.083159
-7.961493,17,3.098459
-3.257172,10,3.107432
-7.40792,24,3.12944
-3.828767,12,3.140534
0.846947,11,3.150504
-1.327619,14,3.163207
1.722823,12,3.174071
-3.37132,11,3.183975
-0.172436,9,3.192141
-5.094208,16,3.206622
-3.220738,20,3.224498
-3.557127,10,3.233686
3.106916,12,3.244384
0.673532,9,3.252548
2.124301,11,3.266963
-4.156375,22,3.29738
-8.658717,20,3.324276
-3.912294,14,3.343929
1.185769,11,3.358775
1.136441,10,3.372569
0.491471,14,3.392123
-4.857329,10,3.405804
-5.511342,16,3.428484
-4.585371,13,3.448083
-0.037866,16,3.472097
-13.393117,25,3.494872
-5.29482,18,3.511513
-5.392855,23,3.532652
-8.226374,22,3.552413
-0.782422,10,3.561532
-3.77927,12,3.572488
-1.792,7,3.579228
-1.935431,22,3.599211
-10.925431,19,3.61648
-3.700731,12,3.627573
-2.717676,25,3.650409
-2.977366,19,3.667425
0.455071,21,3.686241
-2.036934,22,3.706139
-4.522314,13,3.718135
-6.135505,27,3.742542
-0.274107,18,3.758764
-9.414751,21,3.77795
-1.847012,11,3.787674
-0.37896,13,3.799622
3.245453,25,3.822043
-5.76292,16,3.836611
-8.346608,23,3.857392
0.301479,13,3.8692
-2.664986,16,3.883777
-5.666497,22,3.903748
-4.756382,15,3.917374
-0.911086,10,3.92656
-2.954803,10,3.935813
1.092614,13,3.947496
1.775262,12,3.958296
1.538946,11,3.968345
1.142604,25,3.990729
3.437539,21,4.010036
-3.787752,8,4.017423
1.594275,15,4.031256
-3.67109,20,4.049681
0.016475,18,4.066562
6.078055,17,4.082212
0.904266,10,4.091284
-3.338718,19,4.10866
0.072827,9,4.117348
0.428475,9,4.12559
-7.029652,12,4.136847
-3.019829,10,4.146245
-10.236863,25,4.169276
-0.372342,10,4.178555
3.234934,12,4.189512
2.067344,18,4.20567
-3.691118,10,4.214782
-3.220512,23,4.236037
-1.044165,9,4.244487
2.183234,12,4.255386
-5.365191,11,4.265484
1.127765,11,4.275548
3.763364,21,4.29486
-6.304285,23,4.315848
-8.765221,25,4.338879
2.903777,24,4.360773
6.982171,17,4.376307
-2.037441,10,4.385458
0.006403,13,4.397623
1.57354,11,4.407747
-2.249066,11,4.417796
-4.130162,10,4.427046
-1.181069,23,4.44805
1.977435,14,4.460716
0.94856,10,4.469903
