#{"t_start": 1532981221.2024035, "env_id": "Walker2d-v2"}
r,l,t
-10.106577,16,0.048497
-6.931805,19,0.101287
-7.203321,20,0.138586
-1.821233,28,0.167596
2.612381,17,0.222566
-10.499983,19,0.251413
-0.205501,9,0.264187
0.378919,13,0.280585
-8.696326,11,0.294929
-3.381396,25,0.32959
-12.098472,15,0.352554
-6.658441,10,0.366915
-7.49487,20,0.394018
-3.166615,9,0.413703
-0.190318,26,0.456817
-3.161926,10,0.471371
-6.839853,22,0.504649
-1.815903,28,0.543563
-8.119709,19,0.567471
-9.523584,38,0.674906
7.682062,18,0.70619
-2.642653,12,0.729175
-8.586005,18,0.770423
-10.550996,14,0.792511
-10.947698,12,0.817899
3.07775,17,0.864758
-3.981797,14,0.895658
1.043396,29,0.954796
-0.111361,12,0.967561
-10.504484,18,1.019284
-5.26272,12,1.031673
-3.640567,11,1.06867
-8.531002,13,1.092256
2.202443,15,1.124679
-3.228589,12,1.152898
-13.460682,13,1.192579
-6.905026,20,1.222983
-1.756749,22,1.262863
-2.49914,25,1.319702
-3.765555,12,1.351057
1.70207,12,1.370062
-8.994587,13,1.41133
-2.8006,12,1.424091
-9.645312,18,1.472232
-2.81091,15,1.504897
-13.552617,14,1.536317
-5.750206,20,1.573559
-12.695119,16,1.614554
-0.915398,10,1.630749
-7.401105,12,1.651645
-3.48177,15,1.675133
-8.707001,17,1.715326
-4.914162,18,1.74616
6.392409,16,1.776129
0.214278,20,1.823851
-4.499977,8,1.832906
0.052143,16,1.877627
-2.110215,11,1.889999
-6.591843,11,1.916666
-4.726423,22,1.964803
5.452661,31,2.038673
5.545797,18,2.074064
-6.638491,22,2.12814
-10.193481,15,2.153961
-7.928526,15,2.186403
0.902229,14,2.224923
-2.598318,11,2.247984
-4.846044,22,2.287976
1.568272,27,2.358791
5.25603,18,2.392208
-4.726471,22,2.442746
2.947702,14,2.469064
10.2078,42,2.568468
-2.534821,10,2.582694
-5.869604,14,2.604303
-3.259964,7,2.612293
-9.508071,24,2.64628
-8.893913,12,2.680156
7.849005,27,2.715917
-7.296188,20,2.755969
3.078136,33,2.839769
-2.933499,10,2.864515
0.233538,19,2.890539
-6.837113,13,2.919152
-7.315344,12,2.9646
2.607568,14,2.996598
-12.018311,15,3.025398
-5.173249,14,3.041437
0.3823,17,3.062712
-2.81092,15,3.078471
-3.89921,10,3.090369
0.333097,13,3.105861
-2.255685,10,3.117388
-2.205106,10,3.128546
-11.003793,19,3.165094
1.586318,35,3.227496
0.918739,12,3.241589
0.287291,24,3.269783
-6.650552,7,3.280904
-4.907194,25,3.308518
-5.583046,18,3.347031
-7.120602,6,3.362726
2.773139,30,3.436273
0.703969,14,3.468411
-13.359812,17,3.504956
-3.903619,11,3.53785
-2.763382,11,3.55177
0.308026,24,3.610065
-7.660209,10,3.645133
-8.35559,21,3.696813
3.183881,18,3.732619
-3.710374,8,3.753968
-2.246347,23,3.795325
-4.992814,22,3.820347
-10.398094,15,3.837791
-2.871219,19,3.858953
-3.902466,24,3.890831
1.959765,21,3.913447
-3.183219,13,3.941506
-7.5406,19,3.990063
-3.884687,9,6.463799
-8.282666,22,6.512813
-5.862031,21,6.559819
0.31764,30,6.62261
-5.303637,13,6.652041
-6.611851,11,6.68054
7.203626,22,6.729592
-3.84832,12,6.759541
-1.501766,25,6.819265
4.402101,15,6.851402
-2.388448,10,6.862712
-3.801068,9,6.889038
-12.083702,27,6.95197
-1.52769,13,6.982976
5.174076,16,7.016632
-1.751693,8,7.026746
-2.590932,14,7.060661
2.687641,18,7.112959
-5.077881,10,7.12427
-4.097486,11,7.152926
-1.552303,15,7.185775
-5.592597,25,7.243681
-0.903977,15,7.279369
-8.424988,26,7.323747
1.262368,16,7.373761
-0.765065,16,7.402833
-1.282936,13,7.431729
8.543924,20,7.485198
-1.408471,16,7.524124
-3.3657,11,7.537754
1.405296,13,7.568007
-4.291605,11,7.593749
-0.606736,17,7.635968
-3.152064,19,7.686674
4.446857,17,7.728471
-6.545456,25,7.776048
-0.634811,9,7.800142
-0.57499,12,7.830066
-2.464377,19,7.867627
-2.288849,12,7.881212
1.097783,13,7.911758
1.801509,13,7.94008
-4.244831,10,7.964919
-4.522591,12,7.990818
1.341619,17,8.042314
-4.422762,13,8.070134
-2.024297,11,8.091908
-9.251517,28,8.15954
-4.926255,10,8.18771
-1.868166,21,8.234318
-1.260651,18,8.269954
-5.314582,10,8.305142
-3.8876,19,8.341874
-2.825079,10,8.369268
4.303666,14,8.384831
-8.642201,20,8.446387
1.97728,19,8.491139
3.450661,15,8.507494
-6.427817,20,8.553329
6.598875,18,8.596725
8.944898,41,8.679327
-6.964813,19,8.73917
-0.012481,11,8.750974
-5.041228,22,8.799612
-0.879958,11,8.811257
-1.435656,14,8.836665
-7.472906,10,8.86566
-1.190442,10,8.892055
-7.674836,15,8.921015
-10.458634,18,8.98322
-3.644161,13,9.014705
5.059228,45,9.122774
-3.730205,10,9.142238
8.472932,27,9.203861
-1.125929,24,9.259901
-2.892594,13,9.291416
0.650107,35,9.372669
-5.797543,10,9.399496
0.474904,11,9.425441
7.436714,22,9.482268
-6.163188,15,9.509652
-8.907959,16,9.544182
-7.92631,26,9.619346
-4.825697,21,9.678334
-4.231422,17,9.718521
-5.709213,23,9.759783
-2.850893,9,9.784806
3.216133,21,9.833384
-2.975574,13,9.880091
-2.543079,10,9.91515
-11.202283,21,9.971843
-2.555738,10,9.997698
-8.784768,26,10.037641
-5.724337,16,10.067851
-13.283602,19,10.125373
-0.104192,10,10.136307
-10.941529,27,10.186561
3.629087,14,10.213139
-0.306491,18,10.271844
1.064634,14,10.299075
-2.308949,9,10.317386
-0.550391,15,10.35385
-10.770399,13,10.387358
-5.080906,16,10.415113
-0.035821,28,10.468069
-0.235779,13,10.517626
-10.138671,16,10.545577
2.060237,15,10.574452
-4.002632,7,10.595681
-4.99009,15,10.625443
-3.059604,12,10.648872
-7.479066,16,10.678445
-12.17503,21,10.729808
0.610598,21,10.778378
-10.421812,24,10.827012
-10.611749,15,10.869735
-0.4105,26,10.920527
-4.607422,20,10.956064
-3.201672,18,11.000135
-2.333073,16,11.034058
0.550976,13,11.057878
-6.597159,9,11.081238
-5.308472,18,13.281968
-0.014514,11,13.308302
1.205199,13,13.325634
-1.257958,13,13.342838
3.974367,21,13.371554
-0.2865,31,13.41336
13.779415,35,13.456171
4.244463,32,13.502665
-0.497849,11,13.516937
5.815707,44,13.619634
0.459312,14,13.647138
-2.675032,12,13.679473
-1.298831,11,13.691523
-4.483708,15,13.738391
19.354242,39,13.802249
-5.172915,11,13.814145
6.586235,26,13.842569
10.154569,21,13.897186
-7.030102,13,13.918202
1.091313,11,13.944019
-1.932189,16,13.974989
2.613965,16,14.001197
2.354503,27,14.029219
-8.559427,16,14.046854
