#{"t_start": 1533157147.8865802, "env_id": "Walker2d-v2"}
r,l,t
-4.768652,19,125.863348
-3.205047,8,130.386931
-3.920459,8,130.4273
-2.631523,11,130.457505
-3.518849,9,132.083361
-0.472114,9,132.131255
-4.281423,9,132.14708
-4.983452,13,132.181372
-3.673251,11,132.207349
-1.015984,8,132.265479
-5.004362,14,132.333012
-0.594078,12,132.369781
-5.587033,9,132.413378
-1.705647,15,132.442468
-2.743301,12,132.484674
-1.211135,11,132.500606
-3.528691,10,132.511964
-5.069944,16,132.529899
-1.411367,10,132.543172
0.216791,12,132.557501
-3.172262,12,132.57195
-4.16834,20,132.595814
-8.658623,11,132.611336
-1.689478,9,132.622357
-4.353667,11,132.635717
-3.373607,18,132.657964
-2.409953,11,132.745104
-7.763308,24,132.773592
-2.920391,11,132.7868
-3.153552,11,132.803958
-1.831396,22,132.83084
4.846087,20,132.855213
-5.11898,21,132.883983
-3.444082,13,132.898527
-5.047454,19,132.920817
-5.015146,10,132.933179
-3.994153,9,132.957577
-6.548291,24,132.984886
-4.037978,13,132.999577
-3.066924,12,133.013606
-2.79733,8,133.023624
-2.880835,9,133.037168
-5.841546,9,133.050629
-0.150834,9,133.063864
-4.685827,9,133.077302
-0.648274,16,133.100901
-2.39257,9,133.114815
-3.123143,9,133.128655
-0.882339,9,133.1422
-0.146629,10,133.157212
-9.272442,21,133.189442
-4.491344,20,133.220178
-0.169026,9,133.234278
-0.6434,9,133.248544
1.904161,20,133.280965
-3.232165,13,133.2981
-0.423978,11,133.313105
-1.107352,11,133.327438
-1.657027,18,133.350316
0.702297,10,133.363515
-5.105327,11,133.377527
3.910551,24,133.412471
0.540783,22,133.445788
-6.007514,14,133.466766
1.202522,10,133.482137
-1.915657,10,133.496766
-2.112883,8,133.508417
3.47033,16,133.533128
-7.143192,12,133.549906
-6.395075,17,133.571908
-2.684991,16,133.595476
-7.620222,26,133.634586
-0.775718,8,133.645994
0.702918,10,133.661651
-4.118336,10,133.676773
-4.43333,13,133.696481
2.274777,11,133.713432
-2.681889,9,133.726756
0.22204,19,133.754822
-3.562141,8,133.766678
0.818814,9,133.78023
-3.750346,14,133.801397
7.031904,21,133.832221
-7.736783,21,133.865648
4.599769,22,133.903891
-1.994716,8,133.917925
-0.934362,16,133.945902
-2.603206,24,133.986691
-7.453313,19,134.015057
0.825871,16,134.039626
0.434483,9,134.053227
-1.886317,29,134.102941
-4.874184,9,134.118446
-0.712933,10,134.135855
1.666648,26,134.180272
-1.269758,16,134.207468
-12.257617,12,134.229286
-5.590882,21,134.26567
1.535049,11,134.284131
-1.035393,17,134.313845
-2.189008,12,134.334888
-3.510492,8,134.348435
-0.774574,11,134.36854
-2.663142,10,134.385766
-4.737306,10,134.402908
-3.899718,14,134.426797
-2.048156,13,134.449347
0.139925,9,134.464867
-3.747412,24,134.50756
-6.846828,22,134.545489
1.428644,12,134.563606
9.335242,22,134.595849
-1.071477,11,134.61049
-1.568069,15,134.629872
0.363031,17,134.651844
-5.879883,24,134.681657
-0.094534,17,134.703739
4.590296,18,134.727474
-4.614481,15,134.747645
-2.180251,16,134.768728
-7.074705,12,134.784272
-2.37164,11,134.798344
-0.041734,8,134.808686
3.413733,13,134.826046
3.281444,14,134.844587
0.199578,22,134.873566
0.252712,9,134.885374
-11.919354,13,134.902194
-6.702549,34,134.946405
-0.132132,8,134.956771
-1.003596,9,134.968658
0.413732,9,134.980505
2.450396,15,135.000213
-0.013915,19,135.025287
-8.779248,11,135.039954
1.00871,10,135.052967
4.415785,26,135.086751
0.435585,11,135.101051
-7.417237,23,135.131474
-4.491259,26,135.165569
-0.094783,10,135.17872
-3.465358,11,135.192944
-4.502579,22,135.2217
-3.140468,15,135.241358
-3.536448,10,135.254568
24.15047,37,172.756104
-2.875137,21,173.002988
-7.358146,22,173.038339
3.445579,13,173.058809
1.782403,20,173.089151
-10.712898,23,173.129588
1.724902,11,173.150691
-1.095734,9,173.172955
-4.468865,15,173.212234
-4.895083,9,173.236401
3.665526,13,173.270865
3.04649,24,173.333018
-0.396013,13,173.36816
14.851294,31,173.449232
-11.114598,19,173.499359
-4.219883,19,173.550248
2.383756,14,173.586959
-9.975006,18,173.634654
-5.60012,33,173.721705
-0.57026,9,173.746033
-6.298433,12,173.777863
2.82149,11,173.807164
-0.811504,8,173.82819
2.267742,14,173.865003
-0.102392,11,173.893817
-2.544105,13,173.928853
-2.58895,10,173.95602
-5.605738,14,173.993487
-1.398779,15,174.032724
3.181264,14,174.069896
-5.219426,10,174.096164
-1.710311,15,174.135576
-7.050165,20,174.18869
-6.949289,14,174.225569
2.824462,23,174.285107
-1.974777,9,174.308672
-0.198079,24,174.373704
-1.61243,11,174.403145
1.553799,12,174.436752
2.36865,11,174.467349
-2.088176,11,174.498069
-1.475335,21,174.556321
-2.131129,17,174.605467
-1.812981,17,174.653987
1.218648,13,174.691973
0.045621,8,174.714262
6.000507,20,174.769778
-0.001117,10,174.798993
1.975599,16,174.844322
-2.084415,13,174.880034
-11.18776,13,174.916641
-1.149206,12,174.951342
-2.737375,10,174.97981
1.014384,10,175.008066
-4.237168,10,175.036055
-3.2181,15,175.077963
-10.019235,20,175.133228
1.665473,13,175.17017
-2.070634,17,175.218212
0.429555,19,175.273099
-9.309694,13,175.310922
-1.99655,10,175.338433
0.419754,11,175.369847
-9.69468,20,175.426191
4.737931,19,175.481177
0.734469,12,175.514424
-1.255157,12,175.549286
1.11216,10,175.576328
-8.136869,15,175.606106
-1.806364,16,175.638731
3.314564,14,175.677272
-0.756679,8,175.700223
-1.517454,21,175.759245
1.225012,19,175.812936
