#{"env_id": "Walker2d-v2", "t_start": 1534282892.8524845}
r,l,t
2.627649,14,0.043097
-3.810874,22,0.087575
-1.544449,10,0.108391
0.314189,14,0.136201
3.416025,13,0.162746
3.122474,18,0.199194
-7.753113,46,0.291402
0.74946,15,0.320808
-3.873743,8,0.336941
2.697421,15,0.366639
0.235006,11,0.388421
-1.865276,11,0.410133
3.83627,13,0.435755
0.559153,16,0.467418
4.704947,20,0.506729
-1.053742,10,0.526782
8.42302,30,0.584983
13.180021,27,0.637701
3.702674,16,0.669167
0.237894,11,0.6909
-2.174425,8,0.706429
2.815466,11,0.72813
1.468698,11,0.749855
0.740046,14,0.777961
-1.350277,16,0.808868
2.582527,13,0.833846
18.989514,37,0.906374
3.209022,15,0.936537
-3.700538,11,0.958276
-7.653094,13,0.983919
2.911276,17,1.017459
-5.283399,7,1.031797
-5.067751,14,1.05983
0.715262,29,1.117134
0.485786,12,1.140639
-4.705868,6,1.152756
-4.442455,16,1.184799
-2.534754,12,1.208878
-2.191584,9,1.226691
2.947725,12,1.250103
-3.635637,16,1.281598
-2.340344,15,1.310646
1.132818,11,1.331834
-3.191892,15,1.36073
5.709944,33,1.42413
-0.533284,10,1.443612
1.157701,10,1.463102
-1.394134,12,1.486609
17.567632,28,1.541206
2.343514,36,1.610431
5.663909,18,1.64598
-5.07231,12,1.669638
3.547658,22,1.712999
-0.596347,10,1.732512
-5.726963,15,1.762043
-2.206247,22,1.808813
5.012257,20,1.848066
2.406655,13,1.873209
-1.895628,9,1.890811
0.809972,43,1.974858
-1.650215,11,2.000308
3.423441,14,2.027988
-1.037412,13,2.053133
4.873867,15,2.082466
1.541772,12,2.105963
-5.754151,8,2.122087
1.194101,20,2.160709
5.955803,15,2.194254
3.531283,13,2.219642
-2.678675,7,2.233479
-0.601489,9,2.251212
-3.164361,8,2.266869
-3.689892,8,2.282953
-5.908588,21,2.324206
8.851905,36,2.395128
16.072408,24,2.439889
-1.036288,13,2.464709
-2.97779,7,2.478585
-0.926132,10,2.498417
-1.200952,10,2.518059
-3.590625,9,2.536057
-0.335643,9,2.55342
-0.651617,8,2.568279
-7.672003,24,2.613341
0.787447,10,2.632519
2.850268,16,2.661097
1.060861,11,2.681949
8.199672,18,2.716594
-3.414135,21,2.754951
3.87085,15,2.783838
-4.207867,16,2.815645
3.010437,15,2.844677
-2.946405,7,2.858428
-4.855015,9,2.875465
2.435457,13,2.90007
0.039739,13,2.924259
-4.083132,11,2.945274
-3.556002,11,2.966178
-3.198642,8,2.981626
1.443802,13,3.005728
2.611911,12,3.023942
1.219261,22,3.057633
3.351858,14,3.081192
7.832111,18,3.11017
-3.12686,9,3.125729
-0.178395,11,3.142737
2.209949,13,3.163491
1.857796,12,3.183413
-1.419345,8,3.197037
-1.185643,10,3.210446
2.297711,20,3.243846
1.691102,10,3.258919
2.712696,14,3.281642
-1.619696,11,3.298079
1.03436,19,3.330015
1.281633,13,3.350788
-0.650776,9,3.36353
4.690718,17,3.391728
-3.484674,7,3.402234
0.275341,14,3.424518
-0.103607,15,3.442571
-11.719605,11,3.455436
-0.405272,8,3.464693
-2.530011,7,3.472939
-1.868193,10,3.484579
-1.964495,14,3.500845
-3.720199,8,3.510456
4.186233,13,3.525662
-0.897445,9,3.536116
-3.085794,19,3.558295
-0.718773,9,3.568922
-2.867316,13,3.583915
-1.29006,9,3.594344
-2.819442,8,3.603818
-2.380501,10,3.615532
-4.144945,10,3.627354
3.464287,12,3.641286
0.791744,11,3.654027
-2.218302,19,3.67572
-3.350273,23,3.702063
-3.022526,8,3.711351
-2.999388,9,3.722062
-6.663043,9,9.45974
0.689276,13,9.486404
22.870032,46,9.578022
6.161792,15,9.607977
0.26128,11,9.629
-2.197478,10,9.653309
-4.508553,20,9.694177
-1.34,9,9.71239
1.422571,16,9.745051
0.031809,11,9.767377
-1.466517,8,9.783772
13.652979,21,9.826584
3.754693,21,9.868167
7.603954,28,9.923239
7.526654,18,9.957349
-2.186761,11,9.978636
9.986993,23,10.023788
10.743693,29,10.079912
-3.425261,6,10.092022
-3.569204,18,10.126859
0.658805,11,10.148347
9.076168,26,10.199262
-3.328328,7,10.213119
-0.47964,16,10.244341
3.599919,19,10.278944
0.777022,14,10.295217
-2.853446,9,10.305971
5.452919,15,10.323491
-5.547362,13,10.338789
-2.039445,10,10.350646
5.331178,13,10.365963
-1.98794,11,10.378706
-3.449375,21,10.402763
1.96959,25,10.431434
-1.762012,8,10.440681
1.530304,15,10.458245
-1.781235,11,10.471164
-0.393009,9,10.481572
0.519469,10,10.49316
0.745259,23,10.519433
3.440898,16,10.537236
-1.573012,9,10.547395
8.458966,24,10.574099
0.803126,10,10.585556
0.262222,12,10.599162
2.249966,25,10.626869
0.114735,10,10.638124
2.577635,21,10.661547
-2.585198,19,10.683505
3.294496,16,10.702167
-3.179637,9,10.712619
-2.541465,8,10.721822
-1.993573,8,10.730905
1.054255,11,10.743503
-3.056444,10,10.754872
1.204621,11,10.767364
0.902974,11,10.779993
-0.998269,8,10.789164
-3.406959,9,10.79965
4.765738,17,10.819489
-0.447505,10,10.830896
-2.334344,9,10.841506
11.977201,40,10.887203
4.439417,15,10.90429
8.066953,28,10.93635
5.548829,42,10.984209
-3.170392,10,10.995749
2.824507,15,11.012916
4.987949,42,11.060534
1.03003,10,11.072064
0.23121,10,11.083569
-1.838573,7,11.091763
8.639473,20,11.114984
0.9007,23,11.141362
10.467326,26,11.171467
3.313712,16,11.189831
-4.877629,15,11.207137
7.302054,23,11.233777
-0.164769,10,11.245416
4.632501,18,11.266182
-1.027961,17,11.285394
-4.741645,6,11.292518
2.43282,39,11.337128
-2.659149,8,11.346276
-1.354338,16,11.364995
1.569053,16,11.38349
5.650025,24,11.411284
2.492971,15,11.428484
-3.824566,13,11.443716
6.629654,21,11.467321
2.247061,14,11.48342
11.52444,36,11.524375
2.54826,14,11.540636
0.655815,13,11.555597
-1.813805,11,11.568253
2.268323,18,11.588841
0.558216,18,11.60943
3.503409,27,11.640117
-3.82212,11,11.652744
2.151207,15,11.670084
-3.062346,9,11.680582
3.609932,17,11.700024
-4.889273,40,11.745604
-1.386205,15,11.762914
0.368185,15,11.779923
11.044888,28,11.811639
-0.210638,9,11.82195
0.503296,14,11.837989
1.486154,14,11.854065
-2.292173,11,11.866939
-2.520935,9,11.877478
-3.381171,7,11.88557
5.6555,20,11.908461
-0.350189,15,11.925672
2.377137,17,11.945282
2.627509,17,11.96477
4.782616,17,11.984473
-2.222253,9,11.994931
-1.458539,11,12.007726
-5.782053,18,12.02853
8.268785,37,12.070943
0.486092,10,12.082339
2.60959,12,12.096305
1.812701,23,12.122835
3.924838,19,12.144607
6.981127,24,17.913663
3.556364,32,17.958814
1.725479,11,17.973822
9.479255,24,18.006921
-0.612077,14,18.026252
1.682173,11,18.039892
3.162315,14,18.059283
0.988218,12,18.075018
17.856696,29,18.113101
-4.316008,7,18.123185
0.199559,12,18.140158
16.915081,24,18.172461
-6.040738,25,18.206407
21.68829,38,18.260429
8.16959,20,18.287766
-3.083223,7,18.298106
-3.07728,7,18.309273
10.912564,22,18.33775
5.400548,16,18.362071
-0.496097,10,18.375423
12.274475,44,18.440808
2.410711,15,18.467813
3.88356,20,18.501396
15.522932,26,18.543036
4.625551,15,18.5658
-5.34074,36,18.619724
1.833152,15,18.646121
6.127424,15,18.668937
2.286674,15,18.692006
10.168109,33,18.746418
4.578526,19,18.774802
-1.501614,9,18.790097
4.058181,17,18.816456
-4.016884,7,18.829631
5.768174,17,18.856397
7.570487,18,18.886512
-2.233844,9,18.901083
-0.894322,12,18.916755
0.61213,12,18.930574
-3.200299,13,18.945307
8.495905,20,18.96843
15.55889,22,18.993471
-3.823868,7,19.001845
3.766433,13,19.017045
3.332817,12,19.030995
2.964523,26,19.060843
5.077736,14,19.07723
3.238126,15,19.094663
0.499827,12,19.108546
11.848377,32,19.145571
1.80883,14,19.161794
12.597514,23,19.18864
7.344767,25,19.217477
-2.975247,38,19.260664
-1.706011,11,19.273305
2.796354,23,19.299689
0.071722,9,19.310129
10.89662,31,19.345442
-2.258531,11,19.358272
-2.4787,7,19.366302
-0.978324,10,19.377987
7.651137,21,19.402255
18.262455,40,19.447487
3.060821,16,19.465936
2.953707,27,19.497006
1.515646,12,19.511014
2.452867,12,19.5246
3.67085,24,19.551654
-1.768747,12,19.565353
6.668805,20,19.588127
0.544951,12,19.601851
4.789137,15,19.619072
-0.885488,13,19.634139
-0.213624,15,19.65141
9.688625,26,19.681291
1.403724,11,19.693861
37.665505,52,19.752805
9.366673,20,19.775166
1.203052,18,19.795571
11.481726,22,19.820447
2.568145,12,19.834399
16.134514,46,19.886686
9.288407,26,19.9165
1.33032,10,19.928102
16.201642,47,19.981931
5.632282,13,19.996842
-0.348275,16,20.015323
-2.64398,7,20.023494
-2.658583,20,20.046624
0.318361,13,20.061605
7.501115,24,20.088859
2.38358,12,20.102653
6.03396,26,20.132355
5.637136,34,20.170939
-4.689549,7,20.179053
-2.47419,8,20.188465
-1.916252,16,20.206749
1.982395,42,20.254148
5.355735,18,20.275001
