#{"t_start": 1532741765.644869, "env_id": "Walker2d-v2"}
r,l,t
-18.596859,15,0.011173
-3.623075,8,0.015782
-1.039273,10,0.021528
0.336741,14,0.029476
-1.778097,25,0.04345
-1.82064,10,0.049227
-0.46501,16,0.058316
6.451533,26,0.072797
1.583259,13,0.080172
-4.519535,31,0.097411
3.189711,18,0.107665
-10.756537,21,0.120069
3.430732,17,0.129601
5.203696,40,0.151904
-6.044115,27,0.167003
-7.433473,26,0.181605
-4.147769,36,0.201532
-5.749271,8,0.206181
-3.182325,9,0.211277
-4.241623,7,0.215352
-5.153869,8,0.219981
-1.248539,11,0.226296
-3.49854,15,0.234768
-3.996694,8,0.239423
-3.059683,10,0.245199
2.693541,15,0.253734
-1.958893,14,0.261724
-3.119935,9,0.266952
-2.081659,11,0.273262
-5.390588,27,0.2883
8.347159,27,0.303405
-1.201836,11,0.309782
-0.223519,30,0.326693
-3.919074,8,0.331312
-3.692215,8,0.335981
-2.863329,10,0.341719
-3.96566,31,0.358968
3.69317,16,0.368082
-1.801306,9,0.373164
5.078087,20,0.384514
-2.50575,10,0.390246
-4.656819,7,0.394284
-6.339068,31,0.411533
-2.052423,10,0.417375
-2.554335,11,0.423764
-1.160207,10,0.429472
-0.299805,12,0.436292
-2.66534,11,0.442594
-12.921322,26,0.457207
0.393096,12,0.464217
-1.499223,9,0.469323
-0.788657,10,0.475119
-4.382081,8,0.479661
0.998871,12,0.486467
-0.039506,12,0.493296
-1.76391,11,0.499563
-5.038936,29,0.51562
-6.602513,26,0.530479
0.0948,10,0.536557
1.629677,51,0.566134
0.605523,12,0.573341
-3.021821,9,0.578826
-4.157026,24,0.592689
-15.494349,19,0.603945
3.435364,17,0.613961
5.52097,21,0.626118
-4.038174,25,0.640769
0.327313,14,0.649132
-1.614808,10,0.655113
-0.324446,10,0.661026
-6.800046,25,0.675653
-0.550211,16,0.685055
-3.288556,9,0.690471
-3.243178,9,0.695862
2.017537,14,0.704104
-7.729083,27,0.719772
-8.856181,28,0.736119
-0.457933,13,0.743781
-7.908317,38,0.76598
-2.709418,12,0.773182
-5.397597,7,0.777375
11.172761,31,0.795171
-8.29704,30,0.812624
-0.728415,12,0.819724
-0.006418,12,0.826758
4.024433,17,0.836568
3.512669,18,0.846887
0.294935,10,0.85268
-3.702688,9,0.858053
-8.871675,23,0.871204
-5.381499,30,0.88807
-3.533321,7,0.892168
-1.823484,9,0.897361
-2.514864,9,0.90258
1.799768,15,0.910936
-4.422328,6,0.91454
0.469211,10,0.920306
-2.014187,9,0.925487
4.665717,19,0.936407
-1.303792,11,0.942859
-1.797729,11,0.949169
2.422647,20,0.960569
3.692622,17,0.970577
-4.699493,9,0.9759
-1.064696,12,0.982801
3.117887,16,0.991921
-2.499624,9,0.997016
1.533812,17,1.006634
-9.405213,9,1.011934
-2.520406,12,1.018836
-2.932038,10,1.024586
-2.486023,9,1.029746
2.261755,15,1.038189
-1.270517,10,1.044094
-4.085275,32,1.06195
1.612691,14,1.069908
-4.785139,9,1.075176
6.336334,39,1.096839
3.886562,22,1.109344
0.172763,12,1.116267
1.797627,18,1.12642
0.586718,15,1.135002
-2.422429,30,1.151821
-1.777068,12,1.158788
0.502329,18,1.168962
-0.949617,12,1.175746
7.131189,22,1.752046
-3.019864,8,1.759194
0.386103,19,1.775834
-4.792868,40,1.810268
6.426731,19,1.82658
-8.21194,23,1.84009
-1.327407,12,1.847232
-2.744664,10,1.853285
-6.924299,26,1.868493
4.329795,18,1.879214
-0.977327,36,1.900349
0.803434,19,1.911664
5.492627,31,1.930234
1.11931,17,1.940589
1.046673,10,1.946733
-2.506338,32,1.965733
0.989642,12,1.972998
2.130236,12,1.979943
0.364446,14,1.988256
-3.290506,8,1.993039
1.184285,13,2.000726
8.856823,22,2.013451
4.490745,26,2.028594
-0.580588,13,2.036364
-1.14261,11,2.042925
1.044437,37,2.064166
9.128803,29,2.081005
-0.335634,15,2.089734
-1.994457,11,2.096323
2.937424,14,2.104438
0.549922,11,2.111079
9.89817,29,2.127915
0.675083,14,2.136187
