#{"t_start": 1533054346.6400352, "env_id": "Walker2d-v2"}
r,l,t
-2.9662,11,0.018776
-2.10798,11,0.029046
-1.524235,9,0.037495
-4.155952,8,0.045129
4.178195,16,0.060394
-3.857305,9,0.068983
-3.580459,11,0.079276
-3.930592,8,0.086862
-3.395691,13,0.098961
-1.087307,13,0.111637
-6.730614,13,0.123657
-4.088021,10,0.133078
12.229667,22,0.153672
-4.308798,13,0.165837
2.530728,12,0.178012
0.175222,19,0.195683
-1.436918,13,0.207965
-4.124827,13,0.220528
7.625444,18,0.237539
0.326795,14,0.250917
1.708882,19,0.268503
-6.096141,16,0.283679
-3.047787,13,0.296169
1.145772,17,0.312441
5.056524,19,0.330151
-2.333374,19,0.347931
-8.258301,15,0.361767
-9.863195,23,0.383071
-0.440624,22,0.40386
2.047958,23,0.425536
-2.136373,23,0.446999
0.976215,24,0.470018
3.635294,16,0.485484
0.613198,15,0.499376
-2.60284,13,0.511697
-5.577628,19,0.529372
-0.163256,18,0.546455
-0.240467,15,0.56065
0.548844,15,0.574675
5.238851,20,0.594236
-4.295741,9,0.603203
-2.243289,16,0.61867
1.100003,18,0.636043
-8.826709,13,0.648897
-6.549883,11,0.659598
-6.260685,11,0.670631
4.926059,32,0.701849
-0.254992,16,0.718072
-3.49167,16,0.73363
-6.832092,10,0.743563
5.180783,18,0.761608
0.208954,12,0.773462
-6.082923,15,0.788148
-2.423376,16,0.804238
-4.077374,12,0.816126
1.428847,16,0.831956
-4.511736,19,0.850694
-6.390979,16,0.866779
-2.918981,13,0.879627
-0.415673,11,0.89049
5.363517,24,0.914508
-0.007916,15,0.929736
10.224658,31,0.95953
-7.173762,16,0.975111
-3.114588,16,0.990939
-4.905674,25,1.015287
0.090196,18,1.032673
2.601245,18,1.050133
1.924985,19,1.068643
-7.565502,16,1.083893
-3.579407,11,1.094451
-4.080375,12,1.105757
4.502409,26,1.129615
0.162401,12,1.140597
-0.794415,14,1.153647
-3.751287,11,1.163648
2.188844,19,1.181011
-1.241789,16,1.195708
0.655614,11,1.205997
1.943602,18,1.222677
-3.711432,10,1.231805
1.578433,17,1.247348
-2.242619,13,1.256925
-3.004992,10,1.263255
-0.617489,14,1.272105
-0.755447,13,1.280546
1.6662,14,1.28975
-5.108888,21,1.304077
-4.543574,15,1.313605
0.435578,21,1.326898
-3.752099,16,1.336881
-2.984842,11,1.343565
-2.71598,15,1.352715
-3.710203,14,1.361666
-2.331706,17,1.372055
1.941063,18,1.382818
2.57938,21,1.397045
-1.489491,15,1.408338
0.084147,20,1.422383
2.049483,22,1.436293
-1.862086,15,1.445571
-0.696279,17,1.459989
-3.146835,16,1.473187
1.09908,19,1.489106
-4.053908,14,1.500487
-7.199985,11,1.509683
2.817857,24,1.530252
10.582101,31,1.553315
0.766689,19,1.565711
0.901644,19,1.578227
-2.359511,10,1.58421
-4.02008,15,1.593184
6.15007,24,1.607485
-3.90398,14,1.616516
-1.370952,14,1.625475
15.361083,34,1.645664
17.455045,45,1.670283
-3.069649,24,1.683896
-2.240142,34,1.703401
-3.305845,17,1.718158
3.068241,17,1.733104
-4.079844,12,1.743807
-3.378091,14,1.75627
-1.699531,9,2.508829
-4.393042,13,2.521845
0.279275,18,2.539581
-7.50991,13,2.552283
2.796033,22,2.573765
-1.641178,13,2.586673
4.023201,16,2.602724
-3.87113,16,2.618454
2.26338,21,2.639214
-1.269047,14,2.65335
-7.348132,12,2.665547
-5.915855,15,2.680697
-2.571763,21,2.701766
-2.436221,15,2.717087
0.312896,18,2.735307
-5.747311,14,2.74907
-3.693647,14,2.763262
3.17114,17,2.780538
-1.954707,10,2.790559
-4.859852,10,2.801061
7.014148,16,2.817128
3.814086,17,2.833776
7.401414,22,2.856226
4.917769,15,2.871085
0.321915,14,2.884912
-6.135066,19,2.904002
-0.112937,16,2.919176
1.583319,22,2.940455
9.776709,27,2.966778
-0.177708,22,2.988378
-7.226925,14,3.002083
-2.092001,11,3.012841
1.000823,12,3.024527
2.273385,30,3.053547
-1.50237,11,3.064497
-0.289715,11,3.075459
-1.866209,22,3.097437
36.192981,52,3.148398
-2.798874,13,3.161313
5.846701,27,3.18707
5.999091,19,3.206044
-4.961794,11,3.21741
0.579387,17,3.233854
0.399297,14,3.247685
-0.70371,16,3.26356
-2.46218,13,3.275918
-1.875379,14,3.289694
-2.574574,14,3.303941
-7.666049,10,3.314105
-3.989798,13,3.327165
-4.382006,12,3.339749
-1.628686,13,3.352729
3.738462,29,3.381603
-4.890335,15,3.396633
-3.621244,15,3.411248
2.974937,25,3.435571
10.368988,28,3.461429
1.900026,20,3.479348
-2.861713,15,3.492458
-6.592223,14,3.504775
-1.33971,13,3.516401
-1.125304,24,3.538229
-0.601467,16,3.552575
1.720368,15,3.566025
-4.003467,13,3.577729
-3.797083,12,3.588585
4.736911,24,3.604609
0.627591,16,3.614843
-4.379744,13,3.623082
-2.032335,21,3.636566
0.182563,13,3.644975
2.192771,20,3.66218
0.624141,20,3.67687
-0.478375,12,3.684762
6.387446,24,3.706466
-5.671432,12,3.717114
-6.352533,18,3.732734
-3.280535,20,3.750302
0.138043,15,3.763507
-1.349326,20,3.781094
4.229298,20,3.799204
-5.885127,17,3.814642
1.578273,26,3.838419
-3.888342,9,3.846718
2.226221,19,3.863772
4.840651,22,3.883934
-5.053004,12,3.894817
2.094313,14,3.907812
-6.072757,13,3.919471
-4.02542,11,3.929566
-4.919084,12,3.940644
2.193436,27,3.965125
1.439071,15,3.979744
2.921033,20,3.997973
-0.704499,17,4.013425
-1.06199,12,4.024144
-0.762101,18,4.04064
-5.975113,10,4.049714
-5.212274,16,4.064039
-2.140777,21,4.08337
-1.407195,13,4.095325
-3.083847,12,4.106169
-0.186193,14,4.118709
