#{"t_start": 1532281623.0260398, "env_id": "Walker2d-v2"}
r,l,t
8.342212,24,0.023535
-0.655146,15,0.034287
0.186827,12,0.042745
-0.150977,28,0.062047
5.0497,34,0.085351
-3.976348,7,0.09048
-4.285041,18,0.102763
1.074409,15,0.11289
-1.128542,12,0.121631
2.65305,35,0.145922
-0.709971,20,0.159715
-1.579272,9,0.165868
6.789454,33,0.18848
-2.320378,12,0.196968
-3.393844,15,0.207395
-6.120157,11,0.214881
-0.350202,13,0.223904
2.654898,37,0.249305
-2.208487,9,0.255624
-3.167197,7,0.260728
-3.884829,8,0.266466
-5.226281,25,0.283686
-4.471169,10,0.290525
-12.634328,62,0.332853
-4.405351,8,0.338389
1.126687,11,0.346088
2.190334,14,0.355671
-5.455925,16,0.366582
-8.60112,17,0.378335
-1.655319,9,0.384692
0.165823,14,0.394368
-0.149283,21,0.4087
7.690242,19,0.421709
-0.739609,11,0.429574
-2.93019,10,0.436664
-3.837924,21,0.451198
-3.996255,8,0.456995
-1.072129,9,0.463185
-3.18442,7,0.468242
4.482728,27,0.486468
19.628696,36,0.510959
-2.510893,14,0.520656
-2.075028,25,0.537926
-0.681138,14,0.547805
-6.64696,25,0.56504
-2.821932,9,0.571379
-3.580435,10,0.578298
-5.608282,23,0.595598
3.211395,15,0.611177
-2.543364,11,0.619772
-1.706748,16,0.632825
-2.138044,17,0.649863
-0.435135,24,0.670058
-6.954223,20,0.687353
-4.614289,9,0.695843
-5.199281,11,0.703602
-4.838755,13,0.712378
0.050123,19,0.72561
-1.43565,9,0.73189
-5.630215,12,0.740092
-9.298388,11,0.747727
-3.278932,10,0.754488
8.883923,30,0.774929
1.746052,13,0.783804
-2.695318,19,0.796791
-2.939049,12,0.8052
-1.847073,25,0.822253
5.841992,18,0.83469
6.897456,54,0.871198
-6.13186,15,0.881511
-0.67037,30,0.901728
-0.054796,26,0.919501
4.387213,19,0.932497
-11.378645,22,0.947613
8.540189,22,0.962702
2.076108,14,0.972269
-0.256098,30,0.992439
-3.40645,11,1.000203
4.162786,27,1.018539
-7.220624,13,1.027519
8.078979,27,1.045867
-3.415658,7,1.050767
-0.576971,13,1.059829
-2.961155,10,1.066968
-0.733411,12,1.075493
-2.053609,9,1.081862
-1.216627,16,1.092789
-0.473363,9,1.099127
-0.908221,13,1.108174
-1.959433,24,1.124671
-5.184404,23,1.142003
-4.89509,19,1.155109
-4.109426,27,1.174388
1.406154,17,1.186453
-0.467302,18,1.199791
3.734512,20,1.213918
3.512111,22,1.229964
3.042276,22,1.24558
-1.88424,10,1.2526
-1.595828,14,1.262885
-4.929618,20,1.276984
-3.8024,14,1.28682
-0.842437,11,1.294522
-6.207237,28,1.313978
-2.430387,11,1.322109
-2.15242,13,1.331116
-0.510406,15,1.341809
-2.611313,12,1.350359
-3.623104,6,1.355038
2.334684,22,1.370494
-8.99355,20,1.38436
-4.934702,13,1.393239
-1.330114,11,1.400964
9.788622,44,1.431215
0.740917,10,1.438544
-3.216177,10,1.445528
-0.948812,12,3.163081
-6.864472,13,3.173804
-1.621298,13,3.182913
-4.600686,6,3.187222
1.920149,21,3.201802
3.20353,28,3.220972
-2.289967,9,3.227226
-0.426578,19,3.240094
-2.389213,19,3.252943
-2.084777,22,3.267891
5.344317,33,3.290104
0.201562,11,3.297582
-0.610134,9,3.303946
3.57353,17,3.315572
1.171045,21,3.329727
5.482171,27,3.348088
0.650108,10,3.355101
2.415271,17,3.36661
3.470131,15,3.376891
-1.127815,22,3.391782
-2.243909,8,3.397282
8.240674,54,3.433908
2.124416,14,3.443597
0.099819,28,3.463171
2.903069,19,3.47807
6.274539,33,3.500682
-27.031656,75,3.551438
1.704647,20,3.565023
-6.241888,26,3.582695
-4.638653,8,3.588367
-0.789304,18,3.600652
6.004531,19,3.613723
-2.581889,10,3.621033
-2.699262,13,3.630215
-2.660712,9,3.636803
-1.743122,14,3.646557
3.353505,19,3.661025
-1.478395,18,3.673324
-4.57262,12,3.681513
-2.655396,18,3.693693
-2.337602,11,3.701394
18.530544,40,3.728495
-0.543436,11,3.736098
-6.061069,22,3.751267
-3.514033,12,3.759579
-4.804206,16,3.770733
-5.425403,12,3.778858
0.944244,12,3.787207
1.534154,13,3.796145
-3.671969,14,3.805701
-0.750009,17,3.817543
2.868086,14,3.827103
1.319068,47,3.859148
-3.019388,12,3.867534
4.533488,20,3.881152
-4.257383,16,3.892084
-0.890253,11,3.899549
13.081002,40,3.926353
-2.260804,12,3.934616
1.486173,18,3.946749
13.786845,33,3.969116
-3.927641,11,3.976769
-0.824743,10,3.983614
14.016477,34,4.006623
-2.76721,17,4.018735
-0.21287,22,4.035251
-4.503601,9,4.041538
7.941379,30,4.061664
2.353127,18,4.074065
-2.525808,13,4.083306
-0.593297,23,4.098957
-2.659691,10,4.106023
9.274885,21,4.120433
-1.987687,16,4.131568
9.994303,29,4.151132
0.075997,10,4.157969
-10.911611,59,4.197561
-0.082815,26,4.215324
