#{"env_id": "Walker2d-v2", "t_start": 1532055618.8741524}
r,l,t
21.822534,40,0.054747
-6.920878,7,0.06461
-6.104282,10,0.079345
-2.182937,14,0.09957
-7.485771,11,0.11517
-3.123502,12,0.132476
-3.051288,12,0.149649
-6.33517,11,0.165686
-5.114643,10,0.180513
-5.971008,10,0.195275
-4.629747,10,0.204294
-9.616276,11,0.214012
-4.829471,9,0.222242
-4.789291,10,0.231137
-4.468106,13,0.242742
-3.491275,14,0.255186
-7.820088,10,0.264061
-1.384496,13,0.275721
-8.07094,10,0.284885
-7.198438,15,0.297864
-5.690714,12,0.308577
-5.53534,15,0.322069
-4.493582,11,0.331853
-22.540244,111,0.427389
-6.319515,12,0.437983
-7.524094,10,0.446799
-6.300414,12,0.457517
-7.179626,11,0.467366
-7.13152,10,0.476343
-8.323413,11,0.48597
-4.732977,8,0.493138
-5.897424,10,0.50211
-6.442743,9,0.51014
-5.940987,14,0.522635
-7.895641,11,0.532403
-7.583574,13,0.543653
-3.710079,15,0.556794
-6.419793,11,0.566478
24.135275,37,0.598253
-7.907533,10,0.607084
-6.851161,9,0.614902
-8.653709,12,0.625527
-7.33824,10,0.634371
-9.056203,14,0.646757
-9.557115,11,0.656305
-6.588826,13,0.667919
-8.418568,13,0.679174
-6.062471,11,0.689075
-4.983499,12,0.699689
-8.963734,14,0.711723
-6.321832,13,0.723199
-5.162977,10,0.732251
-3.523353,13,0.743755
-8.460662,10,0.752549
-3.616761,12,0.763174
-4.561699,10,0.772182
-11.370348,12,0.78261
-5.892301,12,0.793096
-2.936271,11,0.802808
-10.662225,10,0.811692
-1.680721,14,0.823795
-6.874047,10,0.832717
-7.545667,15,0.845727
-11.226093,15,0.858765
-7.388054,12,0.869478
-6.686814,9,0.877377
-5.912972,10,0.886211
-4.005083,12,0.896906
-4.792712,10,0.905858
-7.958294,10,0.914831
-1.935875,17,0.929801
-7.269127,11,0.939654
-4.449094,11,0.94937
2.758435,14,0.961732
-5.734757,15,0.975029
-5.329005,9,0.983063
-7.504762,14,0.995227
-5.888017,10,1.004104
-6.719852,12,1.014732
2.652555,20,1.032118
-10.176217,15,1.045083
4.105425,14,1.057093
-8.057338,11,1.066776
-1.58852,26,1.089406
36.072311,38,1.122165
-6.985645,8,1.129478
-6.076375,11,1.139182
-6.788083,11,1.148542
-10.32551,10,1.157488
-9.804928,11,1.16719
31.468681,58,1.217181
-4.712899,10,1.226198
-3.742701,15,1.239319
-7.994125,10,1.248462
-2.631992,12,1.259196
-2.662051,18,1.275085
-7.295878,10,1.284099
-5.476115,12,1.294839
-6.112072,9,1.302963
-5.683287,11,1.312844
3.517167,14,1.32506
-6.768002,10,1.334108
-6.200814,12,1.34479
-8.235271,11,1.354634
-4.026074,15,1.376899
-6.155088,8,1.389148
-8.957648,10,1.404449
-7.122481,14,1.425381
-7.084549,10,1.440462
-5.157448,9,1.454076
-5.780057,10,1.469079
-7.141181,10,1.484373
