#{"env_id": "Walker2d-v2", "t_start": 1534282892.7406163}
r,l,t
-2.462128,19,0.033037
-1.395762,10,0.044641
-1.780636,20,0.067384
-0.733931,11,0.07976
-1.557607,16,0.097372
0.247378,21,0.122101
-4.749262,22,0.147861
2.250792,19,0.17028
-1.285384,8,0.179749
1.162556,19,0.201937
8.564273,23,0.228899
-7.511113,20,0.25227
4.233735,17,0.272227
-4.909144,20,0.295539
1.574632,15,0.313233
-8.966208,25,0.35272
-3.080565,20,0.382255
-7.909798,18,0.405368
-4.902627,25,0.434158
4.782542,16,0.452566
-12.242432,15,0.469762
-3.392153,16,0.488146
4.800395,16,0.506337
0.315302,19,0.528064
-0.882175,13,0.542919
-7.575136,24,0.570795
6.921474,38,0.61384
-1.769134,14,0.6298
9.269895,27,0.660545
-4.401951,9,0.670972
-5.358745,12,0.684911
3.498162,18,0.705446
-4.617443,20,0.728027
0.848116,23,0.754192
0.545154,13,0.769135
-8.034144,11,0.781805
1.002433,14,0.797689
0.029473,12,0.811368
1.654279,15,0.828555
-0.280392,13,0.843491
-0.256812,16,0.861938
-0.954702,21,0.885867
-8.386057,26,0.915391
1.380281,20,0.938098
2.342524,27,0.968888
-5.384483,15,0.986047
-1.467445,14,1.002124
-1.030009,14,1.018146
2.227904,14,1.034221
1.422329,23,1.060351
-13.243975,20,1.083459
-2.673347,14,1.099532
-4.301572,17,1.119022
-14.425866,22,1.144407
-1.509123,13,1.159387
-7.113924,20,1.182519
-5.758511,15,1.199552
3.502087,15,1.21659
2.941493,18,1.237273
-0.74195,13,1.252228
-2.256679,12,1.266052
-0.651831,10,1.277575
-12.168706,24,1.305063
4.459829,16,1.323507
0.718098,12,1.337261
-0.343597,10,1.349052
0.127946,12,1.362687
-3.417722,20,1.385421
3.38364,21,1.409362
-9.627209,45,1.460568
5.805812,32,1.497001
11.853692,26,1.526561
-1.370693,12,1.540381
0.495246,17,1.559793
4.076321,15,1.577022
2.687626,12,1.590574
-10.863689,19,1.612383
1.122475,15,1.629796
2.252998,14,1.645766
-2.86536,17,1.665257
-13.323694,27,1.696015
8.338012,23,1.728395
-2.669048,21,1.76927
1.283318,10,1.788757
-1.625546,14,1.816189
-1.454497,22,1.859138
-4.745591,13,1.88484
7.40506,22,1.924687
2.532697,20,1.963859
2.488126,26,2.014182
-5.335526,22,2.057251
-0.060781,16,2.088464
0.052244,15,2.114559
0.863025,11,2.136082
0.204037,11,2.157203
-0.187113,9,2.174835
13.410149,24,2.222072
-8.40979,18,2.257102
-2.013225,12,2.28026
4.561092,19,2.313866
0.831534,21,2.355209
-1.882624,17,2.388047
-13.949374,29,2.421302
1.862615,18,2.442129
2.809551,14,2.45838
-16.866103,24,2.486334
-1.992252,18,2.507285
1.232241,18,2.527696
-6.602228,11,2.539757
5.695648,16,2.557358
-5.953457,30,2.591817
-7.411998,23,2.618496
2.262166,17,2.637847
-2.101242,25,7.791033
-1.636856,13,7.811675
-1.344877,18,7.838171
-5.600735,10,7.855176
2.725116,27,7.897645
7.285465,25,7.936371
-2.400587,9,7.948867
-0.073163,27,7.990417
1.339642,11,8.009006
0.837467,16,8.033155
2.46003,13,8.05402
1.069319,14,8.076111
-4.920221,11,8.094241
-0.928157,9,8.106747
11.522034,21,8.144269
3.391422,20,8.175487
-0.60731,17,8.203275
1.886314,15,8.227211
-2.912371,17,8.252586
-0.179232,15,8.275978
5.928751,22,8.308892
-0.163347,11,8.325344
-7.755319,20,8.358796
0.864703,14,8.380717
-1.102795,12,8.398174
4.139942,17,8.426438
0.980015,16,8.450959
-0.426369,14,8.473074
-2.675925,33,8.522535
5.054997,22,8.557863
-3.740661,22,8.590874
5.96201,17,8.618314
-5.043701,11,8.634656
-1.235651,12,8.654343
1.320561,10,8.671614
6.764844,25,8.707377
0.291492,14,8.729304
3.803551,21,8.763747
-7.1067,11,8.781003
6.241428,20,8.810605
1.371364,10,8.827784
4.750103,15,8.850929
-1.098453,10,8.865917
-4.71189,55,8.948379
-5.812327,23,8.986281
1.243631,27,9.028931
0.751364,12,9.048324
2.863389,17,9.073785
4.967642,17,9.09875
-3.869426,16,9.124227
5.608027,15,9.148061
-5.621511,14,9.168114
-1.707089,12,9.187768
0.752889,17,9.213313
-6.816552,14,9.235522
0.698992,50,9.31552
7.904132,19,9.343375
4.846355,19,9.371817
-3.937065,9,9.387115
21.34228,42,9.452961
-1.903583,17,9.478291
-4.875082,17,9.505748
4.66057,19,9.537205
7.394187,23,9.567389
-3.333802,20,9.590274
-2.818582,10,9.601491
0.86702,12,9.615498
-0.033126,19,9.63685
1.731873,15,9.654051
2.255726,13,9.669006
6.758967,18,9.689377
3.85691,17,9.708016
-0.11592,10,9.719022
-3.595401,12,9.732053
-3.522262,34,9.769865
-0.682062,20,9.792821
-3.869077,9,9.803186
-3.177128,20,9.82634
-1.367492,22,9.851316
-0.396705,40,9.896652
2.7858,16,9.914943
-3.257654,13,9.930015
8.012413,25,9.957673
-4.896575,14,9.973116
2.635324,12,9.986265
8.942952,19,10.010261
-3.431685,15,10.030165
-0.365726,13,10.049104
1.956975,21,10.07919
-3.281281,14,10.099137
-0.072301,11,10.114493
4.570645,18,10.140077
-8.506596,17,10.162673
0.581041,17,10.18496
-0.955465,15,10.207366
1.245725,16,10.228007
1.592146,33,10.274711
0.772873,11,10.290514
0.756553,12,10.307855
4.441372,23,10.33945
-1.948393,23,10.371395
-0.22552,9,10.384512
3.945558,16,10.413918
-0.656742,37,10.462778
-0.250898,22,10.490955
-2.866399,19,10.515816
-2.830864,18,10.539489
-0.493778,11,10.555306
0.886362,18,10.579021
-3.731996,14,10.598143
8.411554,22,10.626568
7.865541,22,10.653665
-0.172347,15,10.673068
-4.870369,16,10.693617
-0.715603,10,15.571016
-8.737242,12,15.587994
-2.838924,16,15.609405
3.479989,15,15.629762
-0.382209,16,15.651551
1.364552,16,15.675422
-3.145543,13,15.693464
-2.630969,8,15.702842
0.60324,9,15.716053
-7.501294,8,15.728161
8.177729,23,15.759913
1.702939,17,15.780354
6.670276,17,15.803388
-5.502605,11,15.817569
2.851444,23,15.849632
14.034458,28,15.889106
0.266546,12,15.90645
0.689406,19,15.932396
2.415183,12,15.949307
12.647036,27,15.989578
5.631214,15,16.006793
-5.901775,20,16.029827
-2.677684,31,16.065079
6.924469,23,16.091101
8.955025,28,16.122518
2.574671,19,16.144081
2.75361,14,16.160077
-0.530436,10,16.171523
1.318673,21,16.19539
1.027196,11,16.207789
-11.790792,26,16.23727
4.07086,16,16.255467
0.255477,12,16.26913
2.268221,13,16.284105
-1.171,18,16.304633
-0.271157,19,16.326302
4.151494,18,16.346859
-6.715648,21,16.371213
-0.955988,16,16.389539
-4.970176,14,16.405657
5.399067,18,16.426117
2.888383,15,16.443244
-1.443688,14,16.459222
0.057769,19,16.480624
-1.900568,10,16.491791
7.205614,26,16.521366
0.098689,15,16.538453
-0.501342,30,16.572373
2.860502,14,16.588426
3.836016,13,16.603327
5.709909,29,16.635984
33.68671,56,16.69925
5.100763,16,16.717589
-2.72149,28,16.749557
-4.696203,16,16.767785
8.157093,32,16.804368
0.090251,14,16.820538
1.218576,12,16.834043
-9.792087,15,16.851351
-3.253647,8,16.86038
-1.064696,35,16.90015
2.037721,16,16.91866
-3.371504,16,16.93704
1.042068,23,16.963241
1.773265,19,16.985017
3.989565,19,17.006704
2.088313,13,17.021303
8.022621,34,17.063718
-0.657937,23,17.094085
-1.025861,21,17.120844
6.305839,19,17.145463
15.417508,25,17.180098
-2.295742,14,17.198945
9.169968,19,17.223908
4.525786,15,17.242276
7.087363,16,17.262473
10.030922,23,17.29459
-13.770497,20,17.320724
3.702731,14,17.339679
-0.473111,13,17.357442
-0.621412,9,17.367746
5.097997,21,17.395735
-3.718915,16,17.416188
2.100724,11,17.430954
0.531121,36,17.47784
3.814457,17,17.500143
15.919995,62,17.580226
-1.072295,14,17.598744
2.613783,15,17.618041
8.12009,25,17.648721
0.951025,16,17.669513
3.80743,25,17.70269
4.507377,29,17.740854
-4.525869,31,17.78425
7.481055,21,17.810682
4.852908,17,17.833074
-0.270043,20,17.860068
10.193403,24,17.893035
5.553415,16,17.91398
12.550855,27,17.952869
1.357822,17,17.975049
3.472565,15,17.99589
2.750989,22,18.022578
-5.806078,21,18.046494
1.042771,16,18.06483
-0.434864,23,18.090891
-1.360453,10,18.102349
-1.138273,12,23.077122
0.707276,16,23.101306
-1.079076,15,23.12486
13.074753,32,23.176244
11.651894,52,23.261713
7.699004,22,23.297363
4.653524,14,23.319418
-4.183715,12,23.337484
5.681418,19,23.367632
8.385966,26,23.408776
2.537961,14,23.431281
22.840408,38,23.489731
7.875818,23,23.526164
4.111032,15,23.547461
6.624245,16,23.573336
2.836487,14,23.595867
0.632414,10,23.611978
25.180278,47,23.689027
4.771633,16,23.707546
-0.304864,10,23.719011
10.012403,32,23.755287
2.35824,31,23.790767
-0.779649,12,23.80442
13.499653,22,23.829338
1.935902,11,23.842145
4.932014,19,23.86395
-3.64334,10,23.875336
1.15676,19,23.897173
-3.0997,16,23.915532
2.198809,12,23.929315
-4.139828,28,23.961579
-3.742628,22,23.98672
-1.001987,28,24.018536
4.711554,18,24.0392
-2.094909,14,24.055364
1.962456,50,24.112361
7.217266,32,24.148625
-2.657357,14,24.164685
0.426461,18,24.18495
-5.015011,21,24.209112
1.355502,13,24.224053
-1.027642,30,24.25822
6.092784,20,24.281191
-2.099692,10,24.292562
3.240142,15,24.309684
-1.813807,20,24.332723
32.677108,51,24.390447
1.227041,26,24.420218
-2.81744,16,24.438452
-1.626166,11,24.450909
4.307794,22,24.475996
9.678565,27,24.506973
0.511533,16,24.525136
-2.080706,8,24.534372
-9.826324,16,24.552745
1.754439,12,24.566635
-1.75575,8,24.575846
4.303548,23,24.60231
2.335388,12,24.616052
1.971278,18,24.636734
23.749882,35,24.676485
4.167512,14,24.692501
0.764697,12,24.706351
-3.357526,11,24.719021
2.114046,15,24.736352
-3.229828,19,24.75789
