#{"t_start": 1532733062.5524585, "env_id": "Walker2d-v2"}
r,l,t
-2.12664,9,0.013526
-9.468971,22,0.0317
-5.385775,11,0.041111
6.018124,24,0.060617
-1.978015,14,0.071451
-9.180666,23,0.092917
-5.159108,13,0.105912
-2.640223,9,0.115319
-4.477766,13,0.128795
-2.928779,16,0.145068
-1.937414,12,0.157057
-4.364992,20,0.175347
-0.982308,13,0.186572
-5.276416,16,0.20136
-2.224636,17,0.216403
-4.367545,20,0.233945
-5.644678,14,0.24623
-9.863805,13,0.256844
-5.416804,9,0.264271
-5.276643,24,0.284067
-3.181784,15,0.29847
-5.833235,23,0.321047
-5.360078,13,0.334191
-2.568571,16,0.348812
-2.17047,8,0.35564
-6.264399,36,0.387328
0.780641,17,0.403269
-3.264181,13,0.414771
-9.646379,18,0.430264
2.706844,24,0.44939
-1.755138,12,0.459323
5.434292,23,0.479402
0.292922,25,0.502717
-5.246022,14,0.514637
-0.852794,18,0.530509
10.427943,24,0.551619
-1.334126,24,0.572839
3.473942,14,0.584457
2.746794,22,0.602271
6.110641,20,0.617843
-0.086843,10,0.624995
-2.09666,13,0.637306
-4.092018,9,0.646583
-2.489693,16,0.660988
-1.416205,17,0.676404
-5.706116,10,0.685436
0.729439,16,0.699761
-4.269828,13,0.711678
2.128452,15,0.72565
-6.217503,27,0.747658
-0.38928,16,0.761555
-0.447033,13,0.773908
-2.805835,11,0.785559
3.645582,22,0.807581
-1.519465,8,0.814384
1.445899,15,0.827068
2.857687,19,0.843499
-3.091489,12,0.854758
-4.339494,9,0.862842
2.64251,33,0.890663
1.53549,17,0.904253
-2.590258,23,0.926647
-2.108797,13,0.93928
-2.817404,18,0.956568
-14.512052,19,0.975106
-5.495011,11,0.986023
1.087878,14,0.999433
-0.038646,20,1.017104
-4.426796,9,1.024629
-2.964231,11,1.033901
1.752729,22,1.052735
-5.000374,12,1.065176
-2.173505,13,1.077955
-3.047459,18,1.095873
4.618883,18,1.113582
0.818412,23,1.136092
-3.216374,12,1.146724
-11.064016,18,1.161678
-1.126286,10,1.169409
-3.002802,11,1.178745
-6.720106,20,1.195974
-1.839593,8,1.20393
-8.899368,18,1.218105
-1.610474,14,1.230406
-1.30336,24,1.251789
