#{"t_start": 1533174000.9986413, "env_id": "Walker2d-v2"}
r,l,t
-4.25267,13,0.009862
-3.249494,21,0.021244
-4.376444,17,0.0308
-10.204242,18,0.040652
-4.129115,12,0.047392
-7.962867,14,0.055234
-7.760687,19,0.065665
-4.603471,19,0.076185
-5.403162,13,0.083351
-8.335043,19,0.093547
-8.640069,19,0.104011
-16.144568,18,0.11386
-4.050818,21,0.125429
-2.619537,14,0.133252
-6.888445,21,0.144835
-7.843561,20,0.155802
-10.92161,23,0.168449
-0.139747,13,0.175667
-2.708358,9,0.180669
-9.100003,25,0.19425
2.528611,11,0.200346
-13.403498,15,0.208727
-6.067769,19,0.219522
-8.79375,13,0.22659
-13.733542,15,0.234923
-9.248189,17,0.244337
-2.756061,13,0.25152
-3.41953,27,0.266307
-2.645064,20,0.277373
-9.124163,14,0.285309
-7.976943,16,0.294093
3.73204,17,0.303258
-10.325251,15,0.311439
-4.420852,25,0.32511
-3.791769,13,0.332523
-5.628878,23,0.345161
-7.708507,24,0.358427
-1.455922,10,0.3641
-16.685139,18,0.374159
-9.766661,19,0.384467
-7.975989,11,0.390607
-10.110976,17,0.399894
-3.768182,13,0.407146
0.067536,25,0.420745
1.839596,21,0.432378
-11.589319,15,0.440699
-4.182363,13,0.447845
-11.668075,10,0.453547
-10.992123,17,0.462946
-6.185168,18,0.472935
-11.174254,12,0.479734
0.398027,20,0.490629
-3.771065,12,0.497248
-9.806119,10,0.503004
-9.30066,28,0.518328
0.378409,15,0.526518
-4.612298,11,0.532671
-10.06715,16,0.541483
-14.901398,14,0.549179
-3.120026,9,0.554234
-11.692857,21,0.565792
-7.948148,16,0.57455
-12.185513,18,0.584457
-0.863221,9,0.589392
-9.861585,18,0.599258
-4.957794,9,0.604169
-8.150942,15,0.61243
2.390292,28,0.627675
-8.081228,11,0.633834
-4.101147,8,0.638339
-1.246339,11,0.644506
-0.524199,10,0.650175
-10.410066,15,0.658495
-3.199031,9,0.663679
-2.836852,26,0.677916
-6.682204,14,0.685688
4.045966,25,0.699367
-9.226515,20,0.710332
7.134659,26,0.724575
-5.96418,17,0.733885
-5.142914,20,0.744932
-3.793972,18,0.754989
-7.474439,19,0.765446
-6.855888,13,0.772764
-13.245565,13,0.780053
-7.466425,17,0.789249
-9.206398,15,0.797354
-11.985318,17,0.80675
-6.517615,10,0.812284
-9.877044,18,0.82218
-4.993165,13,0.829322
-15.090807,17,0.838636
-3.989172,13,0.845944
1.632983,26,0.860104
-7.427809,23,0.872748
-10.625393,15,0.881105
17.191473,23,0.893662
-3.464428,14,0.901456
0.238705,12,0.908156
-16.696173,20,0.919269
-5.021994,14,0.927108
-9.05094,25,0.940732
-9.982532,14,0.948622
-5.633289,18,0.95855
-1.925383,11,0.964756
-6.800426,12,0.971399
-7.520446,11,0.977525
-13.05324,17,0.987092
-2.270793,14,0.994856
-0.073969,18,1.004791
-4.773892,23,1.017328
-5.089453,19,1.027837
-7.307082,24,1.041077
-2.152343,17,1.050318
-2.028141,8,1.054875
1.239182,13,1.062111
-7.296703,21,1.073629
-0.830955,15,1.081816
-2.044628,29,1.097485
-8.677541,15,1.105856
-6.556927,13,1.113096
-8.692159,18,1.122934
-11.687546,22,1.649698
-3.609859,22,1.66487
-3.835576,8,1.670065
-6.468569,17,1.680294
2.435547,14,1.688554
-4.925255,11,1.694813
-5.079697,11,1.701038
-0.218803,23,1.713906
0.41589,11,1.720116
-0.600023,22,1.732473
0.941148,33,1.750906
-3.040905,21,1.762789
3.562316,18,1.772934
-5.893759,15,1.781411
-3.056743,17,1.791064
-5.242107,11,1.797372
-4.712073,21,1.809096
-10.115512,18,1.819075
3.055917,26,1.833644
-12.424466,16,1.842778
-0.979547,9,1.847903
-0.625475,10,1.853631
-10.19184,13,1.861124
-7.616433,16,1.87019
-7.37947,14,1.878186
-13.950238,17,1.887814
-10.063526,23,1.900585
3.980881,25,1.914716
-8.378838,12,1.921623
4.373303,17,1.931143
4.608371,14,1.93892
-2.347716,15,1.947389
-5.143858,11,1.953705
0.986553,20,1.965
-3.190463,8,1.969645
-6.620856,12,1.976436
-7.624426,20,1.987653
0.060185,16,1.996755
-4.863495,12,2.003575
-5.974121,11,2.009779
-7.827917,12,2.01661
-2.341752,12,2.023628
12.013383,24,2.03703
-2.217005,14,2.044909
-5.158017,14,2.052835
-8.377246,17,2.062268
0.575354,32,2.080134
7.97965,20,2.091473
0.446127,10,2.097103
-3.078694,13,2.104445
-7.648226,13,2.111912
-3.102393,12,2.118712
1.239538,12,2.125526
-8.855448,32,2.143432
-8.099746,12,2.150236
-2.578073,12,2.157067
0.078366,28,2.172579
-3.42561,13,2.18
-6.969849,9,2.185242
-9.92688,17,2.194848
-7.800204,9,2.200024
0.270665,13,2.207418
-5.279229,9,2.212828
-9.902526,17,2.22247
-8.847624,17,2.231902
-1.768422,12,2.238688
-10.866488,20,2.249882
-6.545833,12,2.256679
-4.866681,17,2.26614
-7.473696,10,2.271821
-6.761089,22,2.284178
-3.521211,13,2.291485
-4.252468,17,2.301025
-3.796953,24,2.314524
1.811987,20,2.325653
-4.989664,8,2.330407
-4.410885,24,2.343877
-4.016405,12,2.351152
3.800538,24,2.368188
4.362305,23,2.381147
-1.782138,13,2.388717
-3.969845,20,2.40006
-3.483015,7,2.404149
-7.761587,19,2.414799
-4.384194,28,2.430498
-4.780186,26,2.445141
-4.014047,9,2.450297
8.363584,23,2.462975
-10.720855,18,2.472962
8.254853,36,2.493037
-6.364102,10,2.498812
-4.303918,28,2.51449
-9.654537,16,2.523459
-7.976227,28,2.539091
-5.300911,21,2.550858
-6.591994,12,2.557648
-11.602982,17,2.567216
-2.587266,17,2.576681
-0.410077,11,2.582987
