#{"env_id": "Walker2d-v2", "t_start": 1532055618.839562}
r,l,t
-4.080359,9,0.013344
-14.36933,9,0.021679
11.126988,23,0.042965
-0.217613,9,0.050927
-2.800613,14,0.062793
-12.817288,11,0.072554
-0.180595,10,0.082278
-10.555282,10,0.091685
-2.057501,14,0.104968
16.399359,27,0.130062
-0.134571,11,0.139758
-16.255384,12,0.150106
-9.589726,17,0.164652
33.606685,50,0.20836
-2.989717,18,0.224578
4.271041,14,0.237225
-5.731937,21,0.256527
-8.246383,15,0.270714
2.010764,14,0.283482
1.443958,12,0.294567
-14.768457,15,0.308318
-2.77878,21,0.327701
-13.295874,13,0.339575
2.396187,11,0.349604
4.082044,23,0.370536
-14.603594,13,0.382315
12.593191,33,0.412057
-0.238056,21,0.430949
-1.215987,19,0.448038
0.354622,13,0.459721
4.107003,13,0.471684
-7.88122,17,0.487216
7.222334,32,0.526084
-2.513907,15,0.549405
-10.45611,13,0.569284
-6.825922,11,0.586166
-9.768074,13,0.606122
-3.204928,14,0.627626
-0.501372,8,0.639809
24.006451,35,0.694185
3.915273,13,0.713694
-13.117638,15,0.736946
19.965946,38,0.795521
-6.292569,16,0.820501
9.147183,21,0.852682
-2.834533,10,0.867837
0.840083,10,0.883058
6.605345,17,0.908437
3.149958,16,0.93352
-8.972077,11,0.950278
-2.694753,19,0.979327
-2.752765,9,0.993331
-2.865495,9,1.007176
-16.500247,13,1.027402
3.37721,12,1.045956
13.428788,26,1.072274
2.306929,17,1.087444
-13.427428,11,1.09771
-7.804887,16,1.111781
-1.388441,13,1.123386
-0.23626,23,1.144371
9.256689,26,1.168072
-4.473704,13,1.179828
-5.584787,10,1.188997
4.459266,22,1.208877
-8.714145,17,1.224081
11.947313,29,1.250278
-8.373598,14,1.263174
-14.660961,15,1.276674
1.517721,15,1.290473
10.079875,36,1.323275
2.705282,11,1.333083
4.27811,15,1.346958
-10.146144,15,1.360584
2.637406,14,1.373436
0.329438,20,1.39156
-14.481973,11,1.40185
-3.248059,16,1.416229
1.317437,10,1.425192
-9.62399,11,1.435292
0.337664,11,1.445199
-2.384536,11,1.455224
1.5369,17,1.470826
-6.50735,16,1.485404
0.48152,11,1.49544
10.741115,31,1.523655
-4.356392,13,1.53547
2.279857,19,1.552744
-5.358892,19,1.570078
-12.247492,15,1.583688
9.583322,30,1.610997
1.68655,10,1.620441
-2.246042,8,1.627775
8.355681,18,1.645887
5.483141,25,1.66855
0.056175,24,1.690538
-3.75848,14,1.703516
8.732527,22,1.723347
-7.913193,15,1.737022
1.174561,13,1.74924
3.978657,14,1.762123
-2.921842,16,1.776926
-4.695257,18,1.792984
5.28327,22,1.81331
-0.145404,9,1.821658
-12.666373,12,1.832748
0.753803,10,1.84169
-1.52721,13,1.853683
8.21595,25,1.876574
-1.812532,10,1.885765
12.768416,29,1.912395
2.334123,17,1.927723
1.128843,21,1.946649
13.852084,22,1.966858
-9.846456,16,1.98184
-11.671037,11,1.991554
-7.749222,14,2.003989
-3.388807,15,2.017477
-1.65327,8,2.024831
-3.051064,22,2.044569
-0.681804,12,2.055133
-6.535877,16,2.068651
4.992273,22,2.087322
0.377759,15,3.009105
-0.675214,12,3.028502
11.192377,21,3.052958
2.572284,15,3.066816
18.42364,30,3.093777
4.032749,17,3.10882
5.743834,15,3.121804
1.406459,13,3.13364
38.294797,58,3.185248
-0.006903,15,3.198453
-12.157033,13,3.209938
10.630664,26,3.233158
-6.087,16,3.247546
-6.782959,13,3.25895
18.615347,27,3.282944
21.790821,34,3.312819
9.101425,27,3.336866
12.912447,24,3.358313
3.031061,15,3.3718
-1.34614,22,3.391271
10.759895,31,3.418842
-9.214525,13,3.430477
-0.429743,21,3.448881
-3.668372,17,3.46409
5.699694,18,3.480277
-4.756484,10,3.489377
0.137033,13,3.501451
5.903486,16,3.515762
-1.224729,12,3.52663
4.472073,18,3.542558
14.949373,31,3.56998
8.545326,20,3.588192
5.581206,19,3.605286
-5.832109,19,3.622381
-4.907206,11,3.632209
-8.657587,11,3.642142
2.018682,24,3.663961
-10.975901,11,3.673941
0.156312,18,3.690465
-0.132195,16,3.705189
48.318484,54,3.760103
5.678699,19,3.789559
-1.96894,18,3.817037
6.812153,28,3.860032
-11.207256,12,3.879174
1.075499,14,3.892581
-2.905263,17,3.907859
-2.092492,24,3.929703
-6.981493,16,3.944239
8.398222,17,3.95956
4.561888,19,3.976784
2.454399,15,3.990234
-8.999437,12,4.001201
-1.486357,10,4.01036
4.951167,26,4.033655
15.4227,35,4.065551
-2.275132,7,4.072093
-2.901672,12,4.08238
-10.10294,11,4.092304
-11.069406,11,4.102217
2.85627,32,4.131058
-5.677472,10,4.140267
2.145699,14,4.152766
-8.406069,19,4.169851
-6.183362,17,4.185226
7.482693,18,4.201709
-7.797214,12,4.212666
-0.168436,9,4.220934
-10.889534,15,4.238345
-2.731973,12,4.256889
7.955703,23,4.29267
5.44969,19,4.322503
-7.514077,18,4.350573
4.117404,16,4.37561
0.770685,11,4.392843
4.746873,16,4.417731
2.135307,18,4.446462
-11.911852,16,4.471388
-6.723943,16,4.496382
14.446382,33,4.547698
3.687452,16,4.572992
4.000261,14,4.595268
3.808479,13,4.615628
-6.218642,10,4.631076
-8.943785,14,4.652357
2.375565,13,4.672279
-6.064658,13,4.6925
-1.664529,9,4.706722
-0.517062,17,4.732768
-7.656439,19,4.762334
-11.119709,12,4.781408
1.464513,11,4.798596
21.250188,34,4.855007
-7.48591,11,4.873176
-6.895813,12,4.892643
-5.094039,12,4.912409
15.387389,32,4.97076
-3.750087,10,4.986084
-7.644025,16,5.009764
-6.991052,16,5.034171
-4.136193,23,5.072238
-7.295546,19,5.101738
5.748344,26,5.142869
-9.743751,11,5.160673
-8.386506,14,5.181601
-3.707265,18,5.208418
-0.950683,9,5.221543
10.748439,23,5.256191
15.814334,30,5.30095
6.281629,21,5.330453
3.506756,12,5.346512
3.44551,19,5.373629
0.159289,16,5.397122
15.556868,31,6.401783
-2.821905,18,6.42666
-1.236547,7,6.43641
1.219512,24,6.466633
-4.719488,21,6.488097
16.677416,37,6.525343
-2.000767,13,6.538412
1.886446,11,6.549722
17.122815,33,6.579558
1.520541,26,6.602814
27.641438,40,6.638395
11.923892,25,6.660585
4.401039,25,6.682794
22.206654,32,6.711337
-2.511603,10,6.720315
17.026784,43,6.759188
-4.815018,11,6.769823
-4.380688,13,6.781971
-0.810592,11,6.792005
2.558286,12,6.803355
-1.867747,14,6.816793
0.415219,10,6.826118
-5.841615,16,6.840649
10.907429,29,6.867462
-8.73777,17,6.88288
4.016577,14,6.895838
0.739765,16,6.910759
17.730754,37,6.94465
3.058406,18,6.961751
13.120125,28,6.999581
3.34225,13,7.019234
0.04479,9,7.032725
-6.286786,13,7.052273
9.510669,22,7.084896
-7.645843,9,7.097715
3.153093,18,7.113623
12.674073,25,7.139704
-13.174425,13,7.158948
2.123952,12,7.176624
-2.618022,9,7.186598
4.464576,13,7.19801
3.850243,14,7.210202
-5.457714,8,7.217453
3.119201,19,7.234236
32.55646,57,7.284229
-0.212442,9,7.292068
0.915676,10,7.300949
-6.424169,12,7.311535
7.061995,19,7.339532
3.039943,12,7.357276
21.732585,36,7.410839
-8.212676,12,7.42867
11.546732,28,7.470615
-1.712279,10,7.485655
