#{"t_start": 1532981221.4992123, "env_id": "Walker2d-v2"}
r,l,t
-7.343897,8,0.027109
-10.418284,24,0.071941
1.802113,12,0.097323
-7.128679,20,0.150469
-3.01114,8,0.159167
-9.730048,20,0.209872
-9.446497,15,0.248956
-3.769374,10,0.259656
-0.489738,9,0.284518
-1.762326,12,0.306708
3.514011,19,0.353978
-1.974312,11,0.374672
-3.139933,10,0.401473
3.641851,16,0.422451
-3.287019,11,0.448103
-11.9299,16,0.497449
-3.281828,10,0.507995
-3.37174,12,0.530167
-5.097656,15,0.576483
-3.089616,14,0.602468
-4.557039,6,0.616752
9.191541,26,0.677208
-1.802429,8,0.686402
2.035477,20,0.731436
-5.393418,6,0.753005
-3.320709,13,0.776721
-8.129446,21,0.811563
-6.575907,7,0.83246
-0.12085,9,0.856887
-10.670092,21,0.903419
-9.667094,23,0.954827
-1.789404,8,0.972827
-0.208673,24,1.025411
-5.711997,14,1.053174
-2.703061,8,1.062224
0.318825,11,1.098868
-4.305662,8,1.107565
-4.244176,14,1.134101
-8.617773,10,1.160475
-0.559186,10,1.173935
-0.108727,12,1.19982
-4.009979,12,1.224973
-1.616912,9,1.248249
-12.808515,16,1.289719
-0.532818,9,1.29978
-5.003088,9,1.326103
9.690206,41,1.425629
-4.773794,22,1.464634
-1.105631,19,1.516955
0.297449,11,1.528751
-3.434526,8,1.551234
0.820293,11,1.572202
-2.75759,29,1.643399
4.672772,13,1.672747
-4.851664,11,1.684409
-1.471775,16,1.731971
-2.666045,8,1.747676
-4.86822,11,1.767804
-3.946476,9,1.796654
-12.033216,34,1.863416
-10.214851,15,1.895841
-4.047135,11,1.928162
-3.939044,11,1.956315
-3.302611,9,1.974385
4.577397,14,2.005707
-0.116476,9,2.014935
0.154841,12,2.056634
-2.325122,13,2.088312
-0.746528,13,2.116198
-2.23897,9,2.137794
2.036725,18,2.17872
-6.158613,6,2.195962
-3.734658,10,2.22046
1.029376,13,2.257519
-0.470808,14,2.29015
-3.588909,8,2.308043
-10.561017,24,2.367475
-2.306794,9,2.392428
12.035443,23,2.443283
-6.015693,8,2.452398
-0.729826,12,2.486384
-0.722432,24,2.560112
2.709797,13,2.597045
-8.328075,20,2.65517
-0.805402,27,2.714446
-4.424791,30,2.786496
0.399446,11,2.816202
-6.070879,21,2.854409
-10.911889,18,2.904049
-3.693862,9,2.914253
0.023321,13,2.93063
1.771147,14,2.953303
-5.0861,19,2.980578
-2.661845,12,2.995274
0.581451,11,3.010438
-1.282291,13,3.038997
-4.982801,10,3.060937
-2.50106,7,3.097354
-9.175626,17,3.15727
-0.251678,12,3.187226
1.012577,12,3.218189
-4.711626,8,3.227048
-7.977286,19,3.281485
1.48484,16,3.314904
8.323811,22,3.343227
-7.877302,27,3.414964
-4.700207,7,3.430984
0.638139,16,3.466263
0.25385,11,3.491341
-4.240954,8,3.508657
-4.506576,8,3.526181
-11.214383,25,3.589701
-4.687061,6,3.614927
-13.663325,16,3.632394
-8.270654,21,3.688417
-1.461309,12,3.720747
-1.638618,9,3.736974
-4.221535,9,3.766347
-2.142335,14,3.789233
1.061388,30,3.831394
-3.928259,8,3.840419
-5.853379,8,3.849145
-3.405466,11,3.860924
-0.603224,19,3.8829
-3.83957,6,3.889971
-1.291839,12,3.908014
-3.418897,7,3.943853
-3.49709,10,3.978683
-0.026146,12,4.002596
-0.710904,12,4.02737
-1.227432,9,4.053781
5.556276,30,4.150922
1.409407,16,4.221773
-8.822836,8,4.230962
-1.139957,12,4.268406
-3.3531,11,4.304465
-2.375659,12,4.361414
-1.807241,16,4.402718
-7.342924,21,4.448644
12.841103,41,4.554036
10.024283,25,4.592362
-2.017106,10,4.631587
-4.563761,7,4.639398
-5.847949,13,4.663953
-4.901072,24,6.671599
-13.083626,19,6.708159
-1.62558,13,6.738202
-3.05873,10,6.749169
4.704831,29,6.819159
-2.896841,11,6.847173
0.212545,13,6.877216
7.22597,33,6.94587
-1.605497,12,6.975622
-3.932253,12,7.005784
-10.265058,21,7.044287
-4.398703,7,7.052152
-4.057794,22,7.10918
1.940363,16,7.158626
2.244155,15,7.191206
-0.163635,11,7.203999
-4.514128,8,7.225641
-2.902796,11,7.239134
0.906555,14,7.279912
-0.896503,19,7.329587
-2.685467,22,7.375959
0.820582,15,7.408576
-1.728534,10,7.419737
0.115541,13,7.483218
-4.478394,13,7.509329
4.072288,16,7.55989
-3.356321,8,7.580674
11.3424,21,7.603785
-0.286936,10,7.626777
-7.527563,21,7.681219
-4.030522,22,7.739279
18.656305,36,7.841179
3.43302,24,7.883657
-8.407519,14,7.911836
1.729793,13,7.942256
-2.05893,11,7.954751
-5.410949,15,7.996195
-0.991258,9,8.010946
-7.522414,20,8.058771
-0.588953,8,8.075984
-0.807445,14,8.115482
0.537132,14,8.147233
-0.090946,12,8.160407
-3.176207,8,8.185453
-1.767438,8,8.209385
4.211187,17,8.244121
-3.034478,14,8.276598
-1.608604,12,8.306263
0.06174,15,8.338654
-1.366041,22,8.394728
-3.91606,8,8.403579
-1.088704,13,8.433499
-2.54094,10,8.456299
-0.487833,14,8.487168
-3.57013,7,8.494569
-2.867528,9,8.520336
-5.770024,27,8.575099
3.521337,25,8.617392
1.72137,15,8.650436
3.571383,23,8.69495
-2.736696,11,8.715789
-3.173157,29,8.784784
-5.793109,6,8.808237
-0.222001,11,8.82173
8.785016,27,8.896522
-2.055834,9,8.919113
-5.212751,11,8.943451
-3.729721,9,8.964273
4.887802,21,9.016961
-3.46351,10,9.042611
-0.546222,12,9.067994
-0.929054,10,9.102311
-3.074599,13,9.130798
-2.560384,8,9.148745
1.458186,13,9.179136
-2.517375,9,9.20402
-2.163141,10,9.231343
-2.948165,7,9.274352
-1.237021,12,9.30739
2.048065,31,9.381572
-0.3305,20,9.432441
-6.092549,21,9.478912
-3.238625,10,9.494647
-0.210263,10,9.525374
7.846452,19,9.563163
9.872914,21,9.598122
-6.386795,15,9.666626
