#{"t_start": 1533546842.3070781, "env_id": "Walker2d-v2"}
r,l,t
-7.41686,22,2.021643
-3.48887,9,2.037104
-10.027146,12,2.057294
-8.185703,10,2.07444
-9.184988,10,2.091759
-9.296901,11,2.110628
-10.864448,9,2.126088
-5.344163,12,2.146639
8.497966,32,2.201006
-10.732449,11,2.219855
-9.650891,11,2.238786
-4.821175,12,2.259199
-11.33484,11,2.277616
-9.995817,11,2.296385
-8.756787,11,2.315452
-10.568394,12,2.335973
-4.862631,12,2.356828
-8.703244,14,2.380282
-10.938639,11,2.398982
-8.877133,13,2.421712
-7.324239,11,2.440696
-6.913408,14,2.464755
-8.587444,14,2.488846
-7.474716,13,2.511127
-10.195313,12,2.531819
-6.819213,11,2.550782
-7.919499,11,2.569833
-6.536269,10,2.586892
-3.362417,13,2.60925
-8.724025,11,2.627718
-6.469277,11,2.646934
-7.681842,14,2.670869
-9.908061,12,2.69106
-4.329551,29,2.740695
-6.318881,11,2.759183
1.991353,27,2.804755
-2.544726,12,2.825278
-9.855725,11,2.844325
-2.675333,15,2.870438
-7.087158,11,2.88942
-7.660039,11,2.908138
-6.23747,12,2.928646
-9.077029,12,2.949152
-6.928198,13,2.971721
-8.687297,10,2.988664
-3.823416,14,3.012529
-8.216404,9,3.027747
-5.811295,11,3.046802
-7.084496,10,3.064188
-6.600787,11,3.083299
-3.40379,13,3.105438
-7.126448,10,3.122668
-8.676556,12,3.143071
-6.647971,11,3.1618
-6.79113,11,3.180779
-7.765591,13,3.203115
-7.600422,11,3.22194
-8.891936,13,3.244272
-7.578702,12,3.264681
-5.227798,10,3.281927
-8.643335,10,3.299071
-5.197058,12,3.319574
-6.847445,12,3.34049
-11.452499,11,3.359336
-9.792808,10,3.376803
-8.359542,12,3.39717
-4.368803,14,3.420997
-4.746108,12,3.441628
-3.160359,13,3.463861
-6.077122,12,3.484455
-9.995766,10,3.501665
-3.445755,13,3.524298
-10.312001,10,3.541399
-7.419863,11,3.560122
-9.398648,15,3.585686
-10.664685,12,3.606299
-8.147427,12,3.626698
-5.547732,12,3.647516
-5.45793,12,3.668271
-8.168329,14,3.69243
-3.557884,13,3.714617
-3.513126,11,3.733824
-6.963286,12,3.754651
-4.452197,14,3.778479
-9.085145,11,3.79739
0.003867,29,3.846895
-6.91594,13,3.869061
-8.754164,10,3.886029
-6.365298,12,3.906874
-3.171083,14,3.930924
-4.54974,12,3.951925
-6.063914,11,3.970846
-2.900973,13,3.993521
-6.674292,29,4.042581
3.528681,31,4.095322
-7.251524,12,4.11584
-7.844561,12,4.136611
-6.02282,14,4.161036
-3.556936,13,4.18326
2.118719,25,4.225703
-8.272258,12,4.246386
0.877783,29,4.295817
-2.94808,14,4.319864
-0.360998,17,4.34939
-7.886948,12,4.370255
-1.634475,14,4.394178
-5.448753,15,4.419854
-8.27696,10,4.436955
-8.088047,13,4.459355
-10.883707,11,4.478178
-3.556269,11,4.496953
-5.318012,12,4.517241
-7.417544,15,4.542508
-2.698749,22,4.580153
-5.075384,11,4.598771
-3.264888,22,4.636084
-5.353602,13,4.658574
-6.143005,13,4.681355
-1.886585,11,4.700077
-7.19655,11,4.718966
-6.112596,12,4.739677
-8.301859,12,4.76041
-2.410539,16,4.78775
-4.007676,14,4.811385
-7.475684,13,4.833726
-2.018653,14,4.857903
-10.168001,11,4.876951
-8.24029,13,4.898857
-2.510189,13,4.92133
-1.272581,14,4.945032
-5.703008,12,4.965619
-6.857873,10,4.982818
-7.623073,12,5.003306
-8.074053,13,5.025442
-0.439509,16,5.052991
-2.581947,14,5.077239
-4.317801,23,5.117131
-7.8158,13,5.139295
-1.899877,13,5.161728
-7.763847,13,5.184104
-9.364207,12,5.204642
2.756918,28,5.252115
-8.668753,11,5.271008
-2.924038,13,5.293079
-8.950179,14,5.316879
-0.283555,13,5.339268
31.431876,41,5.409167
-7.316145,12,5.429871
-7.522951,11,5.449264
-9.131283,13,5.471648
-9.063356,10,5.489403
-0.095363,20,10.461093
-5.683628,13,10.483495
-8.086585,14,10.507416
-8.981315,11,10.526422
-9.498177,10,10.543954
-1.672696,14,10.568262
-4.599713,10,10.585148
-0.940068,15,10.610841
-7.024439,11,10.629385
-9.280425,11,10.648183
-8.210082,11,10.667445
-7.464104,12,10.688128
-6.744443,13,10.710642
-6.185874,10,10.72797
-4.159921,12,10.748892
-3.865776,14,10.772764
-6.452325,13,10.795142
-8.793663,12,10.816299
-7.08959,13,10.838954
-6.429212,12,10.859624
-5.127364,13,10.882047
-2.887675,13,10.905108
-5.875385,14,10.929537
-6.754824,10,10.946699
-0.566739,15,10.972489
-1.63389,15,10.998031
-9.951971,12,11.018497
-3.846418,12,11.039014
-5.776664,11,11.057814
-3.965079,13,11.080259
-6.873287,14,11.104911
-5.057425,12,11.125693
-8.744557,11,11.144713
-7.77466,15,11.170266
-2.166715,12,11.190685
-4.158467,13,11.213124
-6.114605,15,11.238569
-3.099409,13,11.260798
-5.916363,12,11.281353
-4.013064,20,11.315645
-5.243675,12,11.335989
-4.349255,16,11.363639
-5.483164,14,11.38809
-8.417796,11,11.407011
-7.621224,18,11.437786
-8.604143,11,11.456454
-5.236432,27,11.503469
-5.690096,12,11.524279
-7.15154,12,11.545268
-3.470015,15,11.571611
-1.709433,14,11.595373
-7.630322,11,11.614344
-3.80143,11,11.63318
-7.72608,14,11.657556
-6.250308,10,11.674729
-11.861445,11,11.69381
-3.567863,19,11.726188
-1.72645,28,11.774025
-5.448584,14,11.797919
-3.483803,10,11.814961
1.404437,18,11.845758
-6.011885,13,11.868014
-6.107461,12,11.888382
-5.533045,11,11.907013
-6.594818,13,11.929541
-1.718554,14,11.954205
-4.404409,12,11.974903
-10.521503,10,11.991795
-7.181204,10,12.009014
-10.269221,10,12.025934
-5.463101,11,12.044877
11.08545,38,12.109944
-7.404046,13,12.132217
0.110913,16,12.160005
-6.19387,12,12.180858
-7.396893,12,12.201502
2.424465,15,12.227144
-6.689537,11,12.2457
-7.964736,12,12.266248
-4.025753,14,12.290243
-3.274625,13,12.312221
25.451518,38,12.377107
-0.484452,16,12.404449
-9.922199,13,12.427259
-6.173258,13,12.44946
-4.936697,10,12.466665
0.054253,13,12.48885
6.53083,26,12.532942
-6.182439,11,12.552053
-4.179408,14,12.57604
-7.226578,11,12.595042
-6.959681,16,12.62257
-5.324473,12,12.643256
-9.140676,11,12.661911
-9.692217,11,12.680738
-5.676458,11,12.699845
-3.097619,12,12.720517
-7.698541,10,12.73784
-10.278668,11,12.757075
-2.399102,15,12.783048
-7.548652,12,12.803763
