#{"t_start": 1533172319.506565, "env_id": "Walker2d-v2"}
r,l,t
-1.633474,13,0.009908
-1.191933,31,0.027272
-2.387369,25,0.040978
1.828265,34,0.059954
-7.648878,13,0.067321
-1.689336,12,0.074026
6.488962,26,0.088138
3.822682,35,0.107318
-1.897184,16,0.11622
-3.207421,24,0.129338
-3.778694,15,0.13755
3.549977,29,0.153299
4.24093,26,0.167475
3.842847,13,0.174738
1.473205,14,0.182506
10.121752,24,0.195614
3.714045,13,0.20293
-6.673396,11,0.20904
-8.929311,12,0.215666
8.000469,25,0.229216
4.61618,21,0.240756
-4.763406,24,0.253995
-7.916821,40,0.27571
1.745004,12,0.28228
-1.061484,9,0.28722
2.902815,25,0.300891
-5.457013,30,0.317223
-5.04809,22,0.329301
-15.396028,16,0.338276
3.288215,22,0.350483
19.905373,37,0.370853
0.830668,22,0.382997
-4.186452,13,0.390259
-0.187801,20,0.40133
4.111845,19,0.411893
-3.694748,12,0.418729
-6.571805,24,0.431911
-7.009545,30,0.448412
0.099529,18,0.458562
7.69857,28,0.473949
-7.102094,23,0.486502
1.964642,31,0.503873
-8.574394,14,0.514527
-3.215529,25,0.530463
9.149114,24,0.543602
7.09573,22,0.555731
-11.056139,17,0.565181
-2.331527,17,0.57482
-7.185446,19,0.585252
-6.027165,9,0.59071
0.466932,13,0.597895
1.618334,19,0.608463
-10.964382,13,0.615757
26.637568,40,0.637605
-1.677887,14,0.645315
0.448431,16,0.654185
1.239771,18,0.663984
9.255905,25,0.677517
-4.813583,15,0.685898
-10.680712,18,0.695888
0.072615,13,0.70324
5.321724,18,0.713437
-2.042376,20,0.724458
7.489191,26,0.73873
-6.899533,14,0.746623
-0.65927,17,0.756052
1.052212,12,0.762727
-7.770484,16,0.771632
-2.807041,8,0.776087
-0.069923,14,0.78372
0.334206,20,0.794701
-4.728541,12,0.801385
-10.354112,15,0.809639
10.446331,23,0.822113
4.421481,24,0.835369
-6.337824,18,0.845254
2.273698,19,0.85583
12.042209,39,0.877244
-3.711461,14,0.88507
-7.456706,12,0.891835
-1.034216,16,0.900604
0.255438,21,0.912109
-4.939116,14,0.919968
-0.664947,11,0.925774
0.440498,14,0.93349
0.331428,15,0.941724
3.280809,18,0.951576
0.318148,12,0.958389
3.054588,22,0.97071
-1.040527,14,0.978582
5.438,27,0.993425
9.095264,18,1.003403
12.8681,26,1.017845
4.164435,20,1.028909
12.422174,33,1.047095
-2.509186,23,1.060165
-1.469056,12,1.067134
-5.426152,16,1.076315
-5.01204,10,1.082203
-4.231471,13,1.089743
-4.962903,20,1.10126
0.418609,17,1.111142
4.670207,41,1.134671
-5.839058,13,1.142415
9.369626,34,1.744897
-5.76647,21,1.756768
-4.383864,10,1.762485
-1.656789,26,1.776978
16.337781,31,1.794283
-7.639541,12,1.801217
-12.207432,16,1.810161
7.298323,25,1.82414
1.526769,15,1.832707
0.541524,16,1.841797
-5.506792,15,1.850289
-0.881292,14,1.858152
-9.144832,16,1.867249
-4.107578,15,1.87609
2.455012,12,1.88281
5.073105,25,1.896998
7.935575,19,1.907784
-4.1193,14,1.915885
9.246959,36,1.936224
6.112848,31,1.954487
-4.907174,14,1.962674
-0.122061,11,1.969218
1.227209,18,1.979755
-4.85643,14,1.98808
-0.134266,20,1.999935
-2.805163,22,2.012783
-2.247854,27,2.028609
2.566172,17,2.0386
-4.086348,25,2.053316
-3.610847,22,2.066338
-3.433112,20,2.078182
0.374838,23,2.091771
3.529488,30,2.109363
-5.228545,14,2.1176
21.555584,49,2.145943
3.636907,24,2.160229
1.254915,14,2.168528
-4.380335,24,2.182551
3.469651,12,2.189654
-1.197173,13,2.197237
-6.160612,11,2.203833
-1.706097,15,2.212433
12.995801,36,2.233468
1.449742,14,2.241723
-2.570249,14,2.250077
0.844304,14,2.258392
8.183858,32,2.277144
20.443802,35,2.297462
3.453175,18,2.308125
4.911965,15,2.316787
13.453951,40,2.340002
-1.00939,20,2.351685
3.015663,16,2.361249
-2.876467,15,2.370156
-0.845622,10,2.376321
1.741745,12,2.383366
-1.964472,24,2.397604
1.232615,16,2.407034
1.135997,13,2.414731
0.871918,21,2.426888
-0.979672,20,2.438665
12.172927,28,2.455141
2.8749,15,2.464046
-0.782108,18,2.47456
-3.63711,17,2.484593
1.05305,21,2.496701
12.812952,22,2.509477
3.630903,25,2.523953
4.417237,21,2.53643
6.125947,22,2.549423
3.775965,16,2.558755
