#{"t_start": 1533054689.034282, "env_id": "Walker2d-v2"}
r,l,t
-2.926137,19,0.039717
-0.866389,19,0.057333
-0.451524,18,0.072915
-3.85961,19,0.090173
9.968585,21,0.108708
1.489491,30,0.134453
1.87313,15,0.14653
11.073596,25,0.167039
-2.387275,24,0.186805
-4.902711,16,0.200157
3.229262,32,0.230474
0.756159,21,0.251605
-5.23947,11,0.262611
-1.665446,11,0.273384
-3.699179,21,0.293659
2.891093,15,0.308224
-0.677557,16,0.323899
5.030305,28,0.351132
-5.213085,23,0.373996
2.944448,16,0.389754
4.321273,33,0.421491
9.569069,20,0.441067
2.968589,34,0.474731
-6.34284,18,0.492207
-1.183834,19,0.510951
-2.312219,13,0.523715
-4.987573,22,0.545467
2.264677,20,0.565233
-1.8328,21,0.585881
-5.511008,19,0.604251
1.239277,13,0.616951
14.696938,27,0.643122
3.227686,13,0.655949
0.803949,11,0.666475
-1.971491,9,0.675301
-0.918392,11,0.686113
-4.130294,9,0.694835
4.67586,15,0.709566
-5.621814,10,0.719409
-6.754125,16,0.735365
-3.932785,16,0.75111
-4.397853,33,0.783253
-2.732856,12,0.794743
-2.581567,7,0.801775
0.08078,11,0.81279
1.164139,13,0.825755
-2.824425,9,0.834807
9.573518,27,0.861088
0.885195,16,0.876857
1.768815,29,0.905354
-4.852117,20,0.924907
-3.032764,8,0.932894
-0.961671,11,0.94364
5.702399,16,0.959012
5.985818,42,0.999928
0.69905,23,1.02237
0.203976,13,1.034973
3.53923,40,1.073115
-2.329633,24,1.096394
-3.15676,11,1.107209
-0.419048,19,1.125497
0.581729,13,1.138431
-5.260377,25,1.163239
-2.78008,24,1.186865
-1.910559,19,1.205899
-0.93212,12,1.21801
-6.530171,16,1.233707
-1.3336,14,1.247158
1.973993,28,1.274759
-7.902992,56,1.32967
5.374393,22,1.351231
7.251966,33,1.383464
-0.496543,18,1.400712
-0.945209,10,1.410532
2.988584,26,1.435848
5.42356,32,1.467171
-2.119706,13,1.48026
1.131859,14,1.494192
2.448023,23,1.516508
5.887392,23,1.538623
-0.785606,13,1.551235
-1.638556,8,1.558925
2.138681,12,1.570745
4.106186,20,1.590579
9.829166,27,1.616815
0.876558,22,1.638362
0.573535,16,1.653885
-2.670436,15,1.668403
0.821503,12,1.6805
0.972903,50,1.729047
-1.712843,14,1.742704
0.563543,12,1.754288
-2.960647,18,1.771717
4.802308,15,1.786519
1.72932,17,1.80322
1.794328,13,1.815684
-4.747605,12,1.827251
1.488105,14,1.840675
1.026763,14,1.854028
1.365632,16,1.869641
1.521425,24,1.89298
-4.69195,12,1.904605
2.651124,16,1.920199
-4.373314,23,1.942294
-6.480256,31,1.972559
-6.879505,19,1.991435
9.86573,41,2.733333
-5.923221,24,2.752393
7.292734,49,2.792857
-4.24481,19,2.806482
2.489288,20,2.821652
-3.414635,30,2.843523
11.273496,28,2.86328
3.220094,14,2.873274
-1.85544,26,2.891909
0.912965,14,2.901098
4.161347,17,2.91275
-0.711042,17,2.923914
-4.435124,14,2.932456
4.969785,22,2.947199
0.562842,14,2.9559
-4.682102,26,2.972013
-6.780863,14,2.980754
-0.945537,29,2.998842
8.436672,25,3.014567
-3.251671,31,3.033725
-1.478634,15,3.044342
-3.073437,19,3.056102
9.640085,25,3.071651
-3.403472,18,3.082983
-6.189393,14,3.091572
-2.420377,25,3.10712
1.742683,17,3.117604
-1.877143,18,3.129109
-5.425703,17,3.139786
-0.529186,14,3.148427
-1.228625,16,3.158233
-6.419477,29,3.176186
-2.284478,15,3.185712
1.411524,14,3.194258
6.510217,27,3.211169
1.995141,22,3.225159
9.559284,37,3.247411
-2.350685,32,3.267062
3.22005,22,3.28079
-1.747359,13,3.288866
-6.954277,11,3.295729
0.433496,12,3.303282
-5.761649,20,3.315673
2.320999,17,3.328811
-5.533929,19,3.345002
-4.679433,20,3.361728
-3.572348,23,3.380579
-4.499561,15,3.392084
6.838501,17,3.406487
-1.551304,13,3.417284
-9.577148,36,3.446421
-0.60712,18,3.461251
0.68009,15,3.473439
5.567248,18,3.487584
-3.381501,23,3.505866
-4.183118,45,3.541516
-8.273208,28,3.563967
6.805846,38,3.59375
2.443352,23,3.61075
1.580037,15,3.621517
-2.057268,23,3.638633
-1.720417,20,3.653897
2.884195,20,3.669371
2.722972,15,3.681125
-4.07055,14,3.691978
2.182624,13,3.703715
-2.189238,23,3.722719
19.851828,48,3.763146
5.974089,32,3.788371
-0.963341,24,3.808271
-3.169868,15,3.821158
0.093766,14,3.83251
-0.370998,23,3.850775
6.597843,18,3.865299
-1.16977,15,3.878173
1.182465,24,3.897604
3.953871,29,3.919771
8.828699,18,3.935092
-3.29212,24,3.955535
-3.424082,10,3.964304
0.901568,49,4.003299
-1.479838,23,4.022939
-2.442109,17,4.037255
-4.26197,22,4.055833
8.147661,28,4.078774
8.172019,19,4.094925
0.074435,13,4.105212
-2.440507,22,4.12357
1.367589,33,4.149195
-2.22163,17,4.16182
2.613035,15,4.17305
-2.036805,13,4.183878
2.777392,15,4.194663
