,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,label,x-tsne,y-tsne,x-bin,y-bin
298,-0.9149734,0.60445976,0.4400784,0.1252243,0.22888255,0.44894442,-0.09459692,1.3647431,-0.5326644,0.078057975,-0.09425481,1.0,-1.4662831,-8.725262,-1,-8
299,-0.923679,0.6990784,0.38604665,0.13583453,0.22401844,0.34639627,0.09138709,0.012175745,-1.5342231,0.09355158,-0.05038306,1.0,-3.6576552,-11.86899,-3,-11
300,-0.92099917,0.629382,0.29572272,0.14340965,0.21805398,0.2436272,0.2625399,-1.1777868,-2.3340266,0.054522175,-0.11894982,3.0,-5.8337255,-16.0338,-5,-16
301,-0.9077191,0.5827817,0.21074554,0.14696728,0.2051049,0.3463555,0.42354748,0.3717097,-1.2719355,0.047915548,-0.22475143,1.0,-4.4468417,-10.147222,-4,-10
302,-0.8858599,0.5351436,0.12731367,0.14785042,0.18325152,0.21224512,0.5300336,-1.1922791,-2.2538812,0.029110279,-0.34100416,3.0,-6.5292144,-15.981965,-6,-15
303,-0.8566214,0.48106796,0.04556461,0.14741674,0.15120201,0.31221455,0.6550959,0.27224174,-1.1918206,0.03151138,-0.480175,1.0,-5.511489,-9.680667,-5,-9
304,-0.82069474,0.43357387,-0.03077345,0.14503258,0.10806025,0.19016567,0.7382767,-1.0892904,-1.9822729,0.012298979,-0.61851263,2.0,-7.563557,-15.582053,-7,-15
305,-0.77833146,0.3872791,-0.10155497,0.13515581,0.053415146,0.2875101,0.85641414,0.29256985,-0.9194361,-0.04122698,-0.7688647,1.0,-6.9586687,-9.030681,-6,-9
306,-0.7296052,0.34895927,-0.16473468,0.1241924,-0.012971267,0.17305581,0.93619865,-0.967634,-1.6018586,-0.009855295,-0.9127393,2.0,-8.831802,-14.714581,-8,-14
307,-0.67438626,0.3147748,-0.2202255,0.11333164,-0.09110242,0.2725044,1.0587512,0.35878527,-0.5410978,-0.033110384,-1.0639554,1.0,-8.5670185,-8.537227,-8,-8
308,-0.6125443,0.28232595,-0.26787946,0.10482277,-0.18091701,0.15382227,1.1418278,-0.9424538,-1.2098893,0.0062796064,-1.2058944,3.0,-9.636469,-13.856363,-9,-13
309,-0.54393613,0.24893877,-0.30763248,0.10422011,-0.28234142,0.2557639,1.269266,0.3446967,-0.15195262,0.047814414,-1.3558242,3.0,-10.607296,-7.9148493,-10,-7
310,-0.46739385,0.3407627,-0.3128309,0.107809514,-0.3955963,0.30428585,1.3879611,0.9999964,0.50534344,0.0541752,-1.5031029,3.0,-13.673868,-7.203391,-13,-7
311,-0.38373142,0.45411518,-0.30405015,0.108233005,-0.52042985,0.26532957,1.4902012,0.68086284,0.5423892,0.020475602,-1.6468891,3.0,-13.758258,-6.457389,-13,-6
312,-0.29350507,0.54137546,-0.29054427,0.10563914,-0.65683234,0.24411282,1.5915287,0.5957567,0.7395405,0.018731993,-1.7232587,3.0,-14.369366,-5.654417,-14,-5
313,-0.19702181,0.613244,-0.26985875,0.10300791,-0.8050741,0.21208124,1.6841319,0.44202998,0.8988198,0.019693691,-1.7232587,3.0,-14.886494,-4.5594645,-14,-4
314,-0.09493032,0.66604966,-0.24242674,0.10111554,-0.96551406,0.17283078,1.7651454,0.30001208,1.0744342,0.025634538,-1.7232587,3.0,-15.440559,-3.2927492,-15,-3
315,0.011866769,0.70062035,-0.20770071,0.100390345,-1.138656,0.121718526,1.8297246,0.15979393,1.2607735,0.03165627,-1.7232587,3.0,-15.951145,-1.9565129,-15,-1
316,0.1223198,0.7183967,-0.16520885,0.10062362,-1.3250334,0.06438478,1.8795002,0.043457814,1.4589411,0.03562287,-1.7232587,3.0,-16.360855,-0.7702981,-16,0
317,0.23469403,0.7257522,-0.11494627,0.10071345,-1.5258056,0.019022182,1.8685739,0.045116566,1.6396081,0.026227659,-1.7232587,3.0,-16.407864,0.10102701,-16,0
318,0.33816332,0.77513194,-0.06184898,0.09261438,-1.6728742,0.143119,1.636743,0.6309544,1.6080098,-0.033234015,-1.1370695,3.0,-14.4741955,1.8202541,-14,1
319,0.42888075,0.8309749,-0.021477204,0.07887547,-1.7255623,0.15511052,1.4719884,0.12916513,1.0127517,-0.03813914,-0.29488993,3.0,-12.282542,3.3832405,-12,3
320,0.51085466,0.8377507,0.0008177824,0.071346894,-1.7299088,0.16365679,1.3597785,-0.11881724,0.7090076,0.020709353,0.118055746,2.0,-11.484851,4.0716753,-11,4
321,0.5861177,0.7536182,0.000533032,0.06000623,-1.7116938,0.080620654,1.2604152,-1.2674654,-0.108818054,-0.059912078,0.29629618,5.0,-17.441166,9.956715,-17,9
322,0.65558904,0.5920542,-0.018078906,0.051507406,-1.6810048,0.08855872,1.177085,-1.3148905,-0.20242131,0.026671799,0.46006587,5.0,-17.062042,10.4762125,-17,10
323,0.71985614,0.43921524,-0.037087005,0.05381952,-1.6375229,0.11292464,1.0986127,-1.1314656,-0.12879169,0.05869322,0.61760336,5.0,-16.036516,11.190862,-16,11
324,0.779038,0.30777973,-0.053463217,0.057363577,-1.5811697,0.13330323,1.0188842,-0.9820105,-0.07193172,0.04538112,0.7833215,5.0,-14.96726,11.824483,-14,11
325,0.83304965,0.19305159,-0.06800283,0.056855604,-1.511548,0.14919367,0.93781006,-0.8720604,-0.037661977,0.018730173,0.9508555,2.0,-14.071837,12.239176,-14,12
326,0.88246334,0.11541742,-0.075495124,0.047702577,-1.4330733,0.18504018,0.8760152,-0.40599266,0.27716416,-0.03949107,1.0058264,2.0,-9.0363865,12.443701,-9,12
327,0.92736924,0.06973195,-0.07678548,0.03404737,-1.3476247,0.19016843,0.7976352,-0.37779108,0.27067855,-0.035844658,1.1259474,0.0,-8.665525,12.547029,-8,12
328,0.96746266,0.054977003,-0.07269011,0.028313395,-1.2528731,0.2289162,0.72645265,0.071202084,0.5442733,0.033410903,1.2395369,0.0,-5.460915,12.168958,-5,12
329,1.0028619,0.059983082,-0.064968444,0.026596233,-1.1512605,0.2147864,0.6517364,-0.06840795,0.45071557,0.01688419,1.2983123,0.0,-5.066904,12.446707,-5,12
330,1.0335646,0.05515016,-0.059230417,0.022940837,-1.0453494,0.21008232,0.5804249,-0.08176621,0.44577008,0.011914644,1.3475237,0.0,-4.412969,12.7485,-4,12
331,1.0597503,0.047811948,-0.053708013,0.017906008,-0.93623024,0.20323364,0.5113466,-0.107034616,0.43998355,0.003170945,1.3789146,0.0,-3.704602,13.177695,-3,13
332,1.0815724,0.03796845,-0.04815031,0.011266559,-0.82523096,0.19659293,0.44477057,-0.12051724,0.44748005,-0.0047301385,1.3947729,0.0,-2.7880168,14.549326,-2,14
333,1.0991898,0.026771508,-0.042117383,0.0031910285,-0.7135647,0.18996377,0.3806415,-0.12790152,0.46353653,-0.011744477,1.3956907,0.0,-1.8424141,14.859768,-1,14
334,1.1127578,0.015023897,-0.035282314,-0.0061049396,-0.6023786,0.18361117,0.31889346,-0.12894326,0.48724306,-0.017476832,1.3827335,0.0,-0.83160526,15.004044,0,15
335,1.1224267,0.0035038698,-0.027365956,-0.01636728,-0.492735,0.17767835,0.25939238,-0.12426051,0.517162,-0.021880442,1.3569669,0.0,0.20251521,15.077008,0,15
336,1.1283343,-0.0070738993,-0.018142749,-0.027342115,-0.38560942,0.17227851,0.20195171,-0.11422892,0.5520653,-0.024992308,1.3195045,0.0,1.1220095,15.134604,1,15
337,1.1306056,-0.016045243,-0.007435435,-0.038788307,-0.28188804,0.16747446,0.14633961,-0.09925861,0.5907812,-0.02689046,1.2714773,0.0,1.865361,15.223637,1,15
338,1.1293756,-0.023768803,0.0049243616,-0.05858134,-0.18235654,0.16035005,0.093069494,-0.09514529,0.6340775,-0.11424296,1.2142844,0.0,2.580011,15.398327,2,15
339,1.1247753,-0.027891984,0.01963932,-0.094405435,-0.087647565,0.15732925,0.041565023,-0.04343381,0.7076007,-0.19426705,1.1503559,1.0,3.0553055,15.57948,3,15
340,1.1172028,0.074387364,0.056136843,-0.07007542,0.0041595846,0.281068,0.0022894188,1.5095177,1.7190647,0.271633,1.1420144,1.0,6.872484,4.3473454,6,4
341,1.105142,0.17599398,0.09227341,-0.022995327,0.099899456,0.16553836,-0.09870464,-0.011927439,0.6872768,0.26109943,1.2483603,0.0,6.4240675,12.223375,6,12
342,1.0886729,0.14530787,0.10534339,-0.124635346,0.19539435,0.089449234,-0.13586636,-0.5371499,0.57289803,-1.2559766,1.1360705,0.0,6.018513,16.816656,6,16
343,1.069173,0.16239639,0.1275815,-0.15457556,0.2831754,0.22479746,-0.19281086,0.7256429,1.1415954,1.0070192,1.0545917,1.0,7.365635,7.4234495,7,7
344,1.0452956,0.30965626,0.16992973,0.09315909,0.37507096,0.27322605,-0.26601857,1.362804,1.5851161,0.969055,1.2408702,1.0,7.6021414,5.641152,7,5
345,1.0160829,0.4121481,0.2065839,0.21463926,0.48344868,0.17724672,-0.364202,0.16089666,0.84497094,0.420851,1.4665657,1.0,8.71055,10.871982,8,10
346,0.9821092,0.5257733,0.24863395,0.25291145,0.6066846,0.27113953,-0.4149373,1.5293891,1.8512774,0.083959445,1.614215,1.0,9.591566,3.9072354,9,3
347,0.9433109,0.62694156,0.29008216,0.25193763,0.7434442,0.15945238,-0.5126374,-0.03298301,0.8178423,-0.015030808,1.7089719,5.0,10.30101,10.910631,10,10
348,0.899551,0.56132543,0.29757687,0.2314871,0.8846188,0.080888934,-0.5704928,-1.0541295,0.16602825,-0.11646328,1.7089719,1.0,11.04564,13.210065,11,13
349,0.85253286,0.5228464,0.31269825,0.19593972,1.026977,0.18511373,-0.6133091,0.38158694,1.1945444,-0.1759449,1.7089719,1.0,10.567861,9.764255,10,9
350,0.8027213,0.6329226,0.3611705,0.16029912,1.1755521,0.23958504,-0.6268878,1.266269,1.827387,-0.12310196,1.5471969,1.0,10.926379,3.8418968,10,3
351,0.7541542,0.7235606,0.40544656,0.13977173,1.2565604,0.12412014,-0.6159481,0.06472099,0.98005795,-0.036912434,0.5752628,1.0,12.89437,-2.1393387,12,-2
352,0.70564085,0.82028633,0.450383,0.12731653,1.2807076,0.19540906,-0.6207228,1.3560674,1.8591353,-0.028283337,0.07527097,1.0,15.281359,2.5592093,15,2
353,0.6548562,0.9046986,0.49214482,0.12071949,1.2766863,0.0843276,-0.6826928,-0.1232453,0.82528794,0.018977907,-0.15824251,1.0,12.643489,-3.7296946,12,-3
354,0.60064596,0.96817946,0.5291424,0.11689963,1.2604467,0.15850458,-0.7269795,1.0304838,1.6208161,0.008417805,-0.2467988,1.0,16.370466,1.7709986,16,1
355,0.5424327,1.0094995,0.561237,0.11519262,1.2404829,0.055408556,-0.8054597,-0.4640796,0.58439,0.035889655,-0.26047516,1.0,12.687349,-5.2902927,12,-5
356,0.48005193,1.0498878,0.59316134,0.11235464,1.2210143,0.1542718,-0.85711765,1.0142645,1.609914,0.004706133,-0.23917297,1.0,16.612286,1.4567086,16,1
357,0.41336116,1.0889372,0.6247844,0.11034544,1.203884,0.05417952,-0.9382787,-0.4826105,0.5720494,0.036150973,-0.20431131,3.0,12.606512,-5.8456984,12,-5
358,0.342227,0.9755074,0.6233184,0.11243058,1.1818427,-0.010846874,-0.9956668,-1.3508517,-0.03223254,0.049337655,-0.36339602,3.0,13.978678,-13.699285,13,-13
359,0.26774234,0.8235204,0.6134205,0.11526416,1.147055,-9.044412e-05,-1.0422709,-1.081592,0.15269509,0.04606492,-0.5244703,5.0,13.043377,-13.255426,13,-13
360,0.19091964,0.7855369,0.62811905,0.116792195,1.0960846,0.08938368,-1.0684762,0.4154464,1.1871164,0.036719695,-0.76977295,1.0,8.1508045,-6.379377,8,-6
361,0.11016135,0.77944845,0.64978874,0.11781424,1.0454824,0.03192516,-1.1646353,-0.5830427,0.50052536,0.03921628,-0.5158013,3.0,10.994991,-11.645361,10,-11
362,0.024566345,0.6788703,0.6511312,0.119516246,0.9994592,-0.005767655,-1.2187778,-1.0516127,0.17827961,0.04352176,-0.6542952,5.0,11.86857,-13.688967,11,-13
363,-0.06357964,0.64435303,0.6668742,0.1204704,0.9381828,0.08190836,-1.2440078,0.43906832,1.2133701,0.03345448,-0.8988146,2.0,7.7035537,-6.6661034,7,-6
364,-0.15560362,0.6281013,0.6867077,0.12106056,0.87598133,0.010537077,-1.3393344,-0.7639983,0.38333976,0.03778427,-0.6780554,5.0,9.853221,-13.076095,9,-13
365,-0.25155562,0.630326,0.7106919,0.121163234,0.81339246,0.097218454,-1.3663453,0.72120976,1.4172189,0.030102413,-0.9080446,3.0,7.1098237,-6.8291926,7,-6
366,-0.35027462,0.6299907,0.7347255,0.11378875,0.73581296,-0.0122849755,-1.4247653,-0.7990423,0.38807932,-0.03201662,-1.0546572,2.0,8.273537,-13.775238,8,-13
367,-0.45308986,0.54598135,0.7411591,0.102574274,0.65574574,0.004913027,-1.494208,-0.57843,0.54264385,-0.01941598,-0.970805,2.0,7.5294538,-13.172857,7,-13
368,-0.5605168,0.48661122,0.7529224,0.093819894,0.58356214,0.019836398,-1.5681369,-0.41685057,0.6525605,-0.0066963905,-0.85667735,2.0,6.8963094,-12.692937,6,-12
369,-0.6715829,0.5112719,0.7642578,0.07320893,0.51617354,0.5273916,-1.5968784,0.92826194,0.4801805,-0.11452499,-0.8749664,3.0,3.636324,-10.451334,3,-10
370,-0.7688202,0.61405706,0.7487597,0.0579753,0.45288774,0.595373,-1.1360435,0.4791602,-0.6122123,0.017195713,-0.7063833,3.0,1.2998035,-10.809268,1,-10
371,-0.8362136,0.63735723,0.6945115,0.06715126,0.40314087,0.5371947,-0.69014484,-0.25055975,-1.4602244,0.12919262,-0.56347203,3.0,-1.6400453,-12.651391,-1,-12
372,-0.8769974,0.61826736,0.6217866,0.089426994,0.36288252,0.5008673,-0.31021294,-0.14515042,-1.5354724,0.16051479,-0.4708213,2.0,-2.3501534,-12.437374,-2,-12
373,-0.8961631,0.67571115,0.5607925,0.10623093,0.33034793,0.54487,-0.01959086,0.9476702,-0.88051665,0.08622992,-0.3702919,2.0,-2.068486,-9.134456,-2,-9
374,-0.900107,0.7919837,0.50930756,0.11433803,0.30635712,0.51345795,0.16285309,0.7710242,-1.0624555,0.063989975,-0.25592873,1.0,-2.6694295,-9.352297,-2,-9
375,-0.8925913,0.8018952,0.43437102,0.1233039,0.28474554,0.3809176,0.3420525,-0.70140034,-2.0422556,0.0897845,-0.30610487,3.0,-5.5558844,-15.012617,-5,-15
376,-0.87399703,0.7821794,0.35430142,0.1333402,0.25739083,0.43069503,0.50931585,0.31358784,-1.3199316,0.079829894,-0.3992057,1.0,-4.574951,-10.254332,-4,-10
377,-0.8460325,0.7264753,0.26906073,0.13937078,0.22213344,0.290207,0.6340891,-1.2584097,-2.2958953,0.051442366,-0.5032079,3.0,-6.6769214,-16.003971,-6,-16
378,-0.80975413,0.66353846,0.18576097,0.14257072,0.17761911,0.37999377,0.76980144,0.20136584,-1.2269131,0.04739322,-0.6312249,1.0,-5.7475815,-9.732942,-5,-9
379,-0.7659684,0.59876496,0.106453955,0.14255296,0.12289957,0.24472155,0.8675948,-1.2863352,-2.0944445,0.02162032,-0.758442,3.0,-7.732438,-15.682318,-7,-15
380,-0.71506476,0.52785,0.031242002,0.14157845,0.057438374,0.3357291,0.9925189,0.105811276,-1.026909,0.032537773,-0.90085155,1.0,-7.2356944,-9.221772,-7,-9
381,-0.6570675,0.4802189,-0.032870602,0.13869977,-0.019164084,0.23516634,1.0879232,-0.92442364,-1.5410836,0.0071230037,-1.0376618,3.0,-9.053732,-14.544248,-9,-14
382,-0.59196746,0.45190844,-0.08584084,0.13613175,-0.10704916,0.32702914,1.2139682,0.4049042,-0.47657895,0.029266678,-1.1842737,1.0,-8.938519,-8.491433,-8,-8
383,-0.52001256,0.4028435,-0.13518469,0.13431346,-0.20620081,0.1735574,1.3004625,-1.2456213,-1.3579645,0.019343868,-1.3203526,3.0,-9.66971,-14.186971,-9,-14
384,-0.44117242,0.3293347,-0.18074349,0.13367756,-0.31664518,0.2622768,1.4283837,0.026019689,-0.2919896,0.03745234,-1.4682548,3.0,-10.269142,-8.256793,-10,-8
385,-0.35431707,0.39281583,-0.18867147,0.13574505,-0.4388645,0.31631458,1.5490499,0.8788123,0.5098036,0.04821825,-1.6160989,3.0,-13.642641,-6.806362,-13,-6
386,-0.26035976,0.48947978,-0.17968503,0.13596016,-0.5727196,0.26590195,1.6488425,0.543854,0.54806554,0.02307119,-1.7232587,3.0,-13.760516,-5.810829,-13,-5
387,-0.16006671,0.55962783,-0.16559485,0.13423026,-0.718256,0.23368527,1.7454542,0.46718428,0.76290023,0.024572501,-1.7232587,3.0,-14.422726,-4.8647366,-14,-4
388,-0.053903192,0.61518425,-0.14364941,0.13276477,-0.8758324,0.18879616,1.8306676,0.31751868,0.93802565,0.025795424,-1.7232587,3.0,-14.961335,-3.621832,-14,-3
389,0.057294827,0.6526714,-0.11420173,0.1318301,-1.0458871,0.1354382,1.9010983,0.18698397,1.1352631,0.02964521,-1.7232587,3.0,-15.509355,-2.2916834,-15,-2
390,0.17246786,0.6736554,-0.07660897,0.13151382,-1.2289617,0.072720595,1.9551144,0.06534663,1.341436,0.03222839,-1.7232587,3.0,-15.972021,-1.0621394,-15,-1
391,0.29067236,0.68038446,-0.03063192,0.13145383,-1.4255017,0.008278698,1.9912062,-0.024591113,1.5498139,0.031431206,-1.7232587,3.0,-16.272951,-0.15033913,-16,0
392,0.40650624,0.69791347,0.022231247,0.12768959,-1.6197989,0.06574218,1.8366007,0.39707518,1.6532271,-0.018192114,-1.7232587,3.0,-15.660019,0.8758265,-15,0
393,0.5089282,0.75535876,0.06911983,0.11338871,-1.7129524,0.13926469,1.6403137,0.3797422,1.2918626,-0.05372799,-0.647938,3.0,-13.249671,2.7250571,-13,2
394,0.60094684,0.78473103,0.0993798,0.100608274,-1.7369629,0.15086757,1.5058842,-0.024359485,0.82632685,-0.014444805,-0.041903213,3.0,-11.846312,3.912854,-11,3
395,0.6856658,0.77262044,0.11535193,0.09516536,-1.7270454,0.1533149,1.4096981,-0.25302884,0.58087754,0.021075321,0.23646617,2.0,-11.396268,4.4579067,-11,4
396,0.76451194,0.681291,0.11252789,0.08250936,-1.7023143,0.08202625,1.319785,-1.2374592,-0.108149745,-0.072894275,0.36193323,5.0,-17.09933,9.872554,-17,9
397,0.8377537,0.51600844,0.09236589,0.07105175,-1.6664029,0.0814255,1.2349032,-1.4022853,-0.2799063,0.009704742,0.5255951,5.0,-16.714355,10.610205,-16,10
398,0.9057768,0.35214674,0.07040861,0.0688569,-1.6181223,0.10528984,1.1575363,-1.2146454,-0.19768833,0.030699277,0.6726089,5.0,-15.670107,10.933862,-15,10
399,0.96879345,0.21079558,0.05152693,0.066871926,-1.5578848,0.12602842,1.079171,-1.0524613,-0.12738203,0.016535707,0.8258941,5.0,-14.583885,11.505106,-14,11
400,1.0267309,0.087879576,0.035032757,0.0610856,-1.4853958,0.14256893,0.99959177,-0.9285366,-0.07922001,-0.0071840766,0.98031753,2.0,-13.687755,11.937885,-13,11
401,1.0801226,0.010833953,0.02742398,0.049003024,-1.4041389,0.1883447,0.93791705,-0.34100264,0.31291696,-0.04628344,1.0462393,2.0,-8.867087,12.996495,-8,12
402,1.128902,-0.026244046,0.027457802,0.035236053,-1.3143849,0.19594425,0.8561498,-0.30974984,0.30069104,-0.031651802,1.1936352,2.0,-8.240402,13.228608,-8,13
403,1.1723443,-0.061207045,0.026617821,0.024754865,-1.2125312,0.20037425,0.77198285,-0.30858788,0.26964018,-0.012966711,1.3501408,0.0,-7.6109858,13.551808,-7,13
404,1.2109342,-0.07297555,0.029991912,0.019140024,-1.1021593,0.22588602,0.70540595,0.049483433,0.5093986,0.016965609,1.4077427,0.0,-4.8880944,13.141404,-4,13
405,1.2451837,-0.067967445,0.037266154,0.013586348,-0.98899007,0.21209887,0.6370647,-0.046290025,0.4632525,-0.005421594,1.4204445,0.0,-4.1808677,13.5758705,-4,13
406,1.2751316,-0.069567196,0.043915935,0.005418697,-0.87517625,0.20519261,0.5716938,-0.05335474,0.47837085,-0.012051134,1.4239539,1.0,-3.3572452,13.812656,-3,13
407,1.3025565,0.021035224,0.07167593,0.0050646057,-0.76994133,0.30070066,0.55838203,1.3809496,1.5095447,0.064042,1.205341,1.0,5.1687193,4.1641536,5,4
408,1.3269856,0.10423499,0.09954744,0.017749598,-0.677102,0.1748823,0.47937882,-0.16478628,0.4862581,0.12433037,1.1124088,0.0,0.26391572,12.603681,0,12
409,1.3468918,0.08761701,0.10735598,0.025327854,-0.58789504,0.1690054,0.4170562,-0.16595377,0.51263684,0.031783562,1.1139079,0.0,0.61221784,12.748303,0,12
410,1.3628631,0.07531989,0.11707809,0.020306522,-0.49906832,0.1689547,0.35709465,-0.09863606,0.5812348,-0.011933449,1.1028901,0.0,1.207798,12.924505,1,12
411,1.3750169,0.06919144,0.12902164,0.008999258,-0.411719,0.16594905,0.2983936,-0.070450395,0.6229164,-0.03562764,1.0768272,1.0,1.8506517,13.14878,1,13
412,1.3841614,0.16114686,0.16240785,0.006180379,-0.3270437,0.27405074,0.2631505,1.4174205,1.6444042,0.05972795,1.0357951,1.0,6.089991,4.073922,6,4
413,1.3891125,0.25143376,0.19552651,0.017815422,-0.2417914,0.16155651,0.16907035,-0.09228576,0.61186755,0.11812685,1.091183,0.0,4.2948422,13.016716,4,13
414,1.3893149,0.23274954,0.20657301,0.010645817,-0.15673739,0.13780868,0.11486642,-0.2718257,0.5479663,-0.12741147,1.0309421,0.0,4.650041,13.805747,4,13
415,1.3860773,0.21590209,0.21945961,-0.015061922,-0.07621054,0.14937134,0.06213043,-0.06486276,0.7029835,-0.07816698,0.9774728,0.0,4.8096404,13.897267,4,13
416,1.379483,0.20893893,0.23572008,-0.05473223,-0.0006333974,0.13643035,0.01047014,-0.117603704,0.7154547,-0.27041683,0.90663105,5.0,5.041069,14.408212,5,14
417,1.3689964,0.16419673,0.24424167,-0.08129556,0.07070001,0.10029546,-0.058660664,-0.6542468,0.32001367,0.036074076,0.87089705,0.0,7.085069,14.554614,7,14
418,1.354744,0.12755184,0.2541665,-0.07731177,0.13925885,0.1459561,-0.1067997,0.009512753,0.78369516,0.06647297,0.83689153,1.0,5.8915477,13.674894,5,13
419,1.3370183,0.23201019,0.29388157,-0.0541536,0.21231467,0.26088196,-0.16674905,1.5254898,1.79833,0.2022093,0.98369646,1.0,7.390315,4.3044343,7,4
420,1.3138169,0.33647972,0.33306986,-0.019983891,0.29994312,0.15784515,-0.27599925,0.018061506,0.7592278,0.209383,1.2027612,1.0,7.4843273,11.929369,7,11
421,1.2852567,0.4385206,0.37193766,0.010041073,0.40231997,0.26344827,-0.33459127,1.4859954,1.7799264,0.17086406,1.3541836,1.0,8.678016,4.2621145,8,4
422,1.2514634,0.5363056,0.41041818,0.03537151,0.51926464,0.15952757,-0.43737096,-0.044798285,0.7423443,0.15763329,1.5685999,1.0,9.435309,11.389587,9,11
423,1.212619,0.62858516,0.44866976,0.053563,0.65057564,0.2610954,-0.49276277,1.3979062,1.7661431,0.10288851,1.7089719,1.0,9.85366,4.157219,9,4
424,1.1689112,0.7137763,0.48660827,0.0675529,0.7961117,0.1584864,-0.5872309,-0.15222447,0.72923326,0.106555074,1.7089719,1.0,10.465087,11.335456,10,11
425,1.1205025,0.7905988,0.5243678,0.07561755,0.9569872,0.25904527,-0.6398655,1.265562,1.7547909,0.04992102,1.7089719,1.0,10.592807,4.103732,10,4
426,1.0676397,0.8608415,0.5625926,0.08142609,1.1341146,0.16437542,-0.72439075,-0.25207332,0.75473315,0.07271132,1.7089719,1.0,11.089944,11.282692,11,11
427,1.0150839,0.9306465,0.6020274,0.08607539,1.2642891,0.21516457,-0.6418032,1.2673777,1.8101704,0.042603787,0.9821429,1.0,12.379105,3.4759514,12,3
428,0.9647169,1.0056556,0.642059,0.09223698,1.3096799,0.088022426,-0.65406495,-0.18171033,0.7871663,0.07942944,0.22856015,1.0,13.251039,-3.0534365,13,-3
429,0.91317666,1.0826936,0.6819591,0.098395176,1.3120539,0.1697053,-0.67536134,1.2967148,1.8020359,0.052175034,-0.13568443,1.0,16.023788,2.6654785,16,2
430,0.8587989,1.1588415,0.7213817,0.10373659,1.294845,0.06409997,-0.7390962,-0.1915279,0.7663717,0.06609737,-0.28527656,1.0,13.272114,-4.201028,13,-4
431,0.8006205,1.1993536,0.7530184,0.10825962,1.2707081,0.12230936,-0.7934172,0.74301374,1.4139532,0.048299138,-0.32233146,1.0,17.432747,1.8996221,17,1
432,0.7382382,1.2049044,0.7771054,0.11212315,1.246082,0.025867557,-0.86857474,-0.7308543,0.3939704,0.056069493,-0.30466092,1.0,13.65352,-5.9624896,13,-5
433,0.6715846,1.2108158,0.80139965,0.112464376,1.2239102,0.12179097,-0.92657447,0.74659187,1.4217571,0.018201914,-0.26448476,1.0,17.4474,1.5353112,17,1
434,0.6005656,1.2152997,0.8254351,0.112157926,1.2052511,0.026269156,-1.0034217,-0.7507373,0.3837846,0.041324377,-0.21838397,3.0,13.496723,-6.4019446,13,-6
435,0.52532995,1.0653093,0.8159457,0.11483436,1.1818315,-0.039842766,-1.0581455,-1.6495953,-0.24201903,0.050753985,-0.38393918,5.0,14.5673275,-14.240355,14,-14
436,0.44728705,0.9545077,0.8148237,0.116984054,1.1420063,0.04532807,-1.090254,-0.14556497,0.7968444,0.038778875,-0.63035905,2.0,10.431893,-5.9764843,10,-5
437,0.36533514,0.8451218,0.81407845,0.1177236,1.1000179,-0.042463906,-1.1802411,-1.6234914,-0.22085308,0.0350743,-0.43878692,5.0,14.225617,-14.308271,14,-14
438,0.27948397,0.73758674,0.81380713,0.117689095,1.0558381,0.042368956,-1.2109315,-0.12120878,0.81790596,0.030924102,-0.68489,2.0,9.888675,-6.1834855,9,-6
439,0.18982756,0.6603627,0.8201441,0.117476836,1.0095237,-0.015882848,-1.2989538,-1.1496371,0.10908298,0.032434825,-0.49291334,3.0,12.396799,-13.509087,12,-13
440,0.09562167,0.52469313,0.8139102,0.1178221,0.96689236,-0.013658072,-1.3521694,-1.0296483,0.1933068,0.036377262,-0.5920387,2.0,11.606093,-13.38632,11,-13
441,-0.0024440316,0.42128447,0.814781,0.11559414,0.9229812,0.012751109,-1.4190471,-0.6484608,0.4612305,0.009950693,-0.5252718,5.0,9.709233,-12.560447,9,-12
442,-0.103601076,0.43887764,0.8419062,0.112474665,0.87211025,0.0960996,-1.4485205,0.8437699,1.4951915,0.022106083,-0.76648206,3.0,7.0178,-6.803102,7,-6
443,-0.20776533,0.45473436,0.8690124,0.10482403,0.80810744,-0.0079894,-1.511879,-0.67029697,0.46254918,-0.02842154,-0.8552759,2.0,8.465748,-13.097485,8,-13
444,-0.31634036,0.38936073,0.8787727,0.095790006,0.7455585,0.014160014,-1.5861361,-0.41851732,0.6332384,-0.002342383,-0.7302196,2.0,7.446048,-12.260643,7,-12
445,-0.4295331,0.35854137,0.89307,0.087562114,0.69331485,0.25181895,-1.6318245,0.23388086,0.6092992,-0.078400515,-0.64899355,3.0,5.3740015,-11.333468,5,-11
446,-0.54254544,0.40132284,0.8835936,0.06633392,0.63155425,0.6744565,-1.6080307,0.24419905,-0.44344437,-0.06599774,-0.9010957,3.0,2.036931,-11.35234,2,-11
447,-0.6546847,0.40271723,0.83408326,0.05403302,0.5471202,0.84110886,-1.6058464,-0.36356893,-1.386011,0.002025396,-1.2247008,3.0,-0.036105134,-13.207422,0,-13
448,-0.7543124,0.35974038,0.75956017,0.05990912,0.45252666,0.8239995,-1.1061189,-0.36567754,-1.6820556,0.1278991,-1.0775127,3.0,-0.63735074,-13.230372,0,-13
