#{"t_start": 1532894611.1114109, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,129,2.360095
0.0,129,33.69721
0.0,129,63.587998
2.0,206,123.058561
0.0,129,152.99124
2.0,190,184.061941
0.0,129,213.994924
3.0,236,273.619596
0.0,129,275.493079
1.0,157,334.338155
2.0,225,366.224179
3.0,272,426.752413
0.0,129,456.986298
4.0,298,517.657878
0.0,129,547.608401
0.0,129,577.600974
0.0,129,607.65153
0.0,129,637.49432
0.0,129,667.651578
0.0,129,697.399381
1.0,175,728.00571
1.0,157,758.951601
0.0,129,791.36395
0.0,129,821.410247
0.0,129,851.423092
0.0,129,881.393932
4.0,322,942.913651
4.0,306,1004.734826
0.0,129,1035.123319
2.0,206,1097.003198
0.0,129,1127.639052
1.0,176,1159.047596
0.0,129,1189.201572
0.0,129,1219.425682
5.0,349,1281.648406
2.0,205,1341.390223
1.0,177,1372.336296
1.0,157,1402.928168
1.0,157,1433.711091
1.0,157,1492.995379
0.0,129,1494.979206
0.0,129,1525.251482
0.0,129,1555.613176
0.0,129,1585.201587
3.0,272,1646.428493
0.0,129,1676.391511
