#{"t_start": 1533167949.1306207, "env_id": "Hopper-v2"}
r,l,t
6.272511,9,118.342099
31.226709,54,118.662155
3.55515,7,118.68047
6.437716,9,118.704157
9.328785,14,118.740239
11.977113,34,118.829494
3.998278,8,118.850278
4.39911,8,118.871119
11.645574,16,118.913075
3.95181,7,118.931329
6.101666,9,118.95399
7.667155,11,118.982543
7.142139,11,119.010832
15.127897,32,119.09272
6.943717,11,119.121357
5.141792,9,119.14445
9.577688,14,119.181022
11.230718,17,119.224089
10.804316,14,119.260245
12.759909,16,119.302542
14.197267,31,119.384401
7.841865,11,119.414591
11.714074,17,119.459522
7.123049,10,119.48658
5.791386,9,119.509923
16.465457,46,119.631315
7.816862,11,119.659582
11.519012,26,119.726172
8.197053,11,119.7543
7.130901,9,119.777546
6.102771,11,119.806277
7.472847,11,119.834775
3.95454,7,119.853339
9.53165,15,119.892489
6.364769,9,119.915526
11.271509,18,119.962809
14.762633,42,120.070713
9.975352,23,120.130434
4.704298,10,120.156001
10.312681,15,120.195958
6.70916,10,120.221283
10.95958,17,120.265329
4.933286,9,120.28833
5.337272,10,120.31492
7.868363,13,120.348599
8.727812,25,120.413038
5.631101,9,120.43609
5.499087,8,120.457039
4.270223,7,120.475114
8.597671,11,120.503767
12.498853,20,120.555426
9.640171,16,120.597387
9.516936,14,120.633493
5.646846,10,120.659305
4.163044,8,120.679909
5.431814,9,120.702744
12.002435,21,120.755589
10.912255,18,120.802642
11.905579,23,120.861412
11.034216,15,120.900926
13.396668,24,120.966792
13.541548,41,121.086306
14.148254,41,121.204355
18.627753,45,121.333421
7.999201,15,121.374724
10.554172,38,121.481977
12.013748,16,121.526271
8.268843,15,121.569692
11.306293,20,121.626113
8.344536,18,121.675786
12.485275,18,121.727862
13.438165,23,121.793286
5.023475,8,121.815715
5.294365,9,121.841391
8.746593,14,121.880249
6.636667,11,121.912275
10.713827,16,121.95773
10.526881,23,122.02263
7.283851,10,122.050826
12.963692,19,122.103163
9.703816,13,122.138883
8.963196,39,122.24938
10.375865,17,122.297927
13.248446,25,122.368061
11.388435,42,122.485844
8.448111,11,122.516765
13.089165,24,122.583505
6.443933,10,122.611954
4.957282,8,122.634451
10.741852,26,122.70984
5.339154,8,122.733257
5.429261,9,122.757452
5.959076,11,122.789935
10.754057,24,122.862037
9.849991,39,122.980034
11.829109,18,123.024729
6.847808,9,123.041423
12.549703,34,123.110335
9.970681,26,123.167972
11.996108,32,123.253927
5.28752,8,123.275317
5.202334,9,123.299102
10.502329,18,123.347196
6.906024,11,123.37811
5.73955,10,123.405566
4.592457,8,123.424311
2.958748,6,123.439227
9.401658,14,123.472946
10.891255,30,123.544913
10.742183,13,123.575209
4.863884,8,123.593968
6.698058,10,123.617746
6.392313,10,123.641001
6.877241,14,123.672863
4.89724,8,123.693218
6.961065,11,123.721642
13.138483,27,123.793587
11.984655,20,123.845923
10.254471,20,123.899893
15.192623,22,131.388688
10.877696,30,131.457359
3.997893,9,131.477693
13.975009,33,131.55128
11.648801,32,131.622864
11.508872,17,131.66028
4.578638,8,131.677874
11.398733,23,131.729846
5.724249,11,131.754634
12.20064,39,131.841798
9.251917,15,131.87516
7.780555,11,131.89935
4.450139,8,131.917153
7.195457,12,131.944413
11.859096,22,131.993858
11.351522,22,132.042693
6.692199,10,132.065363
4.083144,7,132.080581
6.679015,9,132.100573
13.107341,22,132.150801
7.636649,13,132.179605
7.463673,10,132.202219
5.574569,9,132.22276
6.240411,10,132.245572
9.01127,13,132.275787
11.576227,31,132.344462
14.002495,26,132.401728
10.860765,14,132.433417
11.402224,15,132.466814
3.973159,8,132.485398
6.125714,12,132.512561
15.732056,27,132.573432
11.183973,18,132.613811
9.620868,16,132.649917
10.678978,20,132.695228
5.025676,8,132.713289
10.3866,17,132.751411
10.104783,14,132.783181
5.664371,12,132.809438
9.654922,22,132.85924
12.080424,27,132.920178
4.734834,8,132.938259
8.815242,17,132.978628
8.851299,15,133.013496
12.538668,23,133.067365
12.007089,18,133.108351
6.246865,10,133.132302
7.516169,11,133.156233
5.397371,11,133.18173
5.296368,8,133.200113
13.505036,29,133.268315
16.589245,45,133.371395
7.072379,11,133.396533
13.900381,45,133.500206
14.568775,23,133.552172
8.794154,12,133.579698
5.401066,9,133.600291
5.792471,9,133.620644
13.960164,30,133.688568
9.970084,21,133.735431
9.820193,30,133.80302
10.165107,18,133.843716
12.53341,27,133.906531
8.249579,12,133.93312
10.689938,17,133.971861
4.368808,7,133.98837
11.38342,21,134.035428
5.924888,9,134.055385
7.006292,12,134.082595
8.683443,12,134.109332
11.710948,36,134.191788
10.564287,17,134.230891
10.003749,13,134.26076
10.035293,22,134.310307
12.450162,17,134.349486
7.10307,10,134.372766
11.357812,28,134.436229
12.231408,16,134.47409
7.128271,12,134.503189
8.103826,15,134.5388
