#{"t_start": 1533184549.9618287, "env_id": "Hopper-v2"}
r,l,t
50.865487,56,0.031036
13.058061,19,0.041095
9.066643,12,0.047451
4.552074,9,0.052227
6.956498,9,0.056862
7.564017,9,0.061615
5.171563,10,0.066834
4.877223,12,0.073156
4.934518,9,0.077932
6.417725,11,0.083629
10.873214,18,0.093091
6.005544,9,0.097727
16.161821,22,0.1091
5.305684,12,0.115316
12.857524,22,0.126764
10.070421,13,0.133556
5.043275,8,0.137779
4.72319,8,0.14203
7.257768,10,0.147183
3.647476,11,0.153067
5.043948,8,0.157252
3.785546,11,0.162967
5.603199,8,0.167127
8.403333,16,0.175459
6.056503,10,0.180716
6.567569,11,0.186487
3.595874,10,0.191777
6.886888,11,0.197474
6.296612,11,0.203199
28.698589,31,0.219198
7.807026,12,0.225378
30.294693,27,0.239159
11.217393,14,0.246464
8.033543,12,0.252645
7.757192,14,0.260029
18.617922,21,0.27092
9.686479,13,0.27766
30.115741,29,0.292614
7.752505,11,0.29836
11.404497,15,0.306217
8.062585,15,0.314024
4.481525,9,0.318879
9.996928,12,0.325098
7.376373,11,0.330839
20.160885,22,0.342241
22.953178,29,0.357261
7.195627,13,0.364068
6.13924,11,0.369769
13.055125,19,0.379592
3.858839,10,0.384952
6.19764,11,0.390667
7.091613,11,0.396431
3.629211,10,0.401724
9.106419,10,0.40698
7.598198,9,0.411603
5.527354,12,0.417858
7.511258,9,0.422484
9.290685,11,0.42829
6.267914,12,0.434598
3.983911,10,0.439972
6.580909,11,0.445703
15.507913,21,0.456517
13.521817,14,0.463731
9.072357,15,0.471695
5.830693,9,0.476413
6.025997,10,0.48171
9.793455,13,0.488493
5.013607,10,0.493737
5.435246,11,0.499564
11.740064,16,0.507825
5.261325,10,0.5131
11.632288,14,0.520364
8.251678,13,0.527057
4.792186,11,0.532791
6.546499,12,0.539108
7.674609,9,0.543831
6.148566,9,0.548451
9.524692,11,0.554081
27.88893,31,0.570055
5.346547,8,0.574246
5.213097,8,0.578372
12.749198,17,0.587259
8.35807,10,0.592437
6.41202,8,0.596583
8.96616,13,0.60333
8.124295,12,0.609611
6.663373,14,0.616978
6.905003,13,0.623867
8.500018,10,0.629093
26.734213,31,0.645122
11.61556,12,0.6514
4.780762,10,0.656681
5.729111,9,0.661331
11.013879,14,0.668658
6.45174,13,0.675503
8.146852,13,0.682308
6.127454,12,0.688605
25.03782,36,0.707272
5.46809,14,0.714582
5.679743,10,0.719795
7.019991,13,0.726588
39.202754,35,0.74464
6.703173,12,0.750839
5.630537,11,0.756588
17.705214,22,0.768088
8.700161,12,0.774283
6.692635,10,0.779442
29.289184,29,0.794519
5.848083,11,0.800344
43.666061,36,0.818899
28.614253,31,0.834968
31.56954,35,0.853177
9.452242,14,0.860464
11.84012,14,0.867713
5.873616,12,0.87402
8.543453,13,0.88089
5.070229,11,0.886579
5.134603,10,0.891904
10.000006,14,0.899212
7.168024,9,0.903873
53.371827,41,0.924945
4.719429,10,0.930259
45.008624,35,0.948064
9.578227,11,0.953778
3.042354,10,0.959091
5.495898,10,0.964382
14.594969,18,0.973799
4.530926,9,0.978529
41.04469,33,0.995489
6.911338,8,0.99965
9.296476,14,1.006926
6.175339,11,1.012617
6.744277,8,1.016834
6.139773,12,1.023117
6.095956,9,1.028025
5.735183,12,1.03436
7.683507,14,1.041584
4.529997,8,1.045842
2.910691,10,1.051111
10.054989,12,1.057378
43.672265,36,1.580044
12.133761,20,1.591071
7.596705,13,1.597857
4.759585,8,1.60234
11.588938,12,1.608912
5.904808,10,1.614346
8.925932,18,1.624114
8.393247,12,1.630501
12.081105,13,1.637386
6.675787,12,1.643893
18.880737,24,1.656486
4.547967,9,1.661323
10.580394,12,1.667684
19.544362,25,1.680957
11.434014,17,1.690027
13.729313,19,1.700161
5.419584,9,1.704924
16.787459,20,1.715411
9.769919,13,1.722316
14.349885,16,1.730879
27.898775,37,1.750482
4.526712,10,1.755815
55.889358,43,1.778005
7.795502,9,1.782825
4.389975,10,1.7881
7.698963,15,1.796096
6.105248,8,1.80034
10.736872,14,1.807746
16.216425,15,1.815628
12.226286,16,1.824142
34.13849,40,1.845219
7.5739,9,1.850032
16.669852,20,1.860589
6.017875,9,1.865418
11.690725,18,1.874987
5.366354,11,1.880808
9.189047,13,1.887747
7.569165,14,1.895145
18.593505,23,1.907213
8.107659,12,1.913562
30.048438,33,1.930963
5.132005,9,1.935773
