#{"t_start": 1533112106.2646856, "env_id": "Hopper-v2"}
r,l,t
6.830709,11,0.039131
7.42015,11,0.07019
5.293732,13,0.135538
12.748209,14,0.185865
22.058094,21,0.257082
13.263784,16,0.31348
8.747065,14,0.374922
11.902533,15,0.433338
10.864626,14,0.498191
10.007847,18,0.546283
25.767479,23,0.608004
16.035728,24,0.671675
11.317748,21,0.71522
9.397469,20,0.773542
8.363925,32,0.863034
9.457217,24,0.909842
14.427368,22,0.967241
7.97767,14,1.001583
5.353644,18,1.045339
7.396572,15,1.076542
16.563042,20,1.142601
7.178116,13,1.175249
6.621443,14,1.20919
7.145783,23,1.251704
6.739515,21,1.278838
9.536507,13,1.295605
9.513119,19,1.319589
7.761459,12,1.343454
12.604365,15,1.362595
6.806556,15,1.411458
4.560675,29,1.477241
20.869101,21,1.536628
8.456701,11,1.566865
12.232464,14,1.601498
15.256041,15,1.637919
9.79869,16,1.680145
8.87507,15,1.729983
3.024677,21,1.773067
42.410719,33,1.86436
8.129743,15,1.914114
21.49146,25,1.975214
7.087734,15,2.010797
6.227533,11,2.041663
8.705932,11,2.07233
19.144956,23,2.118376
8.695301,14,2.148747
57.360442,45,2.270715
19.982766,24,2.322625
7.994016,18,2.358215
8.754334,12,2.383386
10.5622,25,2.440457
9.894943,15,2.475871
12.208279,16,2.513085
5.636018,19,2.558884
18.050455,19,2.623086
8.076156,13,2.648611
7.120176,10,2.669747
13.371325,15,2.733577
5.981166,16,2.771424
9.727376,23,2.83351
64.291082,38,2.927911
3.940929,13,2.961643
9.850616,15,2.981533
14.088732,15,3.001222
8.753172,33,3.043267
22.596289,32,3.128079
4.890005,8,3.152843
13.33078,20,3.178689
6.917699,9,3.191398
5.126419,12,3.207098
9.819381,13,3.224636
9.571522,17,3.247169
11.671897,17,3.269825
9.932162,13,3.293588
16.048811,18,3.33722
12.528384,17,3.376262
7.717869,25,3.43776
11.530626,18,3.47677
16.019774,18,3.524378
14.501558,20,3.575773
24.371968,27,3.651843
5.413291,16,3.688522
10.182031,18,3.727386
10.396375,13,3.775261
8.267289,21,3.817788
9.133232,17,3.871711
11.190817,20,3.96762
16.845477,30,4.031083
11.808538,21,4.099848
12.95482,14,4.164945
16.393701,18,4.219961
8.494748,14,4.246514
5.943253,24,4.307114
10.193179,22,4.364234
18.326365,18,4.40293
12.609274,14,4.437081
11.003082,14,4.480685
10.511803,12,4.525773
26.100027,21,4.606012
5.995675,12,4.630938
8.430124,12,4.670875
8.367893,11,4.685237
18.889861,23,4.745991
9.251897,35,4.84833
6.63392,28,4.939173
8.035907,10,4.951789
10.228092,27,5.034543
11.5039,22,5.078979
16.061032,34,5.165137
12.083202,24,5.218622
30.31711,27,12.261303
11.535133,14,12.344168
12.093224,14,12.380387
5.314849,21,12.468933
12.512157,16,12.528877
10.593512,15,12.576128
17.639756,16,12.630748
19.321766,24,12.708059
12.260032,15,12.768689
19.323211,18,12.83547
12.676571,29,12.895851
31.343541,23,12.95325
6.48544,12,12.984838
48.587007,35,13.081067
10.517933,33,13.170655
11.650227,33,13.260908
10.095088,33,13.333393
3.541788,27,13.378251
10.28087,14,13.401925
12.245296,22,13.471423
6.915241,26,13.527611
7.607795,26,13.585568
10.923035,21,13.64542
6.932683,10,13.67153
10.274138,16,13.723941
10.467253,31,13.79724
44.861666,41,13.913964
23.802774,21,13.977818
15.011938,15,14.013938
9.746413,16,14.051392
8.089829,12,14.096015
9.564781,12,14.124646
40.901502,33,14.215369
5.617078,20,14.262568
46.022353,33,14.347928
12.569552,26,14.429869
7.468777,13,14.469252
5.599359,9,14.481079
9.308263,11,14.508845
21.759348,21,14.572517
7.21393,21,14.633298
13.684255,19,14.694347
11.212453,16,14.729189
9.446316,13,14.756708
12.418935,21,14.82094
23.70427,22,14.871962
69.536476,42,14.986731
17.583168,16,15.030296
5.299972,10,15.059664
20.149121,28,15.12915
10.024684,21,15.189868
9.883567,15,15.255404
8.317058,27,15.34406
0.827506,18,15.397384
10.031985,12,15.429107
9.504776,14,15.473727
7.277055,11,15.504499
13.821851,17,15.543216
13.930218,17,15.619545
10.70173,20,15.675318
8.923529,18,15.70905
26.233446,23,15.788092
5.196956,25,15.843422
9.051028,18,15.924849
7.17606,11,15.957803
24.521911,28,16.06652
9.914216,28,16.167365
9.797511,17,16.218269
6.700316,9,16.242024
7.742973,11,16.272193
7.764789,13,16.326039
10.988,21,16.392501
17.053431,18,16.449101
11.131785,18,16.516205
16.242379,31,16.589204
11.732261,18,16.642889
8.210524,25,16.710352
8.848676,13,16.744002
72.842069,43,16.866478
11.951967,21,16.91334
17.798287,18,16.968509
2.719072,25,17.042645
12.07327,23,17.085194
58.864532,35,17.177858
10.554381,29,17.264656
12.79648,24,17.32617
7.795217,15,17.375001
18.376005,20,17.417734
15.499686,28,17.479932
6.517657,15,17.537524
5.564412,8,17.555973
9.784879,19,17.597644
8.86762,18,17.651023
8.222682,12,17.682805
12.854107,18,17.715176
5.140757,10,17.74473
12.041519,17,17.796263
7.738352,11,17.81535
8.402354,15,17.844392
10.98341,18,17.868499
6.471962,10,17.891372
4.562681,19,24.52768
9.336109,17,24.574205
8.885095,21,24.644027
8.560903,14,24.723214
60.37323,36,24.818132
56.834589,53,24.964111
5.958949,9,24.975601
8.579607,19,25.033267
5.84121,26,25.099458
9.759859,17,25.138201
11.012144,16,25.183507
25.592359,34,25.276904
52.566259,40,25.377604
10.499983,22,25.438573
11.794178,16,25.475751
17.856723,30,25.562148
8.45391,23,25.624947
66.315971,40,25.72594
30.478284,27,25.806058
10.588451,20,25.84873
12.064126,29,25.935171
13.608318,34,26.012459
11.527965,19,26.067436
9.676268,20,26.124519
10.020643,12,26.156297
22.469843,21,26.207752
5.40949,25,26.289203
23.562261,27,26.35692
11.837838,33,26.431716
9.369231,18,26.487302
8.471316,11,26.517605
5.441325,16,26.554465
10.156468,13,26.587367
6.947399,11,26.601909
13.568585,21,26.658194
21.371882,21,26.717803
20.07078,26,26.783855
8.536743,31,26.879175
10.417738,27,26.946903
15.584437,15,26.982613
37.384142,37,27.078769
18.232956,27,27.16197
