#{"t_start": 1533180700.6861808, "env_id": "Hopper-v2"}
r,l,t
8.441777,11,0.015294
4.073473,28,0.044085
5.42391,8,0.052112
8.650766,13,0.064803
5.220515,8,0.072304
4.063857,7,0.078875
4.912931,7,0.085262
9.064222,11,0.095212
8.968309,13,0.106914
5.007664,7,0.113377
5.979817,9,0.121845
6.844034,9,0.130436
8.537327,14,0.14361
7.991105,11,0.153621
9.781013,17,0.169724
5.809776,8,0.177363
6.358584,9,0.185925
9.981452,13,0.197834
11.07706,16,0.212983
6.055177,9,0.221504
7.030677,12,0.233174
7.813286,10,0.242379
6.990176,9,0.250565
5.593743,8,0.257985
7.146041,10,0.267323
5.132579,7,0.274037
8.438259,11,0.284184
14.098274,20,0.302766
10.872934,16,0.317603
8.846985,12,0.328844
13.263726,17,0.34424
7.836797,12,0.355149
7.093922,9,0.363564
15.739092,25,0.386473
10.25944,13,0.398662
7.37488,10,0.408211
9.230871,12,0.419552
12.709701,15,0.433908
5.110073,7,0.440632
6.591047,24,0.462993
5.840126,8,0.4705
6.992074,9,0.479033
6.423884,9,0.48722
6.989159,10,0.496454
6.776337,9,0.504854
6.302152,8,0.512448
8.792348,14,0.525444
9.303295,13,0.537786
5.578741,8,0.545675
4.225229,32,0.575476
7.189457,10,0.584809
7.954151,12,0.59603
7.772993,12,0.6074
4.77654,7,0.613949
7.459025,10,0.62321
10.650126,15,0.637086
6.120687,8,0.644731
5.848468,8,0.652162
10.459621,12,0.663494
6.814156,9,0.671849
5.518282,8,0.67946
8.459782,11,0.689748
15.485491,38,0.725422
7.903257,10,0.734985
8.772317,14,0.748311
5.938427,8,0.755795
6.744189,9,0.763988
9.089525,13,0.776091
7.298465,10,0.785164
11.073156,15,0.799136
6.721184,9,0.807545
10.261559,15,0.821375
6.5915,20,0.840537
7.824917,11,0.85078
10.3853,15,0.864802
5.457745,8,0.872138
15.700022,22,0.892507
6.085566,8,0.899959
6.450517,8,0.907463
10.140675,13,0.919865
8.222492,11,0.929846
8.85956,12,0.940944
11.607158,41,0.97945
7.929462,10,0.988668
9.273161,11,0.998852
7.060024,9,1.007424
6.291579,9,1.015707
22.427307,50,1.061877
6.267893,9,1.070386
9.852639,14,1.083261
3.35229,23,1.105443
5.311106,8,1.112924
7.646801,10,1.122114
5.054123,7,1.128815
7.022336,10,1.138414
6.474812,9,1.147202
10.741227,15,1.161417
10.066057,16,1.176297
5.742291,9,1.184914
6.83862,10,1.194005
7.43641,9,1.202285
6.751036,9,1.210566
7.211167,9,1.219002
7.773691,10,1.228683
4.667512,7,1.235335
7.516048,10,1.244657
8.863413,12,1.256103
8.693525,16,1.271233
5.426926,8,1.278898
8.076703,10,1.288283
6.916908,9,1.296632
6.366201,9,1.304931
6.549726,10,1.314564
9.6335,13,1.326576
11.799377,32,1.355911
8.400798,35,1.388994
6.958877,10,1.398203
10.255728,27,1.422952
5.177187,9,1.431363
5.598883,8,1.438768
7.169912,10,1.44787
5.985144,8,1.455019
11.552048,16,1.469402
5.011172,8,1.476888
27.291558,51,1.523705
6.076505,10,1.532974
6.661789,11,1.54314
11.453798,14,1.556185
6.900627,11,1.566921
7.03006,9,1.57569
5.286929,7,1.582411
7.088669,10,1.59161
10.00779,13,1.603435
8.34388,22,1.623569
7.022469,9,1.632076
6.438365,9,1.640571
10.818447,15,1.654769
4.993023,7,1.661526
29.859946,35,1.694284
8.055217,11,1.704477
8.202189,16,1.719598
12.407761,17,1.735387
7.448709,10,1.744941
5.615197,8,1.75225
4.638333,7,1.759017
11.754348,25,1.782713
7.965059,10,1.792052
7.558762,18,1.809474
9.102089,12,1.820884
5.502751,7,1.827657
5.716149,8,1.835299
6.985378,9,1.843967
7.050579,11,1.854695
9.690907,14,1.867797
6.24549,9,1.876562
8.343619,10,1.885758
11.036258,16,1.901357
8.525212,11,1.911896
4.612754,8,1.919689
32.941808,37,2.70068
5.996048,8,2.708429
5.97261,8,2.715985
23.184893,44,2.758186
8.515785,14,2.771719
9.67832,14,2.785073
7.379901,9,2.793612
3.535668,25,2.817739
5.545393,8,2.82533
11.312825,12,2.836854
5.99581,9,2.845199
8.208666,14,2.858242
5.632781,8,2.865664
5.372539,7,2.872386
9.448525,14,2.88545
5.009052,7,2.892138
6.51909,10,2.90156
5.820075,10,2.910961
17.937623,20,2.930283
5.482964,8,2.93769
6.594706,9,2.946197
11.961792,17,2.962177
9.013189,12,2.973394
5.793209,8,2.980914
6.027218,9,2.989365
7.228246,11,3.000046
6.632921,9,3.008531
6.537521,9,3.017122
22.034405,30,3.04579
7.293625,9,3.054327
7.73781,10,3.06349
7.415168,9,3.071987
15.998782,21,3.092098
9.86667,15,3.106215
8.580325,12,3.117433
7.228615,11,3.127801
13.158077,21,3.147759
9.051055,12,3.159309
9.23975,11,3.169519
9.351848,14,3.182775
7.228747,9,3.191164
9.949457,13,3.203207
6.750038,9,3.211611
7.470824,10,3.220939
11.315098,15,3.235231
14.783381,20,3.254567
7.677302,10,3.264014
11.885496,14,3.277309
7.093831,9,3.285925
15.746899,20,3.305517
11.931116,16,3.320934
12.16143,15,3.335325
6.990307,9,3.343789
6.474042,9,3.352438
14.779025,23,3.374651
10.115642,14,3.388149
9.568497,13,3.40048
6.160173,9,3.409052
6.967249,9,3.417407
7.115277,10,3.426964
14.530016,21,3.447254
6.709504,9,3.455984
7.187082,10,3.465689
6.764323,13,3.478394
8.544748,12,3.489881
21.463123,21,3.510124
12.815906,35,3.543935
8.491336,10,3.553575
8.3718,11,3.563987
8.779313,13,3.576582
8.88239,12,3.588176
6.769343,9,3.596567
17.666505,19,3.614628
8.45955,11,3.625
10.699009,15,3.639299
5.533116,8,3.64715
14.014121,19,3.665215
20.892816,23,3.687101
10.99446,13,3.699331
6.643494,10,3.708661
9.381557,13,3.720946
7.768685,12,3.732234
97.37337,61,3.790262
19.292647,20,3.809152
11.273037,19,3.826931
13.321627,17,3.842809
7.543668,10,3.852268
10.821686,13,3.864296
7.443223,10,3.873511
7.85861,10,3.882672
6.141898,9,3.89131
12.637472,16,3.906553
9.740568,13,3.919022
7.651497,10,3.928382
7.301128,10,3.93763
5.894933,9,3.946131
9.485438,12,3.957535
6.972218,9,3.966118
6.245825,8,3.973536
10.563926,14,3.986572
9.485731,14,3.99965
7.295122,10,4.008892
7.524003,10,4.018372
5.151497,7,4.025005
14.919149,16,4.040177
9.266537,13,4.052143
10.409085,12,4.063296
11.617519,15,4.077345
15.121142,22,4.098192
10.409297,14,4.111387
5.201945,8,4.118976
8.333604,11,4.129312
10.790329,16,4.14468
6.274717,8,4.152133
9.182796,13,4.164559
21.775652,27,4.190165
14.744641,17,4.206215
6.740994,9,4.214833
6.092046,32,4.24512
7.122117,10,4.254389
14.160855,18,4.27042
10.665486,16,4.283918
5.229521,8,4.290671
6.336151,10,4.299611
6.012777,8,4.306471
5.995892,8,4.313097
9.731315,14,4.325025
6.257413,8,4.332578
7.247181,10,4.340876
5.22522,8,4.348102
6.402183,8,4.355131
8.722147,12,4.365546
7.828609,12,4.374249
24.50379,24,4.393678
5.290074,8,4.400249
5.855212,9,4.408226
14.437421,23,4.427488
15.341591,21,4.445506
14.274097,18,4.461428
6.89075,9,4.469085
6.050828,8,4.475396
9.48346,12,4.485875
9.426859,12,4.496228
6.10388,8,4.502363
13.250319,17,4.517496
7.6615,10,4.525591
7.937753,10,4.534448
7.839253,12,4.544958
14.231796,20,4.56272
16.793089,28,5.328232
4.858707,7,5.334976
14.05065,17,5.351306
6.160457,9,5.359658
5.872379,9,5.368212
15.012957,17,5.384536
8.120879,11,5.394714
7.409061,11,5.405174
11.423689,16,5.420453
