#{"t_start": 1535403104.5482607, "env_id": "Hopper-v2"}
r,l,t
11.215507,15,0.014281
39.267905,29,0.034192
6.051319,8,0.03964
4.327419,7,0.04449
5.789654,8,0.050208
4.714252,7,0.055065
4.520051,8,0.060618
6.651537,10,0.067758
6.075702,11,0.075231
5.810916,9,0.081672
6.608549,11,0.090668
5.200651,9,0.096975
6.069218,8,0.102601
6.407715,9,0.108771
4.989797,9,0.115275
6.372675,13,0.124182
5.241338,12,0.132787
6.035144,14,0.142445
4.055262,7,0.147585
6.08287,9,0.153786
4.706538,8,0.159362
3.324821,12,0.167871
9.007343,16,0.178988
5.224619,8,0.184824
3.433882,10,0.191689
7.24057,13,0.200672
3.553819,12,0.209078
11.844101,23,0.225026
3.717547,12,0.233656
4.987965,12,0.241913
5.894734,10,0.249214
5.540695,11,0.256883
9.054855,15,0.267442
4.815746,18,0.280089
5.439604,9,0.286494
5.660478,9,0.29283
4.712999,17,0.304948
7.077445,12,0.313346
7.299099,14,0.32302
2.104911,10,0.330197
7.24976,11,0.340592
11.239186,20,0.354609
4.070578,13,0.363842
11.614792,26,0.381966
2.549983,11,0.389655
7.650442,19,0.402839
5.423646,14,0.412772
5.799861,11,0.421049
8.278788,11,0.428664
4.847819,12,0.441032
21.122185,27,0.460828
8.581842,17,0.472898
4.771963,7,0.477854
7.335084,12,0.486709
6.911115,12,0.495113
16.763081,28,0.515169
4.261289,7,0.520069
7.637404,10,0.526939
61.573738,56,0.566228
8.049461,12,0.574366
5.464048,14,0.585723
7.184782,20,0.60024
7.07365,19,0.613302
5.377392,15,0.623501
6.350966,11,0.632794
8.393105,13,0.642071
6.390759,9,0.649313
5.054676,11,0.656948
6.444522,10,0.664518
18.467558,25,0.683087
6.057879,13,0.691869
5.380526,8,0.697758
4.362449,10,0.70465
11.343089,18,0.717273
5.486788,11,0.724814
6.948965,18,0.737266
5.739573,10,0.744326
13.228155,20,0.758431
5.798106,11,0.766642
6.287287,13,0.775601
4.631306,9,0.78252
19.471024,26,0.800755
5.835079,11,0.808375
5.85651,8,0.814466
5.584107,11,0.822099
5.355864,10,0.82966
4.245953,8,0.836783
11.295843,21,0.853026
6.46366,12,0.861207
8.91949,20,0.874904
5.706192,9,0.88122
7.30223,18,0.894115
5.333525,8,0.900292
6.881743,16,0.911662
5.428486,11,0.91963
6.700235,21,0.934798
18.83635,25,0.952702
4.057246,7,0.957556
4.247501,12,0.966522
6.600653,11,0.974058
15.752189,30,0.994987
6.990576,9,1.001206
5.404636,14,1.010812
5.930068,16,1.021831
7.981489,18,1.03414
3.679871,11,1.041823
4.57245,7,1.046717
7.171053,14,1.058906
6.461634,12,1.067609
6.821274,14,1.079835
7.436464,11,1.092147
6.425594,16,1.105727
5.817606,10,1.112959
8.455762,15,1.123526
6.560053,10,1.130823
5.868882,14,1.14058
5.819361,14,1.150428
5.896153,13,1.159737
8.020785,12,1.16863
6.349901,14,1.179928
8.885965,16,1.191232
10.701097,21,1.209525
22.229635,25,1.229039
5.748765,10,1.237278
6.420278,9,1.243466
3.202065,8,1.249558
4.480796,12,1.257823
18.065109,20,1.271787
5.45928,8,1.277202
4.951746,9,1.283887
5.325609,13,1.292796
6.246281,14,1.303162
6.869938,10,1.310069
11.754508,20,1.324488
7.012852,14,1.336095
7.052242,11,1.343984
5.916933,10,1.35105
4.182641,12,1.3592
5.583642,10,1.366142
6.250234,9,1.372403
26.830063,29,1.392681
4.558028,12,1.401708
11.394892,22,1.418265
5.417175,9,1.424512
6.316646,17,1.436733
15.997138,24,1.453415
23.775494,33,1.475845
7.694947,10,1.48303
6.438279,9,3.456334
6.044664,10,3.46354
2.371434,11,3.471308
5.687199,8,3.47687
14.384663,28,3.496471
5.117183,9,3.503026
2.763208,10,3.510116
4.97304,13,3.519329
7.43169,11,3.527138
6.011979,11,3.53498
6.813323,10,3.541966
5.035899,10,3.549132
4.342148,11,3.55697
5.328716,10,3.564146
5.890609,9,3.570535
5.566987,13,3.579664
4.044838,7,3.584824
13.737784,20,3.599943
5.558785,8,3.605609
6.080958,12,3.614102
5.184238,8,3.619794
5.281646,9,3.626259
4.458018,10,3.633475
6.528046,11,3.641098
4.988314,13,3.650559
10.826749,20,3.664391
21.704947,36,3.689285
5.528068,9,3.695631
23.590409,25,3.71311
7.788777,16,3.724536
5.248663,11,3.732614
6.865229,10,3.739657
5.200671,13,3.748847
6.247152,10,3.755956
5.281159,8,3.761624
9.478041,22,3.776802
5.364839,11,3.784572
4.824487,12,3.792933
6.836819,12,3.801416
5.881323,8,3.807046
5.496048,16,3.818265
4.018924,8,3.823918
6.247321,11,3.83171
6.862434,10,3.840253
9.399776,14,3.850066
5.406128,9,3.856462
6.265025,14,3.866331
9.397547,15,3.876551
4.196625,12,3.885058
6.875142,12,3.893487
5.078594,11,3.901247
4.251874,19,3.914476
5.299382,9,3.920908
14.378433,22,3.936361
4.457002,8,3.941998
8.036809,11,3.949723
8.32003,16,3.96068
4.796427,8,3.96631
6.64531,11,3.974015
4.314896,13,3.983174
6.914454,12,3.991594
5.14487,10,3.998606
3.755045,7,4.003694
9.039056,13,4.012872
9.996036,12,4.021092
2.165005,11,4.028889
9.368676,16,4.039927
4.418193,12,4.048438
32.979828,28,4.067722
3.998425,7,4.072627
9.148526,19,4.087159
7.691201,10,4.095409
5.943153,13,4.104445
5.333978,8,4.110131
4.565791,10,4.117249
7.225764,13,4.126343
10.118158,14,4.136167
5.528121,11,4.143877
7.132744,13,4.153058
3.48689,10,4.160122
5.761397,10,4.167185
5.076313,10,4.174219
4.608266,10,4.18126
6.571395,12,4.18968
12.118117,20,4.203592
4.873427,12,4.212049
3.39683,6,4.216294
4.211558,8,4.221906
5.652715,10,4.228951
5.166022,9,4.235301
5.013804,9,4.241599
7.741916,11,4.249649
6.312481,11,4.257327
8.424801,16,4.268551
5.817524,12,4.276954
12.347874,20,4.290951
4.162438,12,4.299416
4.498023,11,4.307055
8.476319,19,4.32026
7.080268,10,4.327222
13.886235,21,4.343711
5.145273,12,4.352157
2.468789,10,4.359246
6.878048,10,4.366303
7.513238,13,4.375326
6.007042,10,4.382367
6.83491,10,4.389405
23.716088,37,4.414986
5.641118,9,4.421257
5.432966,10,4.428252
10.298627,21,4.44274
5.891408,8,4.448407
6.0915,17,4.460233
8.945589,14,4.470042
5.423918,8,4.475582
29.24303,35,4.500039
9.800613,22,4.515259
9.475059,21,4.529896
10.382303,17,4.541883
7.198678,10,4.548964
6.888319,14,4.558737
4.298398,12,4.567234
9.790727,17,4.579044
10.831578,20,4.59632
20.057674,28,4.615956
4.604652,11,4.623682
5.609817,8,4.629822
6.001889,12,4.638292
6.117166,9,4.64471
2.996338,11,4.652426
5.22238,11,4.660151
10.331283,17,4.671907
6.862472,11,4.679671
4.017191,12,4.688087
5.075051,10,4.695158
7.029785,19,4.708412
12.012227,22,4.723663
13.491298,19,4.736915
8.165077,17,4.748632
6.862651,12,4.756894
11.926518,25,4.774215
6.772862,12,4.783785
5.775412,8,4.789332
4.931542,11,4.797021
5.336149,11,4.80472
47.009095,47,4.838226
5.552597,16,4.850914
5.771861,10,4.857956
9.692678,24,4.874512
7.456956,15,4.884825
6.839345,10,4.891673
6.038617,11,4.899301
6.884701,10,6.702576
6.096404,13,6.711711
45.256504,56,6.750076
6.142088,11,6.757768
28.829214,35,6.781789
18.735419,26,6.799799
7.281719,13,6.808954
7.686324,14,6.818699
14.61885,32,6.842182
26.401559,48,6.875392
39.690905,45,6.906895
17.584275,23,6.923014
4.956727,10,6.930075
10.824248,18,6.942443
5.453569,11,6.950121
6.808051,9,6.956304
4.765213,7,6.961267
6.444846,13,6.970347
71.631429,51,7.005131
10.580695,30,7.025912
12.022413,19,7.03913
8.82639,12,7.047486
5.746777,11,7.055289
4.627731,9,7.061584
5.697299,12,7.07002
3.888774,7,7.074899
6.679752,16,7.086159
6.422998,13,7.09642
5.862704,13,7.105817
58.508314,57,7.145148
22.31268,33,7.168132
9.403064,17,7.179985
6.947414,10,7.186956
5.378786,15,7.197348
9.726329,20,7.211314
10.31135,13,7.220584
6.34745,9,7.226966
29.211816,37,7.252524
5.005055,11,7.260242
12.497024,20,7.274049
6.63146,16,7.285287
5.050089,12,7.293641
11.028948,20,7.307517
4.680767,11,7.315203
5.44487,12,7.323595
10.952186,14,7.333381
6.451358,9,7.340702
11.326585,25,7.358096
5.725611,11,7.365833
59.65712,39,7.392406
7.18395,11,7.400094
5.369775,10,7.407177
9.847953,18,7.419584
4.853165,7,7.424555
8.055804,13,7.434016
4.916679,8,7.439654
2.757362,10,7.446712
24.466689,30,7.467354
5.458195,9,7.473766
7.70764,16,7.484837
57.07453,53,7.521472
3.944011,9,7.527791
7.745598,16,7.538819
6.230434,10,7.545799
60.67961,57,7.584896
5.924783,9,7.592485
