#{"t_start": 1534266446.0924067, "env_id": "Hopper-v2"}
r,l,t
38.129378,28,0.025411
6.051735,27,0.045114
12.210152,23,0.061072
7.457843,9,0.067503
8.226645,10,0.074524
24.254012,49,0.109064
12.831651,26,0.127241
7.194158,12,0.135734
10.643018,24,0.152536
27.336076,26,0.170694
4.600645,7,0.17568
4.843969,7,0.18115
10.312802,13,0.191071
3.978888,7,0.196143
34.085376,29,0.216419
5.74826,9,0.222718
4.798451,8,0.229015
8.568176,37,0.255196
8.14722,38,0.282579
12.952838,17,0.295692
4.162975,7,0.300762
9.522045,17,0.312751
7.020988,19,0.326045
6.378543,19,0.339329
6.730299,20,0.353452
4.555767,7,0.358318
4.653594,9,0.364743
4.678244,15,0.375376
3.368297,6,0.379703
7.092671,9,0.385948
7.993648,11,0.393556
5.896411,9,0.400029
3.997007,7,0.404865
4.107466,7,0.409822
11.532516,32,0.432271
3.746796,12,0.440669
15.107263,29,0.460737
4.302394,7,0.465804
11.770936,25,0.483359
4.105196,7,0.488331
32.769034,27,0.507108
10.298289,21,0.521808
5.627907,9,0.528175
5.778799,8,0.53383
6.098412,10,0.540911
6.752825,10,0.548035
8.403056,14,0.557939
7.416442,9,0.564285
4.713044,9,0.57054
11.449051,14,0.580421
34.138924,29,0.600694
8.431678,41,0.629689
6.090011,9,0.635931
19.476425,29,0.656112
9.019387,38,0.68283
16.652077,28,0.702581
4.351252,7,0.70749
8.839643,11,0.715159
32.479804,27,0.733838
26.200678,41,0.769792
4.88816,8,0.77805
5.025793,7,0.785504
22.848263,30,0.811183
6.198426,9,0.81803
4.280489,7,0.823605
14.720461,24,0.841407
8.537912,18,0.854394
6.199511,8,0.859856
7.958793,14,0.870431
5.89722,9,0.876698
9.065654,13,0.885839
6.245589,15,0.89696
13.827196,30,0.918046
52.56465,39,0.945108
5.155635,9,0.951409
4.561484,7,0.95632
4.038335,7,0.961235
4.531741,13,0.970435
10.293884,20,0.984343
3.73806,7,0.989195
4.280701,7,0.994154
7.254726,9,1.000607
19.906085,20,1.014561
5.899896,8,1.020123
4.149974,9,1.026516
20.70594,24,1.043499
6.58858,11,1.051189
5.788204,8,1.056705
51.786783,37,1.08234
4.768329,8,1.087932
4.360649,8,1.093596
5.432641,9,1.099974
25.033602,26,1.118153
5.703484,8,1.123682
4.435758,7,1.128735
10.371629,18,1.141125
32.848808,28,1.160738
63.816781,46,1.192917
5.715278,12,1.201473
6.573244,12,1.209805
8.384877,11,1.217661
11.410879,22,1.232982
5.430212,12,1.241356
7.2739,10,1.248336
5.254529,7,1.25325
8.116231,17,1.265154
3.854377,7,1.269999
5.998563,8,1.275495
4.351397,7,1.280468
11.824744,23,1.296505
9.924767,25,1.31403
5.629615,9,1.320257
5.226541,8,1.325824
8.991446,17,1.338102
15.254831,18,1.351449
4.999439,8,1.357022
15.881624,29,1.377154
19.712919,34,1.400444
6.710025,9,1.406644
10.186306,13,1.416465
19.88999,28,1.435968
4.093546,7,1.440814
14.919544,17,1.452471
27.184318,39,4.224739
20.865943,24,4.241897
3.473513,6,4.246246
7.302394,10,4.253217
9.529305,21,4.268166
4.712815,7,4.273206
8.850009,14,4.283367
10.110363,18,4.296479
15.300303,28,4.316632
8.422072,18,4.329722
6.879655,9,4.336075
17.87582,19,4.349796
8.492707,11,4.357722
19.530209,32,4.380653
17.068291,24,4.39816
4.423544,7,4.403158
4.673583,7,4.408104
22.597659,27,4.427496
24.768828,28,4.447374
6.369931,9,4.45379
12.641195,31,4.475883
4.198179,7,4.480832
12.031266,23,4.497241
6.461741,9,4.503587
5.038176,14,4.513737
31.615532,46,4.546619
10.483472,18,4.559559
20.307403,27,4.57896
21.117972,26,4.597839
7.928801,39,4.625519
13.958797,24,4.642658
5.631883,15,4.653534
4.776339,7,4.65846
6.115974,10,4.665647
3.167413,6,4.669915
12.80094,33,4.693352
9.127239,12,4.701899
7.501216,12,4.710599
7.139668,9,4.716973
6.23717,9,4.7233
24.187585,29,4.744127
4.730877,8,4.749764
3.154369,6,4.754106
5.167231,8,4.759761
5.076344,11,4.767605
25.259737,36,4.793209
16.128329,17,4.805404
6.200449,13,4.814695
7.407785,22,4.830486
7.834314,15,4.841317
8.639433,18,4.854303
11.523762,24,4.871359
4.535712,7,4.876357
9.607421,15,4.887087
4.947486,8,4.892768
4.157824,7,4.897747
6.346579,9,4.904021
14.885091,31,4.926434
5.418726,8,4.932031
14.796297,24,4.949422
10.453486,17,4.961639
9.446362,21,4.976626
5.145422,9,4.983049
3.25604,6,4.987339
9.678114,15,4.997926
8.693361,18,5.010906
12.669901,19,5.024716
4.613906,8,5.030564
5.308734,7,5.035717
7.973464,10,5.042959
11.857157,20,5.057482
5.42045,11,5.06556
11.529559,27,5.085119
3.989128,7,5.090251
5.916701,9,5.09678
17.485443,29,5.117891
13.918923,25,5.136211
12.484202,20,5.150711
4.648662,11,5.158796
43.39049,33,5.182431
4.428759,7,5.187564
26.041815,32,5.210662
10.812962,42,5.241416
3.964421,7,5.246567
17.142177,44,5.278777
3.968207,9,5.285585
11.514958,22,5.301693
23.650187,57,5.343242
2.71276,6,5.347759
5.380428,8,5.353698
16.054417,16,5.365281
3.967967,7,5.37048
6.124011,10,5.377983
4.458364,7,5.383173
5.762615,8,5.389007
5.650988,8,5.394873
6.636045,10,5.40224
4.280733,7,5.407325
20.559211,33,5.431398
13.511262,20,5.445899
7.497549,12,5.454685
4.142886,7,5.459832
12.769643,20,5.474379
4.446992,8,5.480223
7.272232,11,5.488303
13.338393,45,5.521391
4.31508,7,5.526567
20.278142,25,5.544729
10.437778,19,5.558469
5.429779,10,5.565778
3.79416,7,5.570978
24.128743,24,5.588236
5.435402,13,5.597773
6.401041,17,5.610103
4.611352,7,5.61521
22.549954,26,5.634073
20.652035,28,5.654335
50.535753,39,5.682352
15.056094,42,8.616987
13.835754,36,8.642691
11.066306,13,8.651916
26.537469,44,8.683257
3.488051,7,8.688231
15.747382,21,8.703182
8.589928,14,8.713125
8.403194,14,8.723051
17.171717,16,8.734382
18.958535,31,8.756449
19.854626,28,8.776401
23.029565,34,8.800472
7.968473,16,8.811795
16.216706,21,8.826766
12.068035,23,8.843012
24.752946,30,8.864332
14.0806,32,8.887075
5.791046,11,8.894894
33.832375,29,8.91527
24.618099,42,8.945282
21.757546,28,8.965181
25.276806,28,8.985098
23.547346,27,9.004315
6.239193,12,9.013008
3.473374,8,9.018777
18.18679,30,9.040324
5.755464,9,9.046687
21.762067,34,9.070948
4.931493,11,9.078916
8.484601,11,9.086704
6.906437,10,9.093731
14.835499,24,9.11066
6.187982,10,9.117877
3.09912,6,9.122216
10.700373,28,9.142939
10.096108,19,9.156477
20.691198,26,9.175153
9.358278,38,9.202003
24.626734,39,9.229742
21.486515,52,9.266849
48.965049,37,9.29315
5.589275,9,9.299492
6.317933,9,9.305845
32.745319,48,9.339856
10.152886,29,9.36038
20.848502,35,9.38533
39.358804,30,9.406558
9.037739,39,9.43435
6.443054,9,9.440773
31.587555,31,9.462743
4.576535,8,9.4684
41.089235,41,9.497442
5.910706,9,9.503825
5.880118,8,9.509509
5.531473,8,9.515176
4.805191,8,9.520804
4.488883,7,9.525846
8.622588,10,9.532935
18.601067,25,9.55069
22.873013,25,9.568451
33.197772,35,9.593293
19.556934,30,9.61469
16.213643,47,9.648361
32.6203,27,9.667203
21.227144,23,9.68347
22.869469,34,9.707676
13.409369,22,9.723289
5.787453,9,9.729748
16.858912,31,9.752646
27.0873,24,9.769405
25.020878,27,9.788385
23.417924,33,9.811579
23.23384,45,9.843544
5.530962,11,9.85142
8.821125,19,9.864958
9.961845,21,9.879596
12.211642,14,9.889391
9.465041,16,9.900617
6.029076,9,9.906851
37.618981,43,9.937123
26.377445,42,9.966655
10.083618,20,9.980725
23.414717,27,9.999681
8.975994,18,10.012437
4.996804,8,10.018064
11.821401,23,10.034202
4.144585,8,10.039906
7.262102,10,10.04688
15.311058,24,12.83405
7.360684,17,12.84635
4.068367,7,12.851446
21.138973,25,12.869391
7.567817,13,12.87888
6.440717,9,12.885384
15.427544,30,12.906836
9.556638,12,12.915712
38.971552,31,12.937687
13.978744,17,12.949822
7.612647,16,12.961513
27.508273,34,12.9861
25.829821,42,13.01637
19.461181,22,13.032147
5.75681,8,13.037954
41.532415,32,13.060884
25.18951,32,13.084001
10.704632,12,13.092734
34.771203,33,13.116449
27.183597,41,13.145994
6.357847,8,13.151734
4.824097,8,13.157548
14.08389,22,13.173512
41.280499,39,13.201584
34.736704,30,13.222991
20.90554,28,13.243112
8.754865,11,13.251112
21.444399,28,13.271256
8.129363,10,13.278609
5.191123,10,13.285926
38.318821,35,13.311229
28.354003,30,13.332649
42.428029,37,13.359172
24.423199,26,13.377764
129.037242,79,13.434324
19.648191,23,13.450911
5.67553,9,13.457442
12.272846,45,13.490007
7.33647,10,13.497162
6.628392,12,13.50581
16.736026,30,13.527517
21.113385,32,13.550622
19.350708,23,13.567227
30.248376,50,13.603284
19.475982,45,13.635675
11.381034,17,13.648038
40.69032,44,13.679711
6.633851,10,13.686818
21.163106,43,13.717967
8.136284,10,13.725173
21.490839,25,13.743266
8.077393,15,13.7542
10.176701,14,13.764295
28.382236,42,13.794389
5.913089,9,13.800903
14.152824,22,13.81666
49.557682,41,13.845742
48.277762,37,13.872395
23.592037,30,13.894144
33.061861,48,13.928732
32.541159,28,13.948519
50.13723,54,13.987019
131.976338,107,14.063231
34.594044,38,14.09023
6.155142,10,14.097336
8.355121,11,14.105166
18.030101,20,14.119483
24.589421,28,14.13971
13.209733,18,14.152588
67.722708,47,14.185919
76.405584,52,14.222894
7.756648,15,14.233628
6.645014,9,14.240019
