#{"env_id": "Hopper-v2", "t_start": 1534119103.3055372}
r,l,t
12.588884,14,0.062707
32.932455,44,0.114646
67.247102,50,0.169694
6.984218,10,0.181465
5.582528,8,0.190701
5.163838,7,0.198883
16.780448,23,0.224848
5.619603,8,0.233876
11.645747,13,0.248598
8.919504,11,0.260794
11.945361,19,0.2821
36.179403,29,0.314089
51.500205,40,0.358267
52.322351,59,0.423223
9.336645,13,0.437634
36.73985,39,0.480557
12.633337,20,0.502459
11.310702,13,0.517145
32.149146,36,0.57252
15.460874,17,0.604871
21.4744,24,0.650549
20.964112,19,0.686094
18.223703,23,0.715364
12.5727,17,0.734266
30.977465,32,0.769528
51.659093,31,0.804073
36.009732,46,0.854007
16.085225,17,0.872553
9.288542,15,0.889377
6.539889,9,0.899307
15.572416,18,0.919031
11.009512,13,0.93327
13.337137,14,0.948958
6.228454,9,0.958752
18.129105,32,0.993826
50.441917,30,1.027366
50.527257,52,1.084405
8.916854,13,1.098908
8.637483,11,1.110981
10.740468,12,1.124028
6.346465,12,1.137566
9.041326,11,1.149584
101.204826,100,1.260082
9.418131,11,1.277716
8.910788,11,1.298248
94.330806,57,1.403912
10.774812,13,1.428351
8.011418,12,1.450634
8.448436,11,1.470786
55.871287,33,1.53237
99.318307,58,1.642067
10.142063,31,1.700107
61.243023,39,1.772975
28.035476,29,1.827878
6.735068,10,1.84663
10.678905,18,1.868363
36.577291,36,1.907282
33.288464,32,1.942539
17.328607,20,1.964716
8.289496,10,1.975662
8.835275,11,1.987691
7.083764,9,1.99746
18.561357,18,2.017267
25.217709,24,2.043283
22.167778,20,2.065474
5.277024,7,2.073325
5.409686,9,2.083254
8.212343,10,2.09434
22.694005,33,2.13047
7.893988,12,2.143635
15.955977,18,2.163255
48.191148,29,2.194801
94.958272,55,2.254097
9.999652,12,2.267261
13.133556,18,2.287004
6.081698,9,2.297022
6.143228,10,2.308172
65.464687,44,2.355836
5.214609,7,2.363137
5.978398,12,2.375701
13.041256,13,2.389322
6.408572,8,2.397761
8.000971,13,2.411464
32.449792,34,2.459744
11.474429,17,2.481548
8.14356,14,2.500282
6.145839,8,2.51068
7.281323,11,2.52545
10.478461,14,2.546957
116.541487,63,2.638812
9.294953,16,2.669508
93.06874,59,7.888635
6.675319,9,7.905248
17.92958,20,7.943139
157.525522,98,8.12676
54.208,33,8.189029
12.191491,14,8.215843
8.662712,10,8.235612
10.068677,13,8.26015
6.541996,12,8.283989
3.875299,7,8.297953
13.483196,20,8.338543
15.317306,20,8.378807
6.341498,9,8.396457
43.450025,26,8.44861
4.929656,8,8.464419
30.469959,28,8.521086
5.935323,12,8.5411
8.500356,11,8.553626
19.334596,23,8.579547
60.43413,36,8.621006
8.950279,11,8.633734
14.961016,19,8.655685
9.929215,10,8.667202
14.896479,28,8.708095
97.353337,64,8.818931
9.214884,13,8.841039
48.711949,41,8.912069
5.991633,8,8.926297
46.793286,28,8.974207
52.62107,32,9.022861
58.328292,35,9.062789
12.074634,12,9.076911
14.653554,15,9.094221
12.951451,13,9.109027
176.494748,89,9.209966
11.352459,18,9.230084
16.10114,18,9.250121
8.885207,15,9.266967
3.946507,7,9.274863
3.413495,9,9.285055
10.042041,16,9.302417
8.360283,11,9.31471
20.627645,21,9.338021
19.276293,19,9.359423
9.151041,15,9.376222
6.23295,11,9.388522
11.323188,13,9.403125
7.051876,10,9.414315
6.748871,8,9.423631
30.67043,30,9.456603
15.064525,17,9.47537
5.218703,8,9.484317
6.469266,9,9.494063
13.73199,18,9.513937
9.759153,13,9.528268
7.844479,10,9.539111
9.069174,12,9.552541
8.022032,9,9.562847
10.620311,11,9.575209
6.463789,9,9.585139
11.240816,13,9.599808
20.659189,18,9.620354
4.112599,8,9.629593
8.136684,11,9.642089
10.006976,12,9.655558
15.980325,16,9.673571
10.690892,13,9.687763
12.998288,23,9.713387
3.548404,15,9.7299
86.664443,70,9.806626
6.46329,10,9.817765
4.666431,10,9.82908
8.417273,12,9.842507
48.956115,29,9.874595
11.741476,13,9.88896
56.033447,34,9.926575
6.982314,9,9.936416
13.256474,16,9.954214
7.042229,10,9.965341
30.811466,34,10.002885
11.103614,16,10.020806
69.992485,42,10.066763
47.881951,29,10.098861
6.261441,9,10.108925
83.425046,48,10.161537
30.463694,32,10.196461
11.807794,16,10.214185
12.137084,25,10.241927
14.962418,29,10.27351
11.193118,15,10.29002
7.282494,11,10.302122
47.856909,41,10.346793
21.782974,20,10.368689
13.726007,13,10.382589
14.236226,17,10.404308
9.389384,15,10.431862
58.19952,34,10.495195
5.944264,10,10.513773
9.520163,28,10.565779
5.455257,9,16.078735
51.412854,43,16.144976
5.94109,8,16.156433
88.029428,57,16.242547
9.818384,12,16.261835
21.469397,22,16.292731
12.757881,17,16.319289
17.517352,15,16.342528
19.271585,25,16.379363
67.385251,43,16.444861
99.659506,61,16.53794
16.997851,19,16.568184
10.01473,13,16.588012
201.750554,112,16.725626
119.857731,65,16.797599
72.913216,42,16.843278
4.725005,8,16.852293
7.957246,10,16.863569
16.811669,23,16.889307
12.037028,14,16.904704
53.323477,42,16.951145
21.79657,24,16.977859
8.330098,11,16.990107
27.761468,23,17.01548
50.387293,30,17.048695
131.047253,80,17.136101
36.209667,34,17.173862
84.12953,49,17.24738
59.748719,41,17.322938
112.452684,69,17.450732
27.266227,25,17.498231
6.488975,9,17.515785
11.934654,13,17.540994
16.699436,18,17.575399
22.482746,22,17.617197
53.597138,32,17.679244
88.781222,72,17.820247
93.099351,73,17.957157
53.389749,50,18.050514
8.888818,11,18.071259
53.636927,32,18.12948
9.669411,13,18.14944
13.23243,13,18.169269
9.535809,13,18.18707
5.236203,8,18.19884
23.175407,26,18.234159
51.233988,31,18.275292
10.782708,13,18.292209
43.256991,34,18.339369
50.102907,35,18.384099
16.196542,16,18.404731
13.653247,17,18.423954
21.162877,37,18.463519
16.91494,19,18.484863
21.516367,21,18.508454
14.882742,19,18.529851
4.228879,7,18.537848
56.243243,34,18.575809
10.353218,13,18.589988
211.106929,162,18.768375
52.008145,31,18.80229
7.380593,9,18.812214
10.350175,13,18.826457
