#{"t_start": 1532096927.0634499, "env_id": "Hopper-v2"}
r,l,t
31.684659,43,0.072588
7.850725,11,0.086869
7.38623,12,0.103269
8.854426,14,0.122862
9.946345,17,0.157237
7.074971,10,0.176739
14.61628,20,0.234202
5.47693,9,0.262582
14.382754,18,0.315553
9.837664,39,0.42698
6.517357,10,0.467535
5.155244,8,0.491742
17.071606,41,0.58276
11.340986,19,0.619188
10.289275,12,0.641307
13.554455,38,0.75258
8.768863,13,0.792068
6.918872,11,0.831772
13.437074,21,0.909968
3.324988,6,0.935312
10.778571,29,1.023576
3.946483,7,1.067492
15.090902,45,1.319934
8.28582,14,1.371567
7.685499,12,1.404748
5.661918,9,1.433233
11.569498,15,1.477058
14.761083,22,1.540633
7.033261,10,1.570996
6.611536,11,1.602882
9.392384,14,1.64974
8.196748,13,1.684343
10.516699,15,1.732211
9.511223,12,1.764876
9.66011,14,1.806279
6.388349,11,1.840445
4.803288,7,1.876064
6.634873,9,1.911837
10.639706,15,1.955166
6.545928,9,1.989101
11.532827,22,2.073606
15.928526,46,2.231844
5.874576,11,2.304789
4.27986,8,2.332457
9.32813,16,2.381974
9.798517,16,2.437645
5.93933,9,2.461142
12.202059,22,2.522856
6.640155,10,2.553361
9.613731,16,2.60493
11.894143,22,2.652763
8.17868,11,2.669024
4.915681,9,2.682967
6.284825,9,2.697494
12.678439,29,2.741956
4.928543,9,2.756306
13.975299,37,2.813037
6.955092,9,2.826728
11.660816,24,2.863464
11.896988,16,2.888286
6.366696,12,2.927426
5.653652,9,2.975921
10.279452,14,3.043413
8.967569,13,3.079864
11.277884,14,3.109096
4.348996,9,3.122972
4.695573,8,3.13485
25.172892,55,3.224337
12.599197,21,3.256659
6.867991,10,3.271794
5.723127,9,3.285665
14.435728,41,3.349976
12.249562,43,3.417598
12.456796,15,3.440128
4.69361,8,3.453194
10.362299,18,3.480476
4.141332,7,3.491133
8.943234,39,3.552428
9.438134,12,3.570918
6.11559,10,3.586145
14.12095,19,3.615892
5.188033,8,3.627899
12.966586,31,3.675877
5.417638,9,3.689555
7.95472,13,3.709552
7.1638,10,3.724789
7.397211,10,3.73988
20.819634,52,3.83051
5.740419,9,3.844182
11.648121,18,3.883871
12.211839,19,3.942065
4.029661,8,3.968026
10.94499,19,4.0251
12.02658,20,4.088353
11.444854,20,4.155725
7.915381,12,4.190147
10.962057,18,4.239558
5.121647,9,4.269305
7.102849,11,4.317288
10.326372,17,4.360186
5.914906,9,4.390779
15.741295,22,4.425072
11.501119,14,4.446401
15.829769,37,4.505939
4.578871,9,4.5198
4.647082,8,4.531849
7.50936,12,4.550637
4.850417,8,4.562711
10.997123,16,4.586643
8.769034,14,4.608314
4.96717,8,4.620317
14.455657,45,4.779424
6.067936,10,4.810724
7.08709,12,4.865665
4.117832,7,4.876495
6.272957,11,4.90975
8.542312,11,4.942245
5.229686,8,4.954144
6.654778,10,4.96883
18.689637,35,5.022775
5.162014,8,5.03529
7.638876,11,5.052447
5.189246,9,7.300424
12.28474,24,7.348554
11.813935,19,7.395638
15.348573,22,7.44629
20.052727,49,7.625176
5.181121,9,7.666535
15.72392,40,7.821927
5.430147,10,7.862606
9.799165,14,7.898443
24.514181,48,8.008583
10.74049,15,8.034029
5.508938,9,8.051876
11.316506,39,8.11782
9.545566,19,8.15834
13.848831,39,8.24569
11.738153,24,8.289845
4.817514,7,8.300327
11.704426,20,8.348174
5.929371,9,8.368909
11.74777,15,8.408217
12.42032,23,8.471751
6.265282,9,8.512221
7.730024,11,8.551583
6.057146,9,8.592572
7.497142,12,8.641729
10.310431,30,8.723764
5.726425,9,8.736689
6.951394,12,8.754052
6.929701,9,8.766638
10.562101,22,8.807878
15.878222,42,8.893045
5.888694,9,8.905662
6.878456,11,8.930949
13.383657,20,8.970325
10.491368,24,9.041709
5.050451,9,9.067557
5.396919,9,9.092762
6.399441,10,9.117591
5.738582,11,9.133763
6.75054,10,9.148101
9.061663,11,9.16394
12.377436,25,9.214164
6.557884,12,9.236683
6.007463,9,9.24961
3.664323,7,9.264871
5.323452,8,9.276449
9.388114,13,9.305066
15.553693,33,9.429399
5.967997,10,9.496706
4.889489,8,9.527101
8.636609,13,9.576212
23.600505,51,9.803196
33.749259,60,9.937193
13.073412,23,9.986549
6.28931,11,10.021776
7.341142,11,10.049708
5.37922,9,10.077589
43.352469,68,10.311633
10.38869,18,10.362824
7.970472,11,10.407147
10.903395,20,10.496223
6.970727,11,10.544351
5.087612,9,10.586001
13.162634,24,10.62184
4.033118,7,10.63213
12.58271,20,10.662451
4.264781,8,10.674787
12.738441,18,10.701713
11.291489,41,10.764202
5.816699,9,10.777581
7.194187,10,10.79221
7.223053,10,10.80679
10.316454,18,10.833765
10.121232,37,10.889348
13.189623,43,10.953793
13.135414,42,11.017188
12.365036,24,11.076915
8.526132,12,11.10362
8.647536,13,11.139625
7.099231,10,11.170721
6.812175,10,11.201861
8.919532,12,11.219753
19.405045,50,11.336288
5.76983,10,11.353229
7.099933,11,11.38931
5.893204,9,11.412013
12.592093,40,11.534068
6.424305,10,11.564044
5.446889,10,11.607027
9.844035,15,11.63906
3.313532,7,11.66396
8.127151,11,11.708252
9.845427,35,11.82561
9.353806,13,11.875618
12.650995,19,11.935568
10.891327,16,11.983295
11.052895,19,12.054711
5.883014,9,12.087252
15.807707,37,12.218387
3.888671,7,12.240725
12.848202,23,12.333505
15.026266,25,12.395949
11.507304,20,12.45031
9.25165,13,12.498511
11.463036,18,12.564566
5.072626,9,12.588152
4.56707,8,12.599788
10.095527,17,12.677791
5.410337,9,12.71573
13.525569,25,12.836835
29.474499,55,16.010832
5.619751,13,16.030305
7.433586,11,16.047834
6.73764,9,16.064821
4.500992,7,16.086058
23.743711,51,16.255783
15.07484,22,16.289508
5.149155,9,16.302939
10.249701,14,16.323823
12.514665,18,16.350774
10.031837,16,16.374604
28.573476,59,16.562522
11.943058,28,16.643052
8.479036,14,16.664448
12.368761,20,16.695804
13.384057,33,16.747237
13.410561,31,16.819068
14.576159,20,16.876126
12.498237,39,16.951174
9.416598,14,17.000006
7.282849,11,17.041852
14.281744,44,17.192629
10.343695,14,17.251693
8.894127,13,17.283502
18.500349,45,17.460187
14.508198,24,17.539459
8.189847,12,17.574117
11.553762,16,17.61482
14.225112,27,17.655919
11.613972,33,17.76334
7.235975,11,17.79608
8.092388,11,17.829553
7.96066,12,17.879681
15.416524,40,18.000314
9.639408,16,18.041007
12.342693,30,18.135297
15.487086,45,18.280571
6.450751,10,18.304463
8.319111,13,18.333623
12.568692,17,18.392261
6.128467,9,18.426968
14.84683,29,18.526155
10.106315,22,18.584245
4.814451,8,18.601164
10.303097,18,18.668039
6.194636,9,18.703987
5.159615,9,18.742755
14.678205,24,18.80271
15.214519,27,18.893054
5.400207,8,18.921314
12.987491,39,19.0345
4.996441,8,19.062625
8.724059,13,19.095064
