#{"t_start": 1533083515.6100936, "env_id": "Hopper-v2"}
r,l,t
5.85928,8,0.055681
7.527855,10,0.091452
7.022257,10,0.120256
14.146871,16,0.170977
8.889772,21,0.213732
11.714212,16,0.265019
11.164293,16,0.301526
12.99237,16,0.337329
6.11977,10,0.365787
8.645664,14,0.399414
16.643826,17,0.442275
11.262027,28,0.508123
13.285747,18,0.537819
9.173995,13,0.57774
10.138723,35,0.663345
20.240244,21,0.702182
15.839679,25,0.734383
4.596303,30,0.80811
10.774551,14,0.825917
6.333234,12,0.865171
9.427508,13,0.88166
12.257194,18,0.904332
10.881385,14,0.92179
9.808695,13,0.962057
6.114564,11,0.991282
8.2211,11,1.021434
10.924921,14,1.0553
10.895598,14,1.072768
16.663367,19,1.096362
9.60225,14,1.114583
7.480088,11,1.128889
8.598464,12,1.144636
5.735467,10,1.157559
30.494501,27,1.208036
11.192225,14,1.233977
12.973598,32,1.293842
7.153705,11,1.311482
10.359525,20,1.349227
7.506134,11,1.375576
6.678846,11,1.417065
5.891685,21,1.459379
5.884698,14,1.478046
7.706423,13,1.494703
7.182724,13,1.511826
10.780958,15,1.559284
9.923879,13,1.596416
6.702785,10,1.609361
30.418711,26,1.677897
4.476851,11,1.704199
13.518817,18,1.741584
9.26452,30,1.816548
6.488571,9,1.837735
25.410659,40,1.938411
8.466071,12,1.96494
8.121585,13,2.009496
8.437833,13,2.036483
9.300683,14,2.077693
10.985492,14,2.111635
10.817877,13,2.139119
11.874407,13,2.166925
5.661655,13,2.199795
6.532871,11,2.217906
8.679027,13,2.251913
7.944112,13,2.280254
7.800876,12,2.295382
11.125262,15,2.346288
4.661827,10,2.359384
7.859234,13,2.404293
24.694626,22,2.468021
9.412623,11,2.498729
10.509637,18,2.533801
6.538281,10,2.562201
14.851918,17,2.599491
3.586222,25,2.674781
9.104356,11,2.701467
11.548357,12,2.736013
12.560506,15,2.771481
4.840679,10,2.794428
9.035299,12,2.822523
9.533472,33,2.914028
11.341955,29,2.998494
5.093022,17,3.052762
8.746453,11,3.066102
10.451996,14,3.113682
11.220884,16,3.150013
4.899075,9,3.161641
6.631743,9,3.190921
20.128387,24,3.253178
9.867554,16,3.289685
9.989501,13,3.318438
7.71373,12,3.368044
9.629836,14,3.42526
13.376621,22,3.495511
6.250997,14,3.533866
27.714208,29,3.599637
11.761275,15,3.639672
7.722653,12,3.669527
47.417405,44,3.7842
13.652881,29,3.861202
23.177998,20,3.912018
4.292624,10,3.924695
14.100626,17,3.978004
11.542669,15,4.022785
23.688046,26,4.089478
13.44577,16,4.139792
10.245282,34,4.245247
9.09154,13,4.288327
10.652226,12,4.316236
6.755521,11,4.346487
12.590971,15,4.374619
6.444713,11,4.410635
9.044463,13,4.44292
12.88024,26,4.513809
20.086178,28,4.581318
5.38817,8,4.591648
5.540759,9,4.619598
5.892057,12,4.65122
6.54586,10,4.679482
11.796963,14,4.712764
8.021739,16,4.744419
7.729088,12,4.784107
8.851063,13,4.816144
11.580042,15,4.851019
8.340336,12,4.882228
8.04351,14,4.91577
21.096567,18,4.966179
6.389171,12,11.026545
8.023476,13,11.055543
5.381818,11,11.082921
8.532433,12,11.114247
8.450665,15,11.160722
9.981189,14,11.190604
12.044071,16,11.233655
35.240487,30,11.321661
10.405511,18,11.360984
5.799624,10,11.387784
10.577283,13,11.431547
16.943469,20,11.478734
14.118256,35,11.570153
18.880858,38,11.673169
9.943854,15,11.704897
