#{"env_id": "Hopper-v2", "t_start": 1534113129.6219995}
r,l,t
1.017155,19,0.030092
6.669642,9,0.042044
19.040097,18,0.065683
21.680243,21,0.088654
4.869851,8,0.097624
8.512999,10,0.108331
16.614091,23,0.132859
6.916638,9,0.142616
11.38413,13,0.156831
15.425245,16,0.174232
10.049563,13,0.188143
9.414764,11,0.200051
10.419872,17,0.218766
10.770234,12,0.232261
11.233531,11,0.244899
14.81031,15,0.2611
5.466998,19,0.281643
42.426265,45,0.330504
13.088434,14,0.34577
17.023786,15,0.362591
9.044709,12,0.375678
6.60202,9,0.385614
46.431186,43,0.432808
20.103214,35,0.470482
17.329369,16,0.488162
54.573242,60,0.553101
67.305719,78,0.666657
6.500387,12,0.679899
9.157956,11,0.69214
9.918865,11,0.704025
7.226776,10,0.714994
7.592756,11,0.726783
9.029134,13,0.741073
6.655518,10,0.751719
7.22816,11,0.763816
6.3831,9,0.773482
5.695023,8,0.782231
9.626368,12,0.795391
8.957719,14,0.810541
9.128207,18,0.830529
19.568479,19,0.851597
15.524403,16,0.869005
11.743391,14,0.884326
5.532642,9,0.894244
9.94834,12,0.907358
14.720373,15,0.923723
11.189827,15,0.940145
10.35987,33,0.976159
8.606378,11,0.988201
7.973474,10,0.999261
7.467214,12,1.012429
7.620199,10,1.023153
12.956147,20,1.045804
16.60543,28,1.076259
27.305251,22,1.100387
50.580379,43,1.147404
9.140358,13,1.161199
10.09574,13,1.175627
8.287084,12,1.188598
31.23413,37,1.228896
15.880491,17,1.248153
33.205064,36,1.287245
7.703771,15,1.303581
11.66772,14,1.318679
6.743655,12,1.331677
12.016997,16,1.348971
8.334039,11,1.360921
13.332394,14,1.376265
32.565471,57,1.438691
10.813551,13,1.452623
13.356765,14,1.467898
19.093972,16,1.485368
9.07455,13,1.499309
9.814153,12,1.512473
32.712478,28,1.549466
8.456192,12,1.572044
3.256447,11,1.592987
7.046747,10,1.612194
13.108984,16,1.64249
12.159945,14,1.664577
8.854249,11,1.676832
7.059022,10,1.687782
13.915961,17,1.706207
8.035968,13,1.72059
15.608574,25,1.747543
10.477394,13,1.76167
3.954229,8,1.770288
8.581665,11,1.782636
6.582695,10,1.793476
11.837888,13,1.807794
4.463369,17,1.826446
10.884611,13,1.841259
15.46443,15,1.857589
12.091343,15,1.873927
11.771446,13,1.888246
6.021815,15,1.907976
15.649109,16,1.925385
5.924137,9,1.93535
12.201985,14,1.950662
9.165402,13,1.964928
12.609814,15,1.981035
40.380025,33,2.016596
8.356023,10,2.027625
9.214376,12,2.041693
12.256307,13,2.056046
10.866999,14,2.071423
14.480969,18,2.091425
32.281587,39,2.134179
9.30102,17,2.152931
6.47712,9,2.162642
41.132869,53,2.220655
6.199175,11,2.23334
15.235951,17,2.252125
5.947042,12,2.265313
63.304831,55,2.324621
8.144609,11,2.336753
69.434132,70,7.721271
20.241933,18,7.750191
38.464311,43,7.819591
8.811065,12,7.838477
6.189355,10,7.853703
12.331656,13,7.87713
23.372584,24,7.922315
6.159068,10,7.940904
9.291972,12,7.96294
10.595986,13,7.986575
21.100863,19,8.021662
14.455933,15,8.049452
11.178578,12,8.071427
14.481937,22,8.111824
56.571537,50,8.203897
11.245082,12,8.225947
7.104027,11,8.245893
32.760153,38,8.315447
26.552228,21,8.354571
4.684907,8,8.369168
23.439375,18,8.402755
12.382415,14,8.428503
37.701388,40,8.473859
32.482407,39,8.516603
23.648959,21,8.540021
8.023267,16,8.557601
7.813011,10,8.568667
11.092904,13,8.58296
9.303409,11,8.595137
93.412377,60,8.661723
33.632344,41,8.706526
74.781421,57,8.768062
9.315074,12,8.781356
14.967157,15,8.797903
54.727469,47,8.85026
15.479268,15,8.866958
27.266259,25,8.894558
14.596787,15,8.911255
10.254565,12,8.924681
18.740656,17,8.943831
34.640094,40,8.987505
20.274733,18,9.007496
13.253769,13,9.021904
36.208255,44,9.071302
36.100491,28,9.102031
36.485287,26,9.130445
26.691155,22,9.154395
15.390404,15,9.171075
6.919435,15,9.187877
34.186341,40,9.231732
9.807202,12,9.245439
14.514563,18,9.265268
10.616049,12,9.278594
11.619324,13,9.293145
14.399279,16,9.310901
27.358784,35,9.349196
12.979959,22,9.373451
9.962401,12,9.386528
13.220395,15,9.403052
15.930271,17,9.42186
16.604602,15,9.439003
13.032632,15,9.455687
171.484282,151,9.622237
10.302547,12,9.635895
10.761119,13,9.650006
10.753782,14,9.665647
16.192443,16,9.683436
43.922015,35,9.722109
12.432471,13,9.736642
14.196034,14,9.752347
12.253017,14,9.767766
7.340365,10,9.778748
17.75705,15,9.795762
11.403408,13,9.810545
7.879837,11,9.822824
29.402419,37,9.864087
15.830172,25,9.891609
18.249481,26,9.920079
11.036308,12,9.933347
70.523649,78,10.01989
38.644532,34,10.057961
11.427158,13,10.072664
23.869742,21,10.095927
8.9368,12,10.109204
15.386089,16,10.126987
15.454123,15,10.143619
11.638927,12,10.156987
12.934004,17,10.176058
12.657716,15,15.28201
18.554564,18,15.301543
23.289259,34,15.337517
23.891521,22,15.36097
9.747072,11,15.372423
64.560132,42,15.416097
22.314406,20,15.4375
44.025126,43,15.483088
6.71743,11,15.494865
41.548213,32,15.528456
49.921612,45,15.575901
6.409332,9,15.585354
78.497844,73,15.662586
8.57096,13,15.676517
16.531044,16,15.693655
44.848611,46,15.742573
11.040804,13,15.756653
10.052274,13,15.770619
35.415516,42,15.815924
20.94822,20,15.838362
15.693206,15,15.85498
31.196205,60,15.920183
39.404253,29,15.951591
61.168778,51,16.00657
23.747032,31,16.040696
11.904748,14,16.055765
8.56765,11,16.067961
11.094475,13,16.082245
42.490645,49,16.135639
17.982489,18,16.15524
18.49263,17,16.174033
6.125637,9,16.183745
27.138977,22,16.207947
17.899404,15,16.224531
321.123723,219,16.460762
13.19912,18,16.480505
7.520027,13,16.504222
6.141261,9,16.521403
173.029397,149,16.803903
11.392213,15,16.832872
22.208113,19,16.868789
8.44931,11,16.889467
20.059626,28,16.942593
25.440966,25,16.99089
99.223224,76,17.136959
15.806299,16,17.167307
18.029465,17,17.199697
14.562297,15,17.228393
47.583809,34,17.293248
40.482039,39,17.367699
31.59368,23,17.411631
17.832899,17,17.444202
15.116522,15,17.473243
24.060665,36,17.542876
27.623407,23,17.587183
39.527468,39,17.66209
49.194261,50,17.757995
24.013491,21,17.796911
55.110617,39,17.870894
52.837711,51,17.968803
36.780563,29,18.02732
10.082599,11,18.049165
8.968532,13,18.074403
46.009322,56,18.182432
39.102734,28,18.236515
44.824986,34,23.693027
64.697472,53,23.775611
36.498086,38,23.817613
39.667791,27,23.847424
129.042868,94,23.949612
32.559998,47,24.000884
45.173996,31,24.035415
60.664333,73,24.115247
69.196174,45,24.163492
89.231346,61,24.229115
52.934286,36,24.269413
41.243444,29,24.301025
51.583725,51,24.356727
45.839274,32,24.391437
39.707981,28,24.42147
42.035479,52,24.478816
57.724825,59,24.543283
7.037223,13,24.557693
77.788749,65,24.628429
41.094975,47,24.680514
119.295219,63,24.748946
10.355208,13,24.762335
68.254983,57,24.821744
141.856707,91,24.920735
88.470779,61,24.986579
220.336828,145,25.145645
76.209067,61,25.211615
14.813708,14,25.227076
93.588312,68,25.310937
63.097098,56,25.381979
13.05901,24,25.410965
14.996175,16,25.431287
85.871448,65,25.515704
57.686377,43,25.569652
164.384444,86,25.679167
88.906729,71,25.770216
43.3602,40,25.819637
59.209409,41,25.87395
60.548227,41,25.927857
116.266391,76,26.026664
98.90387,57,31.060979
19.359017,18,31.080953
71.792808,55,31.140551
128.250553,66,31.211396
89.557408,50,31.265443
129.283264,77,31.348609
12.885129,17,31.367047
49.694071,33,31.402236
128.043169,79,31.487006
123.08667,63,31.554934
41.764304,46,31.605734
91.129341,71,31.682647
123.885301,82,31.77136
80.01935,47,31.822391
63.61797,49,31.876192
102.196474,63,31.943747
83.036643,50,31.997819
45.312523,60,32.063697
126.047608,66,32.135446
17.70999,18,32.155139
133.795823,74,32.236959
170.446096,104,32.347258
135.066889,79,32.431029
43.988583,30,32.4631
67.413344,43,32.508764
83.820234,51,32.562024
44.779793,31,32.595223
31.9996,26,32.622828
11.958395,15,32.639292
156.720691,78,32.721778
173.776802,107,32.83534
156.098481,84,32.924764
23.585486,18,32.944361
142.017979,78,33.026759
125.819064,88,33.119584
132.272142,69,33.192552
139.826233,84,38.292571
163.118171,91,38.420681
32.547625,27,38.460639
113.226269,59,38.548281
185.489512,83,38.671632
107.716344,61,38.762448
41.257935,30,38.807598
59.713539,40,38.863856
102.700788,58,38.949622
53.366818,38,39.008826
81.300707,51,39.081306
104.596219,56,39.165644
199.076517,92,39.301386
12.213931,19,39.327966
154.799398,86,39.456785
31.880584,27,39.497859
157.678615,92,39.633853
82.135767,55,39.716323
229.831827,119,39.913394
157.583948,96,40.092201
101.211523,54,40.192379
201.621331,145,40.415705
108.212605,59,40.478382
11.860567,14,40.493709
87.683411,52,40.548308
194.665786,116,40.671676
149.855176,101,40.780886
148.552523,92,40.880317
184.093026,113,41.001541
166.166809,89,46.490921
247.826991,132,46.661173
120.802624,74,46.753948
