#{"t_start": 1533428746.5094035, "env_id": "Hopper-v2"}
r,l,t
7.669775,10,8.617284
11.819549,19,8.70454
4.976849,7,8.72153
4.302085,12,8.744724
5.600447,8,8.75869
3.385825,14,8.782708
11.059292,15,8.808623
2.795278,14,8.832692
2.616415,17,8.861643
6.009513,10,8.878375
4.122491,20,8.913107
6.429433,11,8.932149
1.411187,18,8.962982
6.651776,11,8.981605
4.447319,19,9.013638
8.00391,12,9.033818
12.874876,17,9.062887
6.219306,20,9.097289
3.211646,14,9.120802
5.95526,15,9.14819
10.043261,17,9.177165
8.740805,20,9.211352
4.623596,24,9.252573
2.005944,25,9.294937
6.54609,11,9.313799
4.489317,23,9.352835
10.360182,18,9.383208
3.082548,17,9.412054
7.574744,10,9.429369
12.374765,19,9.461842
7.554785,14,9.48585
6.923069,23,9.525308
8.682411,13,9.547393
10.253087,16,9.574955
10.303839,17,9.604521
3.614664,24,9.646924
3.236201,17,9.675654
10.703204,18,9.705527
12.821585,15,9.730943
4.577462,16,9.758352
10.111512,15,9.784058
8.93399,13,9.805487
13.736061,21,9.840686
2.905927,20,9.873847
12.204109,26,9.917467
8.928966,26,9.96157
7.457481,14,9.985291
7.183861,13,10.007441
3.833988,31,10.059709
8.825082,14,10.084048
7.823754,16,10.111755
11.311996,19,10.145414
5.379376,12,10.165475
7.122455,10,10.18244
10.636302,19,10.214654
7.828919,10,10.231569
2.435362,16,10.258705
6.614305,9,10.273957
5.958514,12,10.294391
2.43532,17,10.323196
16.768248,18,10.353192
8.287114,15,10.37872
19.035587,19,10.411015
4.518483,17,10.439696
5.372745,8,10.453374
6.167796,12,10.474045
2.846152,17,10.503598
5.770784,8,10.517484
5.034098,8,10.53105
5.771973,32,10.585733
11.049756,17,10.613883
11.38365,19,10.647846
12.402293,18,10.678189
14.9089,18,10.708924
5.621519,14,10.732954
1.379071,18,10.764062
3.453633,16,10.791319
7.074003,12,10.811687
6.031166,8,10.825289
10.865591,20,10.860767
6.650915,9,10.875507
4.938281,25,10.917857
10.255564,12,10.938212
6.189738,9,10.953601
6.887489,23,10.993091
6.655167,12,11.013726
12.406815,17,11.042879
12.853124,15,11.06868
3.769034,29,11.117399
4.751497,7,11.129523
5.221556,16,11.158283
7.188543,11,11.176368
11.126104,17,11.205295
6.411685,9,11.220297
9.17897,14,11.244501
6.801931,9,11.259566
10.052841,25,11.301994
12.138649,20,11.335873
10.59101,19,11.369217
4.809335,24,11.409967
17.341792,22,11.447277
8.782238,15,11.472322
5.872312,32,11.526517
6.446529,9,11.541502
6.649364,21,11.577872
16.309998,22,11.616331
0.836247,16,11.643672
7.81227,12,11.665848
4.395204,18,11.695943
14.611439,17,11.724901
9.553496,17,11.753767
10.387416,15,11.779083
4.529105,8,11.792509
6.335378,9,11.807941
4.37982,26,11.851868
10.181886,15,11.877551
8.05553,11,11.89603
2.556566,24,11.937515
7.919256,16,11.964233
5.226031,16,11.99212
6.605793,9,12.007365
8.734202,12,12.028628
7.93298,20,12.06284
8.593792,14,12.086694
4.023708,17,12.115668
4.64162,8,12.129178
7.052571,10,12.146319
1.943561,19,17.436335
11.428736,14,17.494678
12.678405,15,17.528051
7.277111,19,17.561022
14.674695,17,17.590004
13.204226,19,17.622221
6.549308,35,17.682974
5.156603,9,17.698273
9.563834,13,17.719998
7.070981,19,17.752555
12.59321,15,17.778054
10.468762,20,17.812549
5.446027,8,17.826463
14.856568,23,17.865129
15.861501,19,17.897234
11.902861,19,17.929904
3.920249,13,17.952011
6.937335,9,17.967684
12.470447,16,17.995067
10.421169,18,18.02543
4.685051,12,18.045771
4.033643,18,18.076787
9.883918,17,18.10503
6.939772,13,18.126808
10.877452,27,18.172194
3.0115,19,18.205428
5.689779,17,18.234393
6.142445,15,18.260366
11.438993,18,18.290867
11.748059,28,18.338761
6.442056,10,18.355518
14.619568,19,18.387566
7.458267,10,18.40454
18.286112,20,18.438687
7.514506,14,18.462762
7.671944,10,18.479703
9.139184,11,18.49842
14.387272,19,18.530691
6.615448,19,18.562929
7.912595,12,18.583804
13.61461,16,18.611262
9.242698,24,18.651861
7.400857,10,18.668633
2.449204,15,18.696926
6.861725,15,18.723184
5.146318,17,18.75251
5.156898,19,18.784935
8.541264,26,18.829716
11.583004,24,18.870998
8.251583,11,18.889917
6.074151,20,18.923833
5.86322,16,18.951517
11.771277,17,18.980362
11.000127,14,19.003786
5.944878,8,19.017576
7.416672,22,19.054506
21.591743,23,19.093173
6.415347,25,19.135898
5.230309,19,19.1684
6.470182,20,19.203731
5.708736,9,19.21923
14.609333,18,19.24971
5.297617,20,19.283614
3.398882,18,19.314712
12.859059,22,19.351771
3.746398,18,19.382632
19.012445,18,19.412726
4.166018,14,19.436541
15.438626,16,19.463609
3.724035,18,19.493954
7.525834,23,19.532902
7.62271,22,19.570607
14.563301,18,19.602387
5.754762,26,19.646326
6.001403,27,19.693684
7.763422,28,19.741028
5.632652,8,19.75474
8.800139,13,19.776876
8.329317,13,19.79882
8.730239,18,19.829614
5.880643,21,19.865744
5.685168,21,19.901815
5.012345,20,19.935691
6.449226,11,19.954821
5.991864,20,19.988357
4.914992,7,20.000386
17.79186,22,20.038224
7.810038,10,20.055484
4.771627,8,20.069131
13.34933,17,20.09832
13.949004,17,20.126929
11.235153,16,20.15365
8.634091,13,20.175217
7.70015,11,20.196071
16.266409,21,20.231837
6.738308,16,20.25857
7.106851,10,20.275923
14.53921,17,20.304704
13.370738,16,20.331693
16.403644,19,20.363496
9.794344,13,20.385485
2.647182,18,20.415941
3.913228,19,20.447842
6.409611,10,20.46508
6.86865,10,20.482043
5.803851,10,20.498871
2.940064,20,20.533266
6.557753,9,20.548632
4.924398,10,20.565294
6.170371,18,20.596354
5.72094,14,20.620585
16.666395,19,20.652779
3.01892,22,20.69054
6.229057,15,20.718102
10.370614,18,20.748543
7.077696,21,20.784214
14.638081,19,20.816521
17.420667,22,20.853802
4.284119,25,20.896864
8.687022,13,20.918837
11.939918,16,20.94592
7.074156,11,25.853379
9.17558,15,25.881036
16.564544,18,25.911486
6.777953,9,25.926988
4.802015,16,25.954648
14.145172,21,25.9905
3.984158,19,26.022805
16.044219,18,26.053321
15.978221,19,26.085517
3.032407,17,26.11478
10.175231,14,26.139133
5.556832,8,26.153047
7.511587,20,26.18705
14.956895,17,26.218421
8.074479,14,26.242199
11.352347,19,26.274457
9.488899,16,26.302392
10.070413,13,26.324299
6.591664,22,26.362711
5.573423,11,26.38166
5.758961,8,26.395828
10.230572,14,26.419921
10.392429,12,26.440482
13.079833,22,26.477756
8.320351,11,26.496767
14.57296,21,26.532431
5.022744,19,26.565404
16.807384,20,26.598941
4.701559,8,26.6124
12.415915,16,26.639517
4.76559,29,26.688519
8.26216,10,26.705564
8.391204,10,26.724427
8.560487,11,26.742928
13.180859,16,26.769921
5.203455,15,26.795279
9.460279,12,26.815758
6.716323,21,26.852081
9.469818,15,26.877549
12.717354,15,26.903549
6.040775,8,26.917066
7.857295,10,26.934084
7.941017,11,26.952846
4.071252,7,26.964775
14.905961,25,27.007367
15.183914,18,27.038032
6.01793,9,27.05306
12.003904,19,27.08537
5.53659,13,27.107094
13.002156,17,27.136059
18.413889,20,27.169747
15.300325,18,27.200159
6.133834,8,27.21374
7.124944,9,27.230865
5.165046,15,27.256854
8.088199,13,27.279674
13.575887,19,27.313018
11.624391,14,27.336993
5.647482,8,27.350867
4.957735,18,27.382458
13.84514,19,27.414645
4.627439,24,27.455827
13.911903,17,27.484947
8.497739,23,27.524004
3.59598,18,27.554856
16.159898,20,27.589199
12.356744,16,27.616713
6.477203,17,27.646009
11.647985,24,27.686796
5.467227,16,27.713987
5.69111,8,27.728883
7.432515,9,27.74456
5.84514,23,27.783425
12.196942,24,27.823926
14.296107,17,27.8538
15.643791,22,27.891164
8.96145,13,27.913263
14.53807,17,27.942647
9.770642,17,27.97129
11.025509,14,27.995204
5.994974,10,28.011993
6.073363,8,28.025843
6.690153,28,28.074151
6.581675,9,28.089953
12.825964,20,28.124214
7.808026,18,28.15455
4.349285,19,28.18715
15.257399,24,28.228192
9.334075,21,28.266295
17.835376,19,28.298381
6.794147,9,28.313532
7.79044,17,28.342323
12.29774,25,28.385181
8.840533,16,28.413058
17.192446,19,28.446
5.727844,21,28.481826
17.397298,20,28.515698
10.181374,14,28.540161
12.977226,23,28.579304
16.083833,22,28.616372
13.216552,17,28.645529
15.726098,20,28.680709
5.380051,7,28.692386
11.392976,18,28.722993
5.292428,29,28.7735
3.13571,22,28.810367
15.584253,23,28.849335
13.255624,17,28.878679
6.919988,23,28.917892
20.475117,19,28.95058
5.222648,8,28.964162
14.927864,18,28.995369
6.464523,14,29.019275
15.06858,20,29.053231
9.200027,11,29.072301
6.150287,19,29.105107
16.27869,21,29.141176
14.510303,16,29.168265
7.245204,15,29.194442
15.89745,28,29.243515
2.424134,17,29.272924
7.010789,9,29.288248
7.626309,18,29.319046
3.926826,18,29.352141
15.49744,28,34.301319
14.985012,17,34.330144
19.410937,19,34.36378
15.467212,17,34.392958
14.827938,21,34.428734
14.836506,18,34.459988
6.78704,11,34.478826
14.765982,17,34.507783
17.809492,21,34.543479
8.55419,18,34.574764
12.388258,18,34.60615
10.681631,14,34.6298
10.820255,17,34.659783
5.011055,9,34.675514
