#{"t_start": 1534204842.9630704, "env_id": "Hopper-v2"}
r,l,t
13.977019,17,0.048596
7.488879,9,0.058206
11.297654,22,0.081678
3.499407,25,0.109081
10.840659,15,0.125506
7.130513,9,0.135477
7.734741,12,0.149472
7.227402,10,0.160597
6.755321,10,0.171894
5.173672,8,0.18119
6.588924,9,0.191404
10.069946,12,0.204993
8.346331,11,0.217527
10.2989,13,0.232346
8.950631,11,0.244706
2.042941,19,0.266625
5.434807,7,0.274513
6.965042,9,0.284589
7.012836,9,0.294874
7.787986,10,0.306333
10.967578,14,0.322342
6.361664,10,0.334032
9.824233,13,0.348945
8.01536,11,0.361313
10.186095,11,0.374013
7.938275,12,0.387737
13.979056,15,0.404503
6.04226,9,0.41457
10.120104,12,0.428329
9.933813,12,0.442052
4.797535,18,0.462725
2.632771,25,0.491244
7.103159,11,0.503977
8.439412,16,0.522314
6.139206,9,0.532641
7.112629,10,0.544292
10.052912,11,0.556904
10.750118,19,0.57857
13.232737,18,0.59909
12.216077,14,0.615206
10.075414,16,0.633281
6.179692,9,0.64365
8.049038,10,0.655235
10.493753,14,0.67135
11.898209,17,0.690561
2.82367,25,0.719109
10.581934,14,0.734877
7.712504,10,0.746426
7.587553,10,0.757889
11.654683,16,0.775765
22.475227,32,0.812004
15.945247,17,0.831524
8.981656,13,0.846248
5.479064,7,0.854381
5.747814,8,0.863554
7.829841,27,0.894133
7.853823,10,0.905449
10.352927,11,0.917962
7.796749,13,0.932686
7.132772,9,0.94277
7.23014,9,0.953315
6.917114,9,0.963351
7.434618,10,0.974928
9.218572,11,0.987161
6.405916,24,1.014592
10.445141,13,1.029013
8.252988,10,1.040417
9.893945,13,1.05497
11.686777,15,1.071955
6.269244,12,1.085439
7.681589,12,1.099248
11.626122,14,1.115253
8.882714,15,1.132486
7.718373,10,1.143532
6.612706,9,1.153943
5.654561,8,1.162982
13.270226,21,1.186977
5.495151,10,1.198421
10.407606,12,1.212699
11.033691,17,1.23263
5.377873,12,1.246492
11.915495,13,1.261969
8.298964,13,1.276978
7.00392,13,1.291663
6.47139,20,1.314325
11.045867,14,1.330496
7.149857,10,1.341874
11.510406,12,1.355694
6.189097,15,1.3733
9.914911,14,1.390005
5.639888,11,1.402405
7.154382,9,1.412893
9.877901,14,1.429024
8.0847,11,1.441727
8.917865,14,1.457723
8.338502,14,1.473963
1.443744,24,1.501698
7.524076,10,1.513303
9.420892,11,1.526045
7.928383,10,1.537692
7.99619,10,1.549277
21.545748,18,1.571532
9.202461,12,1.586481
9.702642,11,1.599494
6.251793,8,1.610913
10.640084,15,1.640212
11.04729,13,1.664429
8.26445,14,1.689889
7.093657,9,1.705838
6.648036,11,1.721332
11.375136,18,1.741754
7.618943,9,1.751842
4.315847,28,1.783409
0.985349,22,1.808448
7.078981,9,1.818448
7.898825,22,1.84301
7.381798,12,1.85643
6.425261,8,1.865243
7.804881,11,1.877651
8.682118,13,1.892035
7.637505,10,1.90318
16.869927,30,1.936504
8.163877,14,1.952186
7.195723,10,1.963365
7.565846,9,1.973477
11.527691,16,1.991718
8.705612,14,2.007677
6.588597,9,2.018067
2.061967,25,2.046518
5.537784,7,2.054554
8.503568,10,2.066113
5.717109,8,2.074944
7.202346,12,2.088749
9.737999,11,2.101295
8.780931,13,2.11631
10.383452,14,2.132203
6.428097,8,2.1414
9.213304,10,2.152864
8.194421,10,2.164191
11.762453,12,2.178002
7.046252,12,2.191587
9.133637,11,2.204037
8.151751,12,2.217572
9.248768,11,2.229925
4.804535,31,2.265306
6.186773,8,2.274321
9.120586,12,2.287562
7.95959,10,2.298135
10.319222,12,2.311127
4.199425,27,2.340201
4.769922,26,2.369624
8.029345,13,2.384282
5.804989,11,2.396825
7.138807,10,8.148443
8.376339,17,8.170792
7.629252,10,8.185094
8.403559,10,8.200434
8.48636,12,8.220587
7.617254,10,8.236277
8.673525,21,8.270897
13.268609,18,8.301396
9.977613,11,8.318078
6.323441,9,8.331621
7.284207,10,8.347428
6.580736,34,8.402989
9.353124,11,8.418972
8.827122,11,8.434729
6.070025,9,8.450245
8.259427,26,8.491684
8.795577,10,8.509481
10.662896,13,8.530438
8.60359,15,8.554998
9.720684,12,8.574701
7.257336,10,8.589271
9.959014,12,8.609453
13.555329,13,8.630522
7.866842,10,8.645795
7.801704,10,8.6596
8.986538,28,8.703783
10.269732,14,8.725795
12.181408,15,8.749008
8.407611,10,8.766157
8.357212,10,8.782724
14.230469,15,8.806223
3.589686,26,8.846319
9.340165,11,8.862487
7.724163,9,8.87886
11.927045,18,8.906591
10.538396,14,8.929232
13.468112,20,8.960407
10.287444,16,8.986477
10.305178,13,9.005893
10.7953,18,9.03074
7.530176,9,9.040972
6.269876,8,9.050454
7.06088,12,9.064191
7.875799,10,9.075464
5.996463,9,9.08581
8.511673,12,9.099435
11.526723,13,9.11417
8.352469,10,9.12562
7.60675,9,9.136473
13.387182,16,9.158923
9.784582,15,9.188788
11.472773,13,9.214905
8.231618,11,9.236269
6.25934,30,9.295709
15.692231,19,9.333214
8.791832,11,9.355244
14.336987,15,9.384737
10.391661,19,9.423159
14.021447,25,9.458698
6.142446,9,9.469102
8.188583,10,9.480476
7.411472,13,9.495595
11.108175,16,9.516937
8.304781,10,9.530322
6.896902,9,9.540654
7.809585,14,9.557022
9.419481,12,9.570873
8.057259,10,9.582278
5.39842,8,9.591427
4.745934,29,9.624271
7.662579,9,9.634795
8.448654,11,9.647645
1.827794,23,9.674108
3.153048,28,9.70604
3.287696,25,9.734778
6.018961,10,9.746216
5.280378,32,9.782834
17.460606,17,9.80226
13.737408,19,9.824014
9.572618,12,9.837741
6.762759,26,9.867133
7.5231,35,9.907862
12.236133,20,9.930547
8.408911,12,9.944848
12.766249,19,9.966648
8.200148,11,9.979378
4.355687,29,10.012661
8.385708,11,10.029646
21.988611,27,10.060727
9.486675,12,10.074569
6.383681,32,10.111507
13.566635,15,10.128744
12.993285,14,10.145015
3.844016,26,10.175061
6.178539,12,10.18908
15.114465,14,10.20507
5.938626,9,10.215615
10.590909,12,10.229284
14.10206,18,10.249712
7.121683,9,10.260138
6.209378,8,10.269308
6.0165,10,10.280633
4.595408,29,10.318966
14.615413,18,10.340423
9.973488,11,10.361261
7.193216,9,10.372488
13.0606,15,10.392962
6.567015,8,10.402979
11.545205,13,10.418582
8.518549,11,10.432324
10.609524,13,10.448545
6.577041,9,10.45928
7.51113,13,10.474886
8.364363,12,10.488706
6.251607,8,10.498008
7.975483,16,10.5172
8.972049,10,10.530334
9.403834,14,10.547366
8.240102,10,10.558832
9.378461,19,10.580786
5.326921,30,10.617267
10.0708,24,10.648985
13.774196,25,10.680941
11.701794,18,10.703081
7.725306,12,10.717351
5.631163,11,10.73048
5.961808,8,10.740538
9.380021,11,10.755591
8.076125,14,10.773015
16.286337,18,10.794408
4.403431,30,10.830597
5.106952,17,10.850515
9.632004,12,10.864207
8.01778,11,10.876776
7.704373,9,10.88732
13.80876,14,10.903419
8.893407,16,16.149878
19.229692,17,16.171506
11.242574,14,16.189546
11.219989,13,16.206614
11.014803,15,16.226433
6.052327,19,16.254035
7.856691,9,16.266404
6.446105,8,16.275783
13.046778,19,16.30029
10.707463,13,16.31698
11.439159,15,16.336805
11.319412,12,16.351955
8.304182,10,16.366222
10.385235,13,16.38383
8.756115,10,16.398298
8.848433,13,16.415625
3.911002,27,16.447654
6.360479,9,16.45768
15.761578,27,16.487156
10.576453,15,16.503765
13.031192,25,16.531705
9.746876,13,16.546329
9.005291,12,16.559765
11.351564,22,16.585409
14.885273,18,16.605725
12.917916,16,16.623573
10.709471,13,16.638402
7.23253,9,16.648701
6.13431,13,16.663909
19.506513,20,16.686319
9.185897,11,16.698788
7.124274,10,16.709857
6.078254,8,16.718832
11.087561,14,16.734458
9.439786,18,16.754636
17.851807,19,16.775897
5.762304,29,16.809227
11.248212,15,16.826387
6.960532,9,16.836539
7.595494,10,16.847684
8.654831,12,16.861225
18.310029,20,16.883456
7.957347,10,16.894653
11.440913,33,16.934742
10.369588,19,16.963063
7.38068,9,16.973463
24.286351,24,17.001119
10.370614,12,17.015597
8.139643,10,17.028213
25.168213,26,17.062704
8.601568,31,17.115939
7.56146,11,17.134826
15.104263,25,17.184809
6.325733,10,17.204464
8.181417,27,17.256803
8.451878,16,17.284468
17.065551,14,17.300964
16.290453,17,17.328832
7.813889,10,17.345649
8.906053,12,17.364343
10.714349,12,17.387356
10.305921,12,17.410778
11.581378,14,17.428764
19.864272,17,17.451962
10.377962,12,17.470027
8.130895,10,17.487461
7.085744,9,17.501242
5.14947,28,17.544431
5.800586,26,17.58424
8.681217,15,17.607037
6.200555,8,17.621425
6.397048,31,17.680636
10.981073,14,17.707662
19.489373,20,17.746232
11.880432,20,17.771074
9.95542,16,17.789056
15.70486,16,17.807159
8.964515,13,17.821901
7.924149,11,17.834133
17.839684,30,17.867898
10.357229,17,17.889736
8.25632,10,17.900883
8.060224,14,17.922905
6.504146,8,17.938095
18.930454,17,17.971754
8.292328,10,17.990647
10.739896,14,18.01815
10.500622,16,18.04849
8.959751,11,18.069439
5.97474,11,18.090598
7.041567,9,18.107611
10.13945,13,18.132132
6.125399,8,18.147122
6.749437,10,18.166089
9.30455,18,18.200711
17.934382,16,18.231132
11.345427,21,18.255378
9.691813,14,18.282391
6.18595,9,18.300408
8.945354,10,18.319244
11.379684,21,18.359139
15.48734,16,18.3828
10.719784,16,18.400859
7.150342,9,18.411034
3.789239,26,18.4455
7.912598,11,18.464976
11.132348,17,18.488147
13.190144,16,18.510806
10.525976,15,18.530585
12.029736,18,18.556667
12.520989,13,18.575088
9.061731,11,18.594604
9.712245,11,18.615399
7.008949,9,18.633749
9.659776,16,18.684424
29.209545,26,18.722325
11.983396,13,18.748475
13.039641,15,18.769955
7.04229,10,18.782859
9.100039,11,18.798342
13.060647,16,18.824215
10.714039,13,18.850753
7.974459,10,18.87082
7.665075,9,18.889019
9.520174,38,18.957886
11.253309,13,18.973038
8.833669,14,18.989235
5.077937,29,19.022517
11.798719,14,19.038938
8.658515,11,19.051417
9.959936,14,19.067971
11.000615,16,19.086863
17.025765,27,24.343691
17.405108,18,24.369866
15.884373,16,24.39476
10.088258,13,24.415998
9.727501,13,24.436797
11.293812,18,24.466077
9.111994,14,24.488548
7.952246,11,24.506667
11.340029,16,24.532186
6.820663,9,24.546806
7.269417,13,24.568268
12.756899,20,24.60167
11.057752,13,24.626572
11.13419,17,24.654747
14.480478,18,24.682753
7.410701,10,24.698133
23.077321,21,24.732782
15.195824,24,24.769072
21.43948,20,24.800809
7.211531,15,24.82586
156.453174,76,24.944659
11.531214,14,24.965929
14.230883,21,24.996757
9.493395,12,25.016222
