#{"t_start": 1533090377.0615053, "env_id": "Hopper-v2"}
r,l,t
34.084215,37,0.059887
5.390238,15,0.07918
20.982669,20,0.104078
8.675078,11,0.118151
9.161602,13,0.134153
9.810719,17,0.155857
7.10535,9,0.167348
6.884021,11,0.181498
4.878693,11,0.195564
5.401964,10,0.208302
1.951636,27,0.24286
12.073206,14,0.260007
15.541506,16,0.280435
4.668631,13,0.297304
8.210219,23,0.327122
5.933176,11,0.341191
12.610968,17,0.36314
9.703836,21,0.404847
1.423229,22,0.433105
6.222638,14,0.450706
6.074846,10,0.463052
5.325338,9,0.474151
7.872077,11,0.488186
8.369738,14,0.522199
5.76189,18,0.577506
5.017179,10,0.590456
10.40834,15,0.613752
19.612828,36,0.709816
11.054114,23,0.75109
9.281347,13,0.767251
8.032812,12,0.782665
10.021148,24,0.837353
16.877694,21,0.876711
9.379671,19,0.900542
6.287254,10,0.913281
5.340826,22,0.941788
6.363847,11,0.956268
12.757685,15,0.974916
15.36473,16,0.994483
5.743696,20,1.02001
10.104943,20,1.045424
11.486161,19,1.069705
13.636973,17,1.090979
7.52804,13,1.107063
10.190151,12,1.122128
17.368323,25,1.154446
4.564327,16,1.174586
0.59536,22,1.20276
5.578391,9,1.214973
14.798547,17,1.2373
13.141546,15,1.255374
5.641608,14,1.273272
5.757272,8,1.283315
20.078736,24,1.315056
4.826413,12,1.330651
6.93452,14,1.348765
61.06266,47,1.407274
2.847884,23,1.436252
4.728861,21,1.462322
8.196306,24,1.492737
5.68115,14,1.51067
12.1135,17,1.532776
15.776121,30,1.570496
3.335845,9,1.581972
7.018979,10,1.594576
30.246354,49,1.655571
9.780599,15,1.674384
4.707317,8,1.684443
19.131456,33,1.726349
4.453223,9,1.73755
9.487709,23,1.765777
3.446361,22,1.792636
4.897454,16,1.813369
51.98109,56,1.884286
19.174493,18,1.927483
6.136703,15,1.95598
5.581671,9,1.967282
11.530671,14,2.0006
11.536566,15,2.035763
17.59756,22,2.08683
19.422025,27,2.150449
14.696661,15,2.172388
2.149512,23,2.230465
18.356324,38,2.29186
7.603772,10,2.307924
2.363845,23,2.347767
12.413774,18,2.377387
7.405785,12,2.395912
12.193484,18,2.425354
6.349397,10,2.444119
6.251522,11,2.469705
6.060922,13,2.502934
6.555574,9,2.522187
51.725308,59,2.612742
21.024791,20,2.644336
9.02145,16,2.671406
16.724241,15,2.696728
5.400011,10,2.7128
16.885225,19,2.743163
9.894702,12,2.764651
6.66234,12,2.791267
12.49592,28,2.852054
14.124154,28,2.887688
6.353602,11,2.901632
10.858259,13,2.917918
9.727432,13,2.934403
14.908836,26,2.967697
6.006403,24,2.998032
19.784784,19,3.021621
10.489343,17,3.04244
6.686513,10,3.055059
39.436283,44,6.705851
13.340912,15,6.724687
8.30016,19,6.748446
10.023803,22,6.776762
8.280913,27,6.811402
14.408188,15,6.830769
21.479291,31,6.869805
2.71184,21,6.897215
8.384729,29,6.934243
7.07468,12,6.949573
18.481381,18,6.972422
7.840081,13,6.988571
22.219745,36,7.03542
5.843275,23,7.065738
8.587081,16,7.086664
11.752532,18,7.109667
46.156666,45,7.166704
7.860179,13,7.183591
8.446677,11,7.19746
7.290759,11,7.211867
30.607259,36,7.257759
7.040926,12,7.27347
11.632487,14,7.291679
4.461039,8,7.302585
5.315933,13,7.319928
5.001059,8,7.330122
12.367868,16,7.350673
14.662179,16,7.370637
49.67305,42,7.424866
9.805309,13,7.442051
11.110185,12,7.457859
29.315973,42,7.511227
9.159396,14,7.531296
14.812972,18,7.569053
10.214436,18,7.598811
19.33015,19,7.65009
9.97695,12,7.666219
5.054944,10,7.67948
16.699492,31,7.719806
33.129915,34,7.76402
16.525957,21,7.791236
8.794759,12,7.807468
9.462667,13,7.824411
8.783731,12,7.840082
9.81468,19,7.864343
12.386412,16,7.884825
20.191301,22,7.913139
5.95877,25,7.946878
9.442358,12,7.962427
4.697414,10,7.975412
6.08878,9,7.986899
6.004313,20,8.012919
13.88203,14,8.03095
3.227706,23,8.061136
25.008154,24,8.093271
15.876852,16,8.114125
16.433363,16,8.134559
18.234976,20,8.160017
22.33629,21,8.187164
14.850591,27,8.222014
11.749985,18,8.245082
3.622653,12,8.260853
11.915756,17,8.282936
12.075639,24,8.314086
16.50151,15,8.333577
8.770166,13,8.350471
17.217812,17,8.371846
5.317785,16,8.391802
7.484784,11,8.40556
20.06392,19,8.429147
18.875482,18,8.452216
41.216422,42,8.506183
14.095947,28,8.542093
16.950373,25,8.574879
12.56865,15,8.593808
7.948705,11,8.607421
24.101305,22,8.638844
56.763237,65,8.746148
9.721122,14,8.767131
8.771533,11,8.787685
8.265074,11,8.801466
17.979129,16,8.828367
10.084697,15,8.85378
27.190129,23,8.889155
6.256497,9,8.906702
13.685305,28,8.955514
28.644365,33,9.007599
15.965102,26,9.053396
7.162822,10,9.065578
12.30933,15,9.092099
46.399854,37,9.176069
6.629171,12,9.203989
11.272111,13,9.221107
6.454705,11,9.235356
9.571661,13,9.252194
7.577323,10,9.264958
8.030454,19,9.288704
8.723018,12,9.303996
10.955731,16,9.324623
33.874679,30,9.363476
14.744173,18,9.386483
12.402004,14,9.404729
30.117243,34,9.448054
49.265669,53,9.534348
6.046748,9,9.545729
21.102357,23,13.816468
13.971518,18,13.85824
87.939249,60,13.965875
67.024551,40,14.015983
12.212428,14,14.03425
92.996084,65,14.115377
21.46073,29,14.154867
19.493594,17,14.176067
45.160098,34,14.217966
12.788075,30,14.256084
15.547826,27,14.292316
17.715208,18,14.315979
46.218002,44,14.37187
5.83316,10,14.384624
27.801806,34,14.429043
32.376256,25,14.460736
