#{"t_start": 1534119103.3903966, "env_id": "Hopper-v2"}
r,l,t
29.309475,25,0.04639
9.356844,13,0.065506
7.033179,11,0.081707
6.925704,12,0.103177
5.871441,14,0.129647
10.266309,15,0.158557
3.901393,13,0.183982
7.926535,20,0.222413
8.29437,13,0.247276
4.837158,12,0.270352
8.517078,18,0.303891
6.739617,11,0.324529
9.472895,12,0.347059
26.762429,29,0.401239
10.994391,14,0.427466
9.723157,12,0.449657
6.938436,25,0.49648
8.806844,18,0.530489
17.03932,17,0.562056
8.217083,18,0.59543
9.80698,16,0.625786
17.613278,22,0.667677
3.608048,10,0.686714
9.697166,15,0.715519
4.733807,12,0.738449
36.023356,29,0.793931
11.273018,17,0.826386
21.38746,19,0.862853
8.693121,13,0.887558
10.465784,13,0.912924
6.692611,12,0.935981
26.584163,37,1.00551
7.734681,9,1.022431
7.391779,11,1.043511
10.68755,12,1.065443
15.975536,17,1.097123
12.494223,14,1.123852
25.364064,28,1.175928
7.972247,17,1.207874
7.982286,16,1.237718
11.250883,14,1.263805
7.327223,13,1.287441
6.144444,16,1.317348
8.233175,13,1.341475
13.769707,18,1.376218
5.160412,11,1.397264
12.425663,15,1.424878
3.967138,12,1.448015
9.993795,16,1.478025
9.387831,12,1.500707
6.942514,20,1.538987
50.507031,44,1.623107
16.008636,29,1.676997
6.816645,15,1.706048
9.975201,12,1.728787
18.859399,23,1.773432
26.132306,28,1.825458
5.824614,11,1.846114
9.196563,17,1.878088
7.443519,12,1.900705
11.324503,17,1.932793
9.075968,16,1.967546
4.851603,16,1.998049
10.807582,13,2.022394
13.066231,25,2.069407
8.562053,19,2.104952
9.8876,14,2.131126
11.270641,16,2.165498
7.318598,10,2.184426
33.240609,32,2.244873
5.058021,13,2.269
16.856019,19,2.302946
9.311588,14,2.327889
20.494486,28,2.381947
7.143113,10,2.398896
11.473062,14,2.419419
5.654477,13,2.440819
6.64149,12,2.458356
29.515244,25,2.493476
22.17012,23,2.5225
10.561161,16,2.547845
20.336529,20,2.582101
6.401279,10,2.595415
9.173704,12,2.615372
6.629502,9,2.631761
11.731489,18,2.657921
12.950224,18,2.678041
9.51976,22,2.700933
6.066562,12,2.713812
8.917483,18,2.732442
6.367968,11,2.744043
90.836743,66,2.812443
51.506375,45,2.860023
5.68566,9,2.869843
6.443524,13,2.883701
4.137436,13,2.897851
8.753609,26,2.9257
9.211858,12,2.93841
12.923589,20,2.959712
7.566305,10,2.970215
12.482481,15,2.98616
43.725548,41,3.029794
17.162642,21,3.05227
5.604473,10,3.063022
6.607281,16,3.080412
13.5716,15,3.096192
6.420646,14,3.111335
8.075477,17,3.129611
7.565498,13,3.14376
6.938247,20,3.165328
8.920052,14,3.180272
6.827339,16,3.197682
12.933939,17,3.216282
6.437207,14,3.231716
7.156886,10,3.24266
11.978568,13,3.256778
7.277886,15,3.273206
6.400209,15,3.289726
8.067958,16,8.120213
8.052562,10,8.131222
9.53241,12,8.144407
9.4681,11,8.156689
11.649245,14,8.171946
38.10599,48,8.263625
24.080241,27,8.313116
18.820353,19,8.348178
6.323392,11,8.368858
9.486061,12,8.390585
10.641186,15,8.417765
6.032691,13,8.44165
10.938493,19,8.476217
5.880252,13,8.498676
8.935441,14,8.524095
9.867098,18,8.555537
6.047341,13,8.581798
6.56518,11,8.601961
7.29399,13,8.617129
16.365162,19,8.639107
9.735185,14,8.655581
11.788091,26,8.68495
3.923825,15,8.701782
25.172903,35,8.742056
63.993502,57,8.807778
8.666745,15,8.824794
9.637573,15,8.842603
10.860259,14,8.858705
10.920599,15,8.87613
25.012257,25,8.905024
11.525105,17,8.924728
5.941552,12,8.945833
10.685038,18,8.976405
48.190285,40,9.044775
9.031872,14,9.069772
11.115503,16,9.091304
5.74376,12,9.113563
10.738233,14,9.130244
9.326931,19,9.151762
11.324195,13,9.166202
7.27428,17,9.185493
84.637258,48,9.238629
16.204285,18,9.258746
10.67421,17,9.278152
6.499763,12,9.291796
6.485629,11,9.304154
7.194767,12,9.317809
8.984437,12,9.331766
33.899339,33,9.368549
11.694273,17,9.387687
133.64108,82,9.479039
18.490701,31,9.513587
17.593351,22,9.538595
8.259842,14,9.55417
10.836288,15,9.570979
5.714752,15,9.587583
12.398274,19,9.608801
9.228154,15,9.62537
9.803,17,9.644303
14.192739,17,9.663409
21.387999,21,9.686403
12.367489,15,9.703118
10.9873,15,9.719975
6.763352,17,9.739013
11.226764,14,9.754855
17.640511,20,9.777076
9.094251,14,9.79256
8.388082,12,9.805936
10.332989,14,9.821306
24.246354,35,9.860313
7.362986,14,9.876139
8.605735,13,9.890765
7.772705,17,9.909588
10.202153,19,9.930812
48.017823,41,9.976165
3.990932,11,9.988548
11.390818,16,10.006389
20.839626,24,10.033046
6.128282,12,10.046354
15.331509,20,10.068483
9.088773,11,10.080666
6.839407,13,10.095041
8.475856,15,10.111562
6.266387,14,10.127238
5.954324,17,10.146278
12.815797,17,10.165344
7.880375,17,10.184282
20.281814,19,10.207243
4.954667,14,10.223178
7.314403,16,10.241105
2.391566,13,10.255731
18.414253,20,10.278049
