#{"t_start": 1532096926.4338033, "env_id": "Hopper-v2"}
r,l,t
13.277259,16,0.113786
6.041253,16,0.178693
8.793584,13,0.227515
9.526146,14,0.273175
8.264642,10,0.336994
2.158879,14,0.369958
2.677613,19,0.407697
7.321093,9,0.424873
7.351552,17,0.463573
8.136095,10,0.483474
9.418161,12,0.530454
5.99447,8,0.549697
7.326781,24,0.623638
7.170826,17,0.661996
8.772201,13,0.694654
3.669173,13,0.791383
5.01724,14,0.854386
6.330821,14,0.919859
6.713591,9,0.968136
4.024915,9,1.007223
4.192412,10,1.059568
4.652593,12,1.09507
3.596507,20,1.191401
8.355534,13,1.234617
9.382499,15,1.313201
4.854007,9,1.337728
7.701738,10,1.37984
10.662908,15,1.425213
13.805435,18,1.459623
4.957043,9,1.521774
6.560085,13,1.589659
7.56596,13,1.647714
5.781908,8,1.674516
9.136387,13,1.738114
4.07362,14,1.791261
5.543718,17,1.823113
11.216269,15,1.868713
1.053173,19,1.94417
9.66625,16,2.021688
6.10339,8,2.060466
5.003679,11,2.1117
9.773409,19,2.178533
5.044824,7,2.204048
10.684942,16,2.294284
5.444795,7,2.355479
3.350125,12,2.413838
5.734381,8,2.455144
10.910186,11,2.505869
18.21258,17,2.573534
5.070528,12,2.612898
4.005242,7,2.642798
6.660938,11,2.680491
4.711628,12,2.737408
6.845648,12,2.780397
19.584076,21,2.875351
39.617757,33,3.007715
6.993472,11,3.056158
5.908361,12,3.150783
4.818229,13,3.226614
1.922929,21,3.337269
24.450427,22,3.45215
19.00828,17,3.518817
4.960032,7,3.562871
7.867,12,3.632178
12.027802,27,3.743363
8.314772,16,3.772561
7.599898,13,3.844648
4.851894,14,3.923046
4.924703,12,3.986177
6.515114,17,4.075269
7.196419,16,4.158613
10.75056,14,4.224667
7.716862,11,4.315684
4.58088,13,4.391249
4.561709,14,4.457343
6.315627,8,4.486711
6.588693,13,4.542287
4.307369,14,4.583858
8.251401,13,4.607526
6.311641,9,4.633836
12.385403,15,4.692778
7.077287,12,4.741525
4.924386,10,4.775709
8.812747,16,4.836773
3.503126,15,4.892825
18.032113,20,4.97201
8.271438,13,5.022353
11.459509,13,5.062188
8.28937,10,5.080982
9.106743,12,5.103319
7.264515,11,5.123449
10.893407,13,5.172474
5.546009,14,5.21768
6.878195,10,5.235976
3.033665,14,5.261561
4.864702,10,5.279999
3.915885,16,5.309314
7.842009,14,5.334915
3.614421,11,5.375566
5.46901,14,5.424436
11.130724,18,5.494117
12.884198,15,5.553162
6.979712,9,5.58545
10.821397,18,5.655083
7.690832,16,5.716817
9.350077,22,5.795908
9.62067,16,5.856849
7.682377,16,5.918125
4.947089,10,5.957953
9.291315,11,5.989244
5.14195,12,6.011822
4.058641,12,6.03399
8.66261,10,6.052527
5.443987,8,6.06771
7.086517,16,6.097152
7.932711,13,6.13537
8.457281,12,6.187067
6.986946,9,6.213576
6.989083,13,6.24819
12.240939,28,6.300585
9.239488,17,6.334069
4.554601,10,6.384218
-1.312724,19,6.48616
6.060819,8,6.544325
8.476888,12,6.593316
3.046209,11,6.647824
5.761492,14,6.71419
25.25753,20,6.799244
4.357783,18,6.876703
9.796339,13,6.92331
9.146507,16,6.995858
10.405066,18,7.063719
9.791447,20,7.123201
7.031726,9,7.156049
4.526342,13,7.186913
4.785844,11,7.209521
5.970742,14,7.238447
1.867507,24,7.286278
5.340425,11,7.31635
14.037671,24,7.38073
7.511847,9,7.410695
4.822575,10,7.442522
5.51317,11,7.476613
5.043721,7,7.502853
10.858156,12,7.543092
0.898052,13,7.569044
5.602167,16,7.601561
6.694178,11,7.623258
13.928447,17,7.655871
5.045393,7,15.989954
7.587275,10,16.013059
-0.021323,12,16.05082
3.90698,10,16.100933
13.324263,19,16.172006
4.654118,17,16.231321
4.362338,21,16.325903
2.303153,20,16.398734
8.387863,10,16.433817
4.324473,16,16.494308
1.34849,25,16.601118
7.223789,16,16.696684
7.474801,14,16.766185
5.518889,18,16.844809
1.832309,18,16.926211
2.333185,17,16.992596
8.289304,11,17.029834
7.919469,11,17.067984
4.778349,12,17.117962
8.041736,10,17.160307
7.597187,10,17.212004
14.705402,23,17.307703
4.214138,7,17.330845
4.417563,10,17.363272
7.10901,20,17.446308
2.428389,10,17.503455
2.691756,14,17.556079
7.372244,10,17.594683
8.919238,20,17.670645
6.72121,11,17.703005
5.970695,8,17.718184
9.904694,14,17.74429
12.135036,17,17.776455
2.784664,14,17.803142
9.924335,12,17.84186
1.0134,22,17.932283
5.249612,10,17.96182
4.243089,12,17.984897
16.62326,24,18.045527
5.099978,7,18.06862
1.244841,24,18.186889
4.455858,12,18.232581
13.272766,23,18.343697
10.790341,13,18.410339
1.721758,20,18.491113
6.319011,9,18.520148
7.265157,10,18.616136
4.913948,9,18.650852
7.54977,11,18.705328
8.624611,16,18.770157
5.690372,8,18.802352
7.135518,9,18.832605
7.521979,20,18.918867
5.763906,14,18.979019
7.131965,11,19.016904
18.731126,19,19.102932
7.865106,13,19.144491
1.101795,9,19.178852
8.110195,19,19.266248
12.876874,24,19.361638
5.791533,13,19.41772
4.883252,7,19.447249
8.735312,15,19.508298
9.631778,13,19.546774
6.50512,13,19.621232
5.088757,18,19.689291
14.97392,29,19.826529
18.445058,24,19.939437
2.076149,18,20.007886
9.035233,16,20.072522
2.316873,15,20.135224
9.92024,12,20.174769
7.443623,9,20.225101
4.918064,13,20.267333
5.438546,9,20.301576
7.606285,11,20.355404
8.01812,14,20.398067
11.311272,14,20.457423
7.040768,10,20.49321
15.863648,15,20.554301
12.688055,18,20.62048
4.69193,22,20.711283
5.945214,8,20.742651
3.027701,10,20.778712
5.440216,18,20.846213
7.302034,10,20.894285
9.76921,28,20.947281
2.665835,13,20.972764
7.209517,9,20.98945
14.579221,14,21.015185
25.734999,27,21.067732
14.255887,15,21.114554
9.5285,11,21.150315
8.861489,11,21.201654
9.080391,17,21.276169
6.252041,9,21.309872
11.155523,15,21.396502
1.178941,12,21.46314
9.457864,22,21.611254
14.788288,28,21.771134
8.373342,15,21.844477
9.987888,11,21.901791
1.85215,12,21.940956
4.126131,12,22.000213
5.67143,11,22.037615
8.541722,11,22.074603
28.314662,26,22.18843
2.705069,17,22.221584
8.434737,15,22.249679
8.330553,18,22.284687
7.081155,18,22.331256
6.944046,11,22.360971
3.275162,14,22.395018
3.091021,12,22.417425
6.934105,10,22.437163
4.027403,11,22.458356
10.048657,11,22.479443
24.00739,32,22.559648
2.714958,10,22.596408
7.432353,14,22.648222
8.672235,11,22.669159
3.841181,15,22.697439
0.984251,19,22.733815
5.441049,8,22.748661
10.274864,23,22.829999
10.290593,15,22.898391
7.177073,18,22.965136
10.588169,19,23.038548
6.444009,9,23.087446
9.831464,11,23.124447
10.731619,13,23.165038
7.695785,14,23.213195
9.146709,11,23.250443
5.818193,11,23.319343
8.456489,19,23.451881
3.302936,15,23.542268
5.426211,10,23.646707
6.618402,9,23.712645
10.210902,19,23.804372
3.50614,18,23.928953
5.638874,8,32.973117
7.778468,15,33.060954
14.8709,22,33.183096
9.670956,12,33.238244
14.946683,24,33.31468
9.174176,13,33.353501
42.881618,32,33.415607
8.167466,11,33.436085
11.450724,14,33.464966
6.113999,14,33.493038
8.360938,13,33.518991
17.499014,26,33.585157
32.447586,51,33.790619
6.725658,9,33.808836
12.916151,15,33.856288
12.162498,11,33.893376
8.855277,11,33.933697
6.425596,8,33.966941
10.495391,15,34.029503
6.823425,11,34.071947
29.271834,29,34.14452
6.044787,8,34.162238
4.609817,9,34.185905
6.477451,16,34.241253
9.786744,14,34.296828
5.321022,16,34.330236
22.978942,45,34.422008
7.967798,10,34.441116
2.693036,11,34.481409
9.187802,11,34.518509
8.388895,13,34.554533
5.967771,8,34.569604
5.455611,10,34.588961
7.09603,17,34.621848
4.954964,8,34.637599
8.514401,17,34.691096
5.379373,8,34.724067
10.269015,19,34.793539
5.285524,7,34.807376
8.113618,10,34.831353
7.089653,13,34.876159
104.952329,58,35.107042
6.911395,9,35.145111
6.546226,14,35.223529
4.913133,16,35.284244
5.791936,9,35.322618
13.02047,16,35.38412
38.459665,31,35.511953
10.209607,18,35.577222
26.014824,39,35.718441
4.76391,10,35.737524
5.690567,15,35.765788
17.115736,19,35.82529
5.571711,16,35.885869
12.38785,12,35.936304
6.425958,8,35.952345
6.348952,14,35.992075
6.638786,15,36.027501
35.690473,26,36.091065
30.89029,28,36.197088
5.579769,16,36.280183
8.332605,17,36.339099
9.272381,11,36.397021
1.406385,21,36.490554
11.988279,15,36.543857
8.56247,13,36.60104
4.686324,12,36.644562
16.183567,17,36.712456
8.076285,19,36.783972
42.250512,25,36.876628
6.478776,9,36.908686
10.497154,12,36.95678
8.155801,12,37.000126
22.538728,31,37.061768
24.09462,20,37.098136
7.396713,9,37.114365
7.025424,10,37.132903
7.294003,9,37.149401
5.063657,12,37.171795
9.348364,15,37.199169
11.660499,17,37.230397
5.459403,13,37.254082
11.896352,13,37.277505
8.346937,10,37.305489
8.863304,10,37.343028
5.905716,10,37.371718
7.572332,16,37.421875
8.000151,16,37.482265
5.357556,9,37.519867
6.02702,8,37.550066
9.294802,15,37.603713
10.094291,16,37.664043
3.301075,11,37.705474
27.352049,25,37.803221
6.827106,9,37.835209
10.517097,13,37.882793
17.607559,22,37.964025
6.398214,18,38.033552
26.737583,25,38.125981
7.104555,13,38.176318
12.127819,15,38.234863
4.868485,13,38.285188
9.422066,11,38.326241
6.865501,14,38.378147
12.83389,24,38.442706
6.173861,14,38.468092
6.448036,9,38.484203
6.017943,8,38.498393
7.121045,11,38.533138
3.92924,19,38.598852
8.465707,14,38.652343
9.871751,16,38.69169
11.84025,17,38.761354
6.384724,9,38.793453
8.510728,10,38.832828
10.035151,20,38.905856
6.26583,8,38.936108
0.196138,24,38.995224
6.251005,9,39.011556
15.434927,24,39.055056
10.086713,11,39.074684
11.241397,14,39.119881
21.173903,22,39.178991
0.373804,21,39.249395
7.166718,10,39.267737
8.151513,12,39.289734
6.429038,10,39.307523
5.32542,16,39.344382
4.744375,7,39.366556
7.240661,9,39.403678
8.134185,10,39.442653
7.710995,9,39.458863
17.867109,18,47.532468
10.657507,15,47.583969
10.718943,13,47.629429
9.087207,19,47.696193
6.225724,20,47.770039
6.639056,11,47.807126
8.679391,16,47.888421
22.545638,23,47.985459
19.302031,25,48.080336
12.208125,15,48.108492
5.757022,12,48.152972
8.105894,21,48.234688
15.629563,15,48.29126
5.299792,14,48.338899
5.232176,17,48.406671
5.263011,12,48.429161
24.445637,27,48.480234
12.667517,36,48.567716
13.290574,13,48.611758
12.045681,12,48.660452
26.328124,19,48.735524
28.365825,27,48.828319
15.11678,18,48.965284
9.82021,21,49.050345
7.525433,9,49.087117
12.227704,21,49.203738
15.596408,20,49.315163
7.563039,9,49.364936
157.879374,97,49.616507
42.714703,38,49.756361
13.81126,15,49.865787
48.393481,37,50.089816
34.110695,36,50.244342
6.495105,9,50.286071
103.281191,73,50.643602
27.4217,28,50.701333
7.966521,12,50.769016
8.243298,19,50.836203
74.007348,43,50.946461
6.207235,8,50.961007
8.64137,13,51.009404
9.957589,16,51.07578
19.84057,25,51.179114
7.195344,17,51.243906
14.303797,24,51.348167
35.649519,38,51.508982
4.430779,18,51.572841
8.355766,10,51.611555
10.761433,14,51.663159
6.491443,8,51.695938
18.056973,20,51.767093
8.221747,18,51.81589
5.370818,7,51.839323
7.174175,15,51.887654
5.241355,13,51.937693
34.402244,28,52.014612
8.235688,14,52.039827
7.286958,10,52.057765
29.207617,35,52.119873
7.259693,18,52.152257
89.816617,56,52.287623
6.725012,20,52.370353
8.283914,13,52.394058
7.418124,9,52.40999
8.283375,17,52.440552
8.021165,14,52.480678
5.663743,16,52.526966
6.160744,26,52.640115
14.103991,16,52.705048
21.116864,21,52.777881
4.691844,14,52.814019
10.735889,16,52.887733
7.668613,11,52.937282
6.985041,12,52.980148
118.855419,65,53.20696
15.456427,21,53.286948
16.215603,19,53.358647
8.011375,13,53.408778
24.623169,24,53.494295
7.204295,9,53.531622
87.333906,50,53.683939
19.081863,20,53.720074
9.447103,10,53.738653
14.33569,21,53.776549
6.364991,8,53.799736
7.417092,10,53.828599
4.932228,11,53.859399
10.563417,17,53.916497
2.083685,11,53.93682
93.66036,53,54.107346
6.109719,8,54.137536
16.964963,16,54.192311
12.033731,19,54.284315
6.998719,9,54.321255
9.477636,12,54.364198
5.644999,19,54.435329
8.16534,11,54.47628
5.91607,9,54.511648
4.506179,8,54.542217
6.275425,14,54.594299
18.332283,19,54.66459
32.38083,28,64.008155
10.048911,19,64.118492
9.533183,12,64.199117
26.452899,38,64.327482
8.993157,11,64.372537
13.814336,31,64.503153
31.81429,28,64.637814
15.143084,20,64.73754
13.040429,28,64.841329
23.558245,23,64.920981
3.664911,12,64.984967
15.643754,18,65.108653
52.659866,69,65.464709
6.56611,10,65.504148
8.271311,10,65.532607
9.344247,18,65.604047
5.789873,10,65.643594
11.16996,12,65.674101
19.063813,18,65.707344
9.940466,12,65.729304
145.52322,75,65.867112
8.457874,11,65.887448
26.464952,43,65.966664
5.682778,12,65.989267
8.621157,11,66.022052
17.900339,18,66.084506
4.627946,7,66.110809
17.684407,16,66.149349
13.56174,14,66.174481
36.748066,37,66.240648
15.984204,22,66.300941
11.984025,19,66.357275
7.062572,11,66.388359
17.751504,18,66.420814
8.057368,11,66.44084
54.877183,45,66.560013
19.345292,19,66.635537
48.745323,45,66.80306
25.773322,36,66.943662
19.047521,23,67.028699
8.24769,11,67.081765
7.564461,9,67.131349
5.308245,7,67.1596
6.654884,10,67.204179
5.753869,8,67.232595
28.361836,32,67.401601
124.483107,76,67.700623
14.533768,16,67.730442
8.916626,11,67.750355
58.393034,38,67.865982
18.324361,33,67.990145
7.137876,9,68.060316
10.915857,15,68.131692
20.786487,27,68.273608
8.257229,13,68.372093
61.75261,47,68.594187
6.617972,16,68.661759
7.91569,10,68.702096
10.656279,18,68.773436
8.816392,10,68.813802
6.608834,12,68.857921
7.074611,9,68.895355
49.113067,42,69.060408
6.009413,8,69.130501
8.102501,21,69.254588
4.675553,18,69.334296
6.386417,13,69.386639
7.278196,11,69.43486
4.768974,25,69.537202
7.427227,20,69.615123
8.344579,10,69.660404
135.598699,82,69.879142
7.055333,10,69.898164
15.063462,21,69.974459
8.959269,15,70.035529
18.501309,19,70.084333
6.717016,9,70.101359
8.342739,10,70.12017
5.552367,12,70.142874
6.154366,9,70.160097
150.491459,73,70.367245
34.033573,45,70.515641
10.607775,15,70.652582
104.25486,63,71.09181
9.434865,12,71.139966
10.45561,16,71.201589
3.631674,9,71.233989
8.844969,12,71.281975
12.839625,16,71.338054
11.000226,14,71.384849
130.27476,81,80.337116
5.671455,23,80.465024
13.641337,40,80.583036
20.263861,18,80.62481
1.59895,12,80.670918
10.421776,15,80.73556
9.229854,19,80.820879
20.58255,31,80.962596
22.231056,26,81.075025
12.090625,15,81.140292
80.764977,47,81.341882
5.355338,13,81.433292
75.367812,43,81.636173
9.105272,11,81.663783
17.639022,19,81.799573
19.550178,19,81.89974
202.705621,88,82.130853
20.738586,20,82.183522
