#{"t_start": 1534113129.5977623, "env_id": "Hopper-v2"}
r,l,t
4.27169,23,0.049841
7.073385,10,0.061766
12.97283,13,0.079469
7.252276,30,0.116178
5.949731,18,0.137944
10.850299,13,0.15151
9.550061,15,0.169974
9.950356,12,0.187205
6.949267,11,0.20001
8.292011,12,0.213203
5.68439,12,0.226516
9.475293,12,0.23999
10.438073,14,0.256206
7.343688,10,0.267383
6.125786,25,0.294877
8.238717,11,0.30692
6.052003,10,0.318092
12.104413,17,0.336837
9.683837,30,0.369895
10.344855,14,0.385594
10.835416,13,0.399984
7.939762,23,0.425269
11.697362,16,0.443057
7.37085,26,0.471869
15.654751,17,0.490291
15.764135,18,0.510166
9.544257,12,0.523349
11.669677,14,0.538861
10.271526,13,0.552946
6.167414,9,0.562789
9.511373,28,0.593337
7.345765,11,0.605706
7.042539,11,0.617634
9.045068,14,0.633212
9.622646,14,0.648441
22.046352,21,0.682364
8.559445,15,0.710817
11.889789,14,0.737472
15.609674,21,0.777237
16.879505,17,0.809408
8.81333,18,0.843656
11.910252,28,0.897413
9.047784,11,0.918314
6.951237,10,0.937522
5.765902,10,0.956622
9.854119,13,0.981153
9.182167,17,1.013476
7.401477,32,1.074709
7.29951,23,1.119678
12.227065,19,1.157961
13.49816,18,1.191969
9.673213,12,1.214852
9.296037,16,1.246298
13.582626,20,1.284583
5.927715,9,1.301397
9.417455,18,1.335521
10.716401,19,1.371572
10.916844,12,1.394843
12.10971,21,1.43454
6.530679,9,1.451589
9.485815,12,1.474514
9.434666,12,1.497179
21.332796,21,1.531513
9.182478,15,1.547863
7.589107,31,1.581946
29.226821,25,1.609096
10.429884,16,1.626686
12.273366,22,1.650733
17.131078,22,1.675005
12.306154,18,1.694656
7.706412,10,1.705664
7.696017,27,1.736024
10.403277,34,1.772923
12.822447,28,1.803938
3.003629,24,1.830512
17.190415,20,1.852836
11.887863,23,1.878094
6.892821,9,1.888027
12.230404,19,1.90871
8.120503,19,1.931708
11.994116,21,1.969717
11.890711,29,2.024883
9.626962,13,2.048678
7.989763,10,2.059836
6.328074,9,2.069822
6.577482,9,2.079657
10.423223,13,2.093869
8.296447,12,2.106995
4.23963,7,2.114636
6.920605,24,2.141088
17.758494,27,2.170575
12.962416,21,2.193674
10.798057,22,2.217777
7.117263,9,2.227682
14.260652,20,2.250066
11.407213,13,2.264679
7.855482,12,2.278005
14.090822,18,2.297853
15.925321,19,2.318503
10.955177,15,2.335308
8.515487,12,2.348343
8.359685,10,2.359497
11.52488,17,2.377895
10.068,23,2.401766
6.471212,25,2.428204
7.159816,26,2.456574
12.693844,25,2.48392
8.974913,28,2.521888
23.026711,25,2.5551
12.299477,17,2.574045
8.065267,11,2.586106
10.702149,14,2.601526
12.154728,20,2.623382
8.210144,13,2.637812
7.257284,11,2.64989
14.934408,14,2.665441
8.364999,12,2.678567
6.114266,12,2.691904
12.069743,25,2.719393
10.019635,12,7.677844
10.394629,20,7.709675
6.097433,14,7.73251
7.45994,11,7.750372
10.318515,13,7.771572
8.767574,12,7.791123
9.544813,16,7.816411
4.613368,10,7.833242
11.275769,26,7.874245
15.943739,16,7.89843
8.712718,11,7.915536
6.221476,9,7.929808
12.688766,17,7.958617
10.563567,19,7.987968
9.619501,22,8.027315
8.116694,11,8.047848
3.951809,7,8.060831
11.084554,14,8.086378
6.194995,22,8.124042
19.720381,22,8.164855
13.588773,15,8.192304
8.102623,23,8.235128
16.46184,19,8.270673
11.695956,20,8.304722
10.804422,26,8.352339
10.033015,30,8.407603
11.958436,14,8.433188
12.620774,16,8.463041
12.713335,22,8.497749
6.978128,11,8.510137
7.744812,29,8.542045
11.932175,13,8.556248
11.133919,18,8.576141
17.716159,26,8.605166
5.843309,9,8.615111
5.867426,8,8.623927
14.954091,16,8.641482
11.542557,20,8.663536
11.354965,35,8.70173
9.023442,16,8.71949
10.747926,23,8.744756
9.42986,15,8.761353
10.926456,27,8.791013
14.721662,22,8.815738
12.963065,19,8.836818
11.275233,14,8.852211
9.42815,12,8.865579
16.429511,21,8.888876
8.239913,11,8.902684
13.233947,24,8.949052
16.364083,18,8.984056
6.754715,26,9.034332
10.67276,18,9.069363
5.198577,8,9.084869
8.820727,11,9.105911
11.342915,14,9.1329
5.152867,8,9.147888
12.183459,15,9.176492
10.331367,28,9.23121
7.090517,11,9.252324
10.924138,12,9.276004
10.772031,13,9.301186
6.882977,13,9.326376
20.273259,27,9.377781
18.279555,26,9.428256
7.003329,11,9.449113
14.535668,25,9.498299
8.401641,13,9.522749
5.739671,8,9.537715
11.485494,15,9.56626
12.109454,15,9.594564
12.05057,21,9.634184
10.403075,27,9.686406
11.502169,17,9.719578
11.516577,16,9.750053
7.860669,11,9.771228
18.659199,21,9.812108
5.777256,9,9.829287
4.815469,8,9.844809
7.560318,10,9.863219
5.952081,9,9.880158
12.895174,36,9.948324
11.077153,17,9.980623
11.218502,13,10.004749
12.14855,16,10.035248
7.500779,11,10.056501
7.690055,13,10.081527
10.117614,18,10.116008
9.993989,15,10.144702
13.708518,19,10.181148
5.716832,14,10.207642
13.76306,16,10.236755
7.580119,11,10.256262
13.439291,15,10.283414
9.923766,13,10.306495
28.943335,23,10.348875
7.119792,10,10.361788
9.617644,15,10.382095
12.464866,27,10.4174
21.763163,30,10.459192
8.20606,11,10.473991
21.463381,20,10.498709
9.841358,13,10.515453
11.393161,13,10.532297
10.987545,19,10.555554
7.19251,13,10.572638
12.779032,14,10.590696
12.107315,14,10.607332
14.420006,17,10.628757
16.403354,19,10.652984
5.141301,8,10.661678
13.925272,30,10.699194
11.757408,14,10.717034
7.286344,20,10.740932
9.33948,26,10.770771
15.56355,31,10.804174
11.913745,14,10.819467
9.933538,15,10.835791
6.687754,35,10.873593
13.266774,27,16.120248
8.245833,10,16.139514
18.598239,22,16.182485
24.845022,23,16.227503
17.749912,22,16.270155
8.899416,30,16.327175
14.048213,26,16.376939
7.209444,14,16.403529
8.455087,20,16.442004
30.94951,31,16.501621
9.14833,11,16.522707
5.813313,12,16.546283
4.459675,8,16.561933
5.154561,8,16.577667
5.683105,9,16.594918
7.706664,11,16.615597
17.981601,18,16.650431
15.697617,15,16.680187
13.379524,19,16.717244
11.811119,23,16.761669
