#{"t_start": 1533428746.5338151, "env_id": "Hopper-v2"}
r,l,t
10.148698,26,8.669797
18.930181,20,8.716502
16.823753,19,8.749789
9.248679,10,8.76657
19.50598,20,8.800541
8.994693,12,8.820995
40.864731,29,8.87012
5.200107,7,8.882405
87.061612,58,8.981141
8.182333,10,8.998381
6.02485,8,9.012097
22.033162,23,9.051263
18.99401,21,9.086826
7.757692,9,9.10209
6.955245,9,9.118685
6.838805,9,9.134309
63.210137,40,9.202789
5.345967,8,9.216523
7.924919,11,9.235145
7.198599,9,9.250611
22.650109,24,9.292161
7.902747,10,9.30908
36.750499,31,9.360922
5.481253,7,9.372868
7.691086,9,9.388371
6.253367,8,9.401997
9.158607,11,9.420637
6.139657,8,9.434304
8.669965,10,9.451
8.510416,10,9.467847
13.725297,22,9.505508
9.663455,12,9.526159
10.017625,11,9.54458
6.246601,8,9.558473
10.042306,12,9.579328
4.902183,8,9.592942
6.802695,9,9.6083
4.714197,7,9.621548
17.524656,17,9.650355
9.725272,11,9.668938
30.106638,27,9.71406
7.659358,10,9.730588
17.579431,20,9.764364
6.098677,8,9.777473
5.157605,8,9.790659
5.155768,7,9.802529
7.250722,14,9.827486
20.144404,27,9.874184
8.67371,10,9.891964
8.530338,11,9.911325
7.090956,10,9.928235
5.783816,8,9.941888
9.591363,11,9.960631
6.145234,10,9.977727
8.503948,10,9.995181
8.454467,11,10.013835
46.36839,31,10.06683
10.535829,12,10.087637
6.294811,8,10.101277
5.531872,8,10.114906
7.122096,14,10.139981
6.23044,8,10.153657
4.651566,8,10.166849
28.248203,26,10.210695
4.622364,8,10.224663
45.419494,32,10.278882
10.601681,12,10.299146
20.269603,21,10.334518
6.630255,9,10.349737
9.167222,11,10.368645
8.067641,10,10.385735
24.763506,24,10.425795
10.778346,15,10.451206
7.146469,9,10.466731
7.721947,10,10.483805
21.567492,19,10.515768
30.247474,27,10.56155
27.292303,24,10.602364
4.97502,8,10.615838
5.173028,9,10.632336
9.385614,11,10.651297
9.262625,11,10.670188
53.163092,34,10.728986
46.949292,31,10.781214
89.764309,61,10.884156
53.697208,42,10.954111
6.946442,9,10.9698
9.103001,10,10.986919
10.406836,11,11.005299
8.039556,17,11.034122
13.894091,16,11.061293
12.67846,14,11.084893
17.580256,16,11.111585
5.15492,7,11.12481
6.032207,8,11.138648
21.298,25,11.181006
9.398714,12,11.201157
71.367555,44,11.275779
15.728567,17,11.304539
26.8964,21,11.340923
6.07311,9,11.356421
18.680547,21,11.392024
6.410551,8,11.405394
27.357502,25,11.447703
27.946463,26,11.491669
2.531192,7,11.503888
23.827943,24,11.546091
5.92158,8,11.559999
6.229597,8,11.573885
7.74696,10,11.590912
41.533911,31,11.645671
12.699756,13,11.667275
32.363429,28,11.714538
10.926973,12,11.735596
6.271504,8,11.749296
12.988418,12,11.769591
7.69494,10,11.786052
16.195494,19,11.818981
7.844649,10,11.835696
6.110203,8,11.849112
4.825372,7,11.860934
45.576172,28,11.909233
3.490281,7,11.921305
7.557234,9,11.93714
8.338201,14,11.961217
46.414778,31,12.014082
7.807761,11,12.032887
5.364986,8,12.046931
57.618789,44,12.121377
6.971272,9,17.369482
11.014254,15,17.442342
22.205092,21,17.500899
19.243646,24,17.542741
9.885317,12,17.563619
5.415758,7,17.575791
8.19804,10,17.593214
22.472823,23,17.632414
5.40995,11,17.651171
5.787931,14,17.677137
22.297647,23,17.715795
7.612127,9,17.731408
39.472639,32,17.78609
9.777013,12,17.806247
8.182322,10,17.823363
42.546731,30,17.874328
21.67932,22,17.912001
39.781371,32,17.966539
10.492867,14,17.990316
4.174184,11,18.009051
41.951122,28,18.057828
81.059268,54,18.148932
23.245663,22,18.18855
6.478601,8,18.202221
25.228181,25,18.244667
4.98385,8,18.258922
25.430054,25,18.301826
13.282205,17,18.330426
56.718992,35,18.390304
44.752672,30,18.441349
48.756181,31,18.493456
6.28528,8,18.507146
5.467109,8,18.520959
23.35845,23,18.560077
4.360017,9,18.57577
36.737062,26,18.619959
19.458787,21,18.655716
26.531106,25,18.700256
10.471407,12,18.72093
38.816486,33,18.776733
6.120736,8,18.790905
