#{"t_start": 1533074357.4050262, "env_id": "Hopper-v2"}
r,l,t
10.718784,29,0.054405
5.939333,10,0.066957
11.513988,24,0.096318
12.255954,22,0.122885
4.44415,7,0.130788
33.587909,28,0.159906
6.422058,9,0.169502
9.289067,12,0.182259
7.439382,13,0.196963
6.272991,8,0.20564
12.172137,15,0.221731
17.477627,22,0.245782
7.735429,11,0.259614
11.488298,16,0.279866
11.098211,14,0.296962
11.261542,19,0.320953
9.560606,16,0.34123
21.563954,26,0.406362
11.47603,16,0.439467
12.057294,20,0.480938
10.405332,15,0.504327
5.798656,10,0.517514
12.689717,15,0.536828
26.213937,43,0.624562
12.353296,25,0.655808
9.814719,13,0.671984
3.68681,7,0.692765
5.581816,9,0.704597
9.581971,13,0.741501
7.362386,12,0.757459
6.537122,10,0.770017
139.654202,79,0.920837
7.267675,12,0.936365
21.932744,27,0.971511
12.554964,15,0.990454
6.721436,12,1.005742
8.24456,14,1.023488
7.883197,12,1.055269
6.927985,10,1.084451
15.745274,20,1.11874
10.089945,13,1.151288
7.320985,10,1.18001
7.280964,12,1.211975
4.129752,10,1.23347
6.47781,11,1.264228
13.812629,17,1.302668
9.378881,16,1.322895
47.230249,38,1.37162
6.83785,13,1.388353
8.900957,11,1.401993
12.595514,15,1.421055
18.809121,23,1.450588
9.41077,25,1.490795
11.319175,25,1.551712
8.76043,13,1.567782
10.093727,14,1.585505
20.63268,22,1.621738
5.801662,9,1.649828
14.190311,17,1.679927
11.233692,14,1.697528
5.860566,8,1.70765
7.927797,10,1.720909
7.124402,11,1.734741
10.970794,15,1.762169
6.839361,9,1.789982
6.610184,14,1.824339
14.472674,17,1.862568
10.41547,14,1.880138
7.061927,11,1.910257
11.670546,14,1.944095
15.00736,15,1.963473
5.139357,7,1.972685
6.578745,11,1.987245
8.904041,14,2.005256
7.016503,10,2.017782
10.040191,13,2.034692
8.551022,11,2.04915
6.460637,10,2.061818
8.733584,14,2.080351
8.506391,12,2.095362
17.179554,17,2.118028
5.728905,12,2.141677
9.200782,15,2.184524
21.828869,31,2.2652
22.341975,39,2.314827
12.401313,16,2.334882
7.885026,12,2.350023
17.33657,21,2.376101
4.480635,9,2.404106
6.942951,9,2.415426
50.582399,49,2.527464
9.540834,14,2.561684
5.742468,10,2.57413
15.717372,18,2.597648
13.447795,20,2.623452
5.222157,7,2.632392
14.145311,18,2.688227
7.790583,12,2.727885
6.857638,10,2.740745
6.472571,10,2.753761
14.842594,17,2.77534
18.561208,20,2.800522
12.114655,15,2.820571
8.889762,12,2.836377
13.411492,15,2.855953
16.577214,17,2.878823
6.886423,10,2.891402
11.050913,15,2.910495
13.966297,18,2.933835
10.774683,13,2.950451
88.020575,52,3.017375
9.647755,21,3.043948
8.421656,10,3.055968
11.477876,14,3.073285
10.227614,13,3.088937
9.007442,12,3.103643
6.7723,11,3.116613
6.11312,11,3.130184
11.520279,15,3.165326
19.309018,30,3.239509
6.622453,9,3.250607
7.424317,11,3.264507
14.296005,20,3.296358
14.853925,15,3.327806
12.293821,25,3.391185
12.816786,16,7.44654
8.835081,11,7.460405
10.694011,15,7.508317
7.517107,12,7.54069
20.851698,22,7.591214
11.239995,13,7.634433
10.255991,13,7.666425
8.7809,16,7.700154
6.801904,12,7.71999
13.682024,16,7.769181
7.680527,11,7.798406
23.563585,28,7.851544
20.570365,33,7.923746
65.137997,40,7.976108
57.486948,46,8.036313
67.684117,43,8.093578
6.605077,9,8.122132
8.068771,12,8.154285
15.527813,24,8.221961
19.540657,25,8.254984
7.738778,23,8.289308
11.115998,13,8.322859
8.361365,15,8.35512
15.824953,18,8.378753
32.863114,48,8.462612
5.445819,11,8.489559
6.689518,10,8.503302
15.580906,18,8.527221
7.996529,10,8.540401
12.814358,14,8.57952
7.38277,12,8.607696
10.217916,20,8.634649
23.748048,23,8.665873
14.080811,24,8.717674
31.882253,39,8.780124
8.098846,12,8.796319
14.30161,15,8.836305
9.518491,12,8.867833
13.302252,18,8.90781
13.341695,16,8.940658
10.177396,15,8.992226
10.793167,12,9.008572
11.534979,16,9.029964
10.680279,15,9.049614
9.224037,16,9.070744
12.764283,14,9.089649
55.940287,50,9.154075
8.384754,11,9.168724
5.450272,8,9.178975
33.384194,55,9.249564
9.053345,12,9.265764
6.73953,9,9.277359
73.568349,45,9.335508
6.003485,9,9.34708
5.234672,8,9.357871
72.391128,44,9.416075
8.591993,12,9.431551
13.977605,17,9.453587
18.408623,19,9.478602
6.053124,9,9.490414
13.768432,18,9.514739
7.13407,12,9.530764
12.713536,13,9.548326
19.685257,19,9.573454
7.039861,11,9.587806
11.454589,23,9.618349
7.6848,11,9.632872
6.010875,11,9.653957
7.027381,10,9.673594
6.821276,16,9.713602
13.991331,17,9.754859
12.228858,20,9.781766
10.334458,14,9.799745
11.600408,16,9.821131
14.706811,17,9.843712
11.568564,14,9.862349
23.947202,36,9.91013
9.038066,13,9.927277
14.303081,18,9.951272
12.068385,18,9.97557
8.522357,14,9.994628
11.325411,14,10.012985
10.567953,23,10.043381
7.09095,10,10.056886
16.763831,18,10.081351
55.469354,51,10.148604
10.175546,13,10.174764
6.146048,10,10.203615
11.856363,16,10.237849
8.297237,12,10.268897
10.737142,13,10.295655
9.782256,14,10.316738
13.418658,17,10.344708
79.55019,62,10.429708
18.970149,21,10.456971
10.203594,13,10.473525
7.932421,11,10.487468
9.56414,13,10.504111
7.152521,10,10.51786
31.906727,31,10.558626
6.61692,13,10.575675
8.117147,10,10.588777
7.241538,11,10.603612
12.860849,17,10.625763
35.875006,28,10.66178
7.215998,9,10.674281
16.949053,23,10.70314
11.20426,28,10.73935
12.098799,18,13.820808
15.251857,21,13.849292
24.971467,26,13.883357
6.589412,9,13.895178
9.679899,24,13.926119
38.490687,45,13.983866
34.572231,43,14.039586
22.77083,20,14.065593
8.116198,12,14.080927
9.710361,13,14.097521
17.640609,20,14.133443
15.220784,17,14.161984
8.332511,11,14.179658
10.247459,20,14.211793
12.52003,16,14.239007
5.619695,8,14.249773
7.037024,11,14.270072
9.06399,19,14.301113
15.045807,19,14.331949
14.540702,16,14.355647
8.451977,11,14.376612
13.807666,17,14.411872
141.432605,70,14.520744
12.457484,18,14.564648
8.485119,13,14.594796
10.295982,22,14.632676
13.009021,17,14.673591
105.72419,58,14.769602
8.030507,12,14.798686
10.42722,12,14.821479
7.669119,12,14.850851
9.702807,14,14.868662
17.395019,25,14.901178
15.633581,24,14.932394
18.895752,19,14.957071
42.598981,34,15.020824
14.895657,16,15.062334
16.333403,22,15.111462
11.938521,15,15.130591
13.202324,16,15.151431
10.227546,12,15.167004
9.643299,15,15.194291
30.685914,38,15.27197
11.825672,17,15.3188
10.364863,13,15.351907
10.94148,15,15.395679
11.021764,15,15.431714
10.498901,19,15.466269
8.895153,14,15.490971
19.047352,22,15.526883
11.966034,15,15.549833
13.63545,17,15.581303
6.001731,9,15.595218
10.495602,13,15.612361
14.396471,16,15.633596
62.67528,46,15.693154
9.496937,27,15.728209
8.651928,11,15.742331
21.159431,26,15.808798
54.245672,38,15.859207
4.876395,9,15.871166
11.149986,13,15.888258
19.253857,23,15.919096
5.845222,8,15.929671
81.137712,52,15.997048
20.270143,19,16.021784
5.824158,8,16.032725
13.124907,18,16.056201
7.323099,11,16.070212
8.832003,12,16.086522
8.170644,23,16.116818
4.137995,7,16.1265
9.572721,15,16.146247
8.656443,10,16.159432
8.359402,28,16.196636
8.147657,10,16.209897
19.008639,19,16.234726
44.747651,47,16.295792
7.240469,10,16.308391
17.392525,32,16.349301
10.2853,14,16.367242
12.212554,18,16.39106
10.535945,14,16.409616
16.528391,26,16.443205
12.642414,21,16.472004
9.711199,14,16.490044
11.140731,17,16.512024
10.947355,13,16.529126
16.811949,25,16.562082
16.015896,19,16.586778
10.549142,12,16.602168
12.679952,18,16.625898
10.273652,19,16.650852
8.509144,14,16.669564
6.873334,9,16.681349
13.624698,17,16.703645
7.595358,12,16.719211
8.596682,13,16.735804
11.757645,14,16.754905
10.676219,14,16.773785
6.915956,9,16.785893
8.488045,12,16.80171
10.968188,14,16.819998
