#{"env_id": "Hopper-v2", "t_start": 1534113129.7561548}
r,l,t
12.588884,14,0.023811
32.932455,44,0.090531
67.247102,50,0.185277
6.984218,10,0.204482
5.582528,8,0.219609
5.163838,7,0.233152
16.780448,23,0.277535
5.619603,8,0.292714
11.645747,13,0.318111
8.919504,11,0.338687
11.945361,19,0.374358
36.179403,29,0.428909
51.500205,40,0.474596
52.322351,59,0.539159
9.336645,13,0.553523
36.73985,39,0.597285
12.633337,20,0.619411
11.310702,13,0.63406
32.149146,36,0.674299
15.460874,17,0.693555
21.4744,24,0.720152
20.964112,19,0.741388
18.223703,23,0.76739
12.5727,17,0.786469
30.977465,32,0.822362
51.659093,31,0.856882
36.009732,46,0.908531
16.085225,17,0.929437
9.288542,15,0.946815
6.539889,9,0.956828
15.572416,18,0.988385
11.009512,13,1.012733
13.337137,14,1.039271
6.228454,9,1.05608
18.129105,32,1.116456
50.441917,30,1.158461
50.527257,52,1.21612
8.916854,13,1.230833
8.637483,11,1.243122
10.740468,12,1.256083
6.346465,12,1.269749
9.041326,11,1.281916
101.204826,100,1.406458
9.418131,11,1.418798
8.910788,11,1.430838
94.330806,57,1.493464
10.774812,13,1.507845
8.011418,12,1.521051
8.448436,11,1.538984
55.871287,33,1.576275
99.318307,58,1.640341
10.142063,31,1.674931
61.243023,39,1.717844
28.035476,29,1.750114
6.735068,10,1.761542
10.678905,18,1.783502
36.577291,36,1.823128
33.288464,32,1.85858
17.328607,20,1.880696
8.289496,10,1.894611
8.835275,11,1.914344
7.083764,9,1.931661
18.561357,18,1.966664
25.217709,24,2.012045
22.167778,20,2.049825
5.277024,7,2.063251
5.409686,9,2.080549
8.212343,10,2.099283
22.694005,33,2.163169
7.893988,12,2.186059
15.955977,18,2.219906
48.191148,29,2.272397
94.958272,55,2.36291
9.999652,12,2.376298
13.133556,18,2.396489
6.081698,9,2.406799
6.143228,10,2.42134
65.464687,44,2.475791
5.214609,7,2.486655
5.978398,12,2.500606
13.041256,13,2.517874
6.408572,8,2.529807
8.000971,13,2.544262
32.449792,34,2.588072
11.474429,17,2.609039
8.14356,14,2.627082
6.145839,8,2.637063
7.281323,11,2.651052
10.478461,14,2.669618
116.541487,63,2.749205
9.294953,16,2.769885
93.06874,59,7.544804
6.675319,9,7.55741
17.92958,20,7.579922
157.525522,98,7.684383
54.208,33,7.720179
12.191491,14,7.73504
8.662712,10,7.74577
10.068677,13,7.759918
6.541996,12,7.772983
3.875299,7,7.780539
13.483196,20,7.802043
15.317306,20,7.823322
6.341498,9,7.833115
43.450025,26,7.860493
4.929656,8,7.869015
30.469959,28,7.898892
5.935323,12,7.911741
8.500356,11,7.923434
19.334596,23,7.947882
60.43413,36,7.98556
8.950279,11,7.997296
14.961016,19,8.017248
9.929215,10,8.027779
14.896479,28,8.05706
97.353337,64,8.124734
9.214884,13,8.138342
48.711949,41,8.181115
5.991633,8,8.189731
46.793286,28,8.219144
52.62107,32,8.252739
58.328292,35,8.289782
12.074634,12,8.302734
14.653554,15,8.319608
12.951451,13,8.334007
176.494748,89,8.431136
11.352459,18,8.451328
16.10114,18,8.471385
8.885207,15,8.48807
3.946507,7,8.495764
3.413495,9,8.50596
10.042041,16,8.523401
8.360283,11,8.535688
20.627645,21,8.558779
19.276293,19,8.580266
9.151041,15,8.596761
6.23295,11,8.609002
11.323188,13,8.623571
7.051876,10,8.634565
6.748871,8,8.643657
30.67043,30,8.67705
15.064525,17,8.696045
5.218703,8,8.704951
6.469266,9,8.714839
13.73199,18,8.735132
9.759153,13,8.749446
7.844479,10,8.760446
9.069174,12,8.773649
8.022032,9,8.783861
10.620311,11,8.79635
6.463789,9,8.806155
11.240816,13,8.82114
20.659189,18,8.840985
4.112599,8,8.84996
8.136684,11,8.862281
10.006976,12,8.875381
15.980325,16,8.893406
10.690892,13,8.907811
12.998288,23,8.933806
3.548404,15,8.950716
86.664443,70,9.027561
6.46329,10,9.038857
4.666431,10,9.050126
8.417273,12,9.063632
48.956115,29,9.095732
11.741476,13,9.110382
56.033447,34,9.148687
6.982314,9,9.16564
13.256474,16,9.196222
7.042229,10,9.215106
30.811466,34,9.279725
11.103614,16,9.310894
69.992485,42,9.39098
47.881951,29,9.445755
6.261441,9,9.462638
83.425046,48,9.541047
30.463694,32,9.576456
11.807794,16,9.594214
12.137084,25,9.622214
14.962418,29,9.655285
11.193118,15,9.68437
7.282494,11,9.704948
47.856909,41,9.781903
21.782974,20,9.820175
13.726007,13,9.844794
14.236226,17,9.877348
9.389384,15,9.906507
58.19952,34,9.97103
5.944264,10,9.990434
9.520163,28,10.043458
5.455257,9,15.276263
51.412854,43,15.332559
5.94109,8,15.344709
88.029428,57,15.418581
9.818384,12,15.434271
21.469397,22,15.464282
