#{"t_start": 1533467734.5088348, "env_id": "HalfCheetah-v2"}
r,l,t
-1389.903712,1000,4.239637
-1490.615363,1000,6.010804
-1476.198131,1000,13.380983
-1460.927559,1000,15.186716
-1444.276868,1000,22.534206
-1438.08213,1000,24.29916
-1215.897695,1000,31.672367
-1297.60405,1000,33.446903
-2901.214981,1000,40.832181
-1004.942864,1000,42.624527
-1139.911306,1000,49.950589
-1036.118049,1000,51.718296
-1050.981248,1000,59.101465
-1213.561814,1000,60.888644
-1109.908648,1000,68.319586
-1155.531245,1000,70.094107
-974.183881,1000,77.45889
-1223.516549,1000,79.260924
-1156.932869,1000,86.594311
-1081.910619,1000,88.394478
-902.853589,1000,95.771021
-950.232505,1000,97.555004
-890.08235,1000,104.888181
-1016.354636,1000,106.654327
-988.422233,1000,113.983418
-855.442467,1000,115.753218
-1449.009146,1000,123.115137
-838.979552,1000,124.884851
-938.451297,1000,132.231112
-2153.745491,1000,134.037596
-756.715711,1000,141.427987
-943.342262,1000,143.22198
-795.759229,1000,150.680942
-699.246797,1000,152.464613
-810.255465,1000,159.780691
-745.375734,1000,161.555198
-698.078765,1000,168.905605
-911.249819,1000,170.670981
-626.833103,1000,177.980491
-684.873666,1000,179.798917
-581.742219,1000,187.134418
-568.235309,1000,188.907586
-637.795702,1000,190.675606
-538.182793,1000,198.037901
-572.635858,1000,199.80512
-551.224166,1000,207.107232
-558.53572,1000,208.890451
-595.300045,1000,216.252947
-490.043418,1000,218.038795
-592.142656,1000,225.365012
-602.930384,1000,227.161418
-441.218271,1000,234.552269
-494.114796,1000,236.347181
-338.11643,1000,243.7507
-339.972339,1000,245.539266
-328.556242,1000,252.927269
-326.562138,1000,254.711737
-484.541062,1000,262.192647
-391.929549,1000,264.010115
-284.969359,1000,271.426494
-364.460272,1000,273.215644
-238.297006,1000,280.568571
-257.941914,1000,282.367476
-317.780479,1000,289.756106
-1451.93953,1000,291.539008
-236.161382,1000,298.900453
-292.224918,1000,300.694083
-342.402124,1000,308.102556
-213.489513,1000,309.889997
-90.845764,1000,317.249066
-215.723188,1000,319.047288
-226.974741,1000,326.419407
-2070.384118,1000,328.219307
-1668.812054,1000,335.562293
-354.766017,1000,337.379481
-253.688442,1000,344.73942
-184.911831,1000,346.5137
-235.469153,1000,353.891533
-1725.060018,1000,355.699996
-240.555575,1000,363.149331
-185.105567,1000,364.928775
-219.116955,1000,372.36188
-163.695913,1000,374.155012
-362.594797,1000,381.544956
-360.827493,1000,383.359505
-135.818779,1000,385.208047
-258.942789,1000,392.532329
-133.33816,1000,394.365931
-121.943802,1000,401.731428
-741.937634,1000,403.563984
-12.272715,1000,410.940272
-487.513679,1000,412.76935
-191.420818,1000,420.147047
-189.140948,1000,421.928858
-233.639129,1000,429.36579
-84.822849,1000,431.146001
-1402.754801,1000,438.568366
-199.77448,1000,440.371538
-1039.548544,1000,447.854656
-74.638606,1000,449.641216
-117.823265,1000,456.978611
-42.448305,1000,458.751291
-209.897378,1000,466.131824
-26.695757,1000,467.923177
1.282717,1000,475.351577
11.785116,1000,477.163976
-338.608206,1000,484.606066
-37.843773,1000,486.401379
106.194078,1000,493.831279
-55.711437,1000,495.638702
-42.011467,1000,503.049996
-723.596152,1000,504.863264
101.512705,1000,512.305083
-23.933967,1000,514.092522
-555.963739,1000,521.519751
62.391367,1000,523.304696
56.169805,1000,530.699624
40.709839,1000,532.49754
-1279.522571,1000,539.83479
71.939716,1000,541.607891
69.731092,1000,549.00683
84.157514,1000,550.808465
146.486362,1000,558.175289
-1049.855364,1000,559.96337
68.222828,1000,567.340803
64.205248,1000,569.146132
142.036755,1000,576.501566
71.167409,1000,578.276998
111.525827,1000,580.099743
-65.35061,1000,587.511718
-45.551109,1000,589.337694
222.98827,1000,596.766155
96.350242,1000,598.5665
-0.165846,1000,606.008145
