#{"t_start": 1532219734.5543602, "env_id": "HalfCheetah-v2"}
r,l,t
-704.794554,1000,1.601709
-818.194716,1000,3.060956
-707.093203,1000,6.758215
-736.575646,1000,8.383738
-871.093225,1000,12.098621
-698.720048,1000,13.740309
-844.711078,1000,17.783126
-898.522194,1000,19.696298
-655.499455,1000,23.334297
-690.057333,1000,24.956288
-655.79657,1000,28.400364
-732.315184,1000,30.053662
-576.118613,1000,33.842622
-695.179947,1000,35.240914
-734.733464,1000,38.845533
-673.346179,1000,40.492808
-638.554109,1000,44.429669
-659.943529,1000,46.246017
-651.306889,1000,49.997892
-651.825404,1000,51.770556
-647.626287,1000,55.344385
-709.17928,1000,56.853769
-572.947941,1000,60.751587
-577.031546,1000,62.215816
-664.454546,1000,66.211295
-468.392191,1000,67.799749
-529.887899,1000,71.651236
-674.808652,1000,73.56075
-518.97801,1000,77.472147
-554.040164,1000,79.078898
-537.199099,1000,82.892525
-592.327543,1000,84.727514
-544.77294,1000,88.61846
-532.448891,1000,90.38132
-551.981256,1000,94.281016
-607.898176,1000,96.045818
-486.033527,1000,99.932304
-563.280113,1000,101.6295
-466.762185,1000,106.222702
-734.929934,1000,107.98228
-533.98209,1000,111.940735
-442.945775,1000,113.625137
-426.972088,1000,115.252631
-486.481572,1000,119.008407
-448.835804,1000,120.687061
-518.292675,1000,124.89767
-383.768761,1000,126.662536
-404.699527,1000,130.496517
-661.188924,1000,131.814194
-436.925294,1000,135.985284
-442.844296,1000,137.801839
-590.603329,1000,141.708093
-379.690984,1000,143.233657
-426.697168,1000,146.633026
-472.886456,1000,147.990475
-412.316297,1000,151.795438
-361.373287,1000,153.232086
-452.100718,1000,157.026796
-406.399841,1000,158.601334
-361.320585,1000,162.652276
-395.273938,1000,164.085281
-424.467363,1000,167.622626
-379.136142,1000,169.291523
-579.43109,1000,173.148408
-318.241361,1000,174.819553
-297.096117,1000,178.052083
-293.455473,1000,179.821171
-241.347092,1000,183.210686
-343.509674,1000,185.05085
-308.363298,1000,189.314397
-358.716347,1000,190.769162
-241.688021,1000,194.656272
-713.339654,1000,196.451496
-202.908715,1000,200.517785
-342.231662,1000,202.278043
-243.283539,1000,206.276958
-350.156685,1000,208.050578
-321.344162,1000,211.992894
-328.359249,1000,213.501751
-309.761432,1000,216.865455
-302.964731,1000,218.207261
-285.379584,1000,221.781721
-198.830343,1000,223.456601
-240.162489,1000,226.895704
-204.344057,1000,228.573577
-231.106109,1000,230.226961
-269.70854,1000,233.795677
-208.155721,1000,235.39748
-231.553414,1000,239.333697
-211.304793,1000,240.863984
-225.291437,1000,244.559913
-178.526038,1000,246.041942
-174.560464,1000,249.87187
-188.690653,1000,251.539908
-78.906822,1000,255.149102
-244.911448,1000,256.586169
-139.859881,1000,260.307703
-117.760213,1000,261.679312
-148.94953,1000,265.470179
-152.430854,1000,267.043668
-123.865578,1000,270.681856
-637.539432,1000,272.567492
-173.430332,1000,276.702126
-152.726881,1000,278.578842
-124.88202,1000,282.88213
-117.291928,1000,284.350972
-127.254273,1000,288.110325
-74.530605,1000,289.645004
-99.99018,1000,293.249152
-65.042041,1000,294.906251
-189.520187,1000,298.577259
-130.128693,1000,300.099829
-104.165217,1000,304.050071
-22.250107,1000,305.572505
-65.260035,1000,309.125813
-31.730881,1000,310.844594
-119.902596,1000,314.578738
-78.519986,1000,316.184633
-6.676489,1000,320.087552
-51.172349,1000,321.639539
20.58765,1000,325.349234
28.163044,1000,326.878677
-85.616845,1000,330.678368
-24.629431,1000,332.190372
3.819345,1000,335.892455
-34.808236,1000,337.5681
-28.732915,1000,341.140293
-3.91659,1000,342.425866
12.290827,1000,344.011918
-51.256691,1000,347.759191
88.452562,1000,349.426575
118.177187,1000,353.284439
117.536026,1000,354.809492
13.418659,1000,358.550862
113.46498,1000,359.92181
-67.601243,1000,363.605294
135.186304,1000,365.231601
91.314849,1000,369.423887
23.779728,1000,371.146572
132.892867,1000,374.865425
83.730271,1000,376.551028
163.885057,1000,380.423377
227.284116,1000,382.085277
177.381524,1000,385.744915
146.966512,1000,387.153262
19.691711,1000,390.626412
262.897235,1000,391.942966
187.973303,1000,395.626656
348.728119,1000,397.277951
210.212458,1000,401.347067
188.078622,1000,402.970433
214.350208,1000,406.845542
134.411909,1000,408.153653
94.667461,1000,411.931409
259.778456,1000,413.727427
198.263233,1000,417.036785
187.717561,1000,418.611523
334.638997,1000,422.324218
38.940253,1000,424.002807
312.375485,1000,427.832156
230.683412,1000,429.143158
255.413446,1000,432.870961
184.76097,1000,434.137035
180.844391,1000,437.791506
434.903897,1000,439.000637
298.007741,1000,442.434096
344.598456,1000,444.063241
307.066717,1000,447.635927
364.965027,1000,449.161265
361.792895,1000,452.79713
226.628812,1000,454.071711
461.389478,1000,455.479919
460.811309,1000,459.358094
492.743854,1000,460.750404
500.644644,1000,464.530221
533.547301,1000,466.134254
511.096377,1000,470.076964
488.746215,1000,471.711163
391.911945,1000,474.830248
578.94152,1000,476.444992
476.054275,1000,480.383019
559.413018,1000,482.073723
584.31271,1000,486.040396
537.82931,1000,487.558136
477.232537,1000,491.014252
636.397961,1000,492.678032
666.246301,1000,496.394945
650.202534,1000,497.95518
627.015576,1000,501.435353
596.245697,1000,502.919616
676.46274,1000,506.67747
629.950552,1000,508.289017
738.425495,1000,511.955045
684.14395,1000,513.627094
764.274677,1000,517.377036
647.355368,1000,518.996946
801.136525,1000,522.669431
703.298581,1000,524.136034
809.325765,1000,528.242192
775.117205,1000,529.789051
715.988278,1000,533.249706
683.815723,1000,534.376235
730.837299,1000,538.337029
786.731361,1000,539.700989
794.73905,1000,543.674459
726.266576,1000,545.507937
765.404884,1000,549.562519
506.577398,1000,551.065569
662.266805,1000,554.564738
742.369826,1000,556.094366
816.885239,1000,559.887192
868.735992,1000,561.425478
889.167568,1000,565.492233
814.331101,1000,567.04702
846.990788,1000,568.453038
852.175528,1000,572.578622
845.978734,1000,575.607203
651.095039,1000,581.102005
759.371824,1000,582.985432
670.738132,1000,588.639794
796.768946,1000,593.206315
791.619451,1000,598.33411
838.342895,1000,600.610746
749.959696,1000,605.966865
760.059184,1000,607.427258
737.56412,1000,612.773037
788.360711,1000,616.763988
931.844607,1000,624.416916
932.929299,1000,626.229312
968.688884,1000,633.343563
907.013063,1000,634.804807
866.998657,1000,641.158614
897.606983,1000,644.976254
842.855125,1000,650.454954
893.138923,1000,652.331675
931.224736,1000,657.825507
863.026464,1000,661.177014
984.691812,1000,668.059577
940.745521,1000,670.928209
574.115786,1000,675.304608
763.536733,1000,678.405553
959.645327,1000,683.242466
951.624862,1000,688.984724
939.5599,1000,693.491857
951.306076,1000,695.978078
972.308084,1000,702.577395
978.007596,1000,704.23382
970.994544,1000,711.031021
948.127736,1000,712.805211
976.466978,1000,718.357239
877.118042,1000,719.903956
966.633265,1000,727.086117
799.843358,1000,731.699076
755.60298,1000,737.161854
980.741653,1000,738.689925
917.423914,1000,740.136711
827.62221,1000,745.832486
998.268965,1000,747.358014
972.974977,1000,751.260607
953.379321,1000,753.102257
843.581357,1000,756.91802
1027.274293,1000,758.212496
976.51073,1000,761.869468
1091.630271,1000,763.600491
958.22097,1000,767.243136
932.939752,1000,769.068059
966.23493,1000,772.894599
635.981978,1000,774.435166
941.378341,1000,778.271365
697.723079,1000,779.851909
922.690122,1000,783.674311
1036.077017,1000,785.074261
933.37739,1000,788.719853
926.179762,1000,790.518494
1017.069102,1000,794.585321
856.280391,1000,796.409969
1000.779131,1000,800.522343
811.544022,1000,802.157512
1020.298627,1000,805.910442
980.240558,1000,807.618688
1051.308068,1000,811.433469
885.729723,1000,812.988256
863.493713,1000,816.592594
982.644699,1000,818.225739
946.625496,1000,822.17147
957.497754,1000,823.963583
1065.342779,1000,827.900266
1109.879748,1000,829.408123
1022.391953,1000,833.186614
1079.741943,1000,834.8174
1003.81947,1000,838.783733
1074.051042,1000,840.617315
946.26277,1000,844.598064
803.123614,1000,845.846843
920.247374,1000,849.328876
1071.016475,1000,851.08186
631.754702,1000,854.730822
1075.600554,1000,856.234519
1075.053829,1000,857.671607
1127.508726,1000,861.42373
1138.304713,1000,863.031472
980.395674,1000,866.688969
997.644182,1000,867.91155
1126.040954,1000,871.590122
864.694818,1000,873.216665
1109.323921,1000,877.567112
1099.199763,1000,879.151343
1137.842695,1000,882.74959
1071.545337,1000,883.864618
1054.699911,1000,887.154121
1116.678427,1000,888.806824
1111.494162,1000,892.07518
1025.78517,1000,893.432951
1154.48946,1000,897.06132
835.517807,1000,898.699154
1038.703685,1000,902.121033
1160.347513,1000,903.812612
1142.075375,1000,907.541118
1100.256731,1000,909.08389
1171.120053,1000,912.980159
894.65222,1000,914.663219
1057.345301,1000,918.780358
1162.820254,1000,920.580125
1247.153348,1000,924.303533
1285.097466,1000,926.029427
1197.66396,1000,929.877718
