#{"t_start": 1532216463.3184028, "env_id": "HalfCheetah-v2"}
r,l,t
-1272.788341,1000,0.61078
-1263.973339,1000,1.192917
-1202.684361,1000,3.889041
-1342.683387,1000,4.547353
-1328.041697,1000,7.305827
-1160.167178,1000,8.172003
-1128.022496,1000,10.945758
-1340.907486,1000,11.658251
-1213.040196,1000,14.432873
-1141.5596,1000,15.255135
-1115.205995,1000,18.074679
-1240.372393,1000,18.709266
-1209.747099,1000,21.453962
-1015.638549,1000,22.133888
-1093.624836,1000,24.957571
-1081.47188,1000,25.627046
-1072.666405,1000,28.339916
-1074.519811,1000,29.093671
-1077.50589,1000,31.923989
-973.452594,1000,32.709787
-937.740901,1000,35.277523
-1008.40145,1000,35.926417
-1018.957947,1000,38.789556
-1029.79932,1000,39.553464
-1090.792799,1000,42.226181
-964.758943,1000,42.905972
-1027.494758,1000,45.699525
-966.813508,1000,46.416537
-915.830613,1000,49.242461
-936.481886,1000,50.084442
-947.338316,1000,52.946167
-1242.944362,1000,53.673201
-842.853455,1000,56.502251
-874.476676,1000,57.203045
-818.572937,1000,60.109309
-800.924712,1000,60.838364
-784.124839,1000,63.922336
-952.788678,1000,64.674535
-636.640743,1000,67.600718
-713.616667,1000,68.413256
-798.941658,1000,71.355811
-750.740238,1000,72.165283
-757.861087,1000,72.947136
-752.60477,1000,75.851709
-736.700011,1000,76.708486
-660.073489,1000,79.799825
-692.426785,1000,80.567725
-719.537279,1000,83.33528
-686.256133,1000,83.986041
-671.852186,1000,86.790629
-727.554132,1000,87.433562
-672.845421,1000,90.194286
-614.131581,1000,90.959841
-683.582999,1000,93.60174
-558.262112,1000,94.381635
-565.454198,1000,97.139683
-610.659636,1000,97.903681
-612.045044,1000,100.751677
-629.161522,1000,101.543478
-670.372258,1000,104.311296
-438.809399,1000,105.050566
-559.297348,1000,107.816731
-572.655175,1000,108.582469
-592.828407,1000,111.355212
-638.532587,1000,112.077774
-577.793149,1000,114.88901
-566.530161,1000,115.63817
-441.244159,1000,118.471041
-463.501661,1000,119.237591
-418.586088,1000,122.060619
-458.306506,1000,122.774885
-546.44407,1000,125.852426
-510.537409,1000,126.636382
-429.440774,1000,129.63254
-449.300736,1000,130.454157
-528.273294,1000,133.267021
-400.077698,1000,134.063437
-517.703479,1000,136.728106
-371.738511,1000,137.528012
-341.910865,1000,140.217845
-337.330085,1000,140.98818
-326.931026,1000,143.82691
-252.991269,1000,144.621191
-245.900554,1000,147.375638
-478.851795,1000,148.135949
-434.440595,1000,148.94323
-377.633844,1000,151.547303
-352.808971,1000,152.236857
-268.037534,1000,155.007925
-265.563182,1000,155.711887
-397.867084,1000,158.404538
-276.207686,1000,159.139273
-241.359235,1000,161.865077
-262.940441,1000,162.704522
-297.43367,1000,165.534902
-210.500235,1000,166.289694
-95.538783,1000,169.08039
-149.81945,1000,169.739057
-336.192432,1000,172.438573
-307.338216,1000,173.276198
-218.541763,1000,175.955627
-252.090372,1000,176.664783
-250.15054,1000,179.646192
-24.423254,1000,180.372023
-181.361362,1000,183.089169
-303.38111,1000,183.844766
-172.135208,1000,186.686219
-284.593669,1000,187.416967
-270.908435,1000,190.355656
-187.590089,1000,191.11239
-280.752061,1000,194.072994
-114.709583,1000,194.854124
-27.712868,1000,197.808686
-109.653951,1000,198.594026
-260.907217,1000,201.802161
0.26566,1000,202.554349
155.958089,1000,205.560064
113.080669,1000,206.316925
21.77025,1000,209.043182
8.074317,1000,209.84665
-173.708499,1000,212.640851
-57.084771,1000,213.433736
127.646659,1000,215.732246
77.926758,1000,216.547664
84.570387,1000,219.706139
25.678948,1000,220.508712
39.751037,1000,223.373824
-9.277072,1000,224.159235
51.406448,1000,224.889932
87.811996,1000,227.767949
-29.390432,1000,228.435219
-164.269812,1000,231.103188
139.556578,1000,231.811657
-88.727124,1000,234.771404
36.864181,1000,235.451801
-79.295828,1000,238.146473
-62.167195,1000,238.84197
189.846639,1000,241.61594
407.167295,1000,242.297667
433.88418,1000,244.939543
474.265122,1000,245.779911
339.632297,1000,248.558824
469.048408,1000,249.355738
-17.631791,1000,252.073583
177.6887,1000,252.800463
441.652507,1000,255.492678
154.460819,1000,256.267351
62.768596,1000,259.078914
274.926686,1000,259.771944
41.826867,1000,262.528459
145.652171,1000,263.277138
-35.51057,1000,266.154169
691.887622,1000,266.931766
555.004105,1000,269.786081
282.593102,1000,270.592736
50.798658,1000,273.571384
58.754773,1000,274.297754
770.207567,1000,277.196072
817.728411,1000,277.93986
772.648477,1000,280.800362
180.059873,1000,281.578074
745.933322,1000,284.267485
1055.492837,1000,285.042567
518.410104,1000,287.848071
292.591413,1000,288.635597
404.834986,1000,291.504124
642.284675,1000,292.27646
241.890623,1000,295.004997
383.631397,1000,295.762852
90.753987,1000,298.607512
543.663983,1000,299.298752
135.864552,1000,300.009702
252.88177,1000,302.765375
162.935132,1000,303.453598
