#{"t_start": 1534275590.1665154, "env_id": "HalfCheetah-v2"}
r,l,t
-667.235303,1000,1.106155
-775.162483,1000,2.513099
-791.330378,1000,9.412195
-882.781597,1000,10.814336
-737.84073,1000,17.292923
-776.526059,1000,18.400932
-766.044179,1000,25.036633
-848.573804,1000,26.234458
-708.077664,1000,32.666665
-815.066942,1000,33.82355
-760.398583,1000,39.921015
-698.103484,1000,41.062488
-744.850644,1000,47.77651
-600.925254,1000,48.972442
-566.645361,1000,55.431099
-696.135406,1000,56.674091
-769.663405,1000,63.317966
-703.966334,1000,64.271586
-664.2215,1000,70.691772
-653.439124,1000,71.668303
-556.640572,1000,78.472262
-711.530243,1000,79.582083
-680.956546,1000,85.676178
-541.368822,1000,86.646393
-599.888242,1000,93.207356
-519.704471,1000,94.357229
-525.720617,1000,100.76714
-654.133187,1000,101.75084
-614.506217,1000,107.960489
-501.45301,1000,109.179547
-580.05436,1000,115.219165
-573.153529,1000,116.47488
-626.487449,1000,122.742963
-512.017452,1000,123.883757
-519.153833,1000,130.070407
-498.499577,1000,131.063789
-514.684655,1000,137.114908
-517.611339,1000,138.264753
-462.470502,1000,144.553195
-507.565799,1000,145.549184
-457.462313,1000,151.740615
-568.337866,1000,152.796343
-431.704148,1000,153.943963
-464.24939,1000,160.856297
-478.271274,1000,161.822852
-473.563051,1000,168.168817
-457.000933,1000,169.337217
-456.260204,1000,175.870049
-391.090593,1000,176.878312
-464.795885,1000,183.062097
-509.838257,1000,184.314014
-426.577151,1000,191.467043
-348.95597,1000,192.676576
-432.760928,1000,199.32147
-409.448461,1000,200.305883
-406.843879,1000,206.858285
-434.520984,1000,207.809378
-374.103108,1000,213.779268
-324.594533,1000,215.09924
-329.705546,1000,221.050528
-456.935159,1000,222.205834
-399.889718,1000,228.174221
-390.356681,1000,229.329974
-255.464452,1000,235.469247
-518.868007,1000,236.454816
-345.596607,1000,242.48713
-360.72385,1000,243.490532
-316.634977,1000,249.708192
-471.412062,1000,251.296403
-372.330044,1000,257.4481
-304.851707,1000,258.413683
-513.006183,1000,264.283359
-210.058846,1000,265.324689
-266.205812,1000,271.561985
-303.700342,1000,272.90747
-378.827669,1000,279.211068
-243.869517,1000,280.327998
-291.812942,1000,286.467284
-297.566476,1000,287.555936
-227.00581,1000,293.659991
-292.806018,1000,294.913481
-258.181425,1000,301.442177
-269.595597,1000,302.642757
-233.873971,1000,308.317229
-209.365283,1000,309.475082
-190.913853,1000,310.570644
-329.562119,1000,316.755318
-225.234333,1000,317.795807
-288.041757,1000,323.986993
-286.878045,1000,324.96666
-236.029403,1000,330.644656
-266.926886,1000,331.613218
-226.367118,1000,337.124348
-280.073996,1000,338.093654
-267.705098,1000,344.487676
-157.918898,1000,345.860741
-226.980752,1000,352.307539
-203.678484,1000,353.385048
-143.54545,1000,358.825423
-214.982736,1000,359.878547
-209.747303,1000,366.619635
-186.750458,1000,367.779669
-178.161683,1000,373.820301
-202.027036,1000,374.786265
-168.678959,1000,380.886697
-215.643494,1000,382.069333
-188.282239,1000,388.293125
-223.576598,1000,389.503793
-233.84153,1000,395.938849
-142.669342,1000,397.222494
-90.532215,1000,403.919499
-90.364845,1000,405.058805
-165.277966,1000,411.142601
-148.722018,1000,412.282748
-15.810633,1000,418.829369
-25.051314,1000,420.192621
3.304926,1000,426.811728
-72.191577,1000,427.858951
-101.303283,1000,434.004629
-41.944537,1000,435.006991
-148.449043,1000,440.92114
-81.595529,1000,442.264989
15.467239,1000,449.625692
-108.830644,1000,450.799052
-11.963454,1000,456.929531
-5.734067,1000,458.306891
17.381543,1000,464.352442
91.364778,1000,465.701028
-73.449739,1000,466.717054
-55.942541,1000,473.094227
-73.475122,1000,474.106564
-5.548663,1000,480.145163
72.240597,1000,481.127569
33.556491,1000,487.645923
91.807463,1000,488.622976
94.255209,1000,494.928197
-1.943096,1000,495.962036
132.293707,1000,502.447499
72.05833,1000,503.431911
105.892979,1000,509.748043
105.308861,1000,510.724939
53.23496,1000,516.634237
1.952377,1000,517.760455
255.373457,1000,524.357929
169.070653,1000,525.345849
228.501408,1000,531.47533
142.65741,1000,532.85095
178.092499,1000,539.472552
288.680523,1000,540.808994
235.268827,1000,546.85006
339.171061,1000,548.13093
245.461863,1000,554.455687
264.491236,1000,555.474481
365.038855,1000,561.890679
-117.005989,1000,563.147875
443.03459,1000,569.399893
281.488167,1000,570.367506
250.266829,1000,576.879289
486.864637,1000,578.025913
290.012826,1000,583.815496
