#{"env_id": "HalfCheetah-v2", "t_start": 1534275590.294582}
r,l,t
-736.298735,1000,1.356393
-873.153342,1000,2.707238
-758.823345,1000,10.063249
-810.481996,1000,11.192794
-779.521688,1000,18.311987
-682.761554,1000,19.400797
-781.004476,1000,25.41851
-952.081211,1000,26.395615
-725.079636,1000,32.753562
-585.115503,1000,34.017368
-740.359816,1000,40.069057
-618.818954,1000,41.204847
-720.7882,1000,47.283316
-634.649306,1000,48.457099
-739.622092,1000,54.898852
-541.151798,1000,56.085681
-638.985318,1000,62.526791
-655.284667,1000,63.549009
-673.77466,1000,69.47924
-740.071436,1000,70.458073
-610.377378,1000,76.174007
-539.252593,1000,77.170752
-681.632294,1000,83.579739
-469.153653,1000,84.567288
-644.589691,1000,90.607132
-389.124087,1000,91.644561
-655.702628,1000,97.829764
-592.66307,1000,98.835814
-553.483438,1000,105.227164
-281.752986,1000,106.27472
-597.008622,1000,112.175696
-518.967991,1000,113.158393
-474.35948,1000,119.257257
-411.812987,1000,120.565651
-433.218664,1000,126.937258
-605.952005,1000,127.943889
-450.891148,1000,133.598072
-377.656004,1000,134.966746
-471.975237,1000,141.130269
-398.82394,1000,142.443086
-270.088408,1000,148.758348
-595.773242,1000,149.757464
-329.654511,1000,150.727799
-565.824161,1000,157.142626
-634.977093,1000,158.111882
-338.518296,1000,163.682022
-534.330277,1000,164.651007
-521.365921,1000,171.598131
-535.444193,1000,172.726553
-434.661148,1000,178.60375
-458.090871,1000,179.563902
-476.143839,1000,185.759675
-481.880432,1000,186.900779
-578.155976,1000,193.508943
-383.223219,1000,194.468318
-446.599304,1000,200.463848
-266.996568,1000,201.442805
-310.030705,1000,207.568647
-519.305315,1000,208.726551
-488.504321,1000,214.952004
-492.184076,1000,215.994506
-404.72071,1000,223.06813
-82.157132,1000,224.066444
-252.427152,1000,230.497379
-152.496216,1000,231.653137
-314.30449,1000,237.988652
-301.798473,1000,239.156716
-472.840085,1000,244.815311
-259.548695,1000,246.119828
-273.255784,1000,252.022494
-277.056626,1000,253.169622
-139.456643,1000,260.19182
-285.01604,1000,261.44694
-364.242593,1000,268.054404
-445.819365,1000,269.020162
-192.429105,1000,274.951692
-264.47977,1000,276.091758
-351.449146,1000,282.702919
-116.62245,1000,283.66288
-305.664221,1000,290.058116
-223.099632,1000,291.394627
-291.118939,1000,297.244695
-151.797657,1000,298.258826
-166.600613,1000,304.196381
-244.642046,1000,305.475199
-193.34561,1000,306.632222
-46.895972,1000,312.398637
-233.722568,1000,313.571059
-152.091691,1000,319.612914
-179.839739,1000,320.644025
-283.503523,1000,326.775027
-89.914171,1000,327.973516
-104.768427,1000,333.484391
-76.500751,1000,334.498945
-88.324785,1000,340.554587
-64.727787,1000,341.693607
-40.914039,1000,347.879444
-189.914796,1000,348.913155
-280.444753,1000,355.356735
-100.380805,1000,356.714429
-78.828747,1000,363.185343
34.182035,1000,364.285237
-358.776008,1000,370.35106
-202.558001,1000,371.664024
-127.099977,1000,378.244868
-98.148359,1000,379.386845
18.795235,1000,385.19095
-74.091866,1000,386.260467
-21.897948,1000,392.46661
0.54063,1000,393.457205
-67.617594,1000,399.912574
-88.674949,1000,401.223512
-94.686519,1000,407.565775
-43.240688,1000,408.551522
-19.895563,1000,414.818806
31.361651,1000,415.781912
-370.552943,1000,422.583745
12.305375,1000,423.551108
42.085186,1000,430.017528
-90.273945,1000,431.118966
-92.737345,1000,437.585393
64.799215,1000,438.967163
-58.640557,1000,445.877839
97.702541,1000,447.094459
-1.889786,1000,453.292284
-442.709456,1000,454.271236
-115.755772,1000,460.19405
44.085268,1000,461.193056
27.548965,1000,462.434659
7.809513,1000,468.538941
153.280886,1000,469.513927
-61.054798,1000,475.943888
106.009704,1000,477.031661
97.920859,1000,483.37728
179.564242,1000,484.46935
126.049966,1000,490.760877
-291.790387,1000,491.723789
16.631176,1000,497.606465
-115.376237,1000,498.950688
13.267354,1000,505.077236
148.907547,1000,506.108229
-123.494456,1000,512.217912
62.306614,1000,513.314785
238.162578,1000,519.826351
-144.78469,1000,521.063248
17.947398,1000,527.493611
119.651142,1000,528.527594
61.624359,1000,534.970824
273.225611,1000,535.972185
61.574145,1000,542.400028
127.054048,1000,543.362795
215.519644,1000,549.022139
102.059486,1000,550.088677
192.365748,1000,557.008079
-361.69427,1000,557.983555
259.470547,1000,564.437569
206.161936,1000,565.408818
201.389191,1000,572.06697
175.708789,1000,573.112062
290.492596,1000,579.512085
139.904017,1000,580.548812
232.840101,1000,586.966083
227.487708,1000,587.931593
145.22399,1000,594.714624
225.243123,1000,595.771406
214.358305,1000,601.749059
193.66059,1000,602.907248
-424.775549,1000,608.914399
148.017109,1000,610.112363
300.134153,1000,616.598865
187.764313,1000,617.780366
174.770149,1000,618.868442
-222.907413,1000,625.116843
316.179866,1000,626.516147
257.339442,1000,633.276163
260.880975,1000,634.24588
147.595376,1000,640.282548
266.778914,1000,641.342122
27.143418,1000,647.881259
241.654555,1000,648.981442
376.649183,1000,654.395557
393.549001,1000,655.54846
256.075861,1000,662.071687
258.432403,1000,663.049186
-256.591886,1000,669.137583
264.610388,1000,670.11521
315.196212,1000,676.682403
358.862136,1000,677.657995
464.00349,1000,683.733899
384.085189,1000,684.757706
351.630948,1000,691.141939
306.55313,1000,692.231566
391.972772,1000,698.0141
447.266754,1000,699.161411
474.707954,1000,705.815124
509.705702,1000,706.781066
498.243862,1000,712.297933
566.5136,1000,713.53292
-436.166273,1000,719.908225
603.945169,1000,721.258922
220.206617,1000,727.039261
374.896861,1000,728.170702
359.241051,1000,734.708504
436.031821,1000,735.74503
495.994963,1000,742.243318
551.509484,1000,743.384456
-131.62896,1000,749.843604
598.436131,1000,750.839021
-19.54785,1000,757.426902
712.237773,1000,758.537495
401.052477,1000,764.857661
500.874557,1000,765.931434
-458.283079,1000,772.092922
510.147954,1000,773.146205
401.562911,1000,774.103347
420.151492,1000,780.238244
