#{"t_start": 1533491663.2349672, "env_id": "HalfCheetah-v2"}
r,l,t
-1749.426166,1000,0.784095
-1733.176742,1000,1.562322
-1666.305201,1000,3.101488
-1536.177487,1000,3.839566
-1508.133874,1000,5.116553
-1607.114109,1000,5.634318
-1460.262619,1000,6.937486
-1529.578695,1000,7.517767
-1497.947035,1000,8.732012
-1390.334451,1000,9.480761
-1510.309553,1000,10.908928
-1282.578468,1000,11.625569
-1410.153361,1000,13.179632
-1419.900511,1000,13.990302
-1399.365945,1000,15.464556
-1314.734546,1000,16.252928
-1214.271984,1000,17.831518
-1408.495954,1000,18.650708
-1228.626221,1000,20.160805
-1179.629745,1000,20.867745
-1251.080414,1000,22.339204
-1109.132546,1000,23.039912
-1195.524099,1000,24.493056
-1176.549519,1000,25.215691
-1168.6644,1000,26.568326
-1030.024928,1000,27.360547
-1130.546411,1000,28.9252
-1058.768808,1000,29.695499
-1137.600226,1000,31.188476
-1094.061082,1000,31.981149
-979.946109,1000,33.496579
-1052.096232,1000,34.282919
-965.056459,1000,35.78276
-941.479024,1000,36.43316
-887.7522,1000,37.682527
-937.611479,1000,38.325629
-963.077389,1000,39.919516
-933.783711,1000,40.620658
-881.852934,1000,41.957003
-882.395692,1000,42.641037
-854.476728,1000,44.154762
-809.038653,1000,44.851418
-812.087657,1000,45.589888
-858.774566,1000,46.983445
-786.034137,1000,47.63357
-836.423423,1000,49.174976
-842.349673,1000,49.990232
-745.306914,1000,51.597673
-696.606441,1000,52.354686
-655.484108,1000,53.862249
-716.041947,1000,54.665385
-713.251274,1000,56.16555
-737.393542,1000,56.855318
-687.411645,1000,58.149501
-651.717522,1000,58.848024
-671.445793,1000,60.316137
-712.782863,1000,61.105225
-640.012267,1000,62.632432
-649.833915,1000,63.337638
-675.481388,1000,64.794844
-605.51633,1000,65.577876
-590.76325,1000,67.030099
-595.994561,1000,67.830662
-615.613881,1000,69.451551
-515.359763,1000,70.280845
-559.632951,1000,71.895507
-643.408063,1000,72.57382
-570.439656,1000,74.023667
