#{"t_start": 1535400032.2155664, "env_id": "HalfCheetah-v2"}
r,l,t
-1344.362489,1000,1.198035
-1285.438965,1000,1.808596
-1411.51908,1000,4.342395
-1605.244521,1000,4.973396
-1452.747779,1000,7.526391
-1363.452993,1000,8.157737
-1279.762484,1000,10.549469
-1415.774913,1000,11.179647
-1040.877465,1000,13.568323
-1334.120616,1000,14.186753
-1112.706991,1000,16.557842
-1307.511612,1000,17.179487
-1281.552295,1000,19.653209
-1104.051401,1000,20.274708
-1294.044888,1000,22.507593
-1297.337353,1000,23.127574
-1148.474262,1000,25.549593
-1169.071366,1000,26.188037
-1276.081668,1000,28.428285
-1095.644551,1000,29.05913
-1089.670068,1000,31.575966
-1024.438792,1000,32.208876
-1142.326336,1000,34.625176
-1133.152695,1000,35.252907
-1054.948439,1000,37.944866
-1138.652189,1000,38.630522
-989.849022,1000,41.191656
-976.00259,1000,41.85142
-957.529989,1000,44.492668
-886.058101,1000,45.143996
-831.59795,1000,47.767599
-749.45727,1000,48.446212
-732.66732,1000,51.069505
-1081.676464,1000,51.757129
-904.523972,1000,54.398368
-586.326403,1000,55.080865
-602.794599,1000,57.718041
-690.871672,1000,58.423295
-773.493197,1000,60.899254
-768.326902,1000,61.54004
-700.228338,1000,63.766625
-680.328002,1000,64.471621
-256.397986,1000,65.099927
-594.092452,1000,67.483762
-564.841657,1000,68.11769
-519.641508,1000,70.387295
-511.398549,1000,71.049985
-744.331747,1000,73.417976
-766.159817,1000,74.046191
-422.760741,1000,76.540299
-591.773067,1000,77.17457
-515.174681,1000,79.659951
-659.709815,1000,80.302028
-510.064207,1000,82.751028
-495.809315,1000,83.378907
-271.950905,1000,85.86387
-628.525417,1000,86.526068
-246.379827,1000,88.95046
-197.613478,1000,89.608518
-13.23862,1000,92.057887
-568.052035,1000,92.702543
-488.344522,1000,95.186481
-617.982572,1000,95.817151
-622.96936,1000,98.431542
-303.826149,1000,99.085049
-434.811383,1000,101.581715
-483.25505,1000,102.248453
-289.896526,1000,104.672997
-515.455928,1000,105.312875
-391.584759,1000,107.805304
-363.061148,1000,108.447429
-372.929675,1000,110.724458
-50.664521,1000,111.392121
-294.344774,1000,113.64183
-399.167426,1000,114.283752
-476.420712,1000,116.816133
-455.571382,1000,117.560244
-228.294507,1000,119.923032
-306.672764,1000,120.620035
-180.047285,1000,122.982713
-191.341407,1000,123.657047
-265.899239,1000,125.883807
-101.342972,1000,126.524393
-257.206194,1000,128.789236
46.461685,1000,129.427393
319.271384,1000,130.051759
-271.514224,1000,132.359759
-106.089794,1000,132.99651
-428.681078,1000,135.233557
270.815555,1000,135.901815
221.628188,1000,138.297884
-393.625342,1000,138.927549
-454.862015,1000,141.392987
167.987882,1000,142.078812
-67.080548,1000,144.379477
118.673686,1000,145.023508
69.335041,1000,147.553817
512.328408,1000,148.202688
530.903875,1000,150.564929
-104.821408,1000,151.190067
-315.377417,1000,153.482254
-359.291941,1000,154.109737
620.044682,1000,156.497323
-182.370652,1000,157.126535
-377.462633,1000,159.412568
-96.550559,1000,160.048923
-191.829209,1000,162.253181
45.006446,1000,162.952007
74.383819,1000,165.094637
69.39829,1000,165.729424
383.074206,1000,168.016601
-254.975782,1000,168.647608
-162.134948,1000,170.96693
-317.027368,1000,171.609258
556.205363,1000,173.899589
-32.368443,1000,174.534104
765.371146,1000,176.993745
59.978012,1000,177.628079
460.371175,1000,180.136622
913.793417,1000,180.765742
875.401672,1000,183.193735
952.688539,1000,183.815162
814.397674,1000,186.040958
297.329992,1000,186.678205
837.605993,1000,188.99244
-49.598136,1000,189.649466
-285.274625,1000,192.202657
-257.579042,1000,192.835661
852.829283,1000,193.489244
-195.868876,1000,195.692153
38.067342,1000,196.313057
-160.147359,1000,198.853678
-45.320877,1000,199.482133
781.072752,1000,201.810493
108.035241,1000,202.439393
219.621723,1000,204.771997
-332.905384,1000,205.454007
538.38594,1000,207.896186
544.50805,1000,208.541553
123.076033,1000,210.995951
28.552033,1000,211.668143
-193.362872,1000,213.961824
105.006891,1000,214.586036
802.04249,1000,216.95498
-277.450828,1000,217.603557
-224.393401,1000,219.915444
407.67652,1000,220.611752
-43.962703,1000,223.072137
630.591411,1000,223.701251
1389.653844,1000,225.840613
858.141053,1000,226.468109
643.108022,1000,228.829885
-208.184714,1000,229.454154
245.582039,1000,231.922938
466.468726,1000,232.612267
-121.761066,1000,234.923844
1304.078433,1000,235.547751
554.498786,1000,237.753323
-9.778486,1000,238.380871
1158.118917,1000,240.634402
-133.842921,1000,241.261477
668.464082,1000,243.515167
722.89164,1000,244.150894
-54.120218,1000,246.451514
603.886754,1000,247.079429
1640.476288,1000,249.428905
871.36176,1000,250.055833
506.868433,1000,252.345374
1547.051607,1000,252.977959
1549.599434,1000,255.318487
-37.303246,1000,255.983895
1531.129004,1000,256.611639
1855.300755,1000,258.901508
410.764017,1000,259.571379
1014.723217,1000,262.065571
78.875958,1000,262.709409
81.054503,1000,265.168119
437.94907,1000,265.798904
1678.128961,1000,268.319025
1036.387328,1000,268.943529
