#{"t_start": 1533179287.9230604, "env_id": "HalfCheetah-v2"}
r,l,t
-728.908457,1000,0.464908
-941.947128,1000,0.925549
-927.267206,1000,1.905757
-867.041769,1000,2.366913
-741.676649,1000,3.26363
-884.545194,1000,3.728297
-751.774369,1000,4.703832
-694.162316,1000,5.163941
-815.322634,1000,6.141677
-782.997529,1000,6.608283
-602.180919,1000,7.559147
-762.936141,1000,8.029496
-724.90262,1000,8.998923
-629.413733,1000,9.460757
-633.056115,1000,10.463637
-585.500328,1000,10.929632
-625.826228,1000,11.908752
-729.63991,1000,12.368894
-707.306135,1000,13.344008
-650.855433,1000,13.807143
-638.596053,1000,14.74567
-673.001906,1000,15.208404
-607.291466,1000,16.130492
-633.797887,1000,16.594492
-593.288479,1000,17.521459
-551.868628,1000,17.986925
-618.395131,1000,18.957835
-582.753877,1000,19.441449
-610.137985,1000,20.407284
-761.202633,1000,20.871994
-483.672862,1000,21.822052
-563.462705,1000,22.285537
-503.317504,1000,23.235325
-480.863753,1000,23.697933
-538.588943,1000,24.618464
-584.971338,1000,25.082929
-613.243732,1000,25.986641
-518.30375,1000,26.450018
-551.880778,1000,27.357781
-464.10859,1000,27.821452
-490.604585,1000,28.734534
-528.814564,1000,29.19683
-447.44915,1000,29.659126
-476.279877,1000,30.561401
-449.912245,1000,31.022543
-301.116704,1000,31.939315
-459.48039,1000,32.413617
-336.079441,1000,33.345351
-436.102832,1000,33.826764
-347.999741,1000,34.777772
-416.442194,1000,35.503131
-436.197172,1000,36.461425
-423.478512,1000,36.971483
-429.345965,1000,37.92312
-340.682393,1000,38.394402
-421.450491,1000,39.284456
-466.474148,1000,39.754789
-488.394259,1000,40.645888
-497.523544,1000,41.116933
-256.030024,1000,42.015011
-376.434019,1000,42.485135
-367.909842,1000,43.383418
-375.256792,1000,43.854679
-348.695932,1000,44.758577
-242.538115,1000,45.23153
-374.280565,1000,46.136309
-363.889888,1000,46.612158
-432.49811,1000,47.517736
-491.044594,1000,47.990895
-410.739052,1000,48.924138
-228.897179,1000,49.39648
-296.45782,1000,50.395121
-308.682095,1000,50.86108
-372.462899,1000,51.775522
-318.271506,1000,52.24963
-458.386907,1000,53.240295
-245.05416,1000,53.749968
-323.996582,1000,54.734579
-352.736037,1000,55.208313
-300.454122,1000,56.166509
-310.486527,1000,56.665775
-277.010514,1000,57.61794
-183.680865,1000,58.102623
-280.473508,1000,59.025932
-371.432709,1000,59.500611
-208.912278,1000,59.971577
