#{"t_start": 1532216463.5268667, "env_id": "HalfCheetah-v2"}
r,l,t
-1076.901375,1000,0.923913
-1230.022421,1000,1.761115
-1196.496783,1000,4.809443
-1164.773653,1000,5.568502
-1033.968581,1000,8.448872
-1208.413953,1000,9.23776
-1177.635529,1000,12.278113
-1205.851117,1000,13.048237
-956.851634,1000,15.852462
-1212.357124,1000,16.670752
-1357.907509,1000,19.266989
-1082.031205,1000,20.134744
-1000.532908,1000,23.319363
-1140.128812,1000,24.115211
-1131.006487,1000,27.182037
-1053.89807,1000,27.934389
-1033.349834,1000,30.977491
-1002.477016,1000,31.695225
-949.361307,1000,34.548472
-966.967593,1000,35.270879
-884.988164,1000,38.180781
-818.119794,1000,38.864342
-919.163931,1000,41.769895
-784.983774,1000,42.469283
-913.679445,1000,45.207821
-912.91666,1000,45.869882
-906.97337,1000,48.709086
-889.195757,1000,49.40464
-878.188961,1000,52.074994
-778.184899,1000,52.763567
-774.345923,1000,55.545134
-858.254348,1000,56.352386
-869.505731,1000,59.116409
-804.424812,1000,59.735459
-779.534406,1000,62.301621
-670.503777,1000,63.010311
-707.915734,1000,65.739941
-667.723142,1000,66.403635
-748.555859,1000,69.191337
-684.224912,1000,69.919376
-675.380936,1000,72.608627
-717.29228,1000,73.315566
-672.639566,1000,74.041899
-736.122606,1000,76.942636
-777.784138,1000,77.639615
-724.74962,1000,80.201586
-582.613158,1000,80.988946
-639.926153,1000,83.782262
-629.674873,1000,84.511408
-584.515169,1000,87.459581
-607.691572,1000,88.252652
-500.15415,1000,91.07537
-563.399153,1000,91.828853
-601.700975,1000,94.60478
-500.450051,1000,95.390938
-613.129235,1000,98.014637
-764.263676,1000,98.77069
-647.552228,1000,101.594339
-464.016961,1000,102.375618
-434.899319,1000,105.104329
-514.507551,1000,105.85098
-484.691579,1000,108.772386
-582.144631,1000,109.546147
-571.284848,1000,112.512236
-659.083591,1000,113.274208
-468.371952,1000,115.980719
-619.805715,1000,116.739782
-444.556971,1000,119.560717
-518.758432,1000,120.353243
-499.569247,1000,123.252904
-509.241848,1000,124.079354
-506.578941,1000,126.731905
-478.662949,1000,127.495526
-400.198624,1000,130.302476
-398.209281,1000,131.109334
-430.561571,1000,133.865274
-383.587197,1000,134.599659
-479.188392,1000,137.406607
-345.976804,1000,138.139334
-380.68587,1000,140.903077
-383.050459,1000,141.638124
-415.884331,1000,144.366521
-386.614428,1000,145.009497
-364.548405,1000,147.704695
-382.621978,1000,148.342055
-266.259881,1000,149.050547
-322.336735,1000,151.805146
-339.75981,1000,152.590381
-420.033025,1000,155.456274
-269.562019,1000,156.159216
-337.01272,1000,158.999947
-396.912314,1000,159.755379
-338.520095,1000,162.684759
-209.567519,1000,163.470321
-297.696766,1000,166.281849
-292.306849,1000,167.01507
-262.02537,1000,169.862572
-324.713395,1000,170.621151
-357.626812,1000,173.487399
-213.128236,1000,174.266992
-312.865081,1000,177.065167
-247.446699,1000,177.845266
-309.832486,1000,180.523646
-296.575106,1000,181.331694
-281.234044,1000,184.220244
-171.310544,1000,185.011115
-291.033796,1000,187.892548
-243.784096,1000,188.724864
-135.79538,1000,191.6828
-194.204851,1000,192.498857
-208.120971,1000,195.405498
-219.077728,1000,196.087605
-180.862805,1000,198.803839
-114.027326,1000,199.521343
-161.44413,1000,202.084515
-161.423175,1000,202.801553
-110.943182,1000,205.583493
-134.404287,1000,206.337172
-109.801984,1000,209.251609
-64.209509,1000,210.022113
-70.993536,1000,212.892884
-246.240446,1000,213.786623
-31.894307,1000,216.815082
32.42056,1000,217.58269
-4.695207,1000,220.266127
-189.643236,1000,221.037526
-247.024108,1000,223.87127
36.695199,1000,224.617123
29.928655,1000,225.302727
-30.166835,1000,228.036325
13.98171,1000,228.67321
-79.535871,1000,231.394058
6.420101,1000,232.041382
10.853613,1000,234.771911
14.142393,1000,235.587018
35.528546,1000,238.449887
86.743726,1000,239.121373
113.754141,1000,241.816849
122.260367,1000,242.563996
200.690572,1000,245.288643
124.898778,1000,245.946311
94.152204,1000,248.938161
284.614903,1000,249.65544
138.476315,1000,252.683206
140.712062,1000,253.486133
210.515299,1000,256.527791
172.955993,1000,257.315006
-15.123913,1000,260.112945
162.815084,1000,260.904262
155.435652,1000,263.770324
255.865032,1000,264.540032
244.68932,1000,267.350397
343.204646,1000,268.13143
241.484413,1000,271.173651
155.121674,1000,271.90795
-78.659862,1000,274.657573
251.790465,1000,275.397868
228.874404,1000,278.024578
188.827969,1000,278.756213
396.041467,1000,281.684179
-226.810253,1000,282.461829
317.233483,1000,285.101895
228.047865,1000,285.807701
382.680514,1000,288.52019
535.530804,1000,289.205018
520.034151,1000,292.047252
191.867538,1000,292.770936
300.370874,1000,295.506514
265.258679,1000,296.255597
366.480193,1000,299.092172
269.063214,1000,299.806154
464.5778,1000,300.539661
339.466348,1000,303.379042
358.275963,1000,304.147709
333.020562,1000,307.262458
538.950181,1000,308.064292
615.65734,1000,311.038171
-9.645702,1000,311.820533
513.41571,1000,314.530821
552.462549,1000,315.295917
445.527516,1000,318.06304
-196.259955,1000,318.83291
431.960645,1000,321.652423
403.469109,1000,322.379938
490.056238,1000,325.082897
579.881447,1000,325.796599
432.204693,1000,328.547143
404.727411,1000,329.291726
604.874525,1000,332.089341
524.477981,1000,332.823528
90.401593,1000,335.60651
630.951996,1000,336.254689
560.335411,1000,339.12053
362.763261,1000,339.844688
590.974072,1000,342.71252
625.891706,1000,343.445766
763.418079,1000,346.517006
540.667733,1000,347.284936
906.058486,1000,350.186341
570.052906,1000,350.953579
651.18555,1000,353.951959
549.8747,1000,354.775731
626.07356,1000,357.754441
585.781579,1000,358.550997
539.24567,1000,361.631027
626.289939,1000,362.405692
701.69495,1000,365.267655
655.001415,1000,366.029041
857.409935,1000,368.884488
622.120865,1000,369.647768
744.48611,1000,372.431578
625.045683,1000,373.212685
663.976661,1000,376.0826
821.408177,1000,376.875755
912.489323,1000,377.606636
846.520691,1000,380.442332
815.420302,1000,381.161501
788.025478,1000,383.972158
973.625035,1000,384.893816
866.017684,1000,387.886448
730.210167,1000,388.619917
917.159507,1000,391.396137
830.689389,1000,392.113149
678.98096,1000,394.890102
914.561495,1000,395.706005
742.546953,1000,398.406673
853.427877,1000,399.054196
942.24982,1000,401.719306
955.971158,1000,402.47441
948.071238,1000,405.325683
889.075445,1000,405.971264
847.718725,1000,408.570075
959.005075,1000,409.248181
830.215383,1000,411.926199
857.632371,1000,412.631392
842.408048,1000,415.337878
907.061916,1000,416.047447
1038.980016,1000,418.976762
826.228838,1000,419.866938
1042.369169,1000,422.711124
881.28033,1000,423.347969
1001.757711,1000,426.233457
934.637584,1000,426.992451
960.556971,1000,429.971492
965.122331,1000,430.737337
898.595894,1000,433.702821
1033.427122,1000,434.446083
980.604156,1000,437.606702
1173.037597,1000,438.395761
946.186046,1000,441.079545
1114.102041,1000,441.888474
826.169131,1000,444.866872
938.572117,1000,445.673383
1144.444759,1000,448.634591
898.684483,1000,449.409192
1022.451732,1000,450.207733
808.763866,1000,453.307025
940.092793,1000,454.069831
1125.89977,1000,457.124269
1003.527875,1000,457.844811
1208.603391,1000,460.947028
1077.887083,1000,461.667301
1087.459526,1000,464.511224
1091.596495,1000,465.226245
941.305626,1000,468.184361
1199.978228,1000,468.990489
1028.21224,1000,471.904205
1094.660321,1000,472.616351
929.82896,1000,475.467559
1073.79748,1000,476.235526
1206.777625,1000,479.130814
1267.050938,1000,479.950603
844.904297,1000,482.840548
1247.509506,1000,483.678091
1061.018179,1000,486.693658
1044.501142,1000,487.448195
1180.992223,1000,490.317589
1322.961998,1000,490.980139
1221.316182,1000,493.933314
1225.510803,1000,494.701943
1195.930041,1000,497.575492
1089.839118,1000,498.288025
1149.309038,1000,501.052586
1226.623842,1000,501.783233
1228.960156,1000,504.574733
1154.958136,1000,505.278391
1229.423474,1000,508.209239
1262.908262,1000,509.526519
1046.492958,1000,514.550035
1341.314088,1000,515.709036
1027.031138,1000,519.970437
1287.258933,1000,520.632903
953.672941,1000,523.541403
1648.960749,1000,524.33899
1201.499806,1000,527.304717
1331.199888,1000,528.014225
1282.327016,1000,530.8678
1262.612469,1000,531.604994
1483.463086,1000,532.388958
1388.578645,1000,535.220083
1237.412677,1000,535.978449
1325.63747,1000,539.343303
1411.783859,1000,540.154921
1324.844852,1000,543.080088
1350.082621,1000,543.928097
1211.864906,1000,547.014112
1314.2531,1000,547.78272
1547.229956,1000,550.874611
1525.012534,1000,551.667238
1508.883455,1000,554.580783
1496.672714,1000,555.419214
1443.363057,1000,558.396296
1565.611253,1000,559.15274
1493.882228,1000,562.181862
1195.804032,1000,562.837484
1351.301282,1000,565.646806
1669.220163,1000,566.386358
914.44145,1000,569.311812
1484.706873,1000,570.007734
1349.2227,1000,572.834147
1268.258652,1000,573.599371
1444.432518,1000,576.43512
1455.218151,1000,577.248587
1251.301286,1000,580.153966
1487.14038,1000,580.867051
1453.14049,1000,583.705353
1404.622083,1000,584.432916
1508.599364,1000,587.166062
1509.128093,1000,587.818355
1638.834923,1000,590.626402
1474.809895,1000,591.34105
1352.421371,1000,594.320797
1486.524442,1000,595.007529
1719.842382,1000,597.883924
-411.085646,1000,598.513383
1571.84449,1000,601.584661
1487.701182,1000,602.520135
1460.416085,1000,605.366785
1452.720847,1000,606.141114
1860.957698,1000,609.363137
1647.134669,1000,610.229213
1727.807258,1000,611.005157
1523.223728,1000,614.15056
1587.566249,1000,615.002407
1598.216132,1000,617.764497
1731.000975,1000,618.523148
1673.017045,1000,621.515157
1692.813372,1000,622.344488
1462.898656,1000,625.1628
1496.396721,1000,625.903676
1445.64762,1000,628.872329
1773.694017,1000,629.582482
1676.129524,1000,632.629294
1774.568459,1000,633.53419
1615.013384,1000,636.539904
1711.159949,1000,637.183028
1708.634966,1000,640.072353
1703.92991,1000,640.732444
1328.183529,1000,643.615396
1583.243577,1000,644.340331
1571.83684,1000,647.178222
1481.336261,1000,647.854019
1678.400879,1000,650.642649
1791.969601,1000,651.344429
1695.540936,1000,654.088192
1803.586065,1000,654.894361
1512.314018,1000,657.517025
1838.225215,1000,658.22818
1455.282236,1000,661.382907
1515.891634,1000,662.161596
639.957016,1000,665.090028
1539.805293,1000,665.906029
178.789231,1000,668.970562
1805.679436,1000,669.838607
1759.920839,1000,673.05551
1946.281785,1000,673.846995
1633.851009,1000,677.128086
1680.589671,1000,677.891964
1575.870603,1000,680.792408
1863.07632,1000,681.531225
1700.261064,1000,684.383691
1609.704821,1000,685.155475
1829.489825,1000,687.960451
1826.735353,1000,688.8262
1830.242923,1000,689.591294
1921.786583,1000,692.60922
1892.970277,1000,693.408042
2171.808451,1000,696.298801
1962.424209,1000,697.024941
1795.323028,1000,699.804974
1814.181002,1000,700.523019
1847.081956,1000,703.386871
2094.42896,1000,704.114114
1693.841949,1000,707.03221
1722.52156,1000,707.756337
1659.370216,1000,710.587232
2079.77623,1000,711.344883
2219.028154,1000,714.217086
1923.857135,1000,714.966068
2149.473179,1000,718.065971
1868.586329,1000,718.831978
2008.324632,1000,721.697433
2206.259467,1000,722.402788
2175.100958,1000,725.178635
2046.680766,1000,725.9266
1044.826401,1000,728.738941
2227.608881,1000,729.520353
2012.457141,1000,732.371764
2299.367486,1000,733.053337
2177.418697,1000,735.790621
2033.440917,1000,736.542066
2011.360943,1000,739.29287
2208.944069,1000,740.17311
2003.1543,1000,743.147275
2395.289747,1000,743.905125
1948.718102,1000,746.631965
2268.153697,1000,747.305532
2038.626253,1000,750.181539
2352.70304,1000,750.929026
1954.38688,1000,753.652072
2201.179022,1000,754.276702
2106.378153,1000,757.026359
2001.703927,1000,757.759191
1973.017361,1000,760.497674
708.942737,1000,761.152912
2230.476846,1000,764.054567
2443.934102,1000,764.816373
2130.724204,1000,765.642885
2194.52841,1000,768.519912
2209.785092,1000,769.250461
2214.621204,1000,771.912017
2111.088392,1000,772.594705
1846.063358,1000,775.246983
2176.464465,1000,775.921795
2059.64738,1000,778.981392
2216.840599,1000,779.793154
2268.35716,1000,782.554254
2454.406952,1000,783.230877
2327.558894,1000,786.145339
2396.737258,1000,786.85305
2310.217126,1000,789.52085
2350.215874,1000,790.235862
2431.87393,1000,793.129066
2460.362883,1000,793.914034
2171.471137,1000,797.048553
2269.355016,1000,797.833946
224.320584,1000,800.729365
2226.00383,1000,801.462179
2136.639998,1000,804.203708
2375.184175,1000,804.910591
2280.612336,1000,807.784047
2380.673653,1000,808.559366
2575.792165,1000,811.311161
2204.218607,1000,811.997168
2396.646738,1000,814.95557
2281.294401,1000,815.723742
2425.206686,1000,818.720713
2297.132334,1000,819.506962
2366.378235,1000,822.227233
2550.038098,1000,822.971893
2077.525235,1000,825.948452
2438.512561,1000,826.769039
2505.153907,1000,829.638876
1640.6348,1000,830.358786
2522.0631,1000,833.164642
2387.278036,1000,834.104254
2327.820255,1000,837.090947
2646.228113,1000,837.835168
2391.707143,1000,840.663003
2467.752488,1000,841.423224
2449.516139,1000,842.252881
2151.317322,1000,845.227684
2626.135829,1000,846.127042
1054.331167,1000,849.018994
2619.607734,1000,849.850593
2695.255422,1000,852.683388
2641.635787,1000,853.459984
2390.621349,1000,856.281826
2531.749608,1000,857.032007
2529.029515,1000,859.709627
2630.13765,1000,860.369966
2346.417807,1000,863.132711
2642.04182,1000,863.956612
2611.790318,1000,866.789084
2739.229274,1000,867.612886
2385.217081,1000,870.376084
2491.028081,1000,871.078784
2552.577245,1000,874.159921
2581.038696,1000,874.849864
2540.582352,1000,877.882382
2559.73244,1000,878.627549
2441.281607,1000,880.904515
2739.424972,1000,881.614409
3043.940715,1000,884.244852
2736.491218,1000,885.060929
2723.834887,1000,887.668823
1603.139623,1000,888.469818
2678.043052,1000,891.325771
2883.715269,1000,892.05804
2793.97634,1000,894.602489
2450.503549,1000,895.326806
2728.785673,1000,897.97514
2847.965159,1000,898.588818
2550.453129,1000,901.078688
2648.355786,1000,901.834221
2340.924331,1000,904.973405
2844.408776,1000,905.718482
2617.117343,1000,908.378495
2722.10531,1000,909.150443
2558.40648,1000,911.847202
2892.212744,1000,912.614999
2792.375975,1000,913.383771
2728.633837,1000,915.911733
2734.104624,1000,916.638326
2832.169745,1000,919.66665
2743.361149,1000,920.417913
2828.590275,1000,923.091186
2535.139053,1000,923.759636
2738.676193,1000,926.364507
2738.813539,1000,927.083154
2848.100707,1000,929.451379
3036.467113,1000,930.173078
1576.966629,1000,933.255814
2796.690238,1000,934.062772
2504.968068,1000,937.101773
2806.237131,1000,937.875809
2711.902406,1000,941.077677
2672.407858,1000,941.851201
2891.322293,1000,944.869397
2733.977848,1000,945.639827
2891.47301,1000,948.329134
2502.360072,1000,949.024978
2924.64323,1000,951.891356
3001.554435,1000,952.618226
2717.849115,1000,955.215936
2701.719741,1000,955.96992
2895.537553,1000,959.219153
2997.910259,1000,960.018793
2945.733966,1000,962.757531
2749.363883,1000,963.479129
2787.850155,1000,966.19424
2627.357486,1000,966.827183
2489.973438,1000,969.49233
2758.117394,1000,970.374533
3041.626921,1000,973.257437
2818.931236,1000,974.109987
3018.750067,1000,977.044074
2699.907842,1000,977.837299
2728.185726,1000,980.628228
2971.537502,1000,981.371419
2836.686314,1000,984.217455
2749.544501,1000,984.97863
2735.910679,1000,987.941026
2795.130363,1000,988.740438
2839.921962,1000,989.467368
2876.602003,1000,992.253376
2837.517661,1000,992.914569
2591.700884,1000,995.440876
2667.799933,1000,996.165444
2998.152683,1000,998.777199
2795.757017,1000,999.488709
2912.934397,1000,1002.427439
2933.06255,1000,1003.106102
3143.040986,1000,1006.057235
2847.409585,1000,1006.752113
3015.545285,1000,1009.574038
