#{"t_start": 1533085372.448, "env_id": "HalfCheetah-v2"}
r,l,t
-1254.779132,1000,1.40867
-1354.982474,1000,2.516274
-1477.143106,1000,7.861447
-1357.228641,1000,9.038722
-1287.815567,1000,14.270934
-1121.334266,1000,16.057989
-1207.948361,1000,21.162586
-1099.392707,1000,22.620187
-1220.527582,1000,27.208148
-1089.562699,1000,28.77341
-1144.987463,1000,33.62735
-1074.611953,1000,35.008063
-988.628458,1000,40.636092
-1132.904091,1000,42.056221
-1092.129947,1000,46.85674
-1166.85012,1000,48.222525
-1001.07695,1000,53.468527
-925.307825,1000,55.013761
-1011.893398,1000,60.565858
-971.789871,1000,61.768859
-1170.976449,1000,66.953632
-913.924492,1000,68.433317
-853.813635,1000,73.475539
-896.253993,1000,75.183309
-857.754014,1000,80.666981
-800.386145,1000,81.792154
-830.693723,1000,86.773979
-881.482445,1000,87.906989
-1165.7495,1000,93.035122
-1103.268871,1000,94.305122
-937.978112,1000,100.24048
-851.250518,1000,101.431279
-812.203822,1000,107.185393
-908.616383,1000,108.586841
-859.792021,1000,113.719267
-783.916164,1000,114.99826
-840.871159,1000,120.776243
-715.124549,1000,121.896641
-982.700875,1000,127.051736
-668.848756,1000,128.226501
-1502.092858,1000,133.404577
-863.489651,1000,134.61522
-720.577127,1000,135.905576
-680.291381,1000,141.145377
-771.563232,1000,142.635439
-668.529171,1000,148.152125
-764.923991,1000,149.38162
-754.724225,1000,154.536765
-613.867329,1000,155.682298
-700.91114,1000,161.332768
-703.245242,1000,162.48267
-593.002897,1000,168.523476
-754.713821,1000,169.804639
-690.358715,1000,174.907193
-682.536988,1000,176.10856
-620.478983,1000,181.538263
-855.773218,1000,182.937937
-659.543375,1000,188.634917
-638.529139,1000,189.870123
-564.075326,1000,195.414692
-545.770723,1000,196.727657
-624.291981,1000,201.963828
-1580.925406,1000,203.087572
-666.629619,1000,208.773074
-665.674879,1000,209.932217
-1056.243587,1000,215.678669
-593.686798,1000,216.91442
-511.05792,1000,222.732536
-544.788395,1000,223.990117
-559.493648,1000,229.65238
-485.950691,1000,230.997441
-612.734432,1000,236.374598
-504.98324,1000,237.560265
-460.297874,1000,242.720379
-517.718239,1000,244.024136
-474.698782,1000,249.529227
-500.620872,1000,250.784088
-445.733276,1000,256.098846
-442.215307,1000,257.39551
-432.912807,1000,262.547255
-445.579182,1000,263.705987
-501.580086,1000,269.339648
-439.075823,1000,270.449141
-480.208094,1000,275.264457
-459.854333,1000,276.498648
-456.110929,1000,277.677402
-354.455117,1000,283.205678
-443.062078,1000,284.544209
-386.031835,1000,290.45312
-371.62187,1000,291.568868
-372.534483,1000,296.90272
-362.7169,1000,298.16121
-277.520065,1000,303.573828
-353.8331,1000,304.775404
-269.85219,1000,309.732835
-359.716462,1000,311.040569
-367.577669,1000,316.48524
-285.335,1000,317.596558
-417.807541,1000,323.284405
-424.626162,1000,324.429482
-267.712149,1000,330.027949
-309.507357,1000,331.239686
-264.86736,1000,336.58152
-458.19118,1000,337.829752
-265.655733,1000,343.336544
-272.460877,1000,344.861508
-270.890586,1000,350.163272
-287.485486,1000,351.286207
-276.687692,1000,356.219294
-341.843134,1000,357.349743
-232.204076,1000,362.599963
-255.216073,1000,364.016762
-234.713576,1000,368.927942
-305.449864,1000,370.048919
-328.746395,1000,375.676594
-213.738149,1000,376.844944
-295.769272,1000,382.081225
-219.425283,1000,383.210348
-174.856662,1000,388.667058
-222.00713,1000,389.795015
-168.469723,1000,395.293225
-283.525245,1000,396.582212
-331.464152,1000,402.309503
-156.417271,1000,403.547679
-199.943953,1000,408.649783
-140.716371,1000,409.798534
