#{"t_start": 1533180700.805981, "env_id": "HalfCheetah-v2"}
r,l,t
-753.170173,1000,0.794863
-766.726419,1000,1.582902
-851.145,1000,3.133309
-688.897529,1000,3.971315
-752.024621,1000,5.596061
-743.698789,1000,6.422653
-674.207879,1000,7.942596
-708.319814,1000,8.741834
-671.491515,1000,10.317499
-666.950128,1000,10.951802
-590.604979,1000,12.432024
-624.995534,1000,13.265773
-543.189753,1000,14.808107
-628.022176,1000,15.49259
-645.564224,1000,16.99368
-568.108501,1000,17.846856
-551.043965,1000,19.495382
-641.252374,1000,20.195111
-627.220208,1000,21.299673
-549.10637,1000,21.974726
-512.208188,1000,23.630204
-500.865212,1000,24.414835
-561.786631,1000,26.060392
-521.589482,1000,26.847503
-555.75434,1000,28.249307
-499.207945,1000,28.986888
-511.319109,1000,30.578187
-501.001547,1000,31.255157
-474.366831,1000,32.802825
-430.137358,1000,33.64459
-434.850137,1000,35.209473
-423.846782,1000,36.055059
-440.41996,1000,37.695947
-456.75876,1000,38.456115
-407.360433,1000,39.995357
-387.849562,1000,40.760095
-441.853355,1000,42.266094
-400.405705,1000,43.076159
-386.131965,1000,44.570142
-395.888291,1000,45.124563
-353.549903,1000,46.538375
-382.305103,1000,47.147126
-374.213789,1000,47.968874
-336.680548,1000,49.638113
-387.848288,1000,50.457263
-361.311914,1000,52.066276
-228.789519,1000,52.901696
-286.536729,1000,54.471345
-314.382048,1000,55.296565
-288.506259,1000,56.944114
-328.334087,1000,57.712652
-277.620042,1000,58.912549
-338.874043,1000,59.570131
-339.162007,1000,61.123018
-308.565548,1000,61.726609
-282.409018,1000,63.250044
-149.091558,1000,64.102379
-267.762159,1000,65.567195
-191.163554,1000,66.178122
-195.42524,1000,67.572116
-298.92247,1000,68.369655
-216.206903,1000,69.723456
-220.567624,1000,70.522785
-139.737839,1000,71.935448
-200.828382,1000,72.596975
-155.970936,1000,73.889019
-289.350038,1000,74.526493
-121.227737,1000,75.864913
-165.246348,1000,76.605486
-137.273123,1000,78.271167
-90.390382,1000,78.957845
-135.381612,1000,80.281416
-102.360501,1000,80.98302
-93.73729,1000,82.657737
-21.530922,1000,83.418492
38.683654,1000,85.058507
-13.207048,1000,85.796852
-2.627096,1000,87.156126
-13.602203,1000,87.725635
-67.008038,1000,89.364636
-50.63645,1000,90.191777
8.148733,1000,91.637985
10.399161,1000,92.274332
-144.344846,1000,93.813627
21.885948,1000,94.64818
40.511111,1000,95.313431
105.631566,1000,96.833201
6.433072,1000,97.641407
90.964764,1000,99.273328
97.445282,1000,100.04333
61.192733,1000,101.653228
72.1313,1000,102.494777
156.139604,1000,103.932598
115.067611,1000,104.720713
188.574602,1000,106.263209
106.442481,1000,107.052646
273.712931,1000,108.604764
170.910737,1000,109.369288
229.15633,1000,110.912425
218.075511,1000,111.716928
247.827666,1000,113.257436
258.738235,1000,114.039656
303.939307,1000,115.628024
315.355844,1000,116.434725
293.870215,1000,117.85104
347.25485,1000,118.404263
286.507463,1000,119.886106
128.182412,1000,120.728947
297.863445,1000,122.240822
345.90057,1000,123.046161
432.236539,1000,124.663945
361.814317,1000,125.433444
398.396191,1000,126.940556
445.784265,1000,127.683599
378.386595,1000,129.154554
391.298221,1000,129.962586
451.867712,1000,131.626127
486.676689,1000,132.314861
422.435673,1000,133.949815
500.358428,1000,134.722854
359.817132,1000,135.990825
367.192857,1000,136.754428
447.569257,1000,138.383484
394.785277,1000,139.154689
565.575359,1000,140.707818
479.692622,1000,141.414391
475.979363,1000,142.578503
485.328864,1000,143.225969
460.961511,1000,144.022198
392.348875,1000,145.699769
521.832685,1000,146.50409
496.744136,1000,148.059239
527.97517,1000,148.710068
725.116681,1000,150.144151
581.222829,1000,150.992668
707.637854,1000,152.639881
598.774187,1000,153.473544
581.300458,1000,155.060925
529.414761,1000,155.749554
671.465442,1000,157.102313
696.185963,1000,157.843688
739.67488,1000,159.522692
737.549209,1000,160.21533
676.887988,1000,161.488609
948.230441,1000,162.304599
681.229237,1000,163.926981
820.957122,1000,164.747195
718.723193,1000,166.33835
782.541114,1000,167.122705
633.87682,1000,168.594669
668.440222,1000,169.378008
683.028978,1000,170.981752
746.290582,1000,171.795988
660.816119,1000,173.381181
845.132129,1000,174.05047
758.555725,1000,175.668894
819.659794,1000,176.457016
1007.323169,1000,177.783419
879.442078,1000,178.504895
828.582431,1000,179.922024
736.437406,1000,180.682845
807.073692,1000,182.237995
657.898569,1000,182.828204
803.108297,1000,184.059764
1030.007873,1000,184.795953
595.64433,1000,186.441108
825.838319,1000,187.210218
854.862446,1000,188.719342
900.30547,1000,189.543318
1038.051935,1000,191.129084
820.42236,1000,191.924432
815.865259,1000,192.753652
841.306996,1000,194.362365
914.669478,1000,195.181421
770.502004,1000,196.729552
784.6295,1000,197.563787
1064.260364,1000,199.083856
831.616834,1000,199.930063
849.338736,1000,201.57951
1085.518249,1000,202.402487
872.171833,1000,203.837095
821.580739,1000,204.462941
790.462336,1000,206.00027
929.220921,1000,206.670252
782.75055,1000,208.194225
835.920129,1000,208.988148
893.918914,1000,210.671342
877.14225,1000,211.522207
853.414451,1000,213.033952
790.233078,1000,213.885975
994.273931,1000,215.515151
1246.943625,1000,216.167848
851.906032,1000,217.563943
1018.343487,1000,218.370991
1051.821063,1000,219.987309
907.21535,1000,220.666618
829.699304,1000,221.937316
988.521084,1000,222.563816
1033.746377,1000,224.065963
961.625885,1000,224.807337
983.545298,1000,226.344315
1140.481577,1000,227.102404
1107.629055,1000,228.548385
1080.782679,1000,229.376791
1677.611442,1000,231.013476
947.71476,1000,231.772208
975.247368,1000,233.203133
895.471711,1000,233.740671
954.418493,1000,235.175085
898.067261,1000,235.958271
1697.746139,1000,237.573652
896.784079,1000,238.361858
1124.686006,1000,239.901938
944.35295,1000,240.69726
1105.009174,1000,241.460359
1183.985156,1000,243.06097
1019.779517,1000,243.837682
1150.903039,1000,245.09891
1035.461615,1000,245.824006
1073.650604,1000,247.401915
941.140501,1000,248.104044
902.443146,1000,249.739788
