#{"t_start": 1533457914.6565628, "env_id": "InvertedDoublePendulum-v2"}
r,l,t
45.062105,5,0.010252
44.764168,5,0.015226
45.372251,5,0.020536
54.470986,6,0.027004
35.883425,4,0.030489
35.741133,4,0.033402
26.927274,3,0.035641
54.437609,6,0.041594
35.768573,4,0.04589
44.59883,5,0.051003
36.175496,4,0.055194
54.294545,6,0.060897
26.83194,3,0.0645
35.792447,4,0.068565
36.139666,4,0.072997
35.949017,4,0.076637
26.838998,3,0.07985
63.732868,7,0.086748
36.103627,4,0.090817
72.686109,8,0.098525
35.936396,4,0.102855
26.857066,3,0.10595
63.544879,7,0.112963
73.197906,8,0.121148
45.365813,5,0.126174
45.509688,5,0.131216
63.849107,7,0.137769
26.784257,3,0.141142
45.439521,5,0.146566
63.984267,7,0.1531
63.633972,7,0.160224
36.231649,4,0.16431
54.459251,6,0.170386
45.386999,5,0.174866
54.338329,6,0.179071
26.805568,3,0.181311
63.410387,7,0.187558
35.479854,4,0.191804
45.17825,5,0.195508
73.014032,8,0.201058
26.845471,3,0.204082
44.99301,5,0.208153
44.56647,5,0.212003
44.687008,5,0.217038
63.751671,7,0.224222
26.924629,3,0.227427
44.909714,5,0.232118
82.46236,9,0.241204
63.319051,7,0.248128
45.029874,5,0.252561
54.985097,6,0.25879
82.177157,9,0.267596
45.184958,5,0.272229
91.651782,10,0.282112
45.159614,5,0.287018
35.342219,4,0.290829
72.55911,8,0.298943
45.265751,5,0.304173
54.168367,6,0.309672
44.394314,5,0.315033
36.097276,4,0.319377
36.091239,4,0.323843
44.744473,5,0.3286
45.086702,5,0.333909
26.837205,3,0.337124
35.367319,4,0.341253
53.815404,6,0.346829
26.861287,3,0.349921
44.948619,5,0.355188
36.002965,4,0.359312
63.364661,7,0.365877
54.345669,6,0.371961
35.643487,4,0.376118
35.937098,4,0.380402
35.309485,4,0.383888
35.686013,4,0.388048
45.194469,5,0.393302
45.034333,5,0.398575
82.618157,9,0.406849
36.037002,4,0.411156
72.460176,8,0.419278
35.993477,4,0.422701
35.53462,4,0.426858
35.764683,4,0.43115
35.670261,4,0.435352
36.042957,4,0.439871
54.177578,6,0.44411
36.025172,4,0.447664
54.435765,6,0.45181
45.137755,5,0.456136
35.513263,4,0.458977
64.078911,7,0.46378
45.260322,5,0.468073
36.077065,4,0.470965
63.410104,7,0.47576
44.999279,5,0.479279
45.129706,5,0.482761
54.201089,6,0.487654
54.546311,6,0.491817
63.8255,7,0.496647
54.735174,6,0.50086
35.793004,4,0.504451
64.004906,7,0.509273
35.638325,4,0.512226
35.620377,4,0.515131
45.468033,5,0.5186
26.754222,3,0.521576
26.83546,3,0.523926
54.202567,6,0.52806
35.644308,4,0.531215
63.365802,7,0.5382
45.264712,5,0.543364
45.355951,5,0.548459
54.460325,6,0.554468
54.637941,6,0.560865
45.036684,5,0.566046
45.405692,5,0.570283
26.865154,3,0.57262
54.455009,6,0.578232
54.625851,6,0.582415
35.377912,4,0.58624
35.777537,4,0.589091
26.861613,3,0.591397
