#{"t_start": 1533497706.5071173, "env_id": "InvertedDoublePendulum-v2"}
r,l,t
54.360573,6,0.00623
45.125035,5,0.009222
45.079713,5,0.012347
63.485022,7,0.016295
36.171872,4,0.018712
26.771742,3,0.020505
44.885992,5,0.023347
63.900321,7,0.027377
72.045425,8,0.033671
35.959392,4,0.03637
63.509984,7,0.041047
35.425279,4,0.043495
54.270764,6,0.048367
54.502128,6,0.052977
44.852956,5,0.056772
54.257513,6,0.061341
35.804784,4,0.064371
54.215821,6,0.069055
26.840784,3,0.071557
53.83013,6,0.075994
54.112426,6,0.080498
36.116121,4,0.083544
54.86344,6,0.088028
26.601008,3,0.090491
100.656951,11,0.098353
45.299899,5,0.10228
26.796111,3,0.105267
35.44706,4,0.108776
35.640652,4,0.112504
35.636764,4,0.116107
54.136184,6,0.121424
45.063354,5,0.125841
36.127118,4,0.129582
35.853178,4,0.13326
36.142917,4,0.136853
35.801576,4,0.14062
35.505926,4,0.144458
63.759939,7,0.151006
63.942815,7,0.157442
35.96488,4,0.160922
36.113561,4,0.164663
35.974069,4,0.168375
35.634524,4,0.172038
35.839169,4,0.175738
35.889475,4,0.179469
44.829436,5,0.184039
54.471756,6,0.189484
35.666207,4,0.193175
35.868482,4,0.197019
45.015241,5,0.20143
54.49782,6,0.206839
36.014155,4,0.21061
45.289408,5,0.215139
44.942026,5,0.219757
63.681789,7,0.226059
54.361822,6,0.231512
63.834551,7,0.237579
35.999074,4,0.241121
35.558233,4,0.24472
54.686539,6,0.249933
45.508785,5,0.254154
45.303479,5,0.258584
44.890735,5,0.263125
44.878559,5,0.267535
26.868261,3,0.270366
45.581067,5,0.274918
35.809354,4,0.278563
54.473683,6,0.284065
45.094614,5,0.288602
63.861206,7,0.294593
54.788108,6,0.299757
35.657002,4,0.303256
72.903016,8,0.310349
35.998831,4,0.313815
63.75621,7,0.320115
53.854437,6,0.325539
36.115118,4,0.329077
54.096068,6,0.334305
35.531794,4,0.337947
35.92443,4,0.341561
36.340591,4,0.345215
63.733187,7,0.351571
64.108516,7,0.357892
45.140255,5,0.362406
63.972834,7,0.36848
63.775984,7,0.374543
26.87446,3,0.37736
44.902369,5,0.38185
63.423017,7,0.387842
35.429389,4,0.39148
73.397062,8,0.398386
54.203336,6,0.403898
26.827604,3,0.406587
54.350592,6,0.411899
36.142066,4,0.415511
63.448683,7,0.421617
35.996718,4,0.425294
61.287682,7,0.431428
63.570556,7,0.437361
35.619693,4,0.440909
35.949791,4,0.444604
54.719849,6,0.449973
36.030267,4,0.453714
45.064678,5,0.45839
45.065735,5,0.462961
36.072191,4,0.466654
35.780329,4,0.470251
36.205409,4,0.474022
26.841021,3,0.476934
26.866242,3,0.479895
54.633094,6,0.485306
44.939692,5,0.489784
36.022109,4,0.493461
26.925034,3,0.496376
35.333513,4,0.500201
35.77054,4,0.503942
45.244334,5,0.508454
35.52653,4,0.51198
45.064426,5,0.516598
26.813915,3,0.519543
36.042734,4,0.522986
44.81272,5,0.527451
63.57487,7,0.533358
36.006515,4,0.537053
64.066475,7,0.542991
72.676345,8,0.549851
44.964874,5,0.554177
35.917952,4,0.557627
45.240573,5,0.562003
26.777302,3,0.564655
72.136111,8,0.571488
72.76951,8,0.578296
63.581216,7,0.584229
45.23621,5,0.588602
26.876725,3,0.591471
63.715828,7,0.597653
45.037799,5,0.602136
44.925832,5,0.606585
35.629061,4,0.609966
63.821444,7,0.615914
45.513039,5,0.620087
44.631952,5,0.624393
54.784755,6,0.629527
35.594012,4,0.633149
53.93724,6,0.638392
35.76845,4,0.64203
44.984845,5,0.646468
35.863067,4,0.650136
45.080051,5,0.654523
44.926885,5,0.658937
44.972048,5,0.663291
26.84492,3,0.666093
54.064876,6,0.671364
35.81913,4,0.675068
54.835139,6,0.680366
44.896998,5,0.6848
36.039951,4,0.688532
45.107707,5,0.692938
53.973046,6,0.697163
54.268565,6,0.7005
35.372214,4,0.703106
35.654153,4,0.70652
54.595304,6,0.711614
54.71785,6,0.716704
