#{"t_start": 1532216184.442496, "env_id": "InvertedDoublePendulum-v2"}
r,l,t
26.826903,3,0.022166
44.872716,5,0.052487
35.899719,4,0.057833
26.875027,3,0.086021
35.622432,4,0.091133
63.613231,7,0.120173
44.854506,5,0.138907
45.251609,5,0.15783
35.978091,4,0.163362
73.189384,8,0.173294
45.324819,5,0.190355
26.857732,3,0.199897
54.013944,6,0.207114
26.837977,3,0.211025
54.37651,6,0.230012
45.193726,5,0.236342
36.337146,4,0.258147
35.363344,4,0.263658
35.626609,4,0.26927
35.076675,4,0.273907
35.420493,4,0.279288
44.773487,5,0.300515
72.993216,8,0.310953
44.883165,5,0.330114
45.190942,5,0.336385
36.063344,4,0.353916
36.180317,4,0.358863
36.221708,4,0.384169
54.784779,6,0.39161
63.065983,7,0.400091
45.037276,5,0.406035
54.341422,6,0.413502
44.772699,5,0.434234
26.917452,3,0.452937
73.133521,8,0.462445
36.255709,4,0.467081
36.13614,4,0.483877
64.115486,7,0.503885
54.270504,6,0.539303
64.159269,7,0.572386
81.930189,9,0.623523
45.120894,5,0.630144
53.926721,6,0.665782
45.076115,5,0.696158
63.638501,7,0.704364
45.402984,5,0.751446
54.654923,6,0.758739
35.735221,4,0.791824
45.166993,5,0.798041
63.370557,7,0.830664
45.22039,5,0.872538
54.62299,6,0.879472
35.400619,4,0.89684
36.04703,4,0.902295
64.007843,7,0.910983
45.459535,5,0.917422
45.329268,5,0.935248
26.856917,3,0.945777
54.529961,6,0.957498
36.257621,4,0.990891
26.891085,3,0.994547
54.579327,6,1.002619
54.63889,6,1.02249
35.874187,4,1.04372
45.162525,5,1.065659
35.578649,4,1.070872
35.562811,4,1.075909
35.382569,4,1.085229
35.467543,4,1.096438
54.105066,6,1.103517
44.900081,5,1.109941
54.267359,6,1.141318
36.024683,4,1.174653
36.23222,4,1.179606
26.696875,3,1.199882
35.751665,4,1.205474
73.28451,8,1.251127
63.351621,7,1.271949
26.917004,3,1.312641
35.94728,4,1.318548
45.553678,5,1.345328
35.524031,4,1.35038
82.128586,9,1.361887
26.760856,3,1.37393
45.054408,5,1.381061
45.217381,5,1.399234
36.019681,4,1.404382
44.7182,5,1.417835
63.515481,7,1.42681
45.636857,5,1.445348
36.218412,4,1.450726
35.997543,4,1.475641
54.138721,6,1.482418
54.731649,6,1.498383
45.209213,5,1.505794
44.541132,5,1.525442
64.113792,7,1.543898
26.767726,3,1.547949
45.379971,5,1.554041
44.996689,5,1.584608
44.999771,5,1.590676
35.6618,4,1.623632
35.84954,4,1.628608
35.670189,4,1.657964
36.258441,4,1.662875
54.472857,6,1.71033
26.862915,3,1.714212
45.033331,5,1.748457
54.249138,6,1.755492
63.269017,7,1.787896
35.8851,4,1.792785
36.021108,4,1.817225
35.974625,4,1.822266
45.349044,5,1.852887
45.204411,5,1.859023
45.391384,5,1.905169
36.140861,4,1.909943
35.292863,4,1.943203
45.254136,5,1.949265
35.227297,4,1.978656
63.89963,7,1.986388
63.930486,7,2.035851
63.818078,7,2.071817
36.057031,4,2.077073
54.275201,6,2.104641
26.879015,3,2.108675
35.683907,4,2.154282
45.137061,5,2.160785
45.384356,5,2.179331
54.378097,6,2.187568
54.728852,6,2.194379
54.672356,6,2.202246
45.472326,5,2.225623
35.477718,4,2.230325
35.835721,4,2.238571
54.841991,6,2.250912
35.70707,4,2.25596
45.328675,5,2.274425
63.650715,7,2.282549
35.426762,4,2.307863
26.867319,3,2.312486
54.355231,6,2.320324
35.957114,4,2.331597
26.773822,3,2.3412
36.068439,4,2.351693
44.977833,5,2.366912
45.508145,5,2.377871
45.048366,5,2.38381
26.64705,3,2.400572
45.52016,5,2.407172
35.9556,4,2.432198
44.929341,5,2.438055
64.012393,7,2.447548
64.124117,7,2.472458
64.240414,7,2.489406
36.003473,4,2.494409
26.779009,3,2.503687
63.553281,7,2.512212
54.253632,6,2.531414
35.866966,4,2.536829
35.941318,4,2.562281
36.116796,4,2.56848
45.278977,5,2.574488
36.236893,4,2.592696
35.459475,4,2.598096
54.14361,6,2.605788
44.994035,5,2.634138
63.555638,7,2.642351
45.084542,5,2.661194
35.852287,4,2.666614
26.90516,3,2.691451
35.845381,4,2.696229
54.396633,6,2.703375
45.162107,5,2.721742
35.519498,4,2.726909
44.581841,5,2.749882
35.721233,4,2.779763
45.265473,5,2.786382
44.999342,5,2.792794
44.776789,5,2.814516
64.253595,7,2.839087
26.892228,3,2.859458
45.570755,5,2.866165
45.318345,5,2.872648
45.256875,5,2.889798
35.836281,4,2.895264
45.220227,5,2.913528
35.50707,4,2.918205
45.15746,5,2.964853
36.003681,4,2.96994
35.508827,4,2.975548
45.565442,5,3.006176
35.838186,4,3.011172
45.167084,5,3.045947
45.108279,5,3.072442
35.237211,4,3.077935
45.418767,5,3.083771
35.785449,4,3.090123
26.849182,3,3.094175
54.573614,6,3.11111
45.229019,5,3.130625
45.453753,5,3.14598
36.246433,4,3.151731
26.672987,3,3.179672
36.158076,4,3.185632
45.277907,5,3.219737
35.899498,4,3.225125
54.211219,6,3.256929
54.692879,6,3.264053
35.802023,4,3.288715
36.014492,4,3.294771
72.912863,8,3.328985
72.668148,8,3.373149
36.284341,4,3.394608
44.262838,5,3.401332
35.645913,4,3.406288
54.737521,6,3.413481
45.2051,5,3.419474
54.233737,6,3.438605
35.53863,4,3.463392
26.72659,3,3.467187
26.809031,3,3.471395
26.84866,3,3.475499
35.501754,4,3.492627
44.719543,5,3.499043
36.052956,4,3.524919
35.648008,4,3.530665
63.824614,7,3.538536
44.870587,5,3.558166
82.780142,9,3.578984
36.047777,4,3.600671
35.611897,4,3.618944
26.978012,3,3.623148
35.49363,4,3.627865
35.522523,4,3.635005
54.411244,6,3.65917
35.487748,4,3.663994
35.681241,4,3.68153
45.36192,5,3.687852
45.153669,5,3.714305
54.876278,6,3.721573
45.052165,5,3.728014
45.032521,5,3.749455
35.560382,4,3.755492
72.712225,8,3.792676
36.186863,4,3.798134
36.021612,4,3.803079
35.480567,4,3.824776
45.128797,5,3.831039
36.203036,4,3.858923
45.50511,5,3.869305
45.033297,5,3.885609
35.848233,4,3.910838
72.797804,8,3.933
26.802534,3,3.937093
45.200015,5,3.942949
35.701488,4,3.988771
36.294932,4,3.993384
54.604467,6,4.025154
26.917603,3,4.02915
26.880685,3,4.033115
45.119005,5,4.057452
35.501154,4,4.062609
45.001987,5,4.12582
36.012418,4,4.131264
35.725957,4,4.160812
63.665079,7,4.185711
34.781676,4,4.190646
44.821181,5,4.220985
35.304791,4,4.226364
35.752052,4,4.260689
45.351977,5,4.267027
26.730189,3,4.291548
35.932203,4,4.296875
91.076832,10,4.308532
35.850951,4,4.332646
44.981597,5,4.33868
26.925698,3,4.343965
35.085727,4,4.361238
