#{"t_start": 1534295801.1756003, "env_id": "InvertedDoublePendulum-v2"}
r,l,t
35.379543,4,0.0173
45.096595,5,0.023668
82.168576,9,0.034566
26.766018,3,0.038485
35.612994,4,0.043558
73.500535,8,0.053798
45.071383,5,0.060067
36.033541,4,0.065045
44.84211,5,0.071424
54.683682,6,0.078816
35.47533,4,0.083853
35.237425,4,0.088928
44.90163,5,0.095062
35.982265,4,0.099824
45.272508,5,0.106165
54.563139,6,0.113889
73.515176,8,0.123231
82.293268,9,0.134163
36.34884,4,0.139153
36.093224,4,0.144408
35.887189,4,0.149901
63.59873,7,0.158383
63.047621,7,0.167289
45.180988,5,0.173898
72.820077,8,0.183785
54.490864,6,0.191448
35.508017,4,0.196465
45.329499,5,0.202478
35.770531,4,0.208232
36.016228,4,0.21337
35.84908,4,0.218312
45.048597,5,0.224691
63.80273,7,0.233685
26.771854,3,0.237568
54.361174,6,0.245483
54.168365,6,0.253055
36.373953,4,0.25843
73.301524,8,0.268593
63.627833,7,0.27744
91.977151,10,0.28992
82.51098,9,0.300744
54.159993,6,0.308475
45.335167,5,0.314812
53.848688,6,0.32232
63.852025,7,0.331318
63.58568,7,0.340322
54.207524,6,0.347846
54.50539,6,0.35544
45.279925,5,0.362046
73.248943,8,0.371668
72.734778,8,0.381728
63.751306,7,0.39038
72.610201,8,0.400346
54.103931,6,0.407718
35.612285,4,0.413021
63.878125,7,0.421692
44.896916,5,0.428363
73.474363,8,0.438274
26.75185,3,0.442512
64.042407,7,0.451016
35.511345,4,0.455932
35.480643,4,0.460957
36.055339,4,0.466052
26.795673,3,0.470085
45.344535,5,0.476743
63.965317,7,0.485606
54.44962,6,0.493055
82.43413,9,0.504122
73.372388,8,0.513822
36.104176,4,0.51898
45.174714,5,0.525246
44.858182,5,0.531931
63.444778,7,0.540754
35.863825,4,0.545942
44.934333,5,0.552336
44.968521,5,0.558615
35.374104,4,0.564147
54.028714,6,0.571807
44.852928,5,0.578582
45.05827,5,0.584696
73.225287,8,0.594468
54.528771,6,0.602506
63.632849,7,0.611117
54.426833,6,0.618715
54.338147,6,0.625989
54.065107,6,0.633491
53.897636,6,0.641517
72.791989,8,0.651294
45.015303,5,0.657804
45.053482,5,0.663896
54.402487,6,0.671678
54.05677,6,0.679548
35.716404,4,0.684756
101.189867,11,0.698122
45.289826,5,0.70456
54.174325,6,0.712036
54.104639,6,0.719586
35.719143,4,0.724851
54.453306,6,0.732367
35.46753,4,0.73802
54.716107,6,0.745453
45.252084,5,0.752029
35.643733,4,0.757255
54.233481,6,0.764629
44.861989,5,0.771331
35.965842,4,0.776409
54.016512,6,0.784049
73.162809,8,0.79378
73.115104,8,0.803865
54.237136,6,0.811666
35.945754,4,0.816926
45.200195,5,0.82335
35.657885,4,0.828644
36.137767,4,0.834004
44.643198,5,0.840315
54.547756,6,0.847967
45.513271,5,0.854161
35.473423,4,0.859324
63.62621,7,0.868043
35.86756,4,0.873508
26.801111,3,0.877502
35.280119,4,0.882898
82.752637,9,0.894547
63.794426,7,0.902897
35.573263,4,0.90827
45.529571,5,0.914566
73.119942,8,0.924183
82.47509,9,0.935621
72.971398,8,0.945837
63.636829,7,0.954334
45.193259,5,0.960752
44.7622,5,0.967233
45.199613,5,0.974119
45.222189,5,0.980476
73.184399,8,0.990493
45.069844,5,0.997109
45.055505,5,1.003651
26.815528,3,1.007965
91.263775,10,1.020295
54.162126,6,1.027637
82.564032,9,1.03869
63.545983,7,1.047654
54.688083,6,1.055409
63.535845,7,1.064261
63.781947,7,1.07294
44.852176,5,1.079574
63.819594,7,1.088732
36.048137,4,1.094105
45.451393,5,1.100379
44.882913,5,1.106533
63.724772,7,1.11564
63.537512,7,1.124143
72.641451,8,1.133983
44.729682,5,1.140465
44.927404,5,1.146883
35.361272,4,1.15265
54.02603,6,1.160163
54.580505,6,1.167595
63.680601,7,1.175916
26.854011,3,1.180149
44.728116,5,1.186661
72.796989,8,1.196391
45.410423,5,1.202456
45.080475,5,1.209012
44.942182,5,1.215559
35.446746,4,1.22096
44.382883,5,1.227446
54.554161,6,1.235744
73.290297,8,1.24573
63.892167,7,1.254612
128.659968,14,1.271408
45.278315,5,1.277543
91.578329,10,1.289577
63.918411,7,1.297848
45.139032,5,1.304096
53.930295,6,1.311666
26.857152,3,1.315423
45.159074,5,1.322006
35.952667,4,1.327111
64.057455,7,1.335179
45.101166,5,1.340897
54.105848,6,1.347808
54.522425,6,1.354589
91.661749,10,1.366019
63.552413,7,1.37413
36.144608,4,1.378967
73.315275,8,1.387679
35.913105,4,1.392365
26.874743,3,1.395957
63.763242,7,1.403595
44.846221,5,1.409115
64.040401,7,1.416906
45.168391,5,1.42235
54.017584,6,1.429259
45.18956,5,1.434805
44.983596,5,1.440396
35.332662,4,1.445282
64.23608,7,1.452931
54.219894,6,1.457611
63.495797,7,1.463644
35.724663,4,1.4674
45.382746,5,1.47122
82.148609,9,1.478572
63.710345,7,1.483835
45.058336,5,1.487561
35.948281,4,1.490648
35.990048,4,1.493522
63.68858,7,1.498436
26.778093,3,1.500688
63.327183,7,1.505494
110.136974,12,1.513564
36.165564,4,1.51646
35.739845,4,1.519412
63.26828,7,1.524285
35.678124,4,1.527368
26.809589,3,1.529576
54.391319,6,1.533816
54.452651,6,1.53806
45.259808,5,1.541671
45.286576,5,1.545524
64.068108,7,1.550508
36.125255,4,1.55347
54.298809,6,1.559665
35.996139,4,1.563959
73.091625,8,1.571383
92.241727,10,1.579603
91.52039,10,1.589358
35.746226,4,1.592307
54.147255,6,1.598812
54.365481,6,1.603943
45.156978,5,1.607981
54.239326,6,1.612574
35.488246,4,1.615606
35.691361,4,1.618647
35.896908,4,1.621641
54.725373,6,1.626005
35.959622,4,1.629013
64.067266,7,1.634013
63.643315,7,1.639356
36.081349,4,1.643596
63.923681,7,1.648538
54.287202,6,1.654656
54.13336,6,1.658897
63.867403,7,1.665312
63.524437,7,1.671161
54.545504,6,1.675941
35.743263,4,1.679691
45.110126,5,1.684212
35.846031,4,1.687128
35.52324,4,1.691411
35.437094,4,1.694646
73.121835,8,1.7009
54.423356,6,1.705896
45.064132,5,1.70953
26.76609,3,1.713082
45.415704,5,1.717239
44.901136,5,1.720931
35.980329,4,1.725305
45.117223,5,1.729158
63.074797,7,1.733995
45.017324,5,1.737509
54.623868,6,1.743293
63.992496,7,1.749384
35.905575,4,1.753714
82.057972,9,1.761686
64.152113,7,1.768087
83.029366,9,1.774294
54.565835,6,1.778694
54.558975,6,1.782946
63.271721,7,1.787662
45.07478,5,1.791085
35.620584,4,1.794261
64.025226,7,1.79938
54.626384,6,1.805054
44.994513,5,1.808751
54.441385,6,1.814152
54.600278,6,1.818838
45.146877,5,1.822512
53.938787,6,1.828518
72.760182,8,1.834181
72.811691,8,1.841524
63.874767,7,1.846712
45.120813,5,1.852101
53.82843,6,1.856324
73.474879,8,1.862849
35.509073,4,1.866025
35.31187,4,1.870426
54.36893,6,1.875709
54.052039,6,1.880547
35.986332,4,1.885025
63.606296,7,1.890394
44.842807,5,1.895407
44.789854,5,1.900288
35.748459,4,1.903088
44.536723,5,1.908078
44.875215,5,1.913009
54.233236,6,1.918676
63.589592,7,1.9252
54.222225,6,1.930423
44.98367,5,1.936009
35.802717,4,1.939583
44.895637,5,1.944227
35.374958,4,1.94718
45.295288,5,1.951738
