#{"t_start": 1532239792.5632315, "env_id": "InvertedDoublePendulum-v2"}
r,l,t
54.59074,6,0.013229
54.363233,6,0.024422
63.866726,7,0.037003
35.565984,4,0.051097
36.071787,4,0.057223
45.296668,5,0.068004
54.072044,6,0.073537
36.295804,4,0.082389
45.394241,5,0.088643
54.644153,6,0.09839
54.339182,6,0.107713
45.311937,5,0.112559
63.950013,7,0.135331
63.624072,7,0.141492
54.440664,6,0.16274
35.540682,4,0.166661
73.474104,8,0.181673
45.426543,5,0.193748
54.178589,6,0.210358
45.366564,5,0.215957
44.990013,5,0.225511
73.605299,8,0.244815
54.581012,6,0.251234
73.478508,8,0.27475
72.906941,8,0.297962
63.833325,7,0.304931
54.472072,6,0.310703
119.473448,13,0.334706
45.359508,5,0.355777
63.687299,7,0.362462
73.034911,8,0.369928
63.651427,7,0.392895
44.777345,5,0.397678
72.98115,8,0.421126
54.276685,6,0.434137
54.126695,6,0.440603
35.943523,4,0.444978
73.252558,8,0.467342
101.079703,11,0.490264
73.516193,8,0.497391
63.471229,7,0.520437
54.346942,6,0.52591
54.576811,6,0.53143
45.276086,5,0.552276
35.812553,4,0.556028
64.030003,7,0.562392
35.945025,4,0.566672
35.929378,4,0.58655
73.147921,8,0.594117
63.525183,7,0.617281
36.135354,4,0.621476
36.127662,4,0.625756
36.080078,4,0.629992
44.460526,5,0.651566
63.742243,7,0.658331
54.563983,6,0.676597
54.320972,6,0.682184
73.353416,8,0.705891
45.035728,5,0.710824
54.663189,6,0.716807
26.72443,3,0.735699
82.365662,9,0.744119
54.600998,6,0.764034
45.114369,5,0.769512
35.945528,4,0.773806
82.222621,9,0.796873
35.986348,4,0.801861
45.221114,5,0.821151
35.611097,4,0.82556
63.906792,7,0.846348
92.118482,10,0.85666
73.384582,8,0.876719
63.960061,7,0.896141
45.22451,5,0.901191
45.191122,5,0.906474
91.230259,10,0.932656
26.735369,3,0.936379
35.765639,4,0.940253
54.161629,6,0.962213
54.416122,6,0.968154
45.253289,5,0.973391
73.128524,8,0.996651
72.826598,8,1.018865
35.429743,4,1.023468
54.578496,6,1.029464
54.397553,6,1.047255
35.748881,4,1.051373
63.276887,7,1.070736
100.67972,11,1.087786
36.038384,4,1.101005
101.486023,11,1.126538
36.005383,4,1.130661
64.044766,7,1.13781
35.902949,4,1.157238
82.687887,9,1.165708
36.184652,4,1.189719
36.076319,4,1.193479
45.432295,5,1.212109
73.200588,8,1.21989
54.427584,6,1.225325
45.157215,5,1.244411
72.705175,8,1.252061
35.627978,4,1.271063
35.628995,4,1.275963
54.495077,6,1.282022
35.721098,4,1.302166
82.564832,9,1.311326
63.898184,7,1.334658
64.030838,7,1.341377
54.006782,6,1.346871
54.652873,6,1.369065
36.02559,4,1.37324
35.784909,4,1.377236
35.622717,4,1.3973
91.487225,10,1.407077
45.447525,5,1.42865
63.842908,7,1.435394
63.360319,7,1.442192
45.175527,5,1.45931
54.456941,6,1.465254
64.056389,7,1.487819
63.744603,7,1.494591
44.90834,5,1.49978
36.048409,4,1.509469
35.532896,4,1.51359
36.147308,4,1.526875
45.371808,5,1.532329
63.409177,7,1.54698
72.777318,8,1.576257
73.032465,8,1.584284
54.151077,6,1.612177
35.717354,4,1.61682
63.297942,7,1.644957
45.389015,5,1.650187
36.227512,4,1.654034
45.232219,5,1.67505
36.082766,4,1.684207
45.38529,5,1.693617
82.351755,9,1.705976
36.093687,4,1.710438
45.566834,5,1.761895
64.105052,7,1.768671
45.561745,5,1.803702
54.334687,6,1.80972
54.343561,6,1.825303
35.746966,4,1.829555
35.93221,4,1.846066
63.675312,7,1.871518
54.066959,6,1.878828
54.285475,6,1.884947
54.332244,6,1.907033
36.124537,4,1.911336
45.28238,5,1.916305
54.647332,6,1.934341
36.055963,4,1.938375
45.30354,5,1.943375
44.959402,5,1.964608
