#{"t_start": 1533099537.1305547, "env_id": "InvertedDoublePendulum-v2"}
r,l,t
44.951976,5,0.027883
35.706325,4,0.032825
36.372839,4,0.037594
26.776211,3,0.050645
36.254549,4,0.055593
82.243419,9,0.08204
45.143396,5,0.088018
44.822969,5,0.094021
35.814048,4,0.114939
44.998979,5,0.130215
72.644456,8,0.13951
91.182727,10,0.166237
64.033213,7,0.176054
73.066916,8,0.201476
54.328694,6,0.208427
54.668223,6,0.231594
35.839728,4,0.236477
26.669383,3,0.240177
54.705815,6,0.26341
72.781439,8,0.272732
62.977331,7,0.297203
63.630768,7,0.30513
45.468832,5,0.327302
45.093503,5,0.333077
26.699466,3,0.34772
64.222111,7,0.355885
63.552298,7,0.367484
54.254752,6,0.37959
61.919717,7,0.408703
54.315925,6,0.419186
45.381737,5,0.44035
63.925369,7,0.452073
45.196486,5,0.458031
26.964108,3,0.475654
54.395597,6,0.483892
26.850802,3,0.497282
44.723407,5,0.503242
35.706274,4,0.52615
63.947165,7,0.537569
72.587676,8,0.55898
109.807885,12,0.584652
35.455113,4,0.589487
45.061535,5,0.595396
45.005492,5,0.617724
54.378508,6,0.624738
45.060527,5,0.630728
35.777103,4,0.651751
45.191822,5,0.657825
73.347982,8,0.67933
63.583395,7,0.687676
36.116356,4,0.69248
35.709044,4,0.716025
35.433842,4,0.720923
63.420099,7,0.741167
72.663913,8,0.763325
53.961217,6,0.773873
54.267275,6,0.789166
63.879232,7,0.79717
73.294508,8,0.820266
44.884467,5,0.842475
45.253213,5,0.848418
44.832496,5,0.854384
45.47845,5,0.874157
100.923147,11,0.906412
45.166648,5,0.925354
36.048349,4,0.933625
45.253674,5,0.949171
36.149643,4,0.953887
35.65195,4,0.958672
26.765174,3,0.984788
63.517333,7,0.996363
35.55377,4,1.010384
45.379564,5,1.020829
54.415024,6,1.027865
35.5341,4,1.054145
45.209912,5,1.060114
54.28955,6,1.083377
63.337635,7,1.091614
44.854519,5,1.109883
63.770481,7,1.133944
45.271463,5,1.139901
63.420187,7,1.176109
35.675607,4,1.180742
73.107154,8,1.206575
45.003872,5,1.212381
45.182568,5,1.240235
63.955709,7,1.256669
44.701966,5,1.262669
44.735207,5,1.289311
26.784142,3,1.293137
63.954239,7,1.316494
45.119693,5,1.322623
72.999988,8,1.354283
110.028384,12,1.382252
82.00868,9,1.401417
54.675048,6,1.423079
26.793324,3,1.433699
35.954498,4,1.446955
45.207143,5,1.460864
73.231334,8,1.480876
45.347208,5,1.493661
35.410359,4,1.498565
54.227579,6,1.521577
35.455557,4,1.526375
72.506414,8,1.548513
73.390871,8,1.567676
45.311191,5,1.573486
45.043775,5,1.579527
36.157039,4,1.595678
35.505543,4,1.600413
36.171457,4,1.61743
54.399211,6,1.624553
45.006074,5,1.646823
54.784847,6,1.668146
64.184098,7,1.676491
35.587898,4,1.681428
54.447264,6,1.698977
35.792829,4,1.703942
54.375054,6,1.710984
35.863183,4,1.720018
35.967234,4,1.724821
35.712634,4,1.74182
54.126539,6,1.748706
35.871014,4,1.777649
54.445254,6,1.784548
64.075498,7,1.804789
63.804453,7,1.833318
45.190505,5,1.839227
45.208442,5,1.848675
44.433988,5,1.858493
35.516491,4,1.872045
35.888364,4,1.881643
44.746467,5,1.898432
54.476722,6,1.909805
35.687214,4,1.9146
35.601788,4,1.919384
44.6463,5,1.945469
35.793801,4,1.950176
35.548249,4,1.955108
36.20302,4,1.984259
36.119893,4,1.989048
45.353804,5,2.015277
35.496351,4,2.019972
44.837927,5,2.045364
36.198813,4,2.050335
45.191484,5,2.056221
45.26113,5,2.078563
35.484947,4,2.083371
63.906641,7,2.091393
45.450076,5,2.097683
82.626716,9,2.109513
45.121637,5,2.115432
36.088177,4,2.132225
44.962509,5,2.13804
53.782362,6,2.161038
54.276494,6,2.167988
35.653895,4,2.172818
35.373902,4,2.193573
35.757944,4,2.198198
63.99602,7,2.206202
44.890822,5,2.228263
54.342953,6,2.235152
35.588109,4,2.253013
64.269322,7,2.27032
45.106216,5,2.276248
64.145159,7,2.284326
54.562968,6,2.325862
35.949617,4,2.35194
35.636905,4,2.356794
44.99443,5,2.380592
62.470636,7,2.404629
54.535895,6,2.41192
101.045828,11,2.440971
44.838143,5,2.446733
54.319133,6,2.454086
45.15635,5,2.474532
45.046335,5,2.480623
26.844129,3,2.484368
54.282182,6,2.491344
73.423723,8,2.500701
35.432018,4,2.50571
35.738444,4,2.510537
54.860646,6,2.517379
35.373287,4,2.54302
35.760497,4,2.54768
54.051912,6,2.555578
35.996319,4,2.560268
54.130867,6,2.589117
73.401373,8,2.618496
54.128042,6,2.625414
54.228964,6,2.658738
54.671785,6,2.665654
72.288982,8,2.683843
54.315957,6,2.700337
44.75406,5,2.70611
63.748992,7,2.727318
54.209174,6,2.749236
45.173176,5,2.75535
45.098853,5,2.773977
82.497297,9,2.784542
54.081541,6,2.800821
54.347896,6,2.80793
100.80755,11,2.835891
26.67822,3,2.852643
35.575114,4,2.857233
35.94617,4,2.871328
35.410225,4,2.876367
36.114188,4,2.896384
45.388673,5,2.902325
73.401549,8,2.91148
63.358192,7,2.948002
45.487129,5,2.95385
35.838791,4,2.982817
35.852364,4,2.996999
54.038798,6,3.003909
45.098647,5,3.019553
54.522947,6,3.026327
63.465604,7,3.050514
35.348784,4,3.055159
63.515063,7,3.075377
64.203471,7,3.083536
35.754178,4,3.088314
45.149585,5,3.110349
35.903412,4,3.126601
73.261412,8,3.135719
82.635531,9,3.16231
44.965417,5,3.174108
35.886009,4,3.184777
54.759621,6,3.191656
100.790624,11,3.217001
44.813299,5,3.238379
54.13093,6,3.245079
45.268608,5,3.250743
26.859894,3,3.270694
26.832464,3,3.280602
54.803733,6,3.29396
44.96939,5,3.299887
91.899583,10,3.320177
35.892672,4,3.335904
45.036684,5,3.35086
35.539178,4,3.355871
72.905903,8,3.377929
35.996431,4,3.411637
72.776914,8,3.429159
63.676092,7,3.437531
63.982718,7,3.44604
63.790182,7,3.45409
63.8668,7,3.478502
26.883451,3,3.482168
54.24133,6,3.505372
35.961063,4,3.510248
45.177265,5,3.516232
73.045895,8,3.541795
82.92381,9,3.552181
45.09999,5,3.574176
35.262229,4,3.579034
63.630946,7,3.587377
35.8254,4,3.592172
91.886099,10,3.603961
54.015318,6,3.611166
36.139149,4,3.616018
35.936166,4,3.636875
63.855193,7,3.645276
63.769139,7,3.66863
35.487051,4,3.673455
