#{"t_start": 1532237239.2401419, "env_id": "InvertedDoublePendulum-v2"}
r,l,t
26.813006,3,0.015591
26.861867,3,0.018717
35.418478,4,0.038228
63.858311,7,0.044699
35.827142,4,0.048301
36.254981,4,0.052709
34.857097,4,0.072846
36.214107,4,0.076977
44.925456,5,0.082119
45.644477,5,0.103395
26.808359,3,0.106401
35.245434,4,0.110153
45.401476,5,0.115693
35.974132,4,0.136483
36.170645,4,0.141013
35.691704,4,0.145844
26.871457,3,0.149217
36.008129,4,0.169653
26.880573,3,0.17285
45.458705,5,0.177833
82.473185,9,0.205324
63.551499,7,0.215144
26.784384,3,0.23383
34.989044,4,0.237848
35.576608,4,0.241635
54.351966,6,0.260145
45.546168,5,0.265321
54.299312,6,0.287398
26.85919,3,0.290488
35.650032,4,0.294236
54.422039,6,0.299682
26.900521,3,0.317709
45.361934,5,0.322613
35.609681,4,0.32658
34.859325,4,0.346961
45.189379,5,0.351806
44.584591,5,0.35668
36.03675,4,0.360591
26.847331,3,0.379937
44.194052,5,0.384441
64.002437,7,0.390587
34.991507,4,0.410916
45.248268,5,0.415583
45.344208,5,0.420169
26.943914,3,0.423158
36.020622,4,0.443705
72.808354,8,0.451455
26.642667,3,0.454698
26.822396,3,0.473053
26.78268,3,0.476217
45.453659,5,0.481397
26.764607,3,0.484354
26.70321,3,0.49203
35.629792,4,0.495873
26.795193,3,0.499398
26.845542,3,0.502361
35.325893,4,0.526981
26.796283,3,0.530491
26.855395,3,0.533552
35.4967,4,0.537735
26.722175,3,0.546896
45.532321,5,0.55603
35.550616,4,0.56468
54.523615,6,0.570519
26.849756,3,0.573612
26.774822,3,0.605162
26.741025,3,0.608435
44.661827,5,0.613583
82.656435,9,0.638098
45.284329,5,0.643184
35.398739,4,0.647254
44.822488,5,0.651919
35.45881,4,0.661409
36.216115,4,0.670243
34.90509,4,0.67816
35.741526,4,0.686425
26.829179,3,0.696304
35.944617,4,0.700534
26.760907,3,0.711271
36.156179,4,0.715449
26.823572,3,0.719127
35.90045,4,0.723735
36.051595,4,0.750878
35.42399,4,0.755105
35.998767,4,0.759754
26.866165,3,0.779943
35.740984,4,0.784084
44.956921,5,0.789193
54.743823,6,0.811332
26.84749,3,0.814528
26.879665,3,0.818237
35.823535,4,0.822657
26.894713,3,0.825789
45.205425,5,0.84297
36.348536,4,0.847025
36.18343,4,0.850977
36.144534,4,0.856458
63.798145,7,0.863122
26.868905,3,0.866225
44.608186,5,0.887609
36.111916,4,0.891938
35.984698,4,0.896466
45.686442,5,0.901305
54.622797,6,0.923587
45.133264,5,0.928988
36.035766,4,0.933594
26.788588,3,0.952798
35.882417,4,0.957815
63.629794,7,0.964848
26.845764,3,0.984661
54.534793,6,0.990426
91.683762,10,1.015937
35.763881,4,1.020021
26.972111,3,1.037491
63.83462,7,1.043829
36.16344,4,1.048715
54.612366,6,1.054668
35.405591,4,1.075288
26.982986,3,1.078458
36.270507,4,1.083352
26.664777,3,1.087279
26.89856,3,1.090508
26.812015,3,1.095008
35.714593,4,1.099602
54.68504,6,1.106532
44.475422,5,1.11194
26.792387,3,1.115612
45.239005,5,1.121244
26.836174,3,1.124539
35.353669,4,1.128716
26.847192,3,1.131918
26.773188,3,1.13511
35.443652,4,1.139786
44.637932,5,1.14564
26.779189,3,1.148869
36.010662,4,1.153303
54.709054,6,1.174293
54.449944,6,1.1856
26.841617,3,1.192468
54.461283,6,1.207193
54.677256,6,1.219694
45.19233,5,1.22926
35.987924,4,1.236189
45.231438,5,1.246731
36.236422,4,1.254981
45.344747,5,1.265283
35.530521,4,1.279462
26.753495,3,1.282648
35.786169,4,1.292451
54.433346,6,1.301732
54.252163,6,1.316231
45.230287,5,1.321045
26.870408,3,1.333062
36.022002,4,1.337251
35.604278,4,1.35132
26.835394,3,1.354555
36.083869,4,1.36233
36.050278,4,1.373864
35.309514,4,1.382808
35.099941,4,1.38682
54.781798,6,1.4084
26.779393,3,1.411705
72.523914,8,1.418534
36.189254,4,1.437933
44.876485,5,1.443291
26.810089,3,1.446143
35.576563,4,1.466567
35.786658,4,1.470832
45.369921,5,1.47607
35.292724,4,1.48004
35.227876,4,1.50055
45.232961,5,1.505854
45.217753,5,1.510876
26.722721,3,1.52951
35.591408,4,1.533688
36.231095,4,1.537663
36.182242,4,1.558202
26.835688,3,1.561198
35.424802,4,1.565384
45.031478,5,1.570262
82.101096,9,1.595108
36.122871,4,1.59893
35.073362,4,1.602778
36.032446,4,1.623452
82.191348,9,1.63146
54.419341,6,1.636804
54.136295,6,1.651232
26.791188,3,1.658638
36.168009,4,1.663067
35.189005,4,1.667366
36.230976,4,1.687845
36.127316,4,1.692199
72.963788,8,1.699981
35.777676,4,1.720833
35.842487,4,1.725376
36.052838,4,1.729651
54.492111,6,1.751776
34.95346,4,1.756171
35.476638,4,1.760345
54.267554,6,1.781524
35.947011,4,1.785509
26.856784,3,1.79229
35.191342,4,1.802068
35.132704,4,1.822139
26.907935,3,1.825581
44.86306,5,1.830935
36.068519,4,1.835132
36.048814,4,1.854458
35.920098,4,1.858266
35.264918,4,1.862655
35.516011,4,1.882888
35.578736,4,1.887545
26.826924,3,1.891235
36.321964,4,1.895156
45.272248,5,1.907595
36.0677,4,1.91218
26.737927,3,1.915423
36.268727,4,1.919829
36.233721,4,1.939903
26.885362,3,1.94369
35.285415,4,1.947709
26.856761,3,1.951022
26.920677,3,1.97145
35.496704,4,1.975597
54.341032,6,1.98266
36.3098,4,1.987489
26.828265,3,2.006896
45.205478,5,2.012061
73.157106,8,2.020337
45.530122,5,2.041699
35.69437,4,2.046381
63.091308,7,2.053006
63.711561,7,2.076479
35.676125,4,2.080858
26.992399,3,2.084419
35.978624,4,2.105246
44.882012,5,2.110265
26.836257,3,2.114135
26.782421,3,2.117505
35.79561,4,2.137881
26.821453,3,2.141808
35.978773,4,2.146251
36.037546,4,2.16708
36.285876,4,2.17142
44.964432,5,2.176449
45.675217,5,2.196161
26.905351,3,2.199778
26.812445,3,2.217265
35.824937,4,2.221599
35.751841,4,2.225893
45.127306,5,2.247761
64.041625,7,2.254893
35.80805,4,2.258932
36.083562,4,2.279031
26.861547,3,2.282478
63.565029,7,2.289138
26.869831,3,2.292705
36.095656,4,2.313101
35.945113,4,2.317617
26.883226,3,2.32075
45.021117,5,2.325647
26.816326,3,2.349571
35.49007,4,2.353698
36.18307,4,2.358286
36.237728,4,2.362779
26.830476,3,2.382071
45.241591,5,2.387783
91.501471,10,2.402485
45.585447,5,2.407198
35.981449,4,2.427068
45.359244,5,2.431868
45.203298,5,2.437284
36.139728,4,2.457184
26.862565,3,2.460366
26.797088,3,2.463628
34.82313,4,2.468717
35.407585,4,2.472656
44.714675,5,2.487012
53.748111,6,2.492641
44.626126,5,2.514621
63.556946,7,2.521205
54.455105,6,2.527645
26.738035,3,2.54756
34.937234,4,2.557193
26.754116,3,2.560635
36.421185,4,2.564703
63.691145,7,2.583966
35.83668,4,2.588454
36.273983,4,2.592745
45.452592,5,2.614102
35.781429,4,2.619035
45.242819,5,2.623925
35.274911,4,2.644554
35.802458,4,2.649197
35.599918,4,2.653621
