#{"t_start": 1532244287.4803305, "env_id": "InvertedDoublePendulum-v2"}
r,l,t
100.853226,11,0.018651
53.923384,6,0.023988
44.731842,5,0.02851
45.216959,5,0.033023
35.74661,4,0.036849
45.541405,5,0.041543
26.794499,3,0.044749
44.4626,5,0.049721
35.722982,4,0.053628
53.546479,6,0.059334
44.555466,5,0.063644
35.510287,4,0.067865
63.63609,7,0.074607
63.101002,7,0.080333
45.029237,5,0.084432
45.417074,5,0.088156
91.591043,10,0.09499
64.257071,7,0.099952
54.569519,6,0.104149
26.729311,3,0.106712
35.469363,4,0.110075
35.268701,4,0.113877
45.1285,5,0.119565
63.506064,7,0.127567
45.02071,5,0.133359
54.191777,6,0.139367
26.843622,3,0.142504
63.105115,7,0.147803
54.272476,6,0.152674
35.333883,4,0.155655
63.868287,7,0.161213
63.32101,7,0.166875
63.660778,7,0.172455
63.958169,7,0.178201
63.702612,7,0.183948
45.358931,5,0.188235
35.849955,4,0.191888
44.646766,5,0.196632
45.485773,5,0.201306
63.592317,7,0.20769
45.374658,5,0.21285
63.367531,7,0.220284
35.790166,4,0.225039
45.288635,5,0.230258
26.84812,3,0.2339
35.966505,4,0.238585
54.142549,6,0.245598
26.730596,3,0.249476
36.014744,4,0.25446
73.249784,8,0.263483
26.88037,3,0.26738
54.105744,6,0.274208
35.934862,4,0.278884
54.255197,6,0.285206
54.013189,6,0.292278
54.406645,6,0.301728
63.95862,7,0.310399
26.849375,3,0.314452
109.567793,12,0.328783
36.010538,4,0.334706
91.068932,10,0.346541
54.021452,6,0.354619
44.6333,5,0.361077
35.95079,4,0.365898
26.837205,3,0.369625
45.152347,5,0.375681
54.183213,6,0.388018
63.866142,7,0.396581
54.298846,6,0.403672
72.893916,8,0.41402
54.501437,6,0.420422
35.946381,4,0.425686
91.005345,10,0.436563
45.262957,5,0.442539
63.998486,7,0.450416
35.773158,4,0.455073
63.933983,7,0.463147
35.721625,4,0.467595
34.915766,4,0.472456
91.734707,10,0.483749
54.547346,6,0.490376
45.392246,5,0.495918
36.1342,4,0.500843
71.708569,8,0.509711
72.918654,8,0.518768
45.186647,5,0.524534
35.379754,4,0.529314
35.916937,4,0.53401
45.335821,5,0.539483
54.563979,6,0.546311
72.6849,8,0.555005
35.408052,4,0.559699
45.037615,5,0.565533
45.085887,5,0.571368
53.894441,6,0.57848
35.818098,4,0.583331
45.180733,5,0.589497
45.466516,5,0.595119
72.606954,8,0.604005
45.189147,5,0.609557
35.620403,4,0.614477
72.957437,8,0.623826
26.776904,3,0.627495
44.856218,5,0.633458
63.945912,7,0.64139
35.83133,4,0.646387
54.113811,6,0.653117
35.678447,4,0.658097
35.921502,4,0.662885
26.81848,3,0.666528
35.313966,4,0.671363
35.294509,4,0.67663
63.697117,7,0.684352
45.45122,5,0.690245
63.718278,7,0.698215
54.660505,6,0.705067
35.733569,4,0.709603
53.851303,6,0.716884
35.525683,4,0.721581
63.583767,7,0.729761
82.388825,9,0.739942
35.599418,4,0.744997
54.261894,6,0.752185
44.986944,5,0.758135
26.678533,3,0.762156
54.223541,6,0.769337
35.406612,4,0.774436
36.06909,4,0.779376
53.922793,6,0.786718
35.148849,4,0.791562
80.822774,9,0.801744
35.802928,4,0.806877
53.836923,6,0.813769
54.609593,6,0.820842
26.917566,3,0.82497
54.164294,6,0.831778
63.769895,7,0.840075
54.11721,6,0.847237
54.322552,6,0.854173
35.999591,4,0.858806
35.693233,4,0.863878
63.996126,7,0.871978
45.271594,5,0.877887
35.928693,4,0.882972
45.077808,5,0.888734
72.404753,8,0.898361
45.138505,5,0.904175
63.55433,7,0.911994
63.35406,7,0.920299
26.687226,3,0.92416
63.663089,7,0.932213
71.02633,8,0.941842
109.785886,12,0.954964
73.141565,8,0.964203
35.427319,4,0.968964
